...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1313,2.82801074911773,0.216535171431444,NJ,2023-05-03,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1314,3.12886416283807,0.169563400794958,NJ,2023-05-04,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1315,2.51926302842766,0.284621465746865,NJ,2023-05-05,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1316,1.65711131357562,0.250025228018986,NJ,2023-05-06,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1317,1.28354876736115,0.298118059356189,NJ,2023-05-07,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
1318,2.11584592612454,0.3442774783537385,NJ,2023-05-08,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1319,3.2303266943415,0.4468004534023295,NJ,2023-05-09,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
1320,2.86927476913034,0.3436304642986105,NJ,2023-05-10,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1321,1.61511765590521,0.29467129339212,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1322,1.42568920392788,0.352492961774274,NJ,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1323,0.797980435542686,0.2423366693139935,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1324,0.527347070925538,0.3620082747191385,NJ,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1325,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1326,0.355864893468017,0.284668559023892,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1327,3.93189652051152,0.3515455045722625,NJ,2023-05-17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1328,2.17148028226294,0.375227973452992,NJ,2023-05-18,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1
1329,1.4847586447486,0.3407048785784685,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1330,2.07429686121414,0.401427456562178,NJ,2023-05-20,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1331,2.07178728297319,0.4330829854589645,NJ,2023-05-21,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
1332,2.10105088477213,0.383181834478463,NJ,2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1333,2.22959211400702,0.482588820411935,NJ,2023-05-23,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1334,0.562906439452113,0.355599637157698,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1335,1.68496507540308,0.435254757879654,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1336,2.68457870791518,0.400912246375284,NJ,2023-05-26,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1337,2.2144604977384,0.4919694716315365,NJ,2023-05-27,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
1338,0.606551792942125,0.3661683340162695,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1339,1.88094757499786,0.556316673573825,NJ,2023-05-29,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1340,1.0559072094215,0.4468042602474575,NJ,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1341,4.89527273343503,0.503133523516575,NJ,2023-05-31,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1342,3.29009077625598,0.4354589940040875,NJ,2023-06-01,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1343,6.17088684481618,0.4572270469389165,NJ,2023-06-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1344,0.875879496801977,0.4272465643017235,NJ,2023-06-03,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1345,0.705601456587053,0.113671761894434,NM,2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1346,0.847767502893984,0.004510892147324775,NM,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1347,0.931639813467254,0.098343294289648,NM,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1348,1.68472931988465,0.154277910263464,NM,2023-04-26,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1349,0.870136432746546,0.0770751714081165,NM,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1350,0.290515141639786,0.0053950212833729,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1351,0.10622573520687,0.00565294366437965,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1352,0.0564865494854735,0.0059271367379838,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.637270976461815,0.04483359400736595,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1354,0.746343445466739,0.0752487025882815,NM,2023-05-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1355,1.96367353098213,0.147197440666741,NM,2023-05-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0
1356,0.968667023664077,0.1393537369802145,NM,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1357,0.494955414940677,0.0717333049470875,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1358,0.0323448645539886,0.0079676397872881,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.0379035647812553,0.0083842728114136,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.77402731551267,0.118207437273851,NM,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1361,0.770398555658864,0.081926440075373,NM,2023-05-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1362,4.35430612355711,0.341411354874873,NM,2023-05-10,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1363,1.15847951902414,0.178817038992796,NM,2023-05-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,1.13742591289723,0.182072477867678,NM,2023-05-12,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
1365,0.0426066069854643,0.01148175009566985,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,1.19935847125253,0.170351213973119,NM,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1367,1.60740260873455,0.2746650798906185,NM,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1368,1.14272383743324,0.2440809375383725,NM,2023-05-16,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1369,1.4221667352294,0.23541111594028,NM,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1370,1.03976015576674,0.1174747070927295,NM,2023-05-18,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1371,1.17212372015309,0.182647974899886,NM,2023-05-19,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1372,1.48497943586294,0.3482781963157525,NM,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1373,0.247301909234875,0.01789085194433625,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.52786384062567,0.3134299066819335,NM,2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
1375,1.47586881794914,0.4106481010316745,NM,2023-05-23,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1
1376,0.567083163673565,0.1424388139266705,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1377,0.194660321643388,0.0226439918355171,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1378,0.575152206671197,0.166261675559731,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1379,0.91284208060874,0.415212785938516,NM,2023-05-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1380,0.256311510702825,0.0272486322287044,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.872600356786829,0.4110575217489575,NM,2023-05-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1382,1.65327845578891,0.742385710846705,NM,2023-05-30,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
1383,1.06127244131722,0.780502984157605,NM,2023-05-31,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1384,1.10798276976201,0.803717769264085,NM,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1385,0.713490397676183,0.2201815116425095,NM,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1386,1.58120817211421,0.71389067122332,NM,2023-06-03,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1387,0.732547147467517,0.1328768292333955,NV,2023-04-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1388,1.41157686239314,0.01632853810341245,NV,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1389,2.40808211548306,0.4910653376802705,NV,2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1390,0.938741919401078,0.228016273012208,NV,2023-04-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1391,0.652034661905477,0.2639731689182925,NV,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.76569552658554,0.108499494758344,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1393,0.425962532468162,0.141587110559274,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1394,1.40511840789457,0.3071107451637135,NV,2023-04-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1395,1.29248281446197,0.226168827797004,NV,2023-05-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,2.69710226301481,0.366485700900737,NV,2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1397,1.0209588387784,0.096240155480338,NV,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1398,1.65870563667307,0.257804346371651,NV,2023-05-04,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1399,0.433649791131095,0.1644664962801195,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,2.63625999331852,0.519520292982625,NV,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1402,0.603999802372904,0.2139711741079735,NV,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1403,0.713212766642605,0.189596718643029,NV,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1404,0.889413975904754,0.2179699896819325,NV,2023-05-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1405,0.771765325630094,0.141262836286367,NV,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1406,0.215273141693479,0.04778460848743125,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1407,0.0799997842448151,0.050682411039309,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.472815118740435,0.2429203225495365,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1410,3.617197287776,0.58426555590011,NV,2023-05-16,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1411,1.00123931650096,0.063985035312426,NV,2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.829701412518418,0.067777148256842,NV,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1413,0.109749760553876,0.071771839070184,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.4399222429086,0.6915585592803,NV,2023-05-20,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1415,0.590330545792019,0.353125763209542,NV,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1416,1.87849756569879,0.439431568611457,NV,2023-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1417,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,0.973930130823872,0.698429073632205,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1420,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,0.674667654178874,0.257676940580116,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1425,0.221005573772896,0.138550798673246,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1426,0.95271784058354,0.316363819165079,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1427,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.240849026515864,0.1616498968197015,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1429,2.69234015155512,0.288726448331866,NY,2023-04-23,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1430,3.39142369364337,0.2528031019753135,NY,2023-04-24,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
1431,1.95239924823786,0.2299336289097025,NY,2023-04-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1432,1.98120727487314,0.256626480518652,NY,2023-04-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1433,4.49182249771899,0.127577079306615,NY,2023-04-27,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
1434,1.64837325475824,0.1899430747145105,NY,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1435,2.06195168867063,0.299959222399579,NY,2023-04-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1436,2.44774603696709,0.332015933439966,NY,2023-04-30,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
1437,2.67317170018412,0.234346115800672,NY,2023-05-01,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
1438,2.19919731792207,0.303989193526784,NY,2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1439,5.64905877597391,0.168667275202353,NY,2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1440,3.58911578655997,0.231525671420345,NY,2023-05-04,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
1441,3.59980794705969,0.2644916717672045,NY,2023-05-05,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1442,2.08677093285793,0.3871747385759145,NY,2023-05-06,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1443,3.207578238774,0.2228414820656105,NY,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1444,3.65125537337843,0.3229654628536585,NY,2023-05-08,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
1445,2.39771903008314,0.2739602008272025,NY,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1446,3.9796376840531,0.3177404449992785,NY,2023-05-10,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1447,2.68792366420368,0.3125008836325495,NY,2023-05-11,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1448,4.20144669397034,0.28257095522001,NY,2023-05-12,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
1449,0.842251709771171,0.338919231357379,NY,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1450,2.53230308176106,0.358460664428878,NY,2023-05-14,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1451,1.44489090669971,0.3641004036805785,NY,2023-05-15,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1452,6.00449917052859,0.305093653285091,NY,2023-05-16,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1453,4.36035061110793,0.337234663752923,NY,2023-05-17,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0
1454,6.37829259190844,0.4113506770106375,NY,2023-05-18,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1455,3.20331360030186,0.3151616476944765,NY,2023-05-19,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
1456,1.86582415580125,0.3274375549633495,NY,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1457,2.08665467287508,0.3352501699263125,NY,2023-05-21,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1458,12.6024271901533,0.351077462432031,NY,2023-05-22,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1459,7.1069415713831,0.377376442026419,NY,2023-05-23,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1460,4.74232061009502,0.377956608070742,NY,2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1461,6.87918853976084,0.4783160003431465,NY,2023-05-25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1462,3.5071216732639,0.39936205373716,NY,2023-05-26,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1463,1.7006663200927301,0.418287903699569,NY,2023-05-27,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1464,3.07323987102904,0.3163373542448815,NY,2023-05-28,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
1465,5.41196993153366,0.382810443441885,NY,2023-05-29,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
1466,5.89952628751779,0.3988636067673775,NY,2023-05-30,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1467,6.33104427495866,0.3971313680954925,NY,2023-05-31,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1468,5.79772958930476,0.382923508023107,NY,2023-06-01,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1469,7.1524773515769,0.461158568399954,NY,2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1470,7.96167777613575,0.432706136511266,NY,2023-06-03,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
1471,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.25095110293817,0.012462308671866,OH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1473,1.734449818247,0.332076596688626,OH,2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.139654621096175,0.01430872830322,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.139822290949458,0.01534250462093725,OH,2023-04-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1476,0.136430853090712,0.01645695468961535,OH,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.0172954782774246,0.0176576926880616,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.0875621536073594,0.01895065506703245,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.552312472357477,0.103951938425917,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.33795103835311,0.335379211282887,OH,2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1481,0.913001067649434,0.227319297709408,OH,2023-05-03,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1482,0.455734623916396,0.02517500788638075,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1483,1.4085351636862,0.4057623711704805,OH,2023-05-05,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1484,0.117444970660639,0.0290191355456662,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.600654761019077,0.1314943151793615,OH,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1486,0.0379984051503621,0.0334354997305942,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.847960012448016,0.0961037554567885,OH,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1488,0.619128974508055,0.150675046470455,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1489,0.0445120182537289,0.04128534007758165,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,1.00992486294947,0.41980385190191,OH,2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1491,0.785576812304877,0.368190547003523,OH,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.0603612369138269,0.0508280198716885,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.17375141183564,0.4532239358898055,OH,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1494,0.649905672145182,0.338983940265188,OH,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1495,0.765117072396561,0.3603054859710015,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1496,0.419036952691811,0.066632850046983,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,1.76878299718909,0.5829146140629,OH,2023-05-19,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1498,1.14142264057679,0.323184157710011,OH,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1499,0.271104447686451,0.081125070023039,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.291867406952765,0.0865039800744835,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.54953756008751,0.673761004419985,OH,2023-05-23,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
1502,1.89184207530778,0.618007357730705,OH,2023-05-24,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1503,0.117180081038009,0.1043829021256355,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.697238194187087,0.351804931143466,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1505,0.133345348151414,0.117804551054255,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.430042408196416,0.132454749111534,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1508,1.26395909453184,0.546091004507075,OH,2023-05-30,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1509,0.394199255968668,0.288739136584157,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1510,1.40781378368364,0.62257042782937,OH,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1511,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.835667943833173,0.547493887271915,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1513,0.0349046008517429,0.0134722973532959,OK,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,3.65118708840638,0.4316004985396435,OK,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1515,0.362630995105153,0.01530263403147165,OK,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1516,0.0419234700342404,0.01632551376456215,OK,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.444194677036436,0.01742557796866725,OK,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1518,0.996159281846564,0.4375022406951315,OK,2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1519,NA,NA,OK,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.34367891418501,0.02268461435224895,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1522,0.814403841092431,0.1833854532020585,OK,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1523,0.219551466800462,0.0258941192109325,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1524,0.227146904126983,0.02766087079712695,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.074226328092611,0.02954234967412095,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.0859199226334809,0.03154368622075775,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.0926850677623582,0.03367005899983465,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0920902919658486,0.03592667765641925,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.963123962898567,0.1915931478516605,OK,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1530,0.113923302770926,0.04085153907893975,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1531,0.369972896635546,0.2397717494483465,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1532,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,0.139464593666999,0.052492596849592,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
