...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1263,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.939391005107334,0.67176327178927,NH,2023-10-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1270,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.136947350073261,0.102908447238942,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.143244998624698,0.101062008572238,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.723725119754059,0.51833408317335,NH,2023-11-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1290,0.849763877082153,0.57555779340315,NH,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.938340894961905,0.65557526249696,NH,2023-11-21,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1292,NA,NA,NH,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.270826210387814,0.189417229301868,NH,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1297,0.934143319840624,0.326945398581924,NH,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1298,0.886528112254684,0.62903970382918994,NH,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1299,0.336793333376014,0.231722799807496,NH,2023-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1300,NA,NA,NH,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.37042709936607,0.525338612400395,NJ,2023-10-22,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1304,4.10929133333067,0.426443917988534,NJ,2023-10-23,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1
1305,3.10311462656351,0.409831637401637,NJ,2023-10-24,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0
1306,0.981588049929315,0.283096442000903,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1307,1.63917024289418,0.38893038843937,NJ,2023-10-26,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
1308,3.09022569813752,0.3117468072583815,NJ,2023-10-27,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
1309,1.02687984640229,0.375479761262348,NJ,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1310,0.912841520877979,0.3095133152670915,NJ,2023-10-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1311,2.63646019990205,0.3826151000312395,NJ,2023-10-30,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1
1312,2.07582513658603,0.3071034688559965,NJ,2023-10-31,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1313,2.73951312556989,0.4130977438738755,NJ,2023-11-01,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1314,1.87925221509611,0.3535228496678045,NJ,2023-11-02,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
1315,0.752075617310831,0.236836627386755,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1316,1.40854606233218,0.2550569690106585,NJ,2023-11-04,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1317,0.939021423580632,0.3532450852840915,NJ,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1318,3.10639990666143,0.3595014787025195,NJ,2023-11-06,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1319,4.21615686563205,0.337477312742814,NJ,2023-11-07,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
1320,2.85867641516726,0.3919872517518455,NJ,2023-11-08,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1321,1.21942680633826,0.337822282255417,NJ,2023-11-09,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0
1322,2.11150213132093,0.498261258408576,NJ,2023-11-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1323,0.608441717685169,0.164491951813656,NJ,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1324,0.764450834229261,0.3879359613853195,NJ,2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1325,3.45698654521463,0.409444644271129,NJ,2023-11-13,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
1326,3.19706438908266,0.3782422202515795,NJ,2023-11-14,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1
1327,2.80085783478645,0.3804169087698805,NJ,2023-11-15,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1328,1.89917980910732,0.334590343968262,NJ,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1329,1.94310964562733,0.3086337779552695,NJ,2023-11-17,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1
1330,3.30825932839772,0.3704799227326385,NJ,2023-11-18,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1
1331,1.83843310454873,0.3386591188480855,NJ,2023-11-19,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1
1332,4.59401384286492,0.322116551801815,NJ,2023-11-20,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0
1333,3.9966490813166198,0.371470534183629,NJ,2023-11-21,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
1334,1.93105994428682,0.391124717281956,NJ,2023-11-22,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1
1335,1.14234677526231,0.4154787989479705,NJ,2023-11-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1336,1.49821758174484,0.419751014228119,NJ,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1337,4.56066314058435,0.3053629136408985,NJ,2023-11-25,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1338,2.00200237796184,0.416737258327225,NJ,2023-11-26,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
1339,12.8627320369386,0.336636407017794,NJ,2023-11-27,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1340,6.58098663132167,0.3701146525295495,NJ,2023-11-28,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1
1341,8.12349991254427,0.3795759700545905,NJ,2023-11-29,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
1342,1.64361204102339,0.291700422849315,NJ,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1343,1.6010397692455,0.282284541254276,NJ,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1344,2.58778197840415,0.405449320521247,NJ,2023-12-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1345,1.62139588582002,0.2894143669293855,NM,2023-10-22,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1346,4.66049544641331,0.329409170614676,NM,2023-10-23,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0
1347,2.50735915684126,0.3016359587859225,NM,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
1348,2.2268893022905,0.3448457850921355,NM,2023-10-25,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1349,2.19473600912837,0.3388604579759185,NM,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1350,3.01097499265557,0.3606007029456485,NM,2023-10-27,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
1351,0.868405794138481,0.380911796162989,NM,2023-10-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1352,2.2077197648584,0.35201224626370903,NM,2023-10-29,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1353,4.53240241285402,0.316507693619488,NM,2023-10-30,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0
1354,3.94798561623556,0.4019108901120655,NM,2023-10-31,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1355,3.41845671576929,0.297562009569086,NM,2023-11-01,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1356,1.85141071593059,0.3241305627514505,NM,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1357,1.2691440917177,0.3427266570625675,NM,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
1358,1.85890721006406,0.3849076592789735,NM,2023-11-04,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1359,1.04783550540954,0.3645899529975625,NM,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1360,1.81707675413099,0.350283657099902,NM,2023-11-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1361,1.61106336553994,0.333970289928926,NM,2023-11-07,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0
1362,1.35563249558769,0.358874535027028,NM,2023-11-08,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1363,1.95782412635115,0.3008400378436735,NM,2023-11-09,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1364,0.9065946614022,0.2824568360740685,NM,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
1365,1.32553920108243,0.3486669892835805,NM,2023-11-11,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
1366,3.66092845498673,0.433514855581474,NM,2023-11-12,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1367,2.14944012403625,0.38119900997938,NM,2023-11-13,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1368,1.94562241914673,0.372962146142767,NM,2023-11-14,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
1369,1.94604347502663,0.4365005733401765,NM,2023-11-15,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1
1370,2.22125329036839,0.395577106599165,NM,2023-11-16,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1
1371,3.08418307940546,0.4266715256811145,NM,2023-11-17,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0
1372,1.85411930480968,0.4239376054882605,NM,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
1373,1.39869823522508,0.380578948647504,NM,2023-11-19,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1374,1.74418929205233,0.34562579833677,NM,2023-11-20,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1
1375,3.17978026177632,0.39942289088516,NM,2023-11-21,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1
1376,5.03437593939356,0.319696288518538,NM,2023-11-22,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1377,1.87334017696245,0.405095340901867,NM,2023-11-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
1378,3.9026393187251,0.4325291524729855,NM,2023-11-24,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
1379,2.39152407436431,0.4128012048056085,NM,2023-11-25,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
1380,3.27670228995686,0.403268604577162,NM,2023-11-26,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
1381,2.57754176860568,0.408962729046813,NM,2023-11-27,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
1382,1.18308335094086,0.3451754832750925,NM,2023-11-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1383,1.51594498491627,0.537367437469785,NM,2023-11-29,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1384,NA,NA,NM,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.626005946586057,0.4070584088264935,NM,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1386,0.849372762189776,0.583870284796365,NM,2023-12-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1387,0.59166230269892806,0.159238585279173,NV,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.08210079979018,0.390966475370161,NV,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1389,0.855357402836564,0.602332819315545,NV,2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1390,0.64973106469415,0.3591771864384185,NV,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1391,1.1252287191106,0.450072954763961,NV,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1392,1.5436819197167,0.464835498035011,NV,2023-10-27,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1393,1.23870560687621,0.584249723072185,NV,2023-10-28,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1394,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.792216854354117,0.549822932898805,NV,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1396,0.801502126369256,0.3784038516425245,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1397,0.754676505454099,0.3818598201022195,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
1398,1.48787553521244,0.50180386904612,NV,2023-11-02,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1399,1.94412972288806,0.578283682346125,NV,2023-11-03,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1400,1.19783984580481,0.458598143649502,NV,2023-11-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
1401,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1.39119088449362,0.314866693864292,NV,2023-11-06,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
1403,1.70759135277252,0.4045352716578955,NV,2023-11-07,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1
1404,0.736103174289092,0.2862817522400335,NV,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1405,0.828691393307353,0.2414749443092255,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1406,0.212253727269368,0.1517618868840045,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1407,0.662407422969226,0.2767427746532215,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1408,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.72329022613479,0.258624137958133,NV,2023-11-13,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1410,1.66782987728241,0.296370801798467,NV,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1411,0.234300298506061,0.165979541010998,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.46261564157112,0.4115897451014605,NV,2023-11-16,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1
1413,1.3522025247039,0.4257995251499465,NV,2023-11-17,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1414,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.958278790872252,0.328413391471122,NV,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1416,1.80436411720626,0.51795951777941,NV,2023-11-20,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1
1417,1.02527225186256,0.437352644253548,NV,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1418,NA,NA,NV,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1.63442708755899,0.471164439566187,NV,2023-11-24,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0
1421,0.962729356369205,0.3667103768924045,NV,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
1422,3.07118417675087,0.4439133205097005,NV,2023-11-26,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
1423,1.06375220864241,0.380225955538262,NV,2023-11-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1424,1.5839182870283,0.3620330905648675,NV,2023-11-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1425,1.91140653197395,0.296523419734691,NV,2023-11-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1426,2.79866361818689,0.4015769458515545,NV,2023-11-30,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0
1427,1.69452616394085,0.433493497027665,NV,2023-12-01,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0
1428,2.26102206772688,0.4590368809797475,NV,2023-12-02,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
1429,2.57428807261559,0.357842784404538,NY,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
1430,4.6627626334386,0.340326396640344,NY,2023-10-23,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1431,5.12234199954031,0.3937658202529135,NY,2023-10-24,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,6.99960931394637,0.399436389893284,NY,2023-10-25,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
1433,4.65591139506999,0.3724361678643905,NY,2023-10-26,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1434,3.08603107323785,0.3571984806607175,NY,2023-10-27,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
1435,6.41439286244103,0.3828004760445185,NY,2023-10-28,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1436,2.88271961890067,0.3546091998174615,NY,2023-10-29,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
1437,7.70969268714679,0.346237202073782,NY,2023-10-30,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1438,6.75098750430937,0.375334341268605,NY,2023-10-31,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1439,3.68547633024305,0.3921138272461585,NY,2023-11-01,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1440,4.61050176255571,0.382182036630374,NY,2023-11-02,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1441,3.48136614123568,0.3604073444839135,NY,2023-11-03,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1442,4.31733570170844,0.3782700739191645,NY,2023-11-04,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
1443,4.51026745162494,0.3841129282619125,NY,2023-11-05,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1
1444,8.8737088996063,0.3752176249875,NY,2023-11-06,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1445,6.6899358405663,0.372317462831813,NY,2023-11-07,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1446,5.76990498232806,0.3913058670147,NY,2023-11-08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1447,5.95222516434024,0.3436503049800875,NY,2023-11-09,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1448,6.02091547150759,0.3440663167278795,NY,2023-11-10,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1449,4.13842400669746,0.4239770041111425,NY,2023-11-11,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
1450,7.65282107846054,0.333679595255814,NY,2023-11-12,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1451,11.5960155712971,0.3497633240817665,NY,2023-11-13,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1452,5.91497165941431,0.384176949873794,NY,2023-11-14,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1453,9.58242408943913,0.3691415271339035,NY,2023-11-15,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1454,5.18196024641543,0.3697057769961385,NY,2023-11-16,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
1455,7.86911732568707,0.402086981758271,NY,2023-11-17,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
