...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1659,9.1073939429468e-4,1.6487004232173e-4,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.0257510296648469,1.25642029961345e-4,PR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1662,0.149218463981026,1.0969858237502e-4,PR,2024-02-27,1,1,1,1,1,1,0,0,1,1
1663,0.022292732758153,9.57902629427e-5,PR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1664,0.0186823608716019,8.3656895339405e-5,PR,2024-02-29,1,1,1,1,1,1,0,0,1,1
1665,1.17667311132874,0.109910719584719,PR,2024-03-01,1,0,0,1,1,1,0,0,1,1
1666,4.3082602066658e-4,6.3835868415605e-5,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,1.09033718865778,0.0660819294400265,PR,2024-03-04,1,0,0,1,1,1,0,0,1,1
1669,2.3211487228642e-4,4.26083288389118e-5,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1670,0.0286790639067921,3.725181714549955e-5,PR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1671,0.00400387544949921,3.257592617015985e-5,PR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1672,0.0107122402632729,2.84935905343037e-5,PR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1673,1.3464315679424,0.33103375149518,PR,2024-03-09,1,0,0,1,1,1,0,0,1,1
1674,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.965164978626264,0.03543277459447345,PR,2024-03-11,1,0,1,1,0,1,1,0,1,0
1676,0.00175376251363714,1.672060068292505e-5,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1677,0.00513091493555995,1.464455527750275e-5,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1678,3.4948694260675e-4,1.28300534483297e-5,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1679,9.1447876515691e-4,1.12437958991506e-5,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1680,6.6199336720113e-5,9.8567521460409e-6,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1681,0.0102343221412411,2.766120675537e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1
1682,0.0267307956905499,2.38658777798005e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1
1683,0.872895366332912,0.0513403145759155,RI,2024-02-06,1,0,1,1,0,1,0,1,1,0
1684,0.00904157255190245,1.7759368469873e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1
1685,0.00492438228355022,1.53173292054645e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1
1686,0.00324347933085621,1.32098967093685e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1
1687,0.00122942795271321,1.13915184664065e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1
1688,0.00676148185204714,9.8227773353565e-5,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1
1689,0.00887975217101014,8.469579263295e-5,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1
1690,1.0742366200909e-4,7.3024456134125e-5,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1
1691,0.00218965682843809,6.295897236409e-5,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1
1692,0.00497302968128703,5.4279188742775e-5,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1
1693,1.30730661579489,0.1973405496134425,RI,2024-02-16,1,0,1,1,0,1,0,1,1,0
1694,1.6781058120728e-4,4.03419982393735e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1
1695,1.0331270694378e-4,3.47785872502885e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1
1696,4.46608642139783e-5,2.99823239077593e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1
1697,7.6499464022908e-4,2.584759452312465e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1
1698,0.00180073036377486,2.22832722659707e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1
1699,1.35088616070914,0.198288049703138,RI,2024-02-22,1,0,1,1,0,1,0,1,1,0
1700,0.00138106842124705,1.656219748376025e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1
1701,1.37602979624037e-5,1.427915376437995e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,6.58033569371254e-5,1.06147936513754e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1
1704,1.5408273543025e-4,9.15250209048125e-6,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1
1705,1.2897127279117e-4,7.89198518890075e-6,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1
1706,2.6126692978236e-4,6.8053813368444e-6,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1
1707,1.50613744282256e-5,5.8686743242603e-6,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1
1708,7.38502320956052e-5,5.0611636878938e-6,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1
1709,4.70933116749478e-6,4.365007703967165e-6,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,3.0166306809963e-4,3.247375175523385e-6,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1
1712,1.9360583640546e-5,2.80122417619841e-6,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1
1713,1.3956873626843e-4,2.41653276807932e-6,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1
1714,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,6.08111832715646e-7,1.5520842266035e-6,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,1.24592214820968e-5,1.155841029035305e-6,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1719,3.40825468436549e-6,9.9756908622071e-7,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1720,3.72099894848377e-5,8.61042992071975e-7,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1721,1.62634559398552e-6,7.43266644285695e-7,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1722,5.0911688309228e-7,6.41657623242465e-7,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1723,0.010749352414678,0.00806203823522775,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1
1724,1.80378073336646,0.3400562820545495,SC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1725,0.069525905894787,0.00637799794105935,SC,2024-02-06,1,1,1,1,1,1,0,1,1,0
1726,2.05903213976286,0.431140565681821,SC,2024-02-07,1,0,1,1,0,1,0,1,1,0
1727,0.750254006892515,0.1769487974488625,SC,2024-02-08,1,1,1,1,0,1,0,1,1,0
1728,0.0541450457954737,0.004470923013921935,SC,2024-02-09,1,1,1,1,1,1,1,1,1,1
1729,0.00532458476640164,0.003968188681600505,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1
1730,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.122820233514262,0.003122532586837665,SC,2024-02-12,1,1,1,1,1,1,1,1,1,1
1732,0.0725063439318582,0.002768560584301575,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1
1733,0.0102897065242538,0.002454021632159,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1734,0.03348555374471,0.0021746659300886,SC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1735,0.0426775945675108,0.001926675439342475,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.0334331256852081,0.001338386115615535,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1739,0.0226979657248234,0.001184994920594455,SC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1740,0.017384716952285,0.001049076648890555,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1
1741,0.00683812477976664,9.286738912325e-4,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1742,0.00134405443041163,8.2204163648873e-4,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.0228653232170601,6.4404199900476e-4,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1
1745,0.0678649650593655,5.7006056778739e-4,SC,2024-02-26,1,1,1,1,1,1,1,1,1,1
1746,0.0079467496165993,5.04587447228245e-4,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1
1747,0.106173170434084,4.4665103783505e-4,SC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1748,0.0054465578991325,3.9538875051914e-4,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1749,0.00174174985289182,3.50035175870655e-4,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,4.3250893469003e-4,2.74415794473565e-4,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1
1752,0.00950333178683024,2.43014865473255e-4,SC,2024-03-04,1,1,1,1,1,1,1,1,1,1
1753,0.00148703724739682,2.15236254570495e-4,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1754,1.3047409876866,0.163705278756865,SC,2024-03-06,1,0,0,1,1,1,0,0,1,1
1755,1.32588146363118,0.4875682793284255,SC,2024-03-07,1,0,1,1,0,1,0,1,1,0
1756,4.7615198111247e-4,1.49685450369565e-4,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,7.4531780688155e-4,1.0427858105449e-4,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1760,1.0240320388284e-4,9.248277419329e-5,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1761,0.00120779730073178,8.204134002719e-5,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1762,2.6220214148941e-4,7.2797449782235e-5,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1763,2.7051639158433e-4,6.461247368389e-5,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0107148314619915,0.0057169822766317,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1
1766,0.988039395093093,0.4352230171477725,SD,2024-02-05,1,0,1,1,0,1,1,1,1,1
1767,1.17290088897318,0.4628482159531105,SD,2024-02-06,1,0,0,1,1,1,0,0,1,1
1768,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.00960359569136819,0.001267083853469675,SD,2024-02-16,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.0018974361983663,9.8250491521228e-4,SD,2024-02-18,1,1,1,1,1,1,1,1,1,1
1780,0.00236029415559905,8.650568721009e-4,SD,2024-02-19,1,1,1,1,1,1,1,1,1,1
1781,0.00155198625111621,7.6160977385116e-4,SD,2024-02-20,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,8.7442238991553e-4,5.19713974655185e-4,SD,2024-02-23,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.00103305472559522,4.0289023215017e-4,SD,2024-02-25,1,1,1,1,1,1,1,1,1,1
1787,0.00687524026829511,3.54768162666225e-4,SD,2024-02-26,1,1,1,1,1,1,1,1,1,1
1788,1.34376052272158,0.4882331244714695,SD,2024-02-27,1,0,0,1,1,1,0,0,1,1
1789,1.35894967431763,0.968379779625015,SD,2024-02-28,1,0,1,1,0,1,0,1,1,0
1790,4.3170283300291e-4,2.423831486467e-4,SD,2024-02-29,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,1.37226886492644,0.975550689501185,SD,2024-03-03,1,0,1,1,0,1,0,1,1,0
1794,3.9534340218796e-4,1.46168161204265e-4,SD,2024-03-04,1,1,1,1,1,1,1,1,1,1
1795,1.38721223738593,0.9840534149957,SD,2024-03-05,1,0,0,1,1,1,0,0,1,1
1796,1.3406660403952,0.489975071169729,SD,2024-03-06,1,0,1,1,0,1,0,1,1,0
1797,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1.4522559056069e-4,6.8905610258475e-5,SD,2024-03-10,1,1,1,1,1,1,1,1,1,1
1801,2.37358753886625,0.658028384872745,SD,2024-03-11,1,0,0,1,0,1,0,0,1,0
1802,1.40168423832237,0.98928312306165,SD,2024-03-12,1,0,0,1,1,1,0,0,1,1
1803,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0152395063046122,0.00308333216908589,TN,2024-02-04,1,1,1,1,1,1,1,1,1,1
1808,0.0400471732733678,0.0027159903178339,TN,2024-02-05,1,1,1,1,1,1,1,1,1,1
1809,0.0779103867360248,0.00239147197022513,TN,2024-02-06,1,1,1,1,1,1,1,1,1,1
1810,0.0626053583700061,0.00210496198817462,TN,2024-02-07,1,1,1,1,1,1,1,1,1,1
1811,0.0169780392829862,0.00185215441849371,TN,2024-02-08,1,1,1,1,1,1,1,1,1,1
1812,1.17422002397382,0.1923635325272465,TN,2024-02-09,0,0,1,1,1,0,0,1,1,1
1813,0.971679610368759,0.186396410451898,TN,2024-02-10,1,0,1,1,0,1,0,1,1,0
1814,0.0370993428651432,0.001259539674688145,TN,2024-02-11,1,1,1,1,1,1,1,1,1,1
1815,0.635922645882901,0.063369465282852,TN,2024-02-12,1,1,1,1,1,1,0,1,1,0
1816,0.040292983310514,9.7282322085931e-4,TN,2024-02-13,1,1,1,1,1,1,1,1,1,1
1817,2.05852416030013,0.172122800338758,TN,2024-02-14,1,0,1,1,0,1,0,1,1,0
1818,0.0360295322480503,7.5078347627487e-4,TN,2024-02-15,1,1,1,1,1,1,0,1,1,0
1819,1.18857595995914,0.162372702003191,TN,2024-02-16,1,0,0,1,1,1,0,0,1,1
1820,2.34697850239763,0.96271446985826,TN,2024-02-17,0,0,1,1,0,0,0,1,1,0
1821,0.0162027269235868,5.0843782653058e-4,TN,2024-02-18,1,1,1,1,1,1,1,1,1,1
1822,0.0434557605352205,4.4638406026808e-4,TN,2024-02-19,1,1,1,1,1,1,1,1,1,1
1823,0.0369305788270962,3.91867153064675e-4,TN,2024-02-20,1,1,1,1,1,1,1,1,1,1
1824,1.25742886352697,0.1633915479068845,TN,2024-02-21,1,0,0,1,1,1,0,0,1,1
1825,1.07538638715702,0.120998871502704,TN,2024-02-22,1,0,1,1,0,1,0,1,1,0
1826,1.15898693971268,0.138516131188599,TN,2024-02-23,1,0,1,1,0,1,0,1,1,0
1827,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,2.8151335217402e-4,2.0412060318945e-4,TN,2024-02-25,1,1,1,1,1,1,1,1,1,1
1829,0.0103874779411771,1.7914034319072e-4,TN,2024-02-26,1,1,1,1,1,1,1,1,1,1
1830,0.00420066429556695,1.57216097359895e-4,TN,2024-02-27,1,1,1,1,1,1,1,1,1,1
1831,0.0116263590389714,1.3797554935096e-4,TN,2024-02-28,1,1,1,1,1,1,1,1,1,1
1832,1.34179111134415,0.3262025963594165,TN,2024-02-29,1,0,1,1,0,1,1,1,1,1
1833,0.0072144407841815,1.06275664665765e-4,TN,2024-03-01,1,1,1,1,1,1,1,1,1,1
1834,5.3195308083046e-4,9.327568552121e-5,TN,2024-03-02,1,1,1,1,1,1,1,1,1,1
1835,9.4260376842531e-4,8.186922688572e-5,TN,2024-03-03,1,1,1,1,1,1,1,1,1,1
1836,3.1043250295662e-4,7.1861156810785e-5,TN,2024-03-04,1,1,1,1,1,1,1,1,1,1
1837,1.33129860534997,0.246144737752737,TN,2024-03-05,1,0,1,1,0,1,0,1,1,0
1838,0.00106450103448993,5.5375678087775e-5,TN,2024-03-06,1,1,1,1,1,1,1,1,1,1
1839,7.6262059749506e-4,4.86157637246775e-5,TN,2024-03-07,1,1,1,1,1,1,1,1,1,1
1840,2.3009363519344e-4,4.268447025318845e-5,TN,2024-03-08,1,1,1,1,1,1,1,1,1,1
1841,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1.6328388334852e-4,3.291334592596805e-5,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1843,1.9726304850788e-4,2.89059593480994e-5,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1844,4.49012805195867e-5,2.538922704862565e-5,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,3.5225362172772e-4,1.95940930116823e-5,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1847,1.2988137335685e-4,1.721647649954675e-5,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1848,2.261746552686e-4,1.512938109374335e-5,TN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1849,0.0227277628447298,0.001908911846361745,TX,2024-02-04,1,1,1,1,1,1,1,1,1,1
1850,0.0835705274509696,0.001679028436581935,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1
1851,0.0798604623152288,0.00147654415092199,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1
1852,1.20485523135801,0.2392632277337915,TX,2024-02-07,1,0,0,1,1,1,0,0,1,1
1853,1.08629801366944,0.2348494566919835,TX,2024-02-08,1,0,1,1,0,1,0,1,1,0
1854,0.00144111190760634,0.00100330287074932,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1
1855,0.0164618412185445,8.8187239384693e-4,TX,2024-02-10,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.262207954797078,6.8121553249292e-4,TX,2024-02-12,1,1,1,1,1,1,1,1,1,1
1858,0.00305044644047384,5.986999645647e-4,TX,2024-02-13,1,1,1,1,1,1,1,1,1,1
1859,0.0538355273959694,5.26182574440605e-4,TX,2024-02-14,1,1,1,1,1,1,1,1,1,1
1860,1.06651466789944,0.097484763636683,TX,2024-02-15,1,0,0,1,1,1,0,0,1,1
1861,0.0055362340285102,4.06474371902675e-4,TX,2024-02-16,1,1,1,1,1,1,1,1,1,1
1862,6.6339344178416e-4,3.57288501268e-4,TX,2024-02-17,1,1,1,1,1,1,1,1,1,1
1863,0.00180194825132988,3.1407999342102e-4,TX,2024-02-18,1,1,1,1,1,1,1,1,1,1
1864,0.00731234185710322,2.76124046301135e-4,TX,2024-02-19,1,1,1,1,1,1,1,1,1,1
1865,0.00639812151129733,2.4278282613641e-4,TX,2024-02-20,1,1,1,1,1,1,1,1,1,1
1866,1.33039601514365,0.326610262998362,TX,2024-02-21,1,0,0,1,1,1,0,0,1,1
1867,1.28962960776518,0.243700219533966,TX,2024-02-22,1,0,1,1,0,1,0,1,1,0
1868,0.0018296722858616,1.65167343077775e-4,TX,2024-02-23,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1.5283405962663e-4,1.2786775089205e-4,TX,2024-02-25,1,1,1,1,1,1,1,1,1,1
1871,0.00568286346979877,1.1253991181415e-4,TX,2024-02-26,1,1,1,1,1,1,1,1,1,1
1872,0.00620991719455374,9.907043049896e-5,TX,2024-02-27,1,1,1,1,1,1,1,1,1,1
1873,9.7021544129799e-4,8.7232557355325e-5,TX,2024-02-28,1,1,1,1,1,1,1,1,1,1
1874,1.36482346269426,0.329084760482656,TX,2024-02-29,1,0,0,1,1,1,0,0,1,1
1875,8.1494229208627e-4,6.7679720306215e-5,TX,2024-03-01,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,5.8689349505236e-4,4.634197530864915e-5,TX,2024-03-04,1,1,1,1,1,1,1,1,1,1
1879,3.2161403141391e-4,4.086856496366875e-5,TX,2024-03-05,1,1,1,1,1,1,1,1,1,1
1880,5.3210190137442e-4,3.60522512588085e-5,TX,2024-03-06,1,1,1,1,1,1,1,1,1,1
1881,1.38580545280227,0.4948363274583165,TX,2024-03-07,1,0,1,1,0,1,0,1,1,0
1882,3.0975802904793e-4,2.808134928843585e-5,TX,2024-03-08,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,1.79180858039989e-5,2.190080746775735e-5,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1885,1.9695469564647e-4,1.935077375706765e-5,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1886,2.0746512925906e-5,1.71035207926211e-5,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1887,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,2.18637416315127e-5,1.33757674918771e-5,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1889,1.39745102367714,0.496908474225124,TX,2024-03-15,1,0,1,1,0,1,0,1,1,0
1890,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.0276209441556942,0.00402970089092929,UT,2024-02-05,1,1,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.0445325637628068,0.00313313432336729,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1
1895,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,1.8492699380442,0.260097842600665,UT,2024-02-09,1,0,1,1,0,1,0,1,1,0
1897,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.00335426001171317,0.00165840485295912,UT,2024-02-12,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.0056584595660281,5.90892773076285e-4,UT,2024-02-20,1,1,1,1,1,1,1,1,1,1
1908,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,7.3785178573437e-4,4.55764743278295e-4,UT,2024-02-22,1,1,1,1,1,1,1,1,1,1
1910,0.0375796261113557,4.00210513234215e-4,UT,2024-02-23,1,1,1,1,1,1,1,1,1,1
1911,5.9488893641085e-4,3.51397758678955e-4,UT,2024-02-24,1,1,1,1,1,1,1,1,1,1
1912,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.00499016949257274,2.7085131838643e-4,UT,2024-02-26,1,1,1,1,1,1,1,1,1,1
1914,4.6527626289796e-4,2.37773306574255e-4,UT,2024-02-27,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.00105266520694593,1.60835772289505e-4,UT,2024-03-01,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,1.126703943198e-4,6.461192563821e-5,UT,2024-03-08,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,4.2294439119109e-4,4.98080644668324e-5,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1927,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
