...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1415,1.65572111749097,0.4804778812339185,NV,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1416,1.11758889360722,0.399890696540814,NV,2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1417,0.812462551942751,0.54521427002831,NV,2024-07-02,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1418,1.21610554056547,0.454804696644739,NV,2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1419,0.834685220964086,0.56531605608307,NV,2024-07-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1420,1.86349058369658,0.4831326083136315,NV,2024-07-05,0,0,1,1,1,0,1,0,0,0,1,0,1,1
1421,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.484537739732899,0.2951874508335475,NV,2024-07-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1424,1.64558306165082,0.578600162297605,NV,2024-07-09,0,1,1,1,0,0,1,0,0,0,1,0,1,1
1425,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.983617960410056,0.684775461118655,NV,2024-07-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1428,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.29481267427099,0.315574731903449,NY,2024-06-02,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1430,2.92447543246726,0.3041896555636085,NY,2024-06-03,1,0,1,1,1,1,0,0,0,0,1,0,0,0
1431,4.08076394241543,0.38474703343435,NY,2024-06-04,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1432,2.63626526481239,0.304692167769754,NY,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1433,1.69839317826916,0.300945035592254,NY,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1434,1.97889746751831,0.376263610850181,NY,2024-06-07,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1435,3.15054464297784,0.3587657401552965,NY,2024-06-08,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1436,3.38033668209703,0.3834385649300125,NY,2024-06-09,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1437,2.41274381084456,0.3210218161893075,NY,2024-06-10,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1438,4.54727138863805,0.3784234070020185,NY,2024-06-11,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1439,4.30665409314237,0.332236497290542,NY,2024-06-12,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1440,4.6084933265514,0.349232200616882,NY,2024-06-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1441,7.02486144049372,0.308105745102638,NY,2024-06-14,0,1,0,1,0,1,1,0,1,1,1,0,0,1
1442,7.27634765396885,0.3549590960485525,NY,2024-06-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1443,5.77296469729812,0.3549173797253325,NY,2024-06-16,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1444,8.36455750695452,0.3551166356467595,NY,2024-06-17,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1445,8.52179857582647,0.368462792357715,NY,2024-06-18,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1446,8.71255559777838,0.3541579521405455,NY,2024-06-19,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1447,4.99867086959514,0.37087669507346,NY,2024-06-20,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1448,3.72830301402365,0.3602006858624965,NY,2024-06-21,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1449,8.52496670551124,0.3907443132962615,NY,2024-06-22,0,0,1,1,0,1,0,0,0,0,1,0,0,0
1450,5.08169467044421,0.37464168997647,NY,2024-06-23,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1451,11.307976621166,0.36823792726366,NY,2024-06-24,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1452,10.95423382151,0.3804996225040955,NY,2024-06-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1453,15.6531219698521,0.3749890987127675,NY,2024-06-26,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1454,16.2148332081979,0.3778862872624985,NY,2024-06-27,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1455,9.08660044701772,0.399049665848765,NY,2024-06-28,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1456,4.21264249885856,0.3902860342769755,NY,2024-06-29,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1457,7.08974221488663,0.397658161514084,NY,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1458,20.3819370903967,0.4123096429550265,NY,2024-07-01,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1459,17.6850877034534,0.410869154570777,NY,2024-07-02,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1460,12.0155331737439,0.424200366366437,NY,2024-07-03,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1461,5.8445798683995,0.422255611448023,NY,2024-07-04,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1462,18.7285529970216,0.4454208277802475,NY,2024-07-05,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1463,8.68674639550923,0.452002426835857,NY,2024-07-06,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1464,14.749342596518,0.456448585712621,NY,2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1465,31.996988203815,0.46033490365373,NY,2024-07-08,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1466,33.9521478170081,0.497630343611962,NY,2024-07-09,0,1,1,0,1,0,1,0,0,1,0,0,0,1
1467,25.5877886730836,0.4980276810620255,NY,2024-07-10,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1468,18.8827676870577,0.509962090477315,NY,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1469,10.9050627864591,0.52332462712312,NY,2024-07-12,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1470,14.3078416396789,0.505088275317535,NY,2024-07-13,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1471,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.301162052968656,0.2247092444222845,OH,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1473,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.516558021519285,0.3428085594430645,OH,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.51687629027574,0.3526893278915135,OH,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1476,0.540649432392931,0.3624682970607925,OH,2024-06-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1477,0.801879666517894,0.560270407589655,OH,2024-06-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1478,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.256832694467742,0.193844399372347,OH,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.609508042287877,0.409042093717932,OH,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1482,0.620357563468947,0.4177414877935045,OH,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1483,0.252522822063665,0.185914654609145,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.650066909430409,0.44993232361172,OH,2024-06-17,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1487,0.784330435854867,0.564700616161575,OH,2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1488,0.683110122453606,0.464403015128049,OH,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1489,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,0.271071166356368,0.1943802958988705,OH,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1491,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.72848587176086,0.4960196826512785,OH,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1496,2.54654800242677,0.457516332973232,OH,2024-06-27,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1497,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.77777914305671,0.530151434610835,OH,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1501,1.09046836890842,0.458755394983845,OH,2024-07-02,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1502,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.32404175151532,0.240670251634614,OH,2024-07-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1504,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,2.69346404762617,0.62813361611981,OH,2024-07-08,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1508,0.611987158671085,0.445702274997568,OH,2024-07-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1509,0.865807960254627,0.594556977891245,OH,2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1510,0.873683347891125,0.60977112965279,OH,2024-07-11,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1511,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,0.372664238169401,0.381800352920553,OK,2024-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1519,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.876804913263519,0.624117078981695,OK,2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1528,0.633329248335384,0.3756899082811895,OK,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1529,0.726233934688659,0.51652204728499,OK,2024-06-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.422282345326415,0.2034220496744795,OK,2024-06-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1532,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.467262625027014,0.341251805716168,OK,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.466128566072173,0.4723158377459365,OK,2024-06-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1537,1.11882524364322,0.4816198452902545,OK,2024-06-26,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1538,0.796527334991642,0.582840142344475,OK,2024-06-27,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1539,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.574653009629931,0.53537990493553,OK,2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1543,1.0700004971664001,0.492659229931222,OK,2024-07-02,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1544,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.660131824927702,0.57264982444243,OK,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1546,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.923998663847768,0.502819410253985,OK,2024-07-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1549,1.19890404023861,0.555660609121815,OK,2024-07-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1550,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.40539853912501,0.450389574061465,OK,2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1552,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,1.10301625913222,0.296910164541283,OR,2024-06-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1558,0.510971298108458,0.3088678131267225,OR,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1559,0.773917178794887,0.384690357354702,OR,2024-06-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1560,0.909395101730227,0.309919027468177,OR,2024-06-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.265071308711895,0.240620890927839,OR,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1564,0.64263407165326,0.4461546767051095,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1565,0.580796487569127,0.355267806737433,OR,2024-06-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1566,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.481630765473231,0.3322846235247615,OR,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1568,0.616167365770938,0.210962180549104,OR,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.225984694448934,0.2028743416163555,OR,2024-06-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1571,0.228714183191059,0.1997654957377185,OR,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.842384073089957,0.4159815501806115,OR,2024-06-19,1,1,1,0,1,1,1,1,1,0,0,0,0,1
1573,1.77418978186041,0.407904614279291,OR,2024-06-20,0,1,1,1,0,1,1,1,0,0,0,0,0,1
1574,1.67149974628489,0.4770243117209955,OR,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1575,1.29459420481879,0.3933783432104195,OR,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1576,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.214915644896007,0.200191707146259,OR,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1579,0.230948046648088,0.2041729118561685,OR,2024-06-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1580,0.561208003425544,0.3468295253496385,OR,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1581,0.730007122526426,0.3774664731651185,OR,2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1582,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.17071742194807,0.533946911375875,OR,2024-07-01,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1585,0.279378567911671,0.2541176333649335,OR,2024-07-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1586,1.07090344190134,0.454903549209007,OR,2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1587,0.849010978063989,0.533686773582835,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1588,0.699334192552568,0.367046739992697,OR,2024-07-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1589,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.792632369721416,0.4430744529205065,OR,2024-07-07,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1591,2.22576349374405,0.529757927796375,OR,2024-07-08,0,1,1,1,0,0,1,0,0,1,1,0,0,1
1592,0.811127441473733,0.3863673173528145,OR,2024-07-09,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1593,2.85321664135458,0.548216694631135,OR,2024-07-10,0,1,1,1,0,0,1,1,1,0,1,0,0,1
1594,1.04006184949572,0.525745141793165,OR,2024-07-11,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1595,3.9418880328272,0.64744917547536,OR,2024-07-12,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1596,1.86908479727402,0.630091393479605,OR,2024-07-13,0,0,1,1,0,0,1,0,0,1,1,0,0,1
1597,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.99679151026534,0.476440015089442,PA,2024-06-03,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1599,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,0.463868157044275,0.346208652401906,PA,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1601,0.444632024896841,0.3136685680495205,PA,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1602,0.444165504120033,0.3089854599765275,PA,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1603,0.542713279171853,0.4099056813496805,PA,2024-06-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.50766182634172,0.339213158182079,PA,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1606,0.4764073593658,0.3467108135352815,PA,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1607,1.52691774062083,0.39372402464395,PA,2024-06-12,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1608,2.29104680107993,0.4477857832601075,PA,2024-06-13,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1609,1.52812146244197,0.332920672560437,PA,2024-06-14,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1610,0.649962366475591,0.3776253836929585,PA,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1611,0.835026660608056,0.322526788323328,PA,2024-06-16,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1612,2.64646119672096,0.386329276905173,PA,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1613,2.06039668313382,0.4168230628512535,PA,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1614,1.80954209826964,0.416297645882972,PA,2024-06-19,0,1,0,1,1,1,1,0,0,1,1,0,1,1
1615,2.70263008718688,0.4378063240026505,PA,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1616,1.31145915644289,0.425267381006446,PA,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1617,0.755480177611754,0.418844944778648,PA,2024-06-22,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1618,0.445911449867093,0.350553143346628,PA,2024-06-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1619,2.29588470778174,0.4757104067205525,PA,2024-06-24,0,1,0,1,1,1,0,0,1,0,1,1,0,0
1620,1.48803399046129,0.4327192586042195,PA,2024-06-25,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1621,1.89677349704892,0.4264479197190925,PA,2024-06-26,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1622,1.47826182158423,0.419381629054091,PA,2024-06-27,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1623,1.67096660750833,0.44968633622841653,PA,2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1624,0.835951595200649,0.4438834237633265,PA,2024-06-29,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1625,0.907515539393595,0.4301395656140685,PA,2024-06-30,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1626,2.22133667560143,0.4625428447692315,PA,2024-07-01,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1627,3.10775642204891,0.489407365209855,PA,2024-07-02,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1628,0.567757358914901,0.369197518063273,PA,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1629,1.00856093689236,0.4153792281157225,PA,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1630,2.83436423466097,0.589816563409445,PA,2024-07-05,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1631,1.268246604462,0.58015567416299,PA,2024-07-06,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1632,1.23625282436222,0.576655403424285,PA,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1633,9.53295290157032,0.622293346113485,PA,2024-07-08,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1634,2.38287876053415,0.50673432424857,PA,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1635,3.77961358599561,0.5858414148526,PA,2024-07-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1636,0.694939169540737,0.344105655486215,PA,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1637,1.77186031747186,0.4408636923045355,PA,2024-07-12,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1638,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.26300235038344,0.385091571706966,PR,2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1641,0.902467260778156,0.61678571057831,PR,2024-06-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1642,0.350201520455244,0.252005265591192,PR,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,1.18919239554215,0.55449488038916,PR,2024-06-11,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1649,1.3320199274848,0.361416879938116,PR,2024-06-12,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1650,1.87555112766884,0.3595737250268055,PR,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,1,1
