...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1296,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.925181233404097,0.4338684117615125,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1298,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.829594787655156,0.597320714041205,NH,2023-08-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1303,0.741707557477818,0.39051535016737,NJ,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1304,3.05879915124031,0.490079099209748,NJ,2023-07-10,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1305,1.01089591217851,0.402739189577421,NJ,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
1306,1.61286272470563,0.385452083946478,NJ,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1307,1.36845574313448,0.435500796772586,NJ,2023-07-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1308,2.29839225015632,0.4438077909230495,NJ,2023-07-14,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1
1309,0.832144216356808,0.4062441193922175,NJ,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1310,1.93247080029952,0.4327839545897095,NJ,2023-07-16,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
1311,1.2786818587788,0.399336278312032,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
1312,1.58510496798513,0.4295327491527165,NJ,2023-07-18,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1313,0.86010730385757606,0.3649568089559715,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1314,2.51025749813007,0.427781612136615,NJ,2023-07-20,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1315,0.991711500743671,0.4465913659367295,NJ,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1316,3.07362672672419,0.469407688251214,NJ,2023-07-22,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1317,2.13587902854195,0.463561812688262,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1318,2.05217364795548,0.4454714436236375,NJ,2023-07-24,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1319,2.04296341692539,0.4613978756034385,NJ,2023-07-25,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
1320,1.19655164302298,0.381613173409407,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1321,1.99373640434015,0.418548314214692,NJ,2023-07-27,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1322,0.848663721509918,0.41317013597433,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1323,1.90745101264871,0.3998143968272135,NJ,2023-07-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1324,1.36684652287118,0.433199301279699,NJ,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1325,1.42107019546261,0.436857566864778,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1326,1.31845867514483,0.4157515460783415,NJ,2023-08-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1327,3.28964995347087,0.4269439224279995,NJ,2023-08-02,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1328,1.24081154714963,0.426012279244789,NJ,2023-08-03,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1329,6.75032488544497,0.496473385911069,NJ,2023-08-04,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1330,1.6047235213494,0.440656334438892,NJ,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1331,1.63759613945609,0.371527737074156,NJ,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1332,3.2212335785918502,0.42292720300956,NJ,2023-08-07,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1
1333,2.52489025339918,0.42850037608431,NJ,2023-08-08,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1334,3.82733874905375,0.4316775111199295,NJ,2023-08-09,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1335,2.82893501356554,0.469305515243269,NJ,2023-08-10,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1336,2.62572568534459,0.410586653124087,NJ,2023-08-11,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1337,0.717835880364999,0.397404268580079,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1338,0.730207692534612,0.389431280922247,NJ,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1339,6.25516808142545,0.493301469484754,NJ,2023-08-14,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1340,6.29418345580705,0.441086243499097,NJ,2023-08-15,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1341,6.51761991855315,0.50106799648376,NJ,2023-08-16,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1342,5.02193309078465,0.460148556737606,NJ,2023-08-17,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1343,6.43657832597212,0.4374611490479385,NJ,2023-08-18,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1344,3.79410774763663,0.4215251975829925,NJ,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1345,1.52484339400303,0.45485316948188,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1346,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348,0.335085684792245,0.233140022614216,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.598812430134034,0.42558911558138,NM,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1350,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,0.686749714398304,0.504593093449875,NM,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1353,2.18001083705227,0.49312571426363,NM,2023-07-17,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1354,1.61552313383199,0.4967247282806395,NM,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1355,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1356,1.47507545788378,0.4543553387858135,NM,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1357,2.57079295079611,0.3984755699489845,NM,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1358,1.47945257848713,0.4289875724357015,NM,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1359,1.02825835870782,0.38173611133618,NM,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1360,1.88421651385785,0.4285043275542835,NM,2023-07-24,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1361,1.34508626370405,0.3836412832218805,NM,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1362,3.29769676683608,0.428322803546949,NM,2023-07-26,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1363,2.62669856592781,0.408195032150137,NM,2023-07-27,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
1364,0.806726371298339,0.4232525985259805,NM,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1365,1.42867806615953,0.438992673296589,NM,2023-07-29,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1366,3.23479961869598,0.409238587771556,NM,2023-07-30,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1367,1.58587438491886,0.456034503978042,NM,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1368,1.64051214100078,0.41625882300717,NM,2023-08-01,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1
1369,1.07592596445641,0.419284639844036,NM,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1370,0.698180706315189,0.391912847056997,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1371,1.87654271129385,0.412630175533434,NM,2023-08-04,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1372,0.800983178762584,0.4234627232180505,NM,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1373,1.1055208020295,0.4786700599263955,NM,2023-08-06,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1374,0.944952689900201,0.419553959773575,NM,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1375,2.77643337130507,0.442795516749441,NM,2023-08-08,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1
1376,0.778798768228391,0.425050605954138,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1377,2.37288692342905,0.4477863652800925,NM,2023-08-10,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1378,2.75558860085309,0.482919582933692,NM,2023-08-11,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1379,1.56999335879885,0.423464623883019,NM,2023-08-12,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1380,1.46149659638267,0.413718696396986,NM,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1381,1.82430049205467,0.433426749379798,NM,2023-08-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1382,2.27204058315199,0.414878369934283,NM,2023-08-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1383,2.43775342746796,0.418862246218299,NM,2023-08-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1384,1.36670548688773,0.390416383561638,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1385,1.53202703224112,0.4208864247857495,NM,2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1
1386,1.67553710537639,0.378420467392138,NM,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1387,0.776365656009035,0.546498462535095,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1388,1.13995735947932,0.3688088991596875,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1389,0.920681512698591,0.460386990706517,NV,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1390,0.548003145167298,0.376448326832882,NV,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1391,0.708079901600891,0.472907591788204,NV,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1392,0.985455920081708,0.47902342390684,NV,2023-07-14,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1393,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.437122254070404,0.3221490093094375,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1395,2.50001634598599,0.436411756375636,NV,2023-07-17,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1
1396,1.54873678756151,0.4206576082136365,NV,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1397,1.8844355104806,0.4472575340243125,NV,2023-07-19,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1398,0.627803265055745,0.3725319011305275,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1399,1.16055837431365,0.394757799861176,NV,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1400,0.611491052789833,0.424209462947958,NV,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.624703894533384,0.4184362554579845,NV,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1.26820357366364,0.4069167208429465,NV,2023-07-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1404,0.977022288384906,0.361981831173471,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1405,1.15739928726502,0.3456924425176355,NV,2023-07-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1406,1.00557214390292,0.365477961990568,NV,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1407,1.34515660068987,0.4300914379402535,NV,2023-07-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1408,0.686124929030314,0.484436510276736,NV,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.82248246394217,0.440115399667001,NV,2023-07-31,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1410,1.08914438567387,0.3938685652276815,NV,2023-08-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1411,0.725054551973411,0.4062914404502835,NV,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1412,1.69167153898434,0.3836915898024935,NV,2023-08-03,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
1413,1.47018045406791,0.4264556844261455,NV,2023-08-04,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1414,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,2.1829448483079,0.32093482658401,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1416,0.570634950162688,0.3597789435161115,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1417,1.40062824970908,0.4048201645593855,NV,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1418,1.43052022324648,0.442901059617598,NV,2023-08-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
1419,0.749297103318995,0.389804934410036,NV,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1420,1.02417659596501,0.3321929146350295,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1421,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.821791205168086,0.4468800816613735,NV,2023-08-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1424,0.748735033364541,0.391221118109611,NV,2023-08-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1425,1.43067608993159,0.4619028456241175,NV,2023-08-16,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1426,1.49033472975624,0.412528789564833,NV,2023-08-17,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1427,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.366981320043071,0.2462706720815315,NV,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,2.26400728971141,0.424122756521757,NY,2023-07-09,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1430,1.57612739789204,0.4039304281352185,NY,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1431,2.30206751305835,0.403252712977102,NY,2023-07-11,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1432,3.29499966522313,0.415196232013027,NY,2023-07-12,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1433,3.80086179484382,0.397344817650218,NY,2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
1434,2.82410102298094,0.3931553127040625,NY,2023-07-14,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
1435,3.77230857719296,0.4108351630417105,NY,2023-07-15,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1436,3.02324847765851,0.410226686603236,NY,2023-07-16,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1
1437,10.2927651339814,0.4212761003957615,NY,2023-07-17,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1438,5.45117398907988,0.400185135825262,NY,2023-07-18,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1439,2.28277139041638,0.412798451421989,NY,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1440,1.98338689096525,0.4136254602998205,NY,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1441,6.11250191825618,0.428556656521402,NY,2023-07-21,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1442,5.33887065935717,0.4384555180691025,NY,2023-07-22,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1443,3.63178824914877,0.444834294688066,NY,2023-07-23,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1444,7.7754622718023,0.443434052075788,NY,2023-07-24,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1445,6.1613564447277,0.4377021704563055,NY,2023-07-25,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
1446,5.12092448147429,0.4075485762673935,NY,2023-07-26,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1447,2.93709048120999,0.41978310451209,NY,2023-07-27,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1448,4.96022471517695,0.441518451093608,NY,2023-07-28,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1
1449,3.40941671622632,0.385722076979234,NY,2023-07-29,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1450,2.69790820485461,0.4005190413195165,NY,2023-07-30,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1451,5.44127313783454,0.4306708736729495,NY,2023-07-31,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1452,5.25058372439357,0.4353904847855435,NY,2023-08-01,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1
1453,3.69163817416509,0.399957623839146,NY,2023-08-02,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1454,6.07807599585856,0.4198732273381525,NY,2023-08-03,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1455,4.13708375054535,0.4060499173426175,NY,2023-08-04,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1456,3.04100456724764,0.4222154279627135,NY,2023-08-05,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
1457,3.41166608667314,0.425714224598645,NY,2023-08-06,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
1458,13.0956985761065,0.423098511778569,NY,2023-08-07,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1459,18.6146670032416,0.444838280514333,NY,2023-08-08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1460,8.38010440910605,0.431665815474971,NY,2023-08-09,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1461,9.57197572450107,0.4302284176296515,NY,2023-08-10,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1462,11.3336660003457,0.4377005218444765,NY,2023-08-11,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1463,2.12966757068121,0.396330175770633,NY,2023-08-12,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1464,3.80499970537177,0.440592018300382,NY,2023-08-13,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
1465,12.6753633132109,0.462024719626926,NY,2023-08-14,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
1466,14.0441659560991,0.427118996501037,NY,2023-08-15,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1467,15.1554703746636,0.433099415204223,NY,2023-08-16,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1468,17.4801288202041,0.4506272748602785,NY,2023-08-17,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1469,11.4005946507634,0.4507674073697125,NY,2023-08-18,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
1470,5.37527046162688,0.4247310841548725,NY,2023-08-19,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1471,0.396821000004993,0.273221209648423,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1472,NA,NA,OH,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.768513631118978,0.52805220361254,OH,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1474,0.366349958602537,0.262094199500147,OH,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1475,0.871280643651937,0.2587092539357055,OH,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1476,0.657358863448076,0.4590634724359225,OH,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1477,0.609298306385077,0.3560067881744755,OH,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1478,NA,NA,OH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,1.25290546728204,0.4087622879171605,OH,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1481,0.742068855768361,0.52168362423605,OH,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1482,0.338857646948207,0.239607790476218,OH,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1483,0.61520787466215,0.4272618393210165,OH,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1484,NA,NA,OH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.946521827809088,0.4724071800898365,OH,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1486,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.671912902904031,0.4507377922941595,OH,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1488,0.636827636200228,0.464121673903192,OH,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1489,0.75316715124979,0.51983157552993,OH,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1490,1.14150860654139,0.55379920701802,OH,2023-07-28,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
