...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1409,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.04878969537098,0.382842131304605,NV,2024-06-10,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1417,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.761105268306865,0.3480302560121365,NV,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1419,1.10960751720664,0.371565132505195,NV,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1420,0.94891634004246606,0.2979453649634815,NV,2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1421,0.854511098378191,0.387404851059128,NV,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1422,0.667788096387394,0.374958940672162,NV,2024-06-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1423,0.407748543164943,0.3311158274435685,NV,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.88712437985745,0.277764728190282,NV,2024-06-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1425,0.392732375415735,0.3055847400524365,NV,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.06186402551237,0.2869464048393325,NV,2024-06-20,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1427,0.783193266732885,0.529984737975485,NV,2024-06-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.942327103378992,0.263424608086548,NY,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1430,2.95366122931573,0.2166891268636865,NY,2024-05-13,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1431,1.33775323921717,0.2573445193530875,NY,2024-05-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1432,1.40467635477699,0.2688245699933025,NY,2024-05-15,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1433,1.63668920811297,0.275910729996645,NY,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1434,3.86696982432245,0.2476007631421415,NY,2024-05-17,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1435,1.87151261885442,0.2299921736368545,NY,2024-05-18,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1436,2.80987744547087,0.2229473742489495,NY,2024-05-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1437,4.85688314776508,0.2785010786993485,NY,2024-05-20,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1438,6.54780509497425,0.3301387708257145,NY,2024-05-21,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1439,5.10423901369085,0.3016242384569235,NY,2024-05-22,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1440,2.95640305466933,0.308206351543295,NY,2024-05-23,0,0,1,1,1,1,1,0,1,1,1,1,0,1
1441,3.40874796064606,0.2725547182625725,NY,2024-05-24,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1442,1.98321350873714,0.294149260726479,NY,2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1443,1.25413715962534,0.3204954595985535,NY,2024-05-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1444,1.69170898058781,0.2932065034144765,NY,2024-05-27,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1445,7.94456490681182,0.3135678052193755,NY,2024-05-28,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1446,2.33471341860593,0.304824867179927,NY,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1447,7.39188485635785,0.383010886628715,NY,2024-05-30,1,0,1,1,1,0,0,0,0,0,0,1,0,0
1448,2.75342448618297,0.361630204174669,NY,2024-05-31,1,1,1,1,1,0,1,0,0,1,0,0,0,1
1449,4.34290903788484,0.3772976863290685,NY,2024-06-01,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1450,2.02214019748394,0.3137306104373175,NY,2024-06-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1451,6.89404780001268,0.3535819727995,NY,2024-06-03,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1452,5.77303504868216,0.411965284060345,NY,2024-06-04,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1453,6.79237080019892,0.349864300950382,NY,2024-06-05,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1454,5.62270440458925,0.344502317711462,NY,2024-06-06,0,0,1,1,1,0,1,0,0,0,1,1,0,1
1455,2.18671437532063,0.3804561145113475,NY,2024-06-07,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1456,2.31067054536884,0.349251949149167,NY,2024-06-08,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1457,4.78315001467376,0.405886973856264,NY,2024-06-09,0,0,1,0,0,1,1,0,0,0,0,0,1,1
1458,6.9025241743862,0.3557408425695,NY,2024-06-10,0,1,0,1,1,0,1,0,0,0,0,0,0,1
1459,3.62530665631874,0.3746397916289875,NY,2024-06-11,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1460,12.5858352390314,0.387854120625073,NY,2024-06-12,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1461,12.9183888721866,0.4017306005844915,NY,2024-06-13,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1462,15.1798097616095,0.391114253443858,NY,2024-06-14,0,0,0,1,1,0,0,0,0,0,1,1,0,0
1463,12.4961407157902,0.435475140020179,NY,2024-06-15,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1464,12.1985983074358,0.3987313046417205,NY,2024-06-16,0,0,0,1,1,0,1,0,0,1,1,1,0,1
1465,24.4172036503264,0.4183553817720725,NY,2024-06-17,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1466,21.1730543862593,0.424028663033775,NY,2024-06-18,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1467,20.9437218333455,0.419895659992453,NY,2024-06-19,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1468,15.5904970749029,0.417050268155008,NY,2024-06-20,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1469,10.7596786105416,0.4090814902464775,NY,2024-06-21,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1470,14.5223548617747,0.450444619366432,NY,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1471,0.237710023972492,0.195773897641364,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.249630475948932,0.2623869368455595,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.445588980737633,0.296994556965719,OH,2024-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1475,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.404893217709126,0.266681626892582,OH,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1478,0.913868084836135,0.629992215183805,OH,2024-05-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1479,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.454376804810264,0.3319824664926495,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.531452914738342,0.378538341071361,OH,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,0.269488123948403,0.189898164059622,OH,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1489,0.894077005196973,0.4254978600059585,OH,2024-05-30,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1490,0.959597005641841,0.665243297285655,OH,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1491,1.21036385105346,0.4228187327221575,OH,2024-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1492,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.246891678223287,0.17249820390509,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.628744443868419,0.4634665626510025,OH,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1496,0.64607216625003006,0.472942487731979,OH,2024-06-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1497,0.641491839648243,0.4821215337945165,OH,2024-06-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.828297048588526,0.56505502060627,OH,2024-06-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1499,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.210928100055545,0.163361919153024,OH,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.70029626792684,0.523342922803815,OH,2024-06-12,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.722086979611305,0.53063151724657,OH,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1504,0.215760326375067,0.1645884507577555,OH,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1505,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.780975553600516,0.556633776162945,OH,2024-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.944784207514671,0.66647877250864,OH,2024-06-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1509,0.807036879121423,0.56780770341096,OH,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1510,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,0.221914474680891,0.175258010300824,OH,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1512,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.411297342467566,0.375244012419384,OK,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1517,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.592613903714244,0.383509174035645,OK,2024-05-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.601728071709813,0.3957532494838045,OK,2024-05-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1523,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.380327012928668,0.194345763157311,OK,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.469912534746847,0.434035002523306,OK,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1540,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.920880406200312,0.684993479385965,OK,2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1549,0.859174506507745,0.4186014720452055,OK,2024-06-17,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1550,0.865042389862811,0.64864833688631,OK,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1551,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.279158982971371,0.117637639472242,OK,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1553,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.632443984136438,0.4718507664737075,OR,2024-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1557,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1.57999359632208,0.560003780228585,OR,2024-05-15,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1559,0.21672100166111,0.154519403512413,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.252461020946188,0.1661348051909595,OR,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1561,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.490487899592832,0.35118077833289,OR,2024-05-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1564,0.328218331257599,0.2763260931181495,OR,2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1565,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.723896274140237,0.3922516767726005,OR,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.742813438933874,0.4063854990075465,OR,2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1571,0.783319585098192,0.414071372750427,OR,2024-05-28,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1572,1.16503638914999,0.338300251867995,OR,2024-05-29,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1573,0.523606320485977,0.3542512119460505,OR,2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1574,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.36225859645825,0.4337017524493605,OR,2024-06-04,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1579,0.66688900805557,0.4492356522530925,OR,2024-06-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.851374380268876,0.4158303243410715,OR,2024-06-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1581,1.10815085713818,0.3651156002801215,OR,2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1582,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.163714368157822,0.115761148460337,OR,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.770777956602106,0.55148057365499,OR,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1586,0.82747085588026,0.4039643416119725,OR,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1587,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,0.576905815200781,0.3313968017763195,OR,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1589,0.392614134820287,0.089385788707733,OR,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1590,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.139768706136677,0.080988229694932,OR,2024-06-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1592,0.126208745673591,0.077179291124078,OR,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.879376426302603,0.4046316139288225,OR,2024-06-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1594,2.18695920581229,0.486572556368346,OR,2024-06-20,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1595,2.11047749151548,0.640440435312005,OR,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1596,1.58658934138134,0.4643718975995335,OR,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1597,0.193292630684265,0.107340285398233,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.33716103879813,0.1148217418600225,PA,2024-05-13,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.229629052112604,0.1226626782526525,PA,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1600,0.601603382935739,0.130861725390505,PA,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1601,1.18710970882975,0.4186298289663155,PA,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,1.42377578888912,0.2954075622126225,PA,2024-05-20,1,0,1,1,1,0,1,1,1,0,1,1,0,1
1606,1.3072164264606,0.60755334676773,PA,2024-05-21,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1607,1.6544511778729,0.358458558252893,PA,2024-05-22,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1608,0.889472151672569,0.4199866020465615,PA,2024-05-23,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1609,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.816081275993749,0.3845401363962355,PA,2024-05-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1613,0.80785355802199,0.397837102685543,PA,2024-05-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1614,0.468996463775923,0.2771579710355495,PA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1615,0.737438338539884,0.4895585111670985,PA,2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1616,0.581566142576449,0.350269058093618,PA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1617,1.17347097835858,0.313001084001905,PA,2024-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1618,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.893175792000108,0.449449195940946,PA,2024-06-03,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1620,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,0.582408303875561,0.348726852976469,PA,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1622,0.266172542669833,0.240212018076831,PA,2024-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1623,0.611356292132654,0.3836649341465495,PA,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1624,0.656457910228968,0.420377646647958,PA,2024-06-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.661695181459442,0.4170165055490055,PA,2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1627,0.62876548679987,0.352718629049897,PA,2024-06-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1628,2.3491145617969,0.42386348644477,PA,2024-06-12,0,0,1,0,1,1,1,0,1,0,0,0,1,1
1629,3.03942487044018,0.511093557931315,PA,2024-06-13,0,0,1,1,1,0,0,1,0,0,1,0,0,0
1630,0.99298746213904,0.316616766260898,PA,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1631,0.9494040250969,0.421295472010587,PA,2024-06-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1632,0.592497330082503,0.2771039522018765,PA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1633,3.61060520575045,0.433305945780254,PA,2024-06-17,0,0,0,1,1,1,1,0,1,0,1,0,0,1
1634,2.39905310099329,0.4946875269909615,PA,2024-06-18,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1635,2.19977167935861,0.4534971993917425,PA,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1636,3.60388821125918,0.4956879320279295,PA,2024-06-20,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1637,1.47415793664839,0.4487551374480175,PA,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1638,0.909676395328476,0.4249324427076645,PA,2024-06-22,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1639,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.15385084084634,0.223670255530173,PR,2024-05-13,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1641,1.7692092161152,0.330209538626656,PR,2024-05-14,0,0,1,1,1,1,1,0,0,1,0,1,1,1
1642,0.260867200854152,0.0681243646372455,PR,2024-05-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1643,1.40579204162956,0.24232042770409,PR,2024-05-16,1,1,0,1,1,1,1,1,0,0,1,1,1,1
