...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1552,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.302925421714005,0.1951453147729195,OR,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1
1558,0.271398415331903,0.190116021271698,OR,2024-06-26,1,1,1,1,1,1,0,1,0,1,1,1
1559,0.625001236536467,0.3301798600025105,OR,2024-06-27,1,1,1,1,1,1,1,0,1,1,0,1
1560,0.459085649176409,0.3163079393490955,OR,2024-06-28,1,1,1,1,1,1,0,1,0,0,0,1
1561,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.940671873231849,0.4807400230546135,OR,2024-07-01,1,1,1,1,1,1,0,1,0,1,1,1
1564,0.246683958527911,0.1646136454113655,OR,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.703286617049999,0.381276663655748,OR,2024-07-03,1,1,1,1,1,1,1,0,1,1,0,1
1566,0.778046830442646,0.55946652561307,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,0,1
1567,0.89679851271226,0.4141200757643935,OR,2024-07-05,1,1,1,0,1,1,1,0,1,0,1,1
1568,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,0.596402383652604,0.3246377249420125,OR,2024-07-07,1,0,1,1,1,1,0,0,1,1,1,1
1570,1.54868084403084,0.4608563560692835,OR,2024-07-08,1,1,0,1,0,1,0,1,0,1,0,1
1571,1.09041297975052,0.54349928082418,OR,2024-07-09,1,0,1,0,1,1,1,0,0,0,1,1
1572,2.21582035088062,0.4753500332835475,OR,2024-07-10,1,1,0,1,0,1,1,0,0,1,0,1
1573,0.574398273108229,0.345405796998765,OR,2024-07-11,0,1,1,1,1,1,1,1,1,1,1,1
1574,3.07498942221989,0.559332122921435,OR,2024-07-12,0,0,0,1,1,0,0,0,0,1,1,0
1575,1.42745615822719,0.548152668129935,OR,2024-07-13,1,1,0,1,1,1,0,0,0,1,0,1
1576,1.24570781909884,0.3927306653595195,OR,2024-07-14,1,1,1,0,1,1,0,1,0,0,1,1
1577,1.58387965029362,0.566984578965925,OR,2024-07-15,1,1,0,1,0,1,1,1,1,0,0,1
1578,1.24385657513631,0.3084830098258665,OR,2024-07-16,1,0,1,1,1,1,1,0,0,1,0,1
1579,1.36883755608606,0.423765576809984,OR,2024-07-17,1,1,1,1,0,1,0,1,0,1,0,1
1580,0.551026065617919,0.337459819754681,OR,2024-07-18,1,1,1,1,1,1,1,0,1,0,1,1
1581,1.0678708655971,0.444783375988244,OR,2024-07-19,1,1,1,1,1,0,1,0,0,1,0,0
1582,0.203952378519399,0.134369968870066,OR,2024-07-20,1,1,1,1,1,1,1,1,1,1,1,1
1583,1.38470838884153,0.553933758483235,OR,2024-07-21,0,1,0,1,1,1,0,0,0,0,0,1
1584,1.46652816007112,0.57265489724869,OR,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
1585,0.697153799076753,0.371886067568318,OR,2024-07-23,0,1,1,1,1,1,0,1,1,1,0,1
1586,2.89098110340481,0.565446831011665,OR,2024-07-24,1,0,0,1,1,1,1,0,0,1,1,1
1587,1.53792691376572,0.386542202734353,OR,2024-07-25,1,1,1,1,1,0,0,1,0,1,1,0
1588,1.19670207177997,0.563800923897725,OR,2024-07-26,1,0,0,1,0,1,1,0,0,1,0,1
1589,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,1.0534990735154799,0.51393752621187,OR,2024-07-28,1,0,1,1,1,1,0,0,0,0,1,1
1591,1.7195293141671,0.493852475467965,OR,2024-07-29,0,1,1,1,1,1,0,1,0,0,0,1
1592,1.20865458201455,0.413676060833139,OR,2024-07-30,0,1,1,1,1,1,0,0,0,1,0,1
1593,1.94759452974395,0.4279360954108365,OR,2024-07-31,1,1,0,1,0,1,0,1,0,0,1,1
1594,2.45636465781785,0.4208211693614095,OR,2024-08-01,0,1,1,0,1,1,0,1,1,0,0,1
1595,1.02271857128342,0.1587707569174895,OR,2024-08-02,1,1,0,1,1,1,1,1,0,1,0,1
1596,1.09205074089876,0.386222082084808,OR,2024-08-03,0,1,1,1,1,1,0,1,1,1,0,1
1597,0.53856704547896606,0.376261939926958,PA,2024-06-23,1,1,0,1,1,1,0,1,0,1,1,1
1598,1.48358620433133,0.3764904372591165,PA,2024-06-24,0,1,1,1,1,0,1,0,1,1,1,0
1599,1.07015807226741,0.38676244065639,PA,2024-06-25,1,1,1,1,0,1,0,1,1,0,0,1
1600,1.08233441124051,0.3699329291289365,PA,2024-06-26,1,1,1,1,1,1,1,1,0,0,0,1
1601,0.997925362595601,0.3560627668614345,PA,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,0
1602,1.08628838533904,0.338003173771835,PA,2024-06-28,1,1,1,1,1,1,0,1,1,0,1,1
1603,0.552193962988992,0.358379889696608,PA,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1
1604,0.833276505024144,0.415074201221829,PA,2024-06-30,1,1,1,1,1,1,0,0,1,1,0,1
1605,1.60291086736402,0.42714571750293,PA,2024-07-01,1,1,1,1,1,0,0,1,0,0,0,0
1606,1.72523602784151,0.381968959510887,PA,2024-07-02,0,0,1,1,1,1,0,0,0,0,0,1
1607,0.826890212038328,0.403629446287321,PA,2024-07-03,1,1,1,1,1,1,0,1,0,0,1,1
1608,1.12594767971104,0.3973874137358495,PA,2024-07-04,1,1,1,1,1,1,1,0,0,0,0,1
1609,1.58353474488092,0.411363341800457,PA,2024-07-05,0,1,1,1,1,0,0,1,0,0,1,0
1610,0.701534471248758,0.3903881007315315,PA,2024-07-06,1,1,1,1,1,1,0,0,1,1,1,1
1611,0.637803767625316,0.375175513234491,PA,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1612,5.3858394259023,0.383557285874134,PA,2024-07-08,0,1,1,0,1,1,0,0,0,0,0,1
1613,1.01845860271324,0.3916756460206585,PA,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,1
1614,1.85845894634732,0.4062872786603105,PA,2024-07-10,1,0,1,1,1,1,0,0,0,0,0,1
1615,1.12323255855855,0.388000786767149,PA,2024-07-11,1,1,1,0,1,1,1,1,1,0,1,0
1616,1.39189164621073,0.3664080407207575,PA,2024-07-12,1,1,1,1,1,1,0,0,1,0,0,1
1617,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.54183289922821,0.3881907230444365,PA,2024-07-15,1,1,1,1,1,1,1,1,1,0,0,1
1620,1.04899722938185,0.3657793257678395,PA,2024-07-16,1,1,0,1,1,1,1,1,0,1,0,1
1621,2.16271016127871,0.473041111206326,PA,2024-07-17,0,1,1,1,1,1,0,1,0,1,0,1
1622,3.36755598542006,0.438378006004998,PA,2024-07-18,0,0,1,0,1,1,0,0,0,0,0,1
1623,2.6048407921723302,0.437157044772644,PA,2024-07-19,0,1,0,1,1,1,0,0,0,1,0,1
1624,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,1.13099068835529,0.482209356773614,PA,2024-07-21,1,1,1,1,1,1,0,0,0,0,0,1
1626,3.7452420093019,0.4249468392376145,PA,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
1627,3.70170291173197,0.424077160967561,PA,2024-07-23,0,1,1,0,1,1,0,1,0,0,0,1
1628,4.91017601395775,0.406120857290049,PA,2024-07-24,0,0,0,1,0,1,0,0,0,0,0,1
1629,3.60110010705978,0.4516415461086145,PA,2024-07-25,0,1,0,1,1,0,0,0,0,0,0,0
1630,3.80357108920146,0.424340007488291,PA,2024-07-26,0,1,1,1,1,1,0,0,1,0,0,0
1631,1.41781532266711,0.405359819516164,PA,2024-07-27,1,1,1,1,1,1,0,0,1,0,0,1
1632,2.87623093511747,0.4730040325968835,PA,2024-07-28,0,1,1,0,1,1,0,0,0,0,1,1
1633,10.2490721579191,0.4657014492609175,PA,2024-07-29,0,0,1,0,1,1,0,0,0,0,0,1
1634,3.00018156944022,0.4250192620165755,PA,2024-07-30,0,1,1,0,1,1,0,0,0,0,0,1
1635,3.39385556184972,0.440042877420443,PA,2024-07-31,0,0,0,1,1,1,0,0,0,0,1,1
1636,6.0787015621355,0.4883573509562935,PA,2024-08-01,0,1,0,0,1,1,0,0,0,0,0,1
1637,4.76744144867425,0.493243935905114,PA,2024-08-02,0,1,1,0,1,1,0,0,1,0,0,1
1638,2.21706444288262,0.387561822868337,PA,2024-08-03,0,1,0,1,1,1,0,0,0,1,0,1
1639,0.329618928973886,0.2219234057457365,PR,2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
1640,3.91681758391701,0.37747214739629,PR,2024-06-24,1,1,0,1,0,1,0,0,0,1,1,1
1641,13.079870223847,0.384843169568872,PR,2024-06-25,0,0,1,1,0,1,0,0,0,0,0,0
1642,2.64759316458566,0.383709594820235,PR,2024-06-26,0,0,1,1,1,1,0,1,0,1,1,0
1643,2.94200222484323,0.401878350588096,PR,2024-06-27,0,0,1,1,1,1,0,0,0,1,0,1
1644,1.63226966769195,0.4804573973070425,PR,2024-06-28,1,0,0,1,0,1,0,1,0,1,1,1
1645,1.3796566149999001,0.387139509712592,PR,2024-06-29,0,1,1,1,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,2.85792987373948,0.421176847370285,PR,2024-07-01,1,0,0,1,0,1,1,0,0,1,0,1
1648,2.8965400248022,0.3007439612101545,PR,2024-07-02,1,1,1,1,1,1,1,0,0,0,0,1
1649,4.05309063239746,0.4312225352696515,PR,2024-07-03,0,0,0,1,1,1,0,0,0,0,1,1
1650,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,4.076726513307,0.414075893635394,PR,2024-07-05,0,0,1,1,1,1,0,0,0,1,0,1
1652,2.34887179537964,0.4196004135456835,PR,2024-07-06,0,0,1,1,1,1,0,0,0,1,1,0
1653,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.58688312863233,0.4269697092906935,PR,2024-07-08,0,1,1,1,1,1,0,0,1,0,1,1
1655,2.87118131477369,0.39105082416165,PR,2024-07-09,0,1,0,1,1,1,0,0,0,0,0,1
1656,1.21562572085276,0.4258957182094045,PR,2024-07-10,0,1,1,1,1,1,0,0,0,0,0,1
1657,1.22549515701093,0.217330068648672,PR,2024-07-11,1,0,1,1,1,1,1,1,1,1,1,1
1658,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.305172889956897,0.227346175460451,PR,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.324578841615759,0.2549527523426285,PR,2024-07-22,1,1,1,1,1,1,0,0,1,1,1,1
1669,0.756759069738698,0.563420482012225,PR,2024-07-23,0,1,1,1,1,1,0,1,0,1,1,1
1670,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.959566360782503,0.4606309825339065,PR,2024-07-29,0,1,1,1,1,1,0,1,0,0,1,1
1676,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.395588724908742,0.31039639589282,PR,2024-07-31,1,1,1,1,1,1,1,0,1,0,1,1
1678,0.509705223488254,0.303542089352689,PR,2024-08-01,1,1,1,1,1,1,1,1,1,1,1,1
1679,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,1.26097342533444,0.62377121368243,PR,2024-08-03,0,1,1,1,1,0,0,1,0,1,1,1
1681,1.00461352838933,0.268283887626597,RI,2024-06-23,0,1,1,1,1,1,0,0,1,1,1,1
1682,0.556670718600551,0.39401401442378,RI,2024-06-24,1,0,1,1,1,1,1,0,1,0,1,1
1683,1.53471513880706,0.4074014985712685,RI,2024-06-25,1,0,1,1,1,1,0,0,0,0,1,1
1684,1.69693153662325,0.332531603409861,RI,2024-06-26,0,1,1,1,1,1,0,1,1,1,0,1
1685,0.936344073055794,0.450783342038574,RI,2024-06-27,1,1,1,0,1,1,0,0,0,1,1,1
1686,0.75482490713512,0.407545695107045,RI,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
1687,1.29609809337719,0.351886216367385,RI,2024-06-29,1,0,1,1,1,1,0,1,1,1,0,1
1688,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.722149714319795,0.529351218811125,RI,2024-07-01,1,1,1,0,1,1,1,1,1,0,0,1
1690,1.70653435963934,0.375514230686096,RI,2024-07-02,1,0,1,1,1,1,1,0,0,0,1,1
1691,0.548285478730875,0.3877801261175095,RI,2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1
1692,1.04618008963387,0.3747580872270925,RI,2024-07-04,0,1,1,1,1,1,0,0,0,0,0,1
1693,1.44005849332846,0.392511542484276,RI,2024-07-05,1,0,1,1,0,1,0,0,1,1,0,0
1694,0.692968671603389,0.379480689033523,RI,2024-07-06,1,1,1,1,1,1,0,1,0,1,0,1
1695,0.73680075756925,0.386536317016535,RI,2024-07-07,1,1,1,1,1,1,0,0,1,1,0,1
1696,1.38132617138017,0.389142416419583,RI,2024-07-08,1,1,1,1,1,1,0,0,0,1,0,1
1697,1.15458663758042,0.3856856469481785,RI,2024-07-09,0,1,1,1,1,1,0,0,0,0,1,1
1698,1.02021812869086,0.3842593529249075,RI,2024-07-10,1,1,1,1,1,1,0,1,0,1,0,1
1699,1.03857445393357,0.392919863832728,RI,2024-07-11,0,1,1,1,1,1,0,1,1,0,0,1
1700,1.07968112762224,0.36992737406537,RI,2024-07-12,1,1,0,1,1,1,1,1,0,0,1,1
1701,1.9824624695009,0.4121674516909365,RI,2024-07-13,0,1,1,1,1,1,0,0,1,1,1,1
1702,1.27219787731713,0.4072696338699995,RI,2024-07-14,1,0,1,1,1,1,1,0,0,1,0,1
1703,1.23008207236647,0.4239430128091915,RI,2024-07-15,1,1,1,0,1,1,0,0,0,0,1,1
1704,1.35877807538951,0.3886929463241055,RI,2024-07-16,1,1,1,1,0,1,1,0,0,1,0,0
1705,2.4368750312877,0.396134834077602,RI,2024-07-17,0,1,1,0,1,1,0,0,1,0,1,1
1706,2.77157488461132,0.454823338070332,RI,2024-07-18,0,0,0,1,0,0,0,1,0,0,0,0
1707,0.704102298236347,0.3931128589524135,RI,2024-07-19,1,1,1,1,1,1,1,0,1,0,1,1
1708,1.41546840797852,0.4160855947300305,RI,2024-07-20,0,1,1,1,1,1,0,1,0,0,0,1
1709,1.07114178221013,0.3918171602867345,RI,2024-07-21,1,1,1,1,1,1,1,0,1,0,0,1
1710,1.49792719278205,0.3972385923992425,RI,2024-07-22,1,1,1,1,1,1,1,0,0,0,0,1
1711,2.20049961794588,0.4166682800223495,RI,2024-07-23,0,1,1,1,0,1,0,0,0,0,0,1
1712,1.40959539102244,0.4341505094675215,RI,2024-07-24,1,0,1,1,1,1,0,0,1,1,0,1
1713,0.918736218001339,0.371624983522658,RI,2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1
1714,1.41092123701606,0.528616102488715,RI,2024-07-26,0,1,1,1,1,0,0,0,1,0,0,1
1715,1.20987055479942,0.405412767600232,RI,2024-07-27,1,0,1,1,1,1,1,0,1,0,0,1
1716,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.25872926925867,0.3669723124203165,RI,2024-07-29,0,1,1,0,1,1,0,1,0,0,0,1
1718,1.06919106019241,0.4503858347401055,RI,2024-07-30,0,1,1,1,1,1,0,1,1,0,0,1
1719,2.57685789592261,0.4264367397332585,RI,2024-07-31,0,1,0,1,0,1,0,0,0,0,1,1
1720,2.13244033489034,0.4011922382721625,RI,2024-08-01,1,0,1,1,1,1,0,0,0,0,0,1
1721,1.03663941824414,0.402534482616774,RI,2024-08-02,1,1,1,1,1,1,0,1,0,0,0,1
1722,1.16013580563711,0.3403067166429915,RI,2024-08-03,1,1,1,1,1,1,1,0,1,0,0,1
1723,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.275593623294747,0.191967454558833,SC,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.780069339688325,0.564103545973345,SC,2024-06-26,0,1,1,1,1,1,0,1,0,1,1,1
1727,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.280177909698745,0.184974788113092,SC,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.54837430384677,0.1794814791222055,SC,2024-07-01,1,1,0,1,1,1,1,1,0,1,0,1
1732,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,1.78791355889309,0.54509232264304,SC,2024-07-05,0,1,0,1,1,1,0,1,0,1,0,1
1736,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.245534839299502,0.173417435826724,SC,2024-07-07,1,1,1,1,1,1,1,1,0,1,1,0
1738,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.240756183388918,0.1730044839865565,SC,2024-07-09,1,1,1,1,1,1,1,1,0,0,1,1
1740,0.251682595359801,0.173126995826989,SC,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1
1741,1.18882689996613,0.55782815390178,SC,2024-07-11,0,1,1,0,1,1,0,1,0,1,1,1
1742,0.630934816837853,0.3337221130884815,SC,2024-07-12,1,1,1,0,1,1,1,0,1,0,1,1
1743,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.709622377145383,0.374081876688417,SC,2024-07-15,1,1,1,1,1,1,1,0,1,1,0,1
1746,1.71211229087202,0.62459838536749,SC,2024-07-16,0,1,1,1,1,1,0,1,1,1,0,1
1747,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.259758334627417,0.182952710806607,SC,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1
1749,0.731661120572895,0.539030952531245,SC,2024-07-19,1,1,1,1,0,1,1,0,1,1,0,1
1750,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.41383658344041,0.406863254611133,SC,2024-07-22,1,1,1,0,1,1,1,1,0,0,1,1
1753,0.979245055671663,0.387126522377637,SC,2024-07-23,0,1,1,1,1,1,0,0,0,1,0,1
1754,0.668939052026675,0.38713775406361,SC,2024-07-24,1,1,1,0,1,1,1,1,0,0,1,1
1755,3.16158173917305,0.376860530415916,SC,2024-07-25,1,1,0,0,1,1,1,0,0,0,1,1
1756,0.921656156021818,0.3572455371283645,SC,2024-07-26,0,1,1,1,1,1,0,1,0,1,1,1
1757,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,2.29769226360392,0.3506160085447165,SC,2024-07-29,1,1,0,0,1,1,1,0,0,0,1,1
1760,1.27822958662734,0.461718298140557,SC,2024-07-30,1,1,1,1,1,0,1,1,0,0,0,0
1761,0.739098045434481,0.54262898024701,SC,2024-07-31,1,0,1,1,1,1,1,0,1,0,1,1
1762,1.12240501625881,0.298520735844016,SC,2024-08-01,1,1,1,1,1,1,1,0,0,0,1,1
1763,2.43743110224161,0.54538796766132,SC,2024-08-02,0,1,0,1,0,1,0,1,0,0,0,1
1764,NA,NA,SC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.79182144433933,0.2468356792494135,SD,2024-06-23,0,1,1,1,1,1,1,1,1,1,1,1
1766,0.340662282350333,0.2538491664276325,SD,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
1767,0.762187660253166,0.4109915700595295,SD,2024-06-25,1,1,1,1,1,1,0,0,0,1,1,1
1768,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.480717654833456,0.313585585970647,SD,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1
1770,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.727565697084337,0.307046017738273,SD,2024-06-29,1,1,1,1,1,1,1,0,0,1,1,1
1772,0.524334357750642,0.335637442225227,SD,2024-06-30,1,1,0,1,1,1,0,1,0,1,1,1
1773,0.920756697203966,0.387088257384709,SD,2024-07-01,1,0,1,1,1,1,0,0,1,1,0,1
1774,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.17036905912381,0.55506977052436,SD,2024-07-03,1,1,1,0,1,0,0,1,1,0,1,0
1776,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.450392258249405,0.3358182551615095,SD,2024-07-05,1,1,1,1,1,1,0,1,0,1,1,1
1778,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.05944413059094,0.393493195251746,SD,2024-07-08,0,1,1,1,1,1,1,0,1,1,0,1
1781,1.11157243689891,0.366995160284363,SD,2024-07-09,0,1,1,1,1,1,0,0,1,1,1,1
1782,0.614787451093471,0.3795195382451765,SD,2024-07-10,1,1,1,1,1,1,0,1,1,0,1,1
1783,0.510487990812323,0.382704243307513,SD,2024-07-11,0,1,1,1,1,1,0,1,0,1,1,1
1784,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,1.00908810541219,0.339645658974673,SD,2024-07-13,1,1,0,1,1,1,1,1,1,1,1,1
1786,0.516219628683238,0.4063506861266105,SD,2024-07-14,0,1,1,1,1,1,0,1,0,1,1,1
1787,0.835956246144641,0.4460461171893755,SD,2024-07-15,1,1,1,1,1,1,0,0,1,0,0,1
1788,0.627332450807543,0.4802680296283255,SD,2024-07-16,1,0,1,1,1,1,0,0,1,1,1,1
1789,0.739814162421931,0.3732827318541415,SD,2024-07-17,1,1,1,1,0,1,0,1,0,0,0,1
1790,1.03349613700418,0.356568411407613,SD,2024-07-18,1,1,0,1,1,1,1,0,0,0,1,1
1791,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.607560048148684,0.4537912100225115,SD,2024-07-20,0,1,1,1,1,1,0,1,0,1,1,1
1793,1.58532014073973,0.4344791269831775,SD,2024-07-21,1,0,1,1,1,1,0,0,0,1,1,1
1794,0.708791310073876,0.3997040979444065,SD,2024-07-22,1,1,1,1,1,1,0,0,0,0,1,1
1795,0.529359093651713,0.317994672022002,SD,2024-07-23,1,1,1,1,1,1,0,1,0,0,1,1
1796,NA,NA,SD,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.861323886950147,0.383106398102908,SD,2024-07-25,1,1,1,1,1,1,1,0,0,0,0,1
1798,0.67452591699971,0.52025332051766,SD,2024-07-26,1,0,1,1,1,1,0,0,1,1,1,1
1799,0.69253420135982,0.509364605023685,SD,2024-07-27,0,1,1,1,1,1,0,1,0,1,1,1
1800,1.16760587759165,0.510360893136525,SD,2024-07-28,1,1,1,1,1,1,0,0,0,1,0,1
1801,1.18901885361775,0.4123224793386255,SD,2024-07-29,0,1,1,1,1,1,0,0,0,0,1,1
1802,NA,NA,SD,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.71275149806829,0.4781605135414325,SD,2024-07-31,1,1,1,1,1,0,1,1,0,0,1,0
1804,0.711648004729991,0.50227782337891,SD,2024-08-01,1,1,1,1,0,1,1,1,1,0,0,1
1805,0.477871643896291,0.34751702316951,SD,2024-08-02,1,1,1,1,1,1,0,1,0,1,1,1
1806,0.739158969816141,0.565289632718875,SD,2024-08-03,0,1,1,1,1,1,0,1,1,0,1,1
1807,0.817161283998733,0.4227978555413905,TN,2024-06-23,1,1,1,1,0,1,1,0,1,1,0,1
1808,1.80019295197567,0.398080376309819,TN,2024-06-24,1,1,1,0,1,1,0,1,0,0,0,1
1809,0.941236679245065,0.3427010336369105,TN,2024-06-25,1,1,1,1,1,1,1,0,1,1,0,1
