"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1306",1.6934098976763,0.277754003694301,"NJ",2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1307",1.08535116082134,0.302088861135452,"NJ",2023-04-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
"1308",1.72198298711886,0.386129786455187,"NJ",2023-04-28,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1309",0.329160247675759,0.0729015903517773,"NJ",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1310",0.113554122312852,0.0783239890030714,"NJ",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1311",3.77444380005445,0.163636636559096,"NJ",2023-05-01,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
"1312",1.24277023242492,0.291438650218553,"NJ",2023-05-02,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"1313",2.81938313564888,0.209934567526334,"NJ",2023-05-03,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1314",3.16951440091983,0.163311525789166,"NJ",2023-05-04,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
"1315",2.51986526656277,0.279547942687637,"NJ",2023-05-05,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"1316",1.59916932413685,0.24511340958073,"NJ",2023-05-06,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1317",1.26570576585303,0.29015214362062,"NJ",2023-05-07,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
"1318",1.9688076284725,0.342919712717907,"NJ",2023-05-08,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1319",3.23310267130361,0.443329441661481,"NJ",2023-05-09,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
"1320",3.20570934376981,0.352771925454559,"NJ",2023-05-10,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"1321",1.57353292117872,0.289114187276826,"NJ",2023-05-11,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"1322",1.34159428654766,0.349765158317476,"NJ",2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"1323",0.821726538380882,0.242934401223397,"NJ",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1324",0.514709983795943,0.401189833350105,"NJ",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1325",NA,NA,"NJ",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326",0.362985533639561,0.300405814568571,"NJ",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1327",4.01142155425844,0.349602849815245,"NJ",2023-05-17,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1
"1328",2.11148542031044,0.371444092579947,"NJ",2023-05-18,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1329",1.58739041474794,0.347920753829249,"NJ",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1330",2.06923139032136,0.387997130215864,"NJ",2023-05-20,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"1331",2.0629483301355,0.418244348063234,"NJ",2023-05-21,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"1332",2.26435900909118,0.389716660513988,"NJ",2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1333",2.22989048852389,0.47949214343777,"NJ",2023-05-23,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"1334",0.590984957263866,0.3742880928559,"NJ",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1335",1.72116438876494,0.439959818168634,"NJ",2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"1336",2.64925545383031,0.402998045821443,"NJ",2023-05-26,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"1337",2.21232457040758,0.49913958089152,"NJ",2023-05-27,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"1338",0.710189991633016,0.401126641406744,"NJ",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"1339",1.86545879809965,0.554383628318986,"NJ",2023-05-29,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"1340",1.12149313201878,0.481175815579239,"NJ",2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1341",5.07617232507427,0.525196745982199,"NJ",2023-05-31,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"1342",3.46993664382983,0.477949817562173,"NJ",2023-06-01,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"1343",6.21606175562485,0.491983993644444,"NJ",2023-06-02,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
"1344",0.960019267064928,0.503454372049475,"NJ",2023-06-03,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1345",0.661385682382232,0.115212194708191,"NM",2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1346",0.901289982241337,0.00323313368380755,"NM",2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1347",0.778071710791307,0.0983900324189142,"NM",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1348",1.53540022740982,0.154998267866406,"NM",2023-04-26,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1349",0.893427286370652,0.0776079674619588,"NM",2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1350",0.308326713370813,0.0040585927614248,"NM",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1351",0.12723316702406,0.00430484398381665,"NM",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1352",0.0562869217321497,0.0045690703974569,"NM",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1353",0.663937676574028,0.0444663071021968,"NM",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1354",0.66010792134979,0.0736659131819981,"NM",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1355",1.89281577074954,0.149448899858579,"NM",2023-05-03,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"1356",0.942141538396162,0.14063601833354,"NM",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1357",0.495988043962779,0.0720148364548581,"NM",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1358",0.0379229081072902,0.00660141209259444,"NM",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1359",0.0396389337545219,0.00702806340557842,"NM",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1360",0.654371799245634,0.115667317555493,"NM",2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1361",0.662893576245062,0.0796937362168095,"NM",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1362",4.33916147849927,0.345536347108094,"NM",2023-05-10,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"1363",1.1022387842163,0.180255085281158,"NM",2023-05-11,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1364",1.0291625785443,0.180318738822479,"NM",2023-05-12,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1365",0.0546732489612653,0.0102796038509496,"NM",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1366",1.16230417168845,0.173189548077018,"NM",2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"1367",1.54833036437921,0.280158108023155,"NM",2023-05-15,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"1368",1.11157858866237,0.247039194215279,"NM",2023-05-16,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"1369",1.37192684161826,0.239979371441336,"NM",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1370",0.96307835010176,0.119117810043868,"NM",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1371",1.19405411427945,0.182848339530696,"NM",2023-05-19,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1372",1.4608075925843,0.349480613507002,"NM",2023-05-20,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
"1373",0.278445550158555,0.0171647277368419,"NM",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1374",1.36853146023878,0.311835945514737,"NM",2023-05-22,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1
"1375",1.43545620293407,0.415376895705883,"NM",2023-05-23,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1376",0.527893839644054,0.145094593437933,"NM",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1377",0.221334724778235,0.022195080233485,"NM",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1378",0.54615373078285,0.169711952882447,"NM",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1379",0.825453198244461,0.393367879126196,"NM",2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1380",0.2755133462534,0.0269204227262073,"NM",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1381",0.791823036555002,0.387179233428606,"NM",2023-05-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1382",1.67115559990775,0.755120316195989,"NM",2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1383",1.00254346133286,0.728898568533615,"NM",2023-05-31,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
"1384",1.12946398081804,0.806722961098132,"NM",2023-06-01,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1385",0.559616481057466,0.205700870135858,"NM",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1386",1.57919961718799,0.72809655109619,"NM",2023-06-03,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1
"1387",0.676042935923366,0.130805359258362,"NV",2023-04-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1388",1.46909359286568,0.0159955082246642,"NV",2023-04-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1389",2.40133729802683,0.487024102185489,"NV",2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1390",0.929523351822555,0.227561195685272,"NV",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1391",0.659068438932761,0.266615586923615,"NV",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1392",0.755137943862708,0.10674920099613,"NV",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1393",0.428848769620973,0.143130955782235,"NV",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1394",1.3698631470693,0.309948161175485,"NV",2023-04-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1395",1.26600434733999,0.227534809947586,"NV",2023-05-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1396",2.66815761355775,0.364292567193677,"NV",2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1397",1.03535393299636,0.0953838362831505,"NV",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1398",1.6308624911279,0.253030897186218,"NV",2023-05-04,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1399",0.425077383549678,0.166986736602088,"NV",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",2.66129127768935,0.521612779180065,"NV",2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1402",0.606471331746695,0.208041894396502,"NV",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1403",0.639616967032756,0.190186701934147,"NV",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"1404",0.877929679449306,0.221509279391241,"NV",2023-05-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"1405",0.789958313823774,0.140196734955192,"NV",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1406",0.222891481499785,0.0540147554160882,"NV",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1407",0.075084204178773,0.0576257197493402,"NV",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1408",NA,NA,"NV",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.460071523128637,0.247907884854506,"NV",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1410",3.56385258018916,0.573880420582188,"NV",2023-05-16,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
"1411",1.09125966580501,0.0742469243836506,"NV",2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1412",0.846156508790687,0.0789855731100703,"NV",2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1413",0.112109771861651,0.0839723349002744,"NV",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1414",1.44167050060456,0.65614984054107,"NV",2023-05-20,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"1415",0.562256825209793,0.330442160674549,"NV",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1416",1.87965006424914,0.440022545133882,"NV",2023-05-22,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"1417",NA,NA,"NV",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",0.966807472502433,0.680057530648928,"NV",2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1420",NA,NA,"NV",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",0.636967514796187,0.262438901786392,"NV",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1425",0.229198098798242,0.165020510336845,"NV",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1426",0.94601725384983,0.330173800316974,"NV",2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1427",NA,NA,"NV",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",0.254623268623774,0.191581059840427,"NV",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1429",2.83802020781406,0.288611303751203,"NY",2023-04-23,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1430",3.49110577247991,0.253721054243565,"NY",2023-04-24,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
"1431",1.76163743782288,0.229612986747401,"NY",2023-04-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"1432",2.04146399947938,0.259500300078224,"NY",2023-04-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1433",4.64318012589713,0.127161860349761,"NY",2023-04-27,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
"1434",1.58235131137402,0.191558735299477,"NY",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1435",2.15081539595281,0.304019009547662,"NY",2023-04-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"1436",2.60102424875654,0.329431863169828,"NY",2023-04-30,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
"1437",2.83319676335476,0.235438560065247,"NY",2023-05-01,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"1438",2.19295357752753,0.304875179930982,"NY",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1439",5.59922828558651,0.166179444803653,"NY",2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"1440",4.20835379277707,0.232872815516488,"NY",2023-05-04,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
"1441",3.44099706997905,0.261064680648122,"NY",2023-05-05,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
"1442",2.1606813897135,0.385457102970014,"NY",2023-05-06,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"1443",3.25789634059861,0.228030801673747,"NY",2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1444",3.62883182875713,0.322772418355172,"NY",2023-05-08,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
"1445",2.42454279385284,0.275647978422316,"NY",2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"1446",3.96712496344404,0.317181569611185,"NY",2023-05-10,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1
"1447",2.96121244237694,0.317448191854826,"NY",2023-05-11,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1
"1448",4.54225397870098,0.27866357381296,"NY",2023-05-12,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0
"1449",0.820005929770504,0.337883560179722,"NY",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"1450",2.57552937994325,0.361859424203185,"NY",2023-05-14,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1451",1.42607621424323,0.366438854210394,"NY",2023-05-15,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1452",6.13374235931185,0.306132706270685,"NY",2023-05-16,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"1453",4.42690963287176,0.340276826722134,"NY",2023-05-17,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
"1454",6.1235734383833,0.401303056451546,"NY",2023-05-18,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1455",3.5231401274977,0.325184714853198,"NY",2023-05-19,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1456",1.91576515501841,0.336082129722966,"NY",2023-05-20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1457",2.31687164182846,0.346479655038597,"NY",2023-05-21,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"1458",14.0857282245632,0.358385132434404,"NY",2023-05-22,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"1459",7.115138419882,0.381708738473191,"NY",2023-05-23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1460",4.91935231530306,0.375890086373221,"NY",2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
"1461",6.81734283899907,0.467077516257978,"NY",2023-05-25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"1462",3.48263658059165,0.400874792153361,"NY",2023-05-26,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"1463",1.63589261045727,0.427071650157602,"NY",2023-05-27,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1464",3.55041242175628,0.360133305824734,"NY",2023-05-28,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"1465",5.58204064440384,0.407760034395836,"NY",2023-05-29,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
"1466",6.39140390044331,0.427076545360402,"NY",2023-05-30,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"1467",6.27465470449811,0.427608780661421,"NY",2023-05-31,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"1468",6.15096829860768,0.431476523034701,"NY",2023-06-01,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"1469",7.32224080828794,0.479209513549372,"NY",2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"1470",7.95181898521122,0.471724909837636,"NY",2023-06-03,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"1471",NA,NA,"OH",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.247531753989714,0.0106170891050849,"OH",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1473",1.77273226371547,0.336186532203301,"OH",2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1474",0.120217900407725,0.0121616057814501,"OH",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1475",0.12600837559113,0.0130257952391272,"OH",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1476",0.13981768645839,0.0139572661858336,"OH",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1477",0.0195671436610686,0.0149609034578713,"OH",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.0756730711607968,0.0160419223106563,"OH",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.573421342535822,0.10328625174242,"OH",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1480",1.35114539410667,0.338250230740437,"OH",2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1481",0.91752359919786,0.226697066575635,"OH",2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1482",0.427253310223312,0.0212565603365895,"OH",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1483",1.4291660689049,0.411467703173751,"OH",2023-05-05,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"1484",0.11427985105225,0.0244906307971678,"OH",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.553452039343226,0.129921727100352,"OH",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1486",0.038497636678176,0.0282226913767006,"OH",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1487",0.90192248367535,0.0932796371861804,"OH",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1488",0.550052414892261,0.148869719211804,"OH",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1489",0.0467245270850777,0.0349062854597906,"OH",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1490",1.00086398337284,0.421133258757784,"OH",2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1491",0.770106146617972,0.374336551006325,"OH",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1492",0.057450813687692,0.0431248902579433,"OH",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493",1.18824383958555,0.466603184074615,"OH",2023-05-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1494",0.658938992786588,0.349298545564933,"OH",2023-05-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1495",0.723983025689968,0.365453463680535,"OH",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1496",0.42735369191604,0.0569669304617607,"OH",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1497",1.81424788765994,0.61390174997308,"OH",2023-05-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1498",1.17458515584807,0.333599688319502,"OH",2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1499",0.268312826987474,0.0698958484835017,"OH",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1500",0.297358869055653,0.0747463353217189,"OH",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1501",1.52156736897874,0.684761818722672,"OH",2023-05-23,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"1502",1.86880767684009,0.636133993729082,"OH",2023-05-24,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"1503",0.115255548510576,0.09104280448532,"OH",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.647894860046669,0.352565165955406,"OH",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1505",0.131453172829531,0.1034266235862,"OH",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.428489077829916,0.117065557147415,"OH",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1508",1.29808279093101,0.555258239373509,"OH",2023-05-30,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
"1509",0.415094915976395,0.300103341621382,"OH",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1510",1.37689581661645,0.625608732742419,"OH",2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1511",NA,NA,"OH",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",0.812241071908178,0.555871148068304,"OH",2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1513",0.0187048127998199,0.0107448148084894,"OK",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1514",3.9109799437593,0.428251557059945,"OK",2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1515",0.239265975103146,0.0122281126469134,"OK",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1516",0.0224224832653035,0.0130630792011279,"OK",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1517",0.27023484263186,0.0139655569799192,"OK",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1518",1.05074023421729,0.437507043886621,"OK",2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"1519",NA,NA,"OK",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.224037994131492,0.0183391987315068,"OK",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
