"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1610",0.000749802328309929,9.92166488822017e-05,"PA",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1611",0.00152654595475166,8.5565116108388e-05,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1612",0.028055502352086,7.37938971380545e-05,"PA",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1613",0.0158618297458098,6.36444615756538e-05,"PA",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1614",0.033844977214107,5.48936357768573e-05,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1615",0.028993943640936,4.73488168486543e-05,"PA",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1616",1.20023853764866,0.0898138518528321,"PA",2024-02-23,1,0,1,1,0,1,0,1,1,0
"1617",0.000531043364391994,3.52352994780162e-05,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1618",0.00213862276747027,3.03996036067104e-05,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1619",0.00676803675469795,2.62301130527398e-05,"PA",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1620",0.0155004406522792,2.26348948380615e-05,"PA",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1621",2.64914583575892,0.165250711327724,"PA",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1622",0.0002499905317708,1.68611793141483e-05,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1623",3.74908014641878e-05,1.45554670404387e-05,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1624",1.50330901511836e-05,1.25667953014174e-05,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1625",1.33218917522651e-05,1.08514170047224e-05,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1626",0.00138606553387231,9.3716299612742e-06,"PA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1627",1.32548229608877,0.110506226116107,"PA",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1628",0.00104973470539471,6.99335370024992e-06,"PA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1629",1.37402642919533,0.199054559241034,"PA",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1630",0.000356070691521524,5.22228442560896e-06,"PA",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1631",8.64791591730918e-05,4.5140864253288e-06,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",4.2709249646034e-06,2.52515754997842e-06,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1636",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",2.2910259686623e-06,1.63713197827803e-06,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.886325126599592,0.0394516273192271,"PR",2024-02-05,1,1,1,1,1,1,0,0,0,0
"1641",1.43508487699863,0.0100799512843059,"PR",2024-02-06,1,0,1,1,1,1,0,1,0,0
"1642",0.69230511517527,0.00905866498877834,"PR",2024-02-07,1,1,1,1,1,0,0,1,0,0
"1643",0.025431726801675,0.00813633309903628,"PR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1644",0.264974467734623,0.00730408631629074,"PR",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1645",NA,NA,"PR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.080276917353639,0.00526921925313907,"PR",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1648",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",0.00318770808057262,0.00422960437622835,"PR",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1650",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",0.026950052055786,0.00217091893264107,"PR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1656",0.0216407962757852,0.00194084940979585,"PR",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1657",0.158449328898096,0.00173483329974184,"PR",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1658",0.0464054000958484,0.00155042214759273,"PR",2024-02-23,1,1,1,1,1,1,0,1,1,0
"1659",0.00126184619625599,0.0013854051277868,"PR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1660",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.0346217069500299,0.00110577301942115,"PR",2024-02-26,1,1,1,1,1,1,0,0,1,0
"1662",0.160693568481704,0.000987741896214196,"PR",2024-02-27,1,1,1,1,1,0,0,1,1,0
"1663",0.0368680471786355,0.000882238131673954,"PR",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1664",0.024728188737288,0.000787952254594377,"PR",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1665",1.11943226470872,0.108261754892203,"PR",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1666",0.000507801665162139,0.000628448098661741,"PR",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",1.04643645244259,0.0653565989333911,"PR",2024-03-04,1,0,0,1,1,1,0,0,1,1
"1669",0.000340415347373203,0.000447578151014796,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1670",0.0366740505063453,0.000399708731793451,"PR",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1671",0.0070181541724405,0.000356969773397455,"PR",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1672",0.0170505952975512,0.000318813975673582,"PR",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1673",1.33689663423421,0.326713362432733,"PR",2024-03-09,1,0,0,1,1,1,1,0,1,0
"1674",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.878584040044859,0.0349015948884248,"PR",2024-03-11,1,1,1,1,0,0,1,1,1,0
"1676",0.0024953069971814,0.000202972196718652,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1677",0.00688548141759898,0.000181343665025754,"PR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1678",0.00116869826935953,0.000162036531079156,"PR",2024-03-14,1,1,1,1,1,1,0,1,1,0
"1679",0.000967568670065616,0.000144801174303302,"PR",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1680",0.000165660976708303,0.000129414689922293,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1681",0.0176736463101329,0.000198896076355738,"RI",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1682",0.0483658855725217,0.000169967168373197,"RI",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1683",0.755580975759274,0.0515165930517941,"RI",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1684",0.0143202154917654,0.000124097415331832,"RI",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1685",0.00394716577976811,0.000106031057524391,"RI",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1686",0.00520754536263564,9.05923384025529e-05,"RI",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1687",0.00173089361697447,7.74003081506773e-05,"RI",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1688",0.00547287406401095,6.61288933202762e-05,"RI",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1689",0.0171981579857205,5.64990794071684e-05,"RI",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1690",0.000165618550142483,4.82721866969236e-05,"RI",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1691",0.00285934419603137,4.1244091074617e-05,"RI",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1692",0.00499336869223978,3.52402605897362e-05,"RI",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1693",1.31482885333659,0.197853279061749,"RI",2024-02-16,1,0,1,1,0,1,0,1,1,0
"1694",0.000375629265014894,2.5730273822434e-05,"RI",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1695",0.000227080271889293,2.19876193296133e-05,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1696",4.35012091014996e-05,1.87904165494287e-05,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1697",0.000659285519033923,1.60591119861378e-05,"RI",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1698",0.00180657474818856,1.37257456649937e-05,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1699",1.35268525977962,0.198654699371517,"RI",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1700",0.000960270647827471,1.00290910710739e-05,"RI",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1701",1.87948982242761e-05,8.57387076429111e-06,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",7.57028518594549e-05,6.26790415104891e-06,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1704",0.000230760639957826,5.35989122057081e-06,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1705",0.000256067389419898,4.58387188064107e-06,"RI",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1706",0.00033997694100996,3.92060808734121e-06,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1707",1.21198102329143e-05,3.35367054320912e-06,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1708",4.58629457449171e-05,2.86902839789726e-06,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1709",1.16389776245946e-05,2.45469882494243e-06,"RI",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1710",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.000221861823772419,1.79753437887493e-06,"RI",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1712",1.98131319863086e-05,1.53849285489919e-06,"RI",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1713",0.000218714379534916,1.3169460955191e-06,"RI",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1714",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",2.43244732345835e-06,8.2665321473421e-07,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1717",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",8.65498701655429e-06,6.06439026134244e-07,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1719",1.28693434047183e-06,5.19529991020631e-07,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1720",1.87383296817801e-05,4.45140087409004e-07,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1721",7.55190043791451e-06,3.8145783503535e-07,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1722",1.5697770522191e-06,3.26934885844933e-07,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1723",0.00981170054197915,0.00892657276056916,"SC",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1724",1.84816695229518,0.337106927132586,"SC",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1725",0.0681688588345012,0.00695566679670833,"SC",2024-02-06,1,1,1,1,1,1,0,1,0,1
"1726",2.09068300971636,0.428106842204105,"SC",2024-02-07,1,0,1,1,0,1,0,1,1,0
"1727",0.69719096792274,0.176109089770887,"SC",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1728",0.0479421468951453,0.00475847880355261,"SC",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1729",0.00601035106382483,0.00418750760379627,"SC",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1730",NA,NA,"SC",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.15331036166048,0.00323738841363199,"SC",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1732",0.0744537774056554,0.00284430688789596,"SC",2024-02-13,1,1,1,1,1,1,0,1,1,0
"1733",0.0130635625303326,0.00249776466959091,"SC",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1734",0.0403363741075716,0.00219246749776375,"SC",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1735",0.0341329505847627,0.00192368461243265,"SC",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.0394347942868399,0.00129647906276964,"SC",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1739",0.0235375574109328,0.00113593781965075,"SC",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1740",0.0114961970088583,0.000994983232682526,"SC",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1741",0.00459721914651696,0.000871280607346983,"SC",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1742",0.000764467285062194,0.00076276339494498,"SC",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.0261308214679975,0.00058418889454314,"SC",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1745",0.0798415083009927,0.000511092497541541,"SC",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1746",0.00965608827889985,0.000447058515536589,"SC",2024-02-27,1,1,1,1,1,0,0,1,1,1
"1747",0.0949831829456917,0.000390979650986637,"SC",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1748",0.003715187502108,0.000341880828246453,"SC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1749",0.00158024008009467,0.000298903978488643,"SC",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",0.000378966809050654,0.000228389018756166,"SC",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1752",0.0098853391016087,0.000199604954720983,"SC",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1753",0.00104907236289498,0.000174430672145316,"SC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1754",1.29883887418272,0.164554846341001,"SC",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1755",1.35393393491267,0.488663896679447,"SC",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1756",0.000769162474175474,0.000116345532946131,"SC",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",0.000817410345608678,7.75547905045174e-05,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1760",0.000101894086991686,6.7740730265289e-05,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1761",0.00152293901973839,5.91661294087118e-05,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1762",0.000375798970671262,5.1675059388529e-05,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1763",0.000373145395732247,4.5131077666263e-05,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1764",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.00882216117178942,0.00818983132821512,"SD",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1766",1.05112421815832,0.423395067048228,"SD",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1767",1.20921431213312,0.460916810821116,"SD",2024-02-06,1,0,0,1,1,1,0,0,1,1
"1768",NA,NA,"SD",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.0076666972719797,0.00169779426403388,"SD",2024-02-16,1,1,1,1,1,1,0,1,1,0
"1778",NA,NA,"SD",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.00174540824019558,0.00129795247325081,"SD",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1780",0.00134016534315885,0.0011343799693157,"SD",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1781",0.00107927122476551,0.000991170909402609,"SD",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.000685554168232051,0.000660331422593253,"SD",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1785",NA,NA,"SD",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.000556818307272323,0.000503268376442504,"SD",2024-02-25,1,1,1,1,1,1,0,1,1,0
"1787",0.00452238049078406,0.000439270724299367,"SD",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1788",1.35242905518087,0.488765060120596,"SD",2024-02-27,1,0,0,1,1,1,0,0,1,1
"1789",1.37016691930866,0.964614159890969,"SD",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1790",0.000372942259376712,0.000291926734326426,"SD",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1791",NA,NA,"SD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",1.37615945128902,0.973071815731384,"SD",2024-03-03,1,0,1,1,0,1,0,1,1,0
"1794",0.000193153288459178,0.000169162762570245,"SD",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1795",1.39260808437978,0.985513728416771,"SD",2024-03-05,1,0,0,1,1,1,0,0,1,1
"1796",1.35866599087483,0.489101760772275,"SD",2024-03-06,1,0,1,1,0,1,0,1,1,0
"1797",NA,NA,"SD",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.000126897382745985,7.46063043579826e-05,"SD",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1801",2.38791550474002,0.658241636487716,"SD",2024-03-11,1,0,0,1,0,0,0,0,1,0
"1802",1.40224763272136,0.990833725129395,"SD",2024-03-12,1,0,0,1,1,1,0,0,1,1
"1803",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.0135273877204894,0.00254143481885867,"TN",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1808",0.0447338232129613,0.00223910934506067,"TN",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1809",0.08860411743447,0.00197210079509212,"TN",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1810",0.0531033440644053,0.00173640704205439,"TN",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1811",0.0191214586066568,0.00152845669364808,"TN",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1812",1.17361937899602,0.19287565901118,"TN",2024-02-09,0,0,1,1,1,0,0,1,1,1
"1813",0.98935939652626,0.187534619724463,"TN",2024-02-10,1,0,1,1,0,1,0,1,1,0
"1814",0.0358859669342986,0.00104095017128305,"TN",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1815",0.575424313724735,0.0635816515178304,"TN",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1816",0.0454297888084375,0.000804968678227566,"TN",2024-02-13,1,1,1,1,1,1,0,1,0,1
"1817",2.08429083749694,0.172935771080076,"TN",2024-02-14,1,0,1,1,0,1,0,1,1,0
"1818",0.0391239507830989,0.000622089232252375,"TN",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1819",1.21357393741334,0.162733967424398,"TN",2024-02-16,1,0,0,1,1,1,0,0,1,1
"1820",2.32820239258832,0.965962928541659,"TN",2024-02-17,0,0,1,1,0,0,0,1,1,0
"1821",0.0187358527196204,0.00042224576892344,"TN",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1822",0.0431415794662983,0.000371011543104911,"TN",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1823",0.0457415073588626,0.000325969904134668,"TN",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1824",1.26083475341393,0.163690925153878,"TN",2024-02-21,1,0,0,1,1,1,0,0,1,1
"1825",1.09379687859806,0.121325245244888,"TN",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1826",1.13973322553298,0.138873116295686,"TN",2024-02-23,1,0,1,1,0,1,0,1,1,0
"1827",NA,NA,"TN",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",0.000228466201194728,0.000170533883061361,"TN",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1829",0.00941444619829965,0.000149796911616631,"TN",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1830",0.00901757763449151,0.000131580678427843,"TN",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1831",0.00824625925167854,0.000115579741378929,"TN",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1832",1.33409375758321,0.326791728310157,"TN",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1833",0.00516968862478101,8.91813410769111e-05,"TN",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1834",0.000471761564124335,7.83397698826908e-05,"TN",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1835",0.00091315261977961,6.88180177135787e-05,"TN",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1836",0.000280042569953707,6.04555281546989e-05,"TN",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1837",1.33701874300331,0.246453008303505,"TN",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1838",0.00106915267960345,4.66610727845412e-05,"TN",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1839",0.000431537177833119,4.09962130598819e-05,"TN",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1840",0.000196186026143543,3.60209480469468e-05,"TN",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1841",NA,NA,"TN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",0.000179223284726724,2.78132794479248e-05,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1843",0.000364590621331744,2.44422502843357e-05,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1844",2.77185857711663e-05,2.14812332672093e-05,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1845",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",0.000391807868296842,1.65954130581267e-05,"TN",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1847",0.000162260844814768,1.45881948499592e-05,"TN",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1848",0.000186110504789228,1.28247647234812e-05,"TN",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1849",0.0232484145142328,0.00221594881682087,"TX",2024-02-04,1,1,1,1,1,1,0,0,1,1
"1850",0.0936848063148282,0.0019556535484093,"TX",2024-02-05,1,1,1,1,1,1,0,0,1,0
"1851",0.0837949672313148,0.00172584330158476,"TX",2024-02-06,1,1,1,1,1,1,0,0,1,1
"1852",1.14192569855076,0.237677281063113,"TX",2024-02-07,1,0,0,1,1,1,0,0,1,1
"1853",1.0867714873304,0.233917289385554,"TX",2024-02-08,1,0,1,1,0,1,0,1,1,0
"1854",0.0014850798075883,0.00118614392376075,"TX",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1855",0.0193316091024952,0.00104688066337338,"TX",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1856",NA,NA,"TX",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.336101551229551,0.000815763352240571,"TX",2024-02-12,1,1,1,1,1,1,0,0,1,1
"1858",0.00340192969769708,0.000720269323939381,"TX",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1859",0.0528164099422506,0.000636070643529627,"TX",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1860",1.03469788063159,0.09704102284582,"TX",2024-02-15,1,0,0,1,1,1,0,0,1,1
"1861",0.00948162100559241,0.000496372102193476,"TX",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1862",0.000442436714200332,0.000438650789304584,"TX",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1863",0.00205004697156547,0.000387748516196476,"TX",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1864",0.0106573539144353,0.000342854664349675,"TX",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1865",0.00941019238982146,0.000303254538984514,"TX",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1866",1.31346484837515,0.325204330209841,"TX",2024-02-21,1,0,0,1,1,1,0,0,1,1
"1867",1.26706389010942,0.243142807935302,"TX",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1868",0.00251169593322066,0.000210283000971158,"TX",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",0.000225779195585446,0.000165056087843016,"TX",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1871",0.00833434429979416,0.000146323787199781,"TX",2024-02-26,1,1,1,1,1,1,1,1,1,1
