"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1635",0.505978312776536,0.162722449926677,"PA",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1636",0.567799610831067,0.196382666222669,"PA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1637",0.0262942181634725,0.0269007747479282,"PA",2024-04-19,1,1,1,1,1,0,1,0,1,1
"1638",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.697683304415441,0.0346339402448482,"PR",2024-03-11,1,1,1,1,1,0,0,0,1,0
"1641",0.056320538953006,0.000801692699403529,"PR",2024-03-12,1,1,1,1,1,0,1,0,1,1
"1642",0.133019019690419,0.000849960044054611,"PR",2024-03-13,1,1,1,1,1,0,1,0,1,1
"1643",0.0375751604620379,0.000906088352547148,"PR",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1644",0.0398560320051491,0.000970872496882527,"PR",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1645",0.00642887341948259,0.00104523059932922,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1646",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.169992084942249,0.00122705485311819,"PR",2024-03-18,1,1,1,1,1,0,1,0,1,1
"1648",0.0786360455729427,0.00133713134949177,"PR",2024-03-19,1,1,1,1,1,0,0,1,1,1
"1649",0.114387207593714,0.00146205265639211,"PR",2024-03-20,1,1,1,1,1,0,1,0,1,1
"1650",0.0852991953812695,0.00160366356492795,"PR",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1651",0.058247662328705,0.00176409106214929,"PR",2024-03-22,1,1,1,1,1,0,0,1,1,1
"1652",0.00979047319068715,0.00194579453035625,"PR",2024-03-23,1,1,1,1,1,0,1,0,1,1
"1653",NA,NA,"PR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.679885504175843,0.00238491627020904,"PR",2024-03-25,1,1,1,1,1,0,0,0,1,1
"1655",0.160848047897842,0.00264955297467183,"PR",2024-03-26,1,1,1,1,1,0,0,0,1,1
"1656",0.585770953345993,0.00295011884350553,"PR",2024-03-27,1,1,1,1,1,0,0,0,1,1
"1657",0.081726032420657,0.00329203313613654,"PR",2024-03-28,1,1,1,1,1,0,1,0,1,1
"1658",NA,NA,"PR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.10803638103958,0.0052228204503679,"PR",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1662",0.112070874866868,0.0058981565243176,"PR",2024-04-02,1,1,1,1,1,0,1,0,1,1
"1663",0.548043198259792,0.00667928967995437,"PR",2024-04-03,1,1,1,1,1,0,1,0,1,1
"1664",0.0685983724756915,0.00758601614040361,"PR",2024-04-04,1,1,1,1,1,0,1,0,1,1
"1665",NA,NA,"PR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",0.0799438483394876,0.0098764702863748,"PR",2024-04-06,1,1,1,1,1,0,1,0,1,1
"1667",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.247823798485658,0.0130205409143063,"PR",2024-04-08,1,1,1,1,1,0,1,0,1,1
"1669",0.542771837219885,0.0150152626094392,"PR",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1670",0.99295487902265,0.158910425662646,"PR",2024-04-10,1,1,1,1,0,0,0,0,1,0
"1671",0.294498771599762,0.0201005277248805,"PR",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1672",0.484218368025027,0.166327237263667,"PR",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1673",0.948679517438053,0.723213972569393,"PR",2024-04-13,0,1,0,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.644432540372458,0.0361112496288034,"PR",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1676",0.534623158141719,0.252893217716431,"PR",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1677",0.175888307970484,0.0475688966543133,"PR",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1678",0.32699038157196,0.0541326563968536,"PR",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1679",0.072282731975033,0.0611768363961868,"PR",2024-04-19,1,1,1,1,1,0,1,0,1,1
"1680",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.000463294008005717,0.000107843549086514,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1682",0.000101894086988789,0.000131159067563583,"RI",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1683",0.000401100447198877,0.000162135687585785,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1684",0.000167471169952353,0.000203477256853004,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1685",0.00393566130148526,0.000258871140972619,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1686",0.00406763193553383,0.000333321034222335,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1687",0.00026310029156491,0.000433570380118085,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.00252618719250176,0.000750371710531029,"RI",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1690",0.0074761470208807,0.000994270136328877,"RI",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1691",1.27510783491148,0.318049438234863,"RI",2024-03-20,0,1,0,1,1,0,1,0,1,1
"1692",0.0197815981715772,0.00175236503814382,"RI",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1693",0.00348204087394691,0.00232106824489397,"RI",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1694",0.0065787336543193,0.00306115732837706,"RI",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.00400601608767588,0.00521460770279187,"RI",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1697",0.0017653486516397,0.00671013169652728,"RI",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1698",NA,NA,"RI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",0.00746661971984364,0.0132529392966237,"RI",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1701",0.01430072173,0.0161489029522282,"RI",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.0110439613067695,0.0228600511120032,"RI",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1704",0.962731837407608,0.142396852086609,"RI",2024-04-02,0,1,0,1,1,0,1,0,1,1
"1705",0.0043865227702871,0.0303706022261378,"RI",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1706",0.00467076555325499,0.0342248319613434,"RI",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1707",0.0240517492474662,0.0380361650607708,"RI",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1708",1.26309514171769,0.805818974752468,"RI",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1709",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",1.13974740835021,0.420966395154656,"RI",2024-04-08,0,1,0,1,1,0,1,0,1,1
"1711",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.01421076737877,0.0669357606467114,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",0.0186372558214894,0.0698606270559296,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1721",0.0494139412668926,0.0711964886006699,"RI",2024-04-19,1,1,1,1,1,0,1,1,0,1
"1722",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.00794426649791927,0.000378260032714284,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1725",0.000915279020132824,0.000374413672374551,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1726",0.011907691182872,0.000373677524986817,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1727",0.0040779115063759,0.000376075874962784,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1728",0.00324430202099391,0.00038167975651183,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1729",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",NA,NA,"SC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",NA,NA,"SC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",1.31346395581263,0.968530150602572,"SC",2024-03-27,0,1,1,0,1,0,1,1,0,1
"1741",0.00336179776791574,0.000885487449026135,"SC",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1742",NA,NA,"SC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.00670846344147673,0.00169279215585579,"SC",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1748",NA,NA,"SC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",0.0137718944842826,0.00393649713372224,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1755",2.20047531285904,0.374333262834849,"SC",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1756",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",5.40283930673163,0.909098254607345,"SC",2024-04-15,0,0,1,0,1,0,0,1,0,1
"1760",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",0.127912703539191,0.00964854036410343,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1762",1.21744698661066,0.892970714205181,"SC",2024-04-18,0,0,1,1,1,0,0,1,1,1
"1763",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.347709060461689,0.0270916532715791,"SD",2024-03-10,1,1,1,1,1,0,0,1,1,1
"1766",2.02303821492382,0.566157058902052,"SD",2024-03-11,0,0,1,1,0,0,0,1,1,0
"1767",0.878670897350221,0.700598436520514,"SD",2024-03-12,0,0,1,1,1,0,0,1,1,1
"1768",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.0814186505779985,0.0636711775408112,"SD",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1778",NA,NA,"SD",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.0937564052517313,0.0893141790825494,"SD",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1782",0.25408138174093,0.0962175362603942,"SD",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1783",NA,NA,"SD",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.115429991754497,0.148795667101948,"SD",2024-04-04,1,1,1,1,1,0,0,1,1,1
"1791",NA,NA,"SD",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",1.03741809502456,0.676078073464627,"SD",2024-04-06,1,1,1,1,0,0,1,1,1,0
"1793",0.128568191306438,0.166825615965078,"SD",2024-04-07,1,1,1,1,1,0,1,0,1,1
"1794",0.135330338303935,0.172804252904113,"SD",2024-04-08,1,1,1,1,1,0,1,0,1,1
"1795",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.146059835175844,0.191024786943256,"SD",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1798",1.01113330961155,0.66111245528082,"SD",2024-04-12,1,1,1,1,0,1,1,0,1,0
"1799",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",1.32192726990113,0.544373955071577,"SD",2024-04-15,0,1,1,1,0,1,1,0,1,0
"1802",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.725325076137195,0.562794911520199,"SD",2024-04-17,1,0,1,1,1,1,0,0,1,1
"1804",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.00417663773681552,0.000505455084547262,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1808",0.00976051315978596,0.000493481524364273,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1809",0.00118955159892597,0.000485655430549627,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1810",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.0369789190032909,0.00048223116818648,"TN",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1812",0.038124375927516,0.000486669208898226,"TN",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1813",1.10308063082724,0.161263299241036,"TN",2024-03-16,0,1,1,1,0,1,1,1,1,1
"1814",1.35209967637161,0.965389659847753,"TN",2024-03-17,0,1,1,1,0,0,1,1,1,0
"1815",0.0194351307498964,0.000526045755519314,"TN",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1816",0.0122686265170712,0.000548633172625883,"TN",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1817",NA,NA,"TN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",0.00182061611763715,0.000610132055145871,"TN",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1819",NA,NA,"TN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",0.00213974755050861,0.000696837862504309,"TN",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1821",0.00223167143219793,0.000751286860012208,"TN",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1822",0.00275784372917334,0.000814224904801331,"TN",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1823",0.0391512555495478,0.000886625225385009,"TN",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1824",0.0130962407589801,0.000969600832908886,"TN",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1825",NA,NA,"TN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.0146604387953343,0.00117252349585536,"TN",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",1.31523148234383,0.955722222949891,"TN",2024-03-31,0,0,1,1,1,0,0,1,1,1
"1829",0.00572262931494273,0.00159395681629308,"TN",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1830",NA,NA,"TN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",0.00647818705026765,0.00197742858588505,"TN",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1832",NA,NA,"TN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833",0.0580723480636439,0.00246841860428412,"TN",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",1.14437667903802,0.87946263018739,"TN",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1838",0.803127404548591,0.293751923325824,"TN",2024-04-10,1,1,0,1,1,0,1,0,1,1
"1839",0.113991381186992,0.00490465333136069,"TN",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1840",0.0216476922284882,0.00550728042912964,"TN",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1841",0.0731575903667966,0.00618438453710705,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1842",0.0791576220338045,0.0069444443338851,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1843",0.151943306066961,0.00779675057389302,"TN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1844",0.0920594762337731,0.00875144684074595,"TN",2024-04-16,1,1,1,1,1,0,1,0,1,1
"1845",0.539823567516082,0.210422882436211,"TN",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1846",0.199125357019242,0.0110130325980997,"TN",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1847",0.117329522323013,0.0123447052498098,"TN",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1848",0.976824262376128,0.779736088453,"TN",2024-04-20,0,1,0,1,1,0,1,0,1,1
"1849",0.00136256648637461,0.00102971925445119,"TX",2024-03-10,1,1,1,1,1,0,0,1,1,1
"1850",0.00692206791894975,0.00104202145132725,"TX",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1851",0.0018082983176546,0.00105752642482215,"TX",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1852",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",0.00161535716107082,0.00109918862658683,"TX",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1854",1.18932840584381,0.317414960383023,"TX",2024-03-15,0,1,0,1,1,1,1,1,1,1
"1855",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.00778164449394908,0.00123532212056857,"TX",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1858",NA,NA,"TX",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.00924635138238164,0.00133799372128607,"TX",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1860",0.0185216507625187,0.00140044370387939,"TX",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1861",0.00894410474543417,0.00147153563433091,"TX",2024-03-22,1,1,1,1,1,0,0,1,1,1
"1862",NA,NA,"TX",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.21059901878279,0.465304934977216,"TX",2024-03-25,0,1,0,1,1,0,1,0,1,1
"1865",NA,NA,"TX",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0123607057468985,0.0020015200469327,"TX",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1867",NA,NA,"TX",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",0.0128398604373111,0.00232817144593651,"TX",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.00452402675435075,0.00300739255850201,"TX",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1872",0.00472050344409815,0.00329992504412515,"TX",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1873",0.123152785083301,0.00363395065243898,"TX",2024-04-03,1,1,1,1,1,0,0,0,1,1
"1874",0.00552475255239449,0.0040157776484967,"TX",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1875",0.046883883608,0.00445274384297278,"TX",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1876",NA,NA,"TX",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.00754292015268582,0.00618697670647003,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1879",0.0611919628559932,0.00694479293865772,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1880",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.096005371881173,0.0145917668461506,"TX",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1886",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.0179888389050866,0.01891461130502,"TX",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1888",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",0.734388879841726,0.260768837813606,"TX",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1890",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.00451254238348285,0.000349334373347774,"UT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1892",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",0.00172213028512021,0.000395189982594285,"UT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1895",0.00198781858747505,0.00041766502176375,"UT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1896",0.0172466048973867,0.000444192897647416,"UT",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1897",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",NA,NA,"UT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
