"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1367",3.17827573159096,0.458069997657917,"NM",2024-06-03,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"1368",1.64706412971576,0.36685197353606,"NM",2024-06-04,0,0,1,1,1,1,0,0,0,0,0,1,1,0
"1369",1.74146142431128,0.407994568320513,"NM",2024-06-05,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"1370",1.77710713536387,0.394208566924905,"NM",2024-06-06,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"1371",0.633240030782437,0.428540579322168,"NM",2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1372",0.604138697650787,0.39045629381735,"NM",2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1373",0.854039163183883,0.423038605109366,"NM",2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1374",3.95728335685387,0.49865987959798,"NM",2024-06-10,0,1,0,1,1,1,0,0,0,0,1,0,1,0
"1375",1.44904263489192,0.477743783871424,"NM",2024-06-11,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1376",0.6711087220989,0.287774508588989,"NM",2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1377",1.52459752219462,0.364360432653368,"NM",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1378",2.00725880437003,0.485275462030093,"NM",2024-06-14,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"1379",1.49119973292183,0.449823262681732,"NM",2024-06-15,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"1380",2.38031024220443,0.489704996855078,"NM",2024-06-16,0,1,0,1,1,1,0,0,1,0,1,1,1,0
"1381",3.30528268986102,0.428031937497707,"NM",2024-06-17,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"1382",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",2.21261431464255,0.461528808969944,"NM",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1384",1.68198365333028,0.513527702742544,"NM",2024-06-20,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1385",0.827117396492525,0.586516417729198,"NM",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1386",2.30086325580127,0.479844211631448,"NM",2024-06-22,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1387",0.735029466154054,0.43845843841264,"NV",2024-05-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1388",0.280858005002961,0.233380821648611,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1389",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.401428550058771,0.317047494947674,"NV",2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1396",0.599488240251634,0.349330273206079,"NV",2024-05-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1397",NA,NA,"NV",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.575871722327643,0.443264533129347,"NV",2024-05-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.13998205709603,0.473361631977089,"NV",2024-06-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1417",NA,NA,"NV",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",0.73877514412533,0.355306176264993,"NV",2024-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1419",1.23015385449745,0.396280514064843,"NV",2024-06-13,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1420",0.874502910448002,0.214398355735856,"NV",2024-06-14,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1421",0.990379511600272,0.449831644935383,"NV",2024-06-15,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1422",0.67073114456594,0.413068160566463,"NV",2024-06-16,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1423",0.457163936918633,0.452601260781627,"NV",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1424",0.832418577931661,0.201711829388075,"NV",2024-06-18,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1425",0.386173479424935,0.330481995738419,"NV",2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1426",0.94221847709014,0.263756012477492,"NV",2024-06-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1427",0.810981233882045,0.602769026382529,"NV",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1428",NA,NA,"NV",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.867569251398383,0.263054308947002,"NY",2024-05-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1430",2.98603886052871,0.216702037977555,"NY",2024-05-13,0,1,0,1,1,1,1,0,0,1,0,0,0,1
"1431",1.15276148722572,0.257223174790724,"NY",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1432",1.31164545207913,0.268678470299628,"NY",2024-05-15,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"1433",1.29669600236921,0.275964289258812,"NY",2024-05-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1434",3.88117545708567,0.248883942991114,"NY",2024-05-17,0,0,0,0,1,1,1,0,1,0,0,1,0,1
"1435",1.82083698420716,0.23030771310288,"NY",2024-05-18,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1436",2.75292252081298,0.222861101700371,"NY",2024-05-19,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"1437",5.07232513525397,0.278573836976441,"NY",2024-05-20,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1438",7.06760878546104,0.331100417255967,"NY",2024-05-21,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"1439",5.17557582060662,0.302855568998606,"NY",2024-05-22,0,0,0,0,1,0,1,0,0,0,1,0,0,1
"1440",3.22791701936445,0.309024312141591,"NY",2024-05-23,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"1441",3.40745995048374,0.27304367585,"NY",2024-05-24,0,0,1,1,1,0,1,1,0,1,1,1,0,1
"1442",1.97134737415383,0.293503667335087,"NY",2024-05-25,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"1443",1.12794221042268,0.320604088392735,"NY",2024-05-26,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1444",1.71723822126805,0.293947721979384,"NY",2024-05-27,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1445",8.23167676904969,0.314882223602024,"NY",2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1446",2.18516809194131,0.304468093914809,"NY",2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1447",8.03769017889715,0.384684693708291,"NY",2024-05-30,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"1448",2.26613212018181,0.362168072905079,"NY",2024-05-31,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1449",4.63912418271756,0.379186455631765,"NY",2024-06-01,0,0,0,1,1,1,1,0,0,0,0,1,0,1
"1450",2.07375389002571,0.312419483587135,"NY",2024-06-02,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1451",7.29057196022822,0.354148562160793,"NY",2024-06-03,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1452",5.87870065570253,0.412706050800862,"NY",2024-06-04,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1453",7.39622080277316,0.350184638566113,"NY",2024-06-05,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1454",5.61588777611761,0.343513297669099,"NY",2024-06-06,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"1455",2.13495244222061,0.380449271868958,"NY",2024-06-07,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1456",2.31111734599789,0.346401161006479,"NY",2024-06-08,1,1,1,1,1,0,0,0,0,1,1,0,0,0
"1457",5.2775629102015,0.40736685728676,"NY",2024-06-09,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"1458",6.87531531597363,0.354059217006396,"NY",2024-06-10,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"1459",3.70257730978494,0.374339128182334,"NY",2024-06-11,0,0,1,0,1,1,1,1,0,0,0,0,0,1
"1460",13.3354773703137,0.386858533644668,"NY",2024-06-12,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"1461",14.0000941999418,0.401194736331136,"NY",2024-06-13,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1462",16.032089613507,0.387670962146962,"NY",2024-06-14,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1463",13.3211414767333,0.436184175738378,"NY",2024-06-15,0,0,1,1,1,1,0,0,0,0,1,0,0,0
"1464",12.7157622231281,0.395527215249731,"NY",2024-06-16,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"1465",25.3730206667014,0.415228738306162,"NY",2024-06-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1466",22.2621603026089,0.423766156069267,"NY",2024-06-18,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"1467",22.3960469255277,0.417133536165613,"NY",2024-06-19,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"1468",16.5732438733157,0.414540878865342,"NY",2024-06-20,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"1469",11.353977668155,0.404983274678987,"NY",2024-06-21,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"1470",15.5087645542399,0.452081637502756,"NY",2024-06-22,0,0,0,1,1,1,0,0,0,0,1,0,0,0
"1471",0.262217991450094,0.223468456246861,"OH",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1472",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.260486815479705,0.258395679709577,"OH",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1474",0.416715208705474,0.259400192499549,"OH",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1475",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",0.376080963968163,0.229613752368247,"OH",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.889627997682049,0.627349471756416,"OH",2024-05-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1479",NA,NA,"OH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",NA,NA,"OH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",NA,NA,"OH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",0.467575136725538,0.367271473499545,"OH",2024-05-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1484",NA,NA,"OH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",NA,NA,"OH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.537165135448219,0.413561442991722,"OH",2024-05-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1488",0.254352743711322,0.155828577800421,"OH",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1489",0.890584548475289,0.413966456409882,"OH",2024-05-30,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"1490",0.947445432171027,0.676520280162659,"OH",2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"1491",1.31622867980856,0.456267314453945,"OH",2024-06-01,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1492",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",0.221476195759233,0.138865199914225,"OH",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1494",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.672056487842107,0.494344009350096,"OH",2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1496",0.67458600678688,0.503064345867959,"OH",2024-06-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1497",0.689745555933429,0.511454145030971,"OH",2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1498",0.814893047590392,0.579588497601875,"OH",2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1499",NA,NA,"OH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",0.204899378351386,0.128423753765123,"OH",2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1501",NA,NA,"OH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",0.760922471980926,0.548404944287775,"OH",2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1503",0.747474050533793,0.554806174505901,"OH",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1504",0.20192735198267,0.127916655045268,"OH",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.79089268378339,0.577264658211439,"OH",2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1508",0.951406587792175,0.678603176954707,"OH",2024-06-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"1509",0.82148179787074,0.58670304245023,"OH",2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1510",NA,NA,"OH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",0.201674363320102,0.134177555089377,"OH",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1512",NA,NA,"OH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.554007612863065,0.364278953199723,"OK",2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1517",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.477228699932687,0.367694395956728,"OK",2024-05-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1522",0.508177717224271,0.381458731705204,"OK",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1523",NA,NA,"OK",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",NA,NA,"OK",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.297902545260604,0.194291075909708,"OK",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1533",NA,NA,"OK",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",0.584025200834261,0.413069981830047,"OK",2024-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1540",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.970627192614733,0.715921920941601,"OK",2024-06-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1549",0.850221502604487,0.418839320699757,"OK",2024-06-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1550",0.898208582922009,0.678416461922497,"OK",2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1551",NA,NA,"OK",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",0.159916822912671,0.094212283487084,"OK",2024-06-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1553",NA,NA,"OK",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",0.675336529944906,0.420289129444478,"OR",2024-05-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1557",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",1.58025134525114,0.496915491439827,"OR",2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"1559",0.216444296636048,0.206052349654848,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1560",0.233904332837764,0.220154289220407,"OR",2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1561",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",NA,NA,"OR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.506826337164765,0.304149414718503,"OR",2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1564",0.358273733772975,0.284988823201813,"OR",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1565",NA,NA,"OR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",NA,NA,"OR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.660369954349395,0.40552598625451,"OR",2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1569",NA,NA,"OR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.694174085136224,0.423255248859707,"OR",2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1571",0.713655449684741,0.432578157573051,"OR",2024-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1572",1.09243018993655,0.41191226223605,"OR",2024-05-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1573",0.495092296105719,0.428247583337584,"OR",2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",1.31797293259066,0.506490048903597,"OR",2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1579",0.619352156628447,0.521209148103946,"OR",2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1580",0.933843880000926,0.430129939300768,"OR",2024-06-06,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1581",1.06631956535926,0.405654612476929,"OR",2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1582",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",NA,NA,"OR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.18931907239797,0.10151489214727,"OR",2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1585",0.713261014206152,0.542306622516579,"OR",2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1586",0.722235102314288,0.418083104383883,"OR",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1587",NA,NA,"OR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",0.497694775717932,0.323402041753123,"OR",2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1589",0.40939434176105,0.0801756694185573,"OR",2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1590",NA,NA,"OR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",0.139500429828517,0.0733430994090282,"OR",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1592",0.125608468589619,0.0702305402461339,"OR",2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1593",0.885249193924091,0.407424954147728,"OR",2024-06-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1594",2.46899120693409,0.495860760723829,"OR",2024-06-20,0,1,0,1,1,0,1,0,0,0,1,1,0,1
