"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1373",1.95541367738211,0.478978050855749,"NM",2024-06-30,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1374",2.53971237775332,0.435759443114166,"NM",2024-07-01,1,1,0,1,1,0,1,0,1,1,1,1,0,1
"1375",2.78770172601155,0.58937438381416,"NM",2024-07-02,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"1376",5.97242965335891,0.49555779395323,"NM",2024-07-03,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1377",2.13305464208396,0.471280795913916,"NM",2024-07-04,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"1378",3.0148122483825,0.553133563906592,"NM",2024-07-05,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"1379",2.31649770122578,0.497937745948636,"NM",2024-07-06,0,1,0,1,1,0,1,0,0,1,1,1,0,1
"1380",1.53516253195715,0.555263031705659,"NM",2024-07-07,0,1,1,1,0,0,1,1,0,1,1,0,0,1
"1381",1.45778820069201,0.47851726795946,"NM",2024-07-08,0,1,1,1,0,1,1,1,0,0,1,0,0,1
"1382",2.91576528172559,0.570841299843405,"NM",2024-07-09,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1383",1.23090566353537,0.60666768024367,"NM",2024-07-10,1,1,1,1,0,0,1,1,1,0,1,0,0,1
"1384",3.18947869973059,0.679083162399641,"NM",2024-07-11,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"1385",5.23902719160926,0.658050017952966,"NM",2024-07-12,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"1386",2.33412017326158,0.628565300089498,"NM",2024-07-13,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"1387",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",1.1852246493009,0.415764738453777,"NV",2024-06-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"1396",NA,NA,"NV",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.685824226273371,0.332204246858573,"NV",2024-06-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1398",0.921139229357423,0.344250998131858,"NV",2024-06-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1399",1.0140035415936,0.284091360198528,"NV",2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1400",0.7953334598685,0.3858363857709,"NV",2024-06-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1401",0.706138309575875,0.384684150873489,"NV",2024-06-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1402",0.45701321013872,0.357857926714981,"NV",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1403",0.98057987802588,0.265076085635341,"NV",2024-06-18,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"1404",0.48339149761894,0.311823784886762,"NV",2024-06-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1405",1.24805429651118,0.284894259956329,"NV",2024-06-20,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1406",0.672234141486074,0.470448973645722,"NV",2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1407",NA,NA,"NV",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.45728372966863,0.381504982138109,"NV",2024-06-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"1411",2.76712948687358,0.324751779726851,"NV",2024-06-26,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"1412",0.50745243792744,0.439056269191945,"NV",2024-06-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1413",NA,NA,"NV",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",1.63264926228372,0.49895969089993,"NV",2024-06-30,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1416",1.15746873887589,0.368237641513374,"NV",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1417",0.797232009283488,0.555228980096209,"NV",2024-07-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1418",1.16579778376981,0.46985088204075,"NV",2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1419",0.828877017599691,0.570251939487601,"NV",2024-07-04,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1420",1.75911507021064,0.465692551675441,"NV",2024-07-05,0,0,1,1,1,0,1,1,1,1,1,0,0,1
"1421",NA,NA,"NV",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",0.509390023007133,0.286341738685042,"NV",2024-07-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1424",1.54927076025469,0.562941686612876,"NV",2024-07-09,0,1,1,1,0,1,1,1,0,1,1,0,0,1
"1425",NA,NA,"NV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.972821670222887,0.667450679000783,"NV",2024-07-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"1428",NA,NA,"NV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",2.46442520732677,0.32044810435371,"NY",2024-06-02,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"1430",2.91233206892905,0.300358576211777,"NY",2024-06-03,1,0,1,1,1,1,0,0,0,0,1,0,1,0
"1431",4.36075394968405,0.38660178636821,"NY",2024-06-04,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"1432",2.44746720505933,0.30168505216544,"NY",2024-06-05,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"1433",1.66371915971954,0.29897008615976,"NY",2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"1434",1.9532008491954,0.379928513425871,"NY",2024-06-07,1,1,1,0,1,1,1,1,0,0,0,0,0,1
"1435",3.14087543662258,0.364235342670103,"NY",2024-06-08,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"1436",3.52048730071356,0.383861466248556,"NY",2024-06-09,1,0,1,0,0,1,0,0,0,0,0,0,1,0
"1437",1.95770536387615,0.319605334964657,"NY",2024-06-10,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"1438",4.85192864238732,0.383380743944009,"NY",2024-06-11,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"1439",4.57867269663712,0.328534010875765,"NY",2024-06-12,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1440",5.40400785269757,0.346512804643507,"NY",2024-06-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"1441",7.41253729340476,0.300970980663989,"NY",2024-06-14,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"1442",7.74528186295574,0.34990550237768,"NY",2024-06-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1443",5.91992348710578,0.353915119396023,"NY",2024-06-16,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"1444",9.94447630083408,0.352015075672897,"NY",2024-06-17,0,0,1,0,0,1,1,0,0,1,0,0,0,1
"1445",9.85836925882523,0.366663989956474,"NY",2024-06-18,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"1446",9.63767051893926,0.349699570654705,"NY",2024-06-19,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"1447",4.71180046440845,0.370357359940087,"NY",2024-06-20,0,1,1,1,1,0,1,1,0,0,1,0,0,1
"1448",3.2903028480934,0.356775360665091,"NY",2024-06-21,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1449",9.62808339875762,0.388450331549777,"NY",2024-06-22,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"1450",5.24343289187716,0.36854577761813,"NY",2024-06-23,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"1451",12.1430976182829,0.360312214967726,"NY",2024-06-24,0,0,1,1,1,0,1,0,0,0,1,0,1,1
"1452",11.8663034214796,0.376212437485894,"NY",2024-06-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"1453",16.1775893370747,0.365537775293525,"NY",2024-06-26,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"1454",17.9376005688496,0.365247538322072,"NY",2024-06-27,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"1455",9.16212614960828,0.391735800487409,"NY",2024-06-28,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1456",4.14096098710942,0.386362190739155,"NY",2024-06-29,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1457",7.3513172080703,0.392882698448925,"NY",2024-06-30,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1458",20.837181490692,0.39450365240481,"NY",2024-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"1459",17.1441490922141,0.38741747541283,"NY",2024-07-02,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"1460",12.5673275944419,0.410977950504732,"NY",2024-07-03,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1461",5.97866734895521,0.403783375163852,"NY",2024-07-04,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"1462",19.1892326643899,0.419360896856289,"NY",2024-07-05,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"1463",8.73960932642872,0.426890932418193,"NY",2024-07-06,0,0,1,1,0,0,1,0,0,0,1,1,0,1
"1464",14.9859195405716,0.423944622237163,"NY",2024-07-07,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1465",31.4337127799236,0.426661523568897,"NY",2024-07-08,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"1466",33.0903802864002,0.449863596192514,"NY",2024-07-09,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"1467",26.1882818647448,0.453779144772936,"NY",2024-07-10,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"1468",18.2960996679879,0.461806529943541,"NY",2024-07-11,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1469",11.4120501462209,0.472995598820035,"NY",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1470",14.4826762118793,0.466899810194778,"NY",2024-07-13,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1471",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.30815055899607,0.20791205838047,"OH",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1473",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",0.503952344079737,0.344149756317479,"OH",2024-06-05,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1475",0.517162215978069,0.354010331967576,"OH",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1476",0.519276422825648,0.363779602232045,"OH",2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1477",0.837279864433216,0.597399171405438,"OH",2024-06-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1478",NA,NA,"OH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.257082289020946,0.17257502483596,"OH",2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1480",NA,NA,"OH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",0.593240329536819,0.410484584440105,"OH",2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1482",0.602016542924021,0.419257074171408,"OH",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1483",0.23902855181706,0.16250452525898,"OH",2024-06-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1484",NA,NA,"OH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.644618184992614,0.45202270628629,"OH",2024-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1487",0.763317117366457,0.554337926448873,"OH",2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1488",0.664394929285025,0.467043324466856,"OH",2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1489",NA,NA,"OH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",0.251872566673783,0.17082783122874,"OH",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1491",NA,NA,"OH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.745048405630785,0.543198346971165,"OH",2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1496",2.46873016171355,0.476985537173412,"OH",2024-06-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1497",NA,NA,"OH",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",NA,NA,"OH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",1.76401748927706,0.556135942145077,"OH",2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1501",1.09553815923527,0.478300948260245,"OH",2024-07-02,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"1502",NA,NA,"OH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.33677141305804,0.210457583635706,"OH",2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",NA,NA,"OH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",NA,NA,"OH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",2.66826236253702,0.653035618029348,"OH",2024-07-08,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"1508",0.590227191987229,0.476242786986166,"OH",2024-07-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1509",0.83486051273388,0.648076073436719,"OH",2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1510",0.844258767960353,0.664564073483572,"OH",2024-07-11,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1511",NA,NA,"OH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",NA,NA,"OH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",0.436307553782223,0.281013747911164,"OK",2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1519",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.847167678106868,0.607544579553878,"OK",2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1528",0.632000583025849,0.378320282452056,"OK",2024-06-17,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1529",0.690450739526697,0.535056493218806,"OK",2024-06-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1530",NA,NA,"OK",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",0.433000570978813,0.301128141515896,"OK",2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1532",NA,NA,"OK",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.578012492314266,0.338530739535234,"OK",2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1536",0.554539286573525,0.369137949182789,"OK",2024-06-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1537",1.24590858696213,0.38048504721734,"OK",2024-06-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1538",0.806856722532913,0.583214283816074,"OK",2024-06-27,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1539",NA,NA,"OK",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.653430022424101,0.451640589245147,"OK",2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1543",1.21823401035289,0.498515629616798,"OK",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1544",NA,NA,"OK",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",0.724129712109533,0.504555749953683,"OK",2024-07-04,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1546",NA,NA,"OK",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",1.0445367341518,0.526839960654738,"OK",2024-07-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1549",1.28043227383025,0.604710110192206,"OK",2024-07-08,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"1550",NA,NA,"OK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1.57099946003693,0.551002701333971,"OK",2024-07-10,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"1552",NA,NA,"OK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",1.06585486053739,0.28637036668634,"OR",2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1558",0.499298902628342,0.297873798031579,"OR",2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1559",0.792712754782241,0.410716555339681,"OR",2024-06-06,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1560",0.86017296939924,0.311819932124955,"OR",2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1561",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",NA,NA,"OR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.275601995443876,0.267696187253258,"OR",2024-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1564",0.662768498841102,0.39234655484737,"OR",2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1565",0.566408520907691,0.341109331883844,"OR",2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1566",NA,NA,"OR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.514224130272676,0.315033790773389,"OR",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1568",0.612988334042664,0.231799602592085,"OR",2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1569",NA,NA,"OR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.236305257328087,0.22004963378018,"OR",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1571",0.221570481371482,0.214796024291731,"OR",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1572",0.83754171781143,0.429074632892711,"OR",2024-06-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1573",1.81081187942366,0.423585858242775,"OR",2024-06-20,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"1574",1.66971118635873,0.44991330459804,"OR",2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1575",1.2924021113568,0.388584206179395,"OR",2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1576",NA,NA,"OR",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",NA,NA,"OR",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.24526813276312,0.192188378300289,"OR",2024-06-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1579",0.245700429566463,0.191466010974377,"OR",2024-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.604588250652239,0.304661798221472,"OR",2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1581",0.719277809731965,0.361824241176042,"OR",2024-06-28,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1582",NA,NA,"OR",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",NA,NA,"OR",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.1868735987492,0.492727666927489,"OR",2024-07-01,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1585",0.318478702057777,0.206077364323479,"OR",2024-07-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1586",1.1116116821673,0.40699562349366,"OR",2024-07-03,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1587",0.871894084873711,0.609607918697858,"OR",2024-07-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1588",0.67256190832511,0.352142587227064,"OR",2024-07-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1589",NA,NA,"OR",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",0.857744792774041,0.36183579853217,"OR",2024-07-07,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1591",2.35008724999899,0.515340552277583,"OR",2024-07-08,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"1592",0.81693869109787,0.388588730241593,"OR",2024-07-09,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1593",3.0062662623502,0.556085126104865,"OR",2024-07-10,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"1594",1.09364937023864,0.463818731190169,"OR",2024-07-11,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1595",4.04918989489926,0.599675904888362,"OR",2024-07-12,0,0,0,0,1,0,1,0,0,0,0,1,0,1
"1596",1.90684849777761,0.605247151447004,"OR",2024-07-13,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"1597",NA,NA,"PA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.989894504975689,0.493585816860969,"PA",2024-06-03,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1599",NA,NA,"PA",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.464899269871094,0.340495260714441,"PA",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1601",0.44470276385548,0.355672376039414,"PA",2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
