"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1236",NA,NA,"NE",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",0.138490851044007,0.0732150651535141,"NE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1253",NA,NA,"NE",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.506750733404022,0.350366276468174,"NH",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1264",0.333225428230863,0.23689361349234,"NH",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1265",0.81773875649916,0.569974763957807,"NH",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1266",NA,NA,"NH",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.907483489594328,0.259314095871395,"NH",2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"1270",NA,NA,"NH",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0.956501311679956,0.479397465097293,"NH",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1274",NA,NA,"NH",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",0.251309016708866,0.161829421967611,"NH",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1277",0.240244195658284,0.149677682613874,"NH",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1278",0.873650099713533,0.637929083664294,"NH",2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"1279",0.199768668119526,0.127063423195588,"NH",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1280",0.910399513941691,0.661733651321356,"NH",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1281",0.170499538553993,0.106817090592649,"NH",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1282",0.156568460166241,0.0976017181757051,"NH",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1283",NA,NA,"NH",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",0.40348104855591,0.235671948257985,"NH",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1286",0.997306147637096,0.727979431207857,"NH",2023-12-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1287",0.30179230119483,0.0603639208966262,"NH",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1288",0.847596835258253,0.61340369455541,"NH",2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1289",0.086885038524502,0.0492792212996075,"NH",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1290",NA,NA,"NH",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.0770549956208578,0.0400822769585084,"NH",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1292",NA,NA,"NH",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.055329436769435,0.0293310898579358,"NH",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1295",NA,NA,"NH",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",0.042673399194803,0.0215576318756694,"NH",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1298",0.0409940771595184,0.0195053854076319,"NH",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1299",NA,NA,"NH",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.45153029402165,0.400034375300694,"NJ",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"1304",4.40038885589158,0.350235147131471,"NJ",2023-12-04,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"1305",2.22813594694508,0.376827399612927,"NJ",2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1306",4.30256330531788,0.385381097753267,"NJ",2023-12-06,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"1307",3.51123102965714,0.405459125579135,"NJ",2023-12-07,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"1308",1.52547931613098,0.343206834957253,"NJ",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"1309",0.761152106349626,0.388651869651831,"NJ",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"1310",0.784418845473907,0.346563837916774,"NJ",2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1311",2.79399309144434,0.388874472736551,"NJ",2023-12-11,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"1312",1.3494160219019,0.334186570558176,"NJ",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1313",4.50947358024292,0.289248915263029,"NJ",2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1314",3.91065055086729,0.281645796201805,"NJ",2023-12-14,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0
"1315",1.57154239310618,0.329308248994646,"NJ",2023-12-15,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
"1316",1.4642785249523,0.285591690919358,"NJ",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1317",0.945476499443191,0.207986416992925,"NJ",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1318",2.52204801120526,0.292803002627844,"NJ",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
"1319",3.74697466532523,0.19326721992154,"NJ",2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1320",2.71705187822665,0.252569829287529,"NJ",2023-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
"1321",1.59028853872679,0.268438125847559,"NJ",2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
"1322",2.35680244050313,0.26526596650602,"NJ",2023-12-22,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"1323",2.20916174429285,0.274296054975996,"NJ",2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"1324",2.64022657145176,0.308366881249109,"NJ",2023-12-24,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1325",1.53856129609878,0.313174920367982,"NJ",2023-12-25,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
"1326",4.91940778662631,0.2133247831072,"NJ",2023-12-26,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"1327",3.95073032880004,0.246678703961825,"NJ",2023-12-27,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1328",4.84593176105255,0.246017980843445,"NJ",2023-12-28,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"1329",3.67594370578236,0.210032937569691,"NJ",2023-12-29,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"1330",2.07578348478887,0.175441555986762,"NJ",2023-12-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0
"1331",1.93254773735678,0.0392664498182835,"NJ",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1332",2.56748683010933,0.113794276533723,"NJ",2024-01-01,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1
"1333",4.45288216381828,0.188256391692823,"NJ",2024-01-02,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1
"1334",3.10138166111898,0.157645255532747,"NJ",2024-01-03,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
"1335",4.24237065709388,0.171673680211815,"NJ",2024-01-04,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1
"1336",1.49707065943153,0.100116939870194,"NJ",2024-01-05,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"1337",1.39836921266689,0.161027714176829,"NJ",2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"1338",0.742721045692065,0.087743991751819,"NJ",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1339",4.37978819024637,0.111398141754978,"NJ",2024-01-08,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0
"1340",2.77193017643411,0.1001537355396,"NJ",2024-01-09,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"1341",2.78635759812787,0.0906923777230859,"NJ",2024-01-10,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0
"1342",3.42194297095552,0.123399730044114,"NJ",2024-01-11,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"1343",1.02277009710038,0.0860255284106561,"NJ",2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"1344",2.04129557695962,0.130212791476507,"NJ",2024-01-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1345",1.28843243296732,0.617200272273859,"NM",2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1346",0.250825270814291,0.167162883652112,"NM",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1347",0.883390000642007,0.624370907808888,"NM",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1348",4.14832787395474,0.457078373107817,"NM",2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"1349",1.07332476220699,0.312362262680988,"NM",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1350",1.66431947837676,0.340097522435666,"NM",2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1351",1.41374287989024,0.394909819897665,"NM",2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
"1352",4.55590015840905,0.5080518305084,"NM",2023-12-10,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"1353",1.54680969959147,0.358854262300658,"NM",2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1354",0.80196087201528,0.403733946008589,"NM",2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"1355",0.417424279674864,0.300311899108456,"NM",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1356",0.723396131258489,0.507647519814119,"NM",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1357",1.52227083477232,0.265477550058737,"NM",2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"1358",1.40535898768851,0.332708489063181,"NM",2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1359",1.21846895461438,0.41600206091217,"NM",2023-12-17,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0
"1360",1.07902696434868,0.39163470937987,"NM",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"1361",NA,NA,"NM",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",0.836149896561935,0.442586237884261,"NM",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1363",0.742255405096432,0.201353352684821,"NM",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1364",NA,NA,"NM",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",NA,NA,"NM",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.317324463461094,0.218274530250084,"NM",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1367",NA,NA,"NM",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",1.65477365283678,0.52126794854601,"NM",2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"1369",0.649102656297808,0.471945822010573,"NM",2023-12-27,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"1370",NA,NA,"NM",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",NA,NA,"NM",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",NA,NA,"NM",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",NA,NA,"NM",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",NA,NA,"NM",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",0.396523548371941,0.26668194566177,"NM",2024-01-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"1376",NA,NA,"NM",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",NA,NA,"NM",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",NA,NA,"NM",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",NA,NA,"NM",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",NA,NA,"NM",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",NA,NA,"NM",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,NA,"NM",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",NA,NA,"NM",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",NA,NA,"NM",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",1.51517680950257,0.39632889161728,"NV",2023-12-03,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"1388",3.11151131265686,0.324720234627207,"NV",2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
"1389",1.21813742473171,0.36518602291403,"NV",2023-12-05,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"1390",1.69604146398567,0.331108751934758,"NV",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1391",0.434394773299812,0.314538953161436,"NV",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1392",0.925234276284342,0.391674326226961,"NV",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"1393",0.916045777448103,0.267975944987489,"NV",2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1394",0.613280123430277,0.276069062948025,"NV",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1395",0.591829444636136,0.272400116159625,"NV",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1396",1.06355896719679,0.359619692332068,"NV",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1397",1.08507209958031,0.329676866284113,"NV",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"1398",1.16310819544488,0.265103756985536,"NV",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1399",3.30193782865172,0.322989373706694,"NV",2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
"1400",1.78779116816162,0.20265581462624,"NV",2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
"1401",0.219787356069967,0.159712142468904,"NV",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1402",0.984299976515198,0.363385507488921,"NV",2023-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
"1403",0.496565868529732,0.209869623586596,"NV",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1404",4.04705771322039,0.165752112041004,"NV",2023-12-20,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
"1405",2.02476361159058,0.183917563236655,"NV",2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"1406",1.99970726502613,0.141356199557395,"NV",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"1407",1.79166109657124,0.373697163430843,"NV",2023-12-23,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
"1408",0.49926854607773,0.174003663684063,"NV",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"1409",0.372575019751894,0.235209753202441,"NV",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1410",1.13077355907928,0.185678130305583,"NV",2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1411",0.472565513475419,0.0617036402471426,"NV",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1412",2.07031744774117,0.279096061053934,"NV",2023-12-28,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"1413",1.54728376324292,0.120994432646873,"NV",2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0
"1414",NA,NA,"NV",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.99303201246455,0.696382468332642,"NV",2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1418",0.548681750478225,0.0292058672537093,"NV",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1419",1.08500072036448,0.208401147888134,"NV",2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
