"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"1307",5.59823152057814,0.38462242085962,"NJ",2024-07-11,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1308",5.38037408169356,0.397859161325397,"NJ",2024-07-12,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"1309",1.59951408428649,0.411487574745866,"NJ",2024-07-13,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1
"1310",3.14425644291953,0.392302187862393,"NJ",2024-07-14,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"1311",6.35635776061039,0.40424958203124,"NJ",2024-07-15,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1312",1.48386477015119,0.412413182608255,"NJ",2024-07-16,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1313",2.87974511734934,0.405838999287719,"NJ",2024-07-17,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1314",2.60756921011237,0.402691331983419,"NJ",2024-07-18,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1315",2.97643998366058,0.406737436829646,"NJ",2024-07-19,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1316",4.0817422588321,0.404240270959351,"NJ",2024-07-20,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1317",4.14380701594166,0.379333359229714,"NJ",2024-07-21,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1318",4.38686146227064,0.400875008955174,"NJ",2024-07-22,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1319",8.24996245715231,0.426514688810111,"NJ",2024-07-23,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1
"1320",8.65024086907603,0.395884733218672,"NJ",2024-07-24,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1321",8.01320193278873,0.406950331874901,"NJ",2024-07-25,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
"1322",3.99868982332836,0.384636725544262,"NJ",2024-07-26,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1323",7.87976756823728,0.432273398630027,"NJ",2024-07-27,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1324",3.11236603170319,0.398667765097141,"NJ",2024-07-28,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1325",6.91571215619397,0.408894487444986,"NJ",2024-07-29,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"1326",11.4993424522661,0.424105741945832,"NJ",2024-07-30,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
"1327",9.68932061943761,0.428058230738804,"NJ",2024-07-31,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
"1328",10.7638841326085,0.419254331535902,"NJ",2024-08-01,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1
"1329",10.9067850327535,0.442945612950643,"NJ",2024-08-02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"1330",3.5657967178101,0.411299036323443,"NJ",2024-08-03,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
"1331",7.78592494811966,0.454019893365774,"NJ",2024-08-04,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"1332",13.5750443123459,0.438738131618179,"NJ",2024-08-05,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1333",12.6260814196156,0.407020111458592,"NJ",2024-08-06,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1334",11.5732505061735,0.440306752487099,"NJ",2024-08-07,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"1335",5.21932300521105,0.418520433666132,"NJ",2024-08-08,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1336",4.80655250381492,0.421079330702285,"NJ",2024-08-09,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1
"1337",2.87504466561305,0.496462526463888,"NJ",2024-08-10,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"1338",1.48496117889041,0.348076739681872,"NJ",2024-08-11,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
"1339",6.49866553303384,0.579279618922057,"NJ",2024-08-12,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"1340",15.5852357609782,0.446133986424146,"NJ",2024-08-13,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"1341",16.1920443090937,0.492718684554177,"NJ",2024-08-14,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1342",8.06213761321938,0.398712773933721,"NJ",2024-08-15,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"1343",4.40866892293146,0.354169608291375,"NJ",2024-08-16,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1344",6.36215013889893,0.424048866225171,"NJ",2024-08-17,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
"1345",0.953413247458134,0.435113762074312,"NM",2024-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1346",0.814896410473229,0.420084688971203,"NM",2024-07-08,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1347",1.16826971473666,0.399815736750686,"NM",2024-07-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1348",0.739479087184848,0.386413435291078,"NM",2024-07-10,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
"1349",2.03257142077927,0.434046874651786,"NM",2024-07-11,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"1350",2.08959787572685,0.368692517798453,"NM",2024-07-12,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1351",0.684109805010673,0.339719372179326,"NM",2024-07-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1352",1.924162338199,0.40049736373884,"NM",2024-07-14,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1353",1.88197491320324,0.406231509883133,"NM",2024-07-15,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1354",0.636263904020352,0.373917064324839,"NM",2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1355",1.88959260013422,0.422297738638379,"NM",2024-07-17,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1356",0.800703967184643,0.411406041740241,"NM",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1357",0.356429816104976,0.245338785910725,"NM",2024-07-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1358",0.573269132909255,0.34717608943148,"NM",2024-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1359",2.21948890556308,0.411767292910235,"NM",2024-07-21,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1360",2.4252392299195,0.4294117981289,"NM",2024-07-22,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1361",1.9437895189178,0.40515247705518,"NM",2024-07-23,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1362",1.87795865894759,0.454960579697603,"NM",2024-07-24,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
"1363",3.09926191664874,0.468163482912523,"NM",2024-07-25,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1
"1364",1.30617713081399,0.430821575199371,"NM",2024-07-26,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1365",1.63372077474496,0.483566987663522,"NM",2024-07-27,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1
"1366",0.780466708789184,0.394681804273175,"NM",2024-07-28,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1367",9.32488087370546,0.48456246752626,"NM",2024-07-29,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1368",1.02978622351938,0.324954097466307,"NM",2024-07-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1369",1.7758918920067,0.404165593900708,"NM",2024-07-31,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1370",1.39198137707652,0.437194142145765,"NM",2024-08-01,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1371",3.42193333253611,0.445344151951352,"NM",2024-08-02,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1372",2.85790603089693,0.521448126400463,"NM",2024-08-03,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
"1373",3.05489549561425,0.434357294310192,"NM",2024-08-04,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1374",1.62313554978731,0.414738138471896,"NM",2024-08-05,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1375",1.15365116151965,0.390568678154156,"NM",2024-08-06,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1376",2.13935937191923,0.479172684937841,"NM",2024-08-07,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1377",3.88886190128879,0.470642333998147,"NM",2024-08-08,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1378",1.72794460298238,0.48278364384694,"NM",2024-08-09,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"1379",3.73219327549659,0.495576585467589,"NM",2024-08-10,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1380",3.30898106250089,0.490636734059747,"NM",2024-08-11,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1381",6.2554750231748,0.488911045581272,"NM",2024-08-12,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1382",1.29942540889174,0.433704242288754,"NM",2024-08-13,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"1383",1.53286048337093,0.424820646314059,"NM",2024-08-14,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1384",3.73197192763286,0.39131930230224,"NM",2024-08-15,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"1385",0.622063761882663,0.365879544094496,"NM",2024-08-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1386",1.23489111723962,0.486635194873537,"NM",2024-08-17,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1387",NA,NA,"NV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",0.700316871327425,0.391034834803831,"NV",2024-07-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1389",0.975627711461452,0.443464995676465,"NV",2024-07-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1390",NA,NA,"NV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",0.860981291916728,0.61086233491739,"NV",2024-07-12,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1393",NA,NA,"NV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",1.034954744859,0.4102439549937,"NV",2024-07-15,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"1396",1.37892047729109,0.439699195024587,"NV",2024-07-16,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1397",0.360025256094197,0.256926514229937,"NV",2024-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1398",0.70723716061464,0.378605070234492,"NV",2024-07-18,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1399",NA,NA,"NV",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",0.747951984125504,0.519215532868692,"NV",2024-07-22,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1403",0.717427276631377,0.394721849007498,"NV",2024-07-23,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1404",2.1253306736284,0.41515771802092,"NV",2024-07-24,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1405",2.41687977154404,0.418065972474631,"NV",2024-07-25,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1406",1.36134521076622,0.441693133609374,"NV",2024-07-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1407",0.91659023544203,0.463424753648787,"NV",2024-07-27,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1408",0.911237360815707,0.465690448317451,"NV",2024-07-28,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1409",0.466513290244263,0.322067830832687,"NV",2024-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1410",2.42582779353633,0.484499997543141,"NV",2024-07-30,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"1411",1.35429941540295,0.434108275466509,"NV",2024-07-31,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1412",1.67280980434686,0.43438917225033,"NV",2024-08-01,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1413",1.32880415908474,0.390575761601026,"NV",2024-08-02,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"1414",1.46358319196683,0.43771676399622,"NV",2024-08-03,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1415",1.16144023945183,0.452184232869293,"NV",2024-08-04,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"1416",2.8593340484362,0.462818724936717,"NV",2024-08-05,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1
"1417",0.441597292287843,0.3276494255614,"NV",2024-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1418",1.13329748761208,0.549442392761556,"NV",2024-08-07,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1419",1.07740602772893,0.447136516390584,"NV",2024-08-08,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1420",1.26989712262339,0.468728663352025,"NV",2024-08-09,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"1421",NA,NA,"NV",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",0.882984604112221,0.440935536216677,"NV",2024-08-12,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1424",2.32535065443373,0.440712656207673,"NV",2024-08-13,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1425",1.09895541937321,0.459658425517833,"NV",2024-08-14,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1426",0.884671419265214,0.435230925090412,"NV",2024-08-15,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1427",0.820432939864265,0.252957040843242,"NV",2024-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1428",0.700453401065077,0.393589599549608,"NV",2024-08-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1429",4.57793899550737,0.338873244507551,"NY",2024-07-07,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1430",6.7572486583905,0.363578083250165,"NY",2024-07-08,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
"1431",5.79542568435727,0.356633817028291,"NY",2024-07-09,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1432",3.88272553885666,0.386615261969009,"NY",2024-07-10,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1
"1433",2.64831916796958,0.384394659036369,"NY",2024-07-11,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"1434",1.54500535843511,0.373314930644055,"NY",2024-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1435",4.11159235962908,0.375446053633696,"NY",2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1436",3.01982486835867,0.376458129214605,"NY",2024-07-14,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"1437",5.29473720230016,0.385547094256108,"NY",2024-07-15,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1438",5.00014187937286,0.398400686771988,"NY",2024-07-16,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"1439",7.50022592414962,0.353228064135097,"NY",2024-07-17,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1440",12.9745665529047,0.366458469996564,"NY",2024-07-18,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"1441",4.48399728530127,0.417046106929785,"NY",2024-07-19,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1442",8.73485353636093,0.346716308848612,"NY",2024-07-20,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1443",3.20530340337655,0.383895389467403,"NY",2024-07-21,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"1444",8.39791925121467,0.381185720087781,"NY",2024-07-22,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1445",17.7654058300015,0.384377283619881,"NY",2024-07-23,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"1446",9.41502830107713,0.3871326045531,"NY",2024-07-24,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"1447",9.81939440730988,0.38756783212794,"NY",2024-07-25,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1448",15.4229939089554,0.382869909360587,"NY",2024-07-26,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"1449",5.06254205340451,0.383991964596565,"NY",2024-07-27,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"1450",7.24548016128566,0.392416432209095,"NY",2024-07-28,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1451",15.2753420041688,0.400368404066952,"NY",2024-07-29,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"1452",10.1724160408467,0.393782042575078,"NY",2024-07-30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"1453",14.9041384179156,0.393235791012476,"NY",2024-07-31,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"1454",22.2888974011139,0.413323040160999,"NY",2024-08-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"1455",12.3216057119232,0.404234733326141,"NY",2024-08-02,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"1456",4.60514895625835,0.40068712787427,"NY",2024-08-03,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1457",6.17965658031036,0.413976343821022,"NY",2024-08-04,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
"1458",16.6308235410794,0.407571510591584,"NY",2024-08-05,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
"1459",11.7266719213239,0.403738260458435,"NY",2024-08-06,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"1460",29.2594318969302,0.430249908700576,"NY",2024-08-07,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1
"1461",12.6867458619626,0.406452745957752,"NY",2024-08-08,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"1462",10.6151965894255,0.404225382353552,"NY",2024-08-09,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"1463",2.81244732608847,0.393408063705166,"NY",2024-08-10,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1464",13.1798921589528,0.448244763499271,"NY",2024-08-11,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1465",8.58070151016914,0.396234174187099,"NY",2024-08-12,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"1466",13.5468349346307,0.397798151809539,"NY",2024-08-13,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"1467",13.50549367979,0.401247993469951,"NY",2024-08-14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1468",10.4583694640902,0.42409257777807,"NY",2024-08-15,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
"1469",18.5015005083349,0.431877807660945,"NY",2024-08-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"1470",11.0691348300831,0.438630413110378,"NY",2024-08-17,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"1471",NA,NA,"OH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",1.84725934932049,0.378773468346573,"OH",2024-07-08,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1473",0.471591659004217,0.33269471412568,"OH",2024-07-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1474",0.574957857638929,0.403335725862365,"OH",2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1475",0.556342324107914,0.401818139602342,"OH",2024-07-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1476",NA,NA,"OH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",NA,NA,"OH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",0.553481271078899,0.398679470520583,"OH",2024-07-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.843106558528305,0.429430726345673,"OH",2024-07-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1480",0.73708243381278,0.385685136209997,"OH",2024-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1481",0.772790292471267,0.401426609850714,"OH",2024-07-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1482",NA,NA,"OH",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",NA,NA,"OH",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",NA,NA,"OH",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.776523888242591,0.434090539084313,"OH",2024-07-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1487",0.52167709298129,0.384306375228881,"OH",2024-07-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1488",0.614348372259538,0.468948845905007,"OH",2024-07-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1489",0.672255241611381,0.490739552094327,"OH",2024-07-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1490",NA,NA,"OH",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",NA,NA,"OH",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",0.546711275167745,0.413585485089986,"OH",2024-07-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1493",1.59116018506067,0.359971820831146,"OH",2024-07-29,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"1494",0.633332562950673,0.481608024359301,"OH",2024-07-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1495",1.16422356262233,0.406677971493407,"OH",2024-07-31,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1496",1.13040762934729,0.410300090692182,"OH",2024-08-01,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
"1497",1.50971289412595,0.508812067008282,"OH",2024-08-02,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"1498",0.76283685882892,0.385445294604501,"OH",2024-08-03,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1499",0.366408450423254,0.211937658274342,"OH",2024-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1500",1.40109513017763,0.450435210427305,"OH",2024-08-05,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1501",2.25486903616418,0.477747124662044,"OH",2024-08-06,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1502",0.762621748818306,0.383723121785747,"OH",2024-08-07,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1503",0.536404829840772,0.323582693327127,"OH",2024-08-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1504",0.318685177307086,0.174771678431293,"OH",2024-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1505",0.299695796395684,0.167811475727647,"OH",2024-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1506",NA,NA,"OH",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.69056961818876,0.536050207091758,"OH",2024-08-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1508",NA,NA,"OH",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",NA,NA,"OH",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510",0.767901306149561,0.384194440009084,"OH",2024-08-15,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1511",1.11718887233537,0.578653495465785,"OH",2024-08-16,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1512",NA,NA,"OH",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",0.449820643296438,0.309938820824361,"OK",2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1514",0.922822034546626,0.464750831781614,"OK",2024-07-08,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"1515",NA,NA,"OK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.969260830921655,0.317408937583684,"OK",2024-07-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1517",NA,NA,"OK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.478993044598641,0.315561258725551,"OK",2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1522",NA,NA,"OK",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
