"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"1300",NA,NA,"NH",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.814967931778672,0.312062052350438,"NJ",2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1304",0.860450495156248,0.610692605710991,"NJ",2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"1305",0.514047203582834,0.32593307141156,"NJ",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1306",0.836780817545663,0.409526721573655,"NJ",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"1307",1.91639284110663,0.440309014547145,"NJ",2023-06-15,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"1308",1.1226152756726,0.33626908377199,"NJ",2023-06-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1309",NA,NA,"NJ",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310",0.595767543489699,0.411497303500412,"NJ",2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1311",1.6002924243496,0.424957208820719,"NJ",2023-06-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1
"1312",1.39760363916619,0.32763137762288,"NJ",2023-06-20,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1
"1313",2.99578824293251,0.425572779950783,"NJ",2023-06-21,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0
"1314",2.20942303995369,0.469467588301767,"NJ",2023-06-22,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"1315",2.23721471476983,0.374035515044329,"NJ",2023-06-23,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"1316",1.90205323435617,0.401124268161405,"NJ",2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1317",0.855758199404273,0.424776440756802,"NJ",2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1318",1.2561633718536,0.350653567631994,"NJ",2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1319",1.04780085017005,0.524289827872465,"NJ",2023-06-27,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1320",1.42849608689101,0.449066771687679,"NJ",2023-06-28,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"1321",1.63145842099203,0.363383233272888,"NJ",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1322",2.27863684697891,0.494228981651572,"NJ",2023-06-30,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1323",NA,NA,"NJ",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324",NA,NA,"NJ",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",1.10171035794645,0.47388960272562,"NJ",2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"1326",1.3497053841663,0.41689757265418,"NJ",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1327",2.66652627750446,0.429373114027477,"NJ",2023-07-05,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1
"1328",1.36538884429481,0.419064846580358,"NJ",2023-07-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"1329",1.38894222231354,0.426033715630614,"NJ",2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"1330",1.44051409474975,0.517144326066459,"NJ",2023-07-08,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1331",0.840640432177844,0.406794298169609,"NJ",2023-07-09,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1332",4.02650418801806,0.558684418203697,"NJ",2023-07-10,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"1333",1.4882111636865,0.450071476930064,"NJ",2023-07-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1334",2.36021753225604,0.446623783970154,"NJ",2023-07-12,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1335",1.80983439265409,0.511351224368223,"NJ",2023-07-13,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"1336",3.0587435749818,0.49974958851008,"NJ",2023-07-14,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
"1337",0.932893327419317,0.428320439537444,"NJ",2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1338",2.69023583752812,0.481782225896667,"NJ",2023-07-16,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
"1339",2.0668007149291,0.421714950888944,"NJ",2023-07-17,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
"1340",2.14296969391613,0.46241279915908,"NJ",2023-07-18,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1341",0.894964082087603,0.361334863677195,"NJ",2023-07-19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"1342",3.33121165279155,0.483531538475903,"NJ",2023-07-20,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"1343",1.18761245206752,0.494721591071555,"NJ",2023-07-21,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"1344",3.20271754317492,0.485214249424812,"NJ",2023-07-22,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
"1345",0.473948672311012,0.252024189869757,"NM",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1346",0.477157807501781,0.251986662408449,"NM",2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1347",1.42699693341247,0.665773808791446,"NM",2023-06-13,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"1348",0.702181817032114,0.179853874745087,"NM",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1349",1.53173893562222,0.473151679825299,"NM",2023-06-15,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"1350",0.528240005147498,0.286413347063217,"NM",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1351",0.135026621794656,0.0822245330512149,"NM",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1352",NA,NA,"NM",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353",0.779731873656841,0.271478309640876,"NM",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1354",0.558919635050936,0.327452249026772,"NM",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1355",1.23574927878192,0.221484098717311,"NM",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"1356",1.08406753669198,0.179599689431293,"NM",2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1357",NA,NA,"NM",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",0.177139695494883,0.111292071834551,"NM",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1359",0.777124333257932,0.382326013869063,"NM",2023-06-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1360",NA,NA,"NM",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361",0.960229639941301,0.687227584567283,"NM",2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1362",1.23076752357931,0.587418596550293,"NM",2023-06-28,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1363",NA,NA,"NM",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364",0.980301094998161,0.310669990494455,"NM",2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"1365",0.999510018765584,0.430252908689231,"NM",2023-07-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
"1366",0.243988156359504,0.153159342229853,"NM",2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1367",0.642468523818411,0.447980606398759,"NM",2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1368",NA,NA,"NM",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",0.261296518156157,0.171220340100709,"NM",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1370",2.07190274552067,0.480184727995406,"NM",2023-07-06,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"1371",0.821331035314247,0.397307781688248,"NM",2023-07-07,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"1372",0.910982812780372,0.432506592517488,"NM",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"1373",1.7078617264374,0.498967762844469,"NM",2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1374",NA,NA,"NM",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",NA,NA,"NM",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1376",0.342158718230914,0.217877312630934,"NM",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1377",0.524358455852107,0.367148534603513,"NM",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1378",NA,NA,"NM",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",0.801814202620222,0.562282123096883,"NM",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1381",2.43742490119519,0.555522243289867,"NM",2023-07-17,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
"1382",1.88001349637496,0.564116391584431,"NM",2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
"1383",NA,NA,"NM",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",1.59346491629081,0.478489164740952,"NM",2023-07-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"1385",2.0012709138338,0.369148933288013,"NM",2023-07-21,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1386",1.48001190070793,0.439117828633013,"NM",2023-07-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"1387",0.369922657868203,0.256118074956319,"NV",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1388",1.04238402538439,0.360777509822007,"NV",2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"1389",0.745052719898995,0.374454587566337,"NV",2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"1390",NA,NA,"NV",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",0.529717830292317,0.375644499287953,"NV",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1394",NA,NA,"NV",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.477147043281396,0.327129736005876,"NV",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1398",0.859565160484767,0.409563275648977,"NV",2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1399",NA,NA,"NV",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",0.495938318327823,0.328800072459574,"NV",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1401",0.878524483806195,0.618537256820126,"NV",2023-06-25,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1402",0.482207275338558,0.322679309871815,"NV",2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1403",NA,NA,"NV",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",1.01435564314921,0.446541871175076,"NV",2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1406",NA,NA,"NV",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",0.842800432809364,0.423390461414425,"NV",2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"1409",0.405324948875149,0.295634138323234,"NV",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1410",NA,NA,"NV",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",2.12006201521852,0.497985100690231,"NV",2023-07-05,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1
"1412",2.31528952867387,0.370511382074578,"NV",2023-07-06,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
"1413",NA,NA,"NV",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",0.886435311617926,0.621992477437336,"NV",2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1416",1.43494662152468,0.487691955525083,"NV",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1417",1.16241879893841,0.55841377406767,"NV",2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1418",0.462163705142469,0.330878132565434,"NV",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1419",0.766188451783564,0.504988648087615,"NV",2023-07-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"1420",1.13839971527569,0.521245414183284,"NV",2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
"1421",NA,NA,"NV",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",0.349405318249525,0.259338535466395,"NV",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1423",3.56333745983474,0.494749980401276,"NV",2023-07-17,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0
"1424",2.07028952788638,0.453562483211388,"NV",2023-07-18,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"1425",2.20819927594713,0.477976828408567,"NV",2023-07-19,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1
"1426",0.721724863192102,0.397459697883635,"NV",2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1427",1.4286436613138,0.448199805583103,"NV",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1428",0.718744174755464,0.461775556950084,"NV",2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"1429",6.39445971657003,0.329984246436377,"NY",2023-06-11,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1
"1430",3.09036404652165,0.380921600244002,"NY",2023-06-12,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0
"1431",2.29569991848583,0.393418871839848,"NY",2023-06-13,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0
"1432",4.9383006843302,0.364796639916846,"NY",2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1433",2.19215696502669,0.44369136856673,"NY",2023-06-15,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
"1434",1.07541654297861,0.449624070666748,"NY",2023-06-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1435",2.02094538599298,0.371959281991858,"NY",2023-06-17,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1
"1436",2.57233261002582,0.384589821245303,"NY",2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1437",6.13275972612975,0.371573541120606,"NY",2023-06-19,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0
"1438",7.02459439428728,0.397241873771589,"NY",2023-06-20,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
"1439",5.04915119699743,0.3831789628169,"NY",2023-06-21,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1440",6.03909631881651,0.387636526213317,"NY",2023-06-22,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"1441",7.5608738078355,0.415473433656152,"NY",2023-06-23,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
"1442",2.27577520805969,0.390733272832854,"NY",2023-06-24,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
"1443",2.36749642844163,0.423379863969378,"NY",2023-06-25,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1444",2.05269841831387,0.367948482719718,"NY",2023-06-26,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1
"1445",2.26840343261325,0.411703328407731,"NY",2023-06-27,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
"1446",1.90518460095067,0.386359134731039,"NY",2023-06-28,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0
"1447",2.73247555713215,0.456415639882857,"NY",2023-06-29,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"1448",3.35427686147554,0.434242107352018,"NY",2023-06-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"1449",0.636569004835361,0.45984918593227,"NY",2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"1450",1.00438961925853,0.437648530135497,"NY",2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1451",1.86536158229287,0.40624916430898,"NY",2023-07-03,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
"1452",1.77883373886535,0.393567529806828,"NY",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"1453",7.31665974319739,0.45337351640083,"NY",2023-07-05,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0
"1454",7.14026131927135,0.424770012397637,"NY",2023-07-06,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"1455",2.48927663326637,0.388158743944418,"NY",2023-07-07,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
"1456",2.00072486525168,0.421521660701286,"NY",2023-07-08,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0
"1457",3.54094055505819,0.464598309871546,"NY",2023-07-09,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"1458",2.23305897173461,0.414031824453154,"NY",2023-07-10,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"1459",3.64556628890634,0.418300783136525,"NY",2023-07-11,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
"1460",4.78732743914956,0.451593413310662,"NY",2023-07-12,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
"1461",3.33994136577469,0.371862647015681,"NY",2023-07-13,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0
"1462",2.9575449110358,0.396453523957634,"NY",2023-07-14,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"1463",6.18965640197309,0.459044023807447,"NY",2023-07-15,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
"1464",4.07082275129556,0.430645166304786,"NY",2023-07-16,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1
"1465",17.1681309338958,0.471752020552593,"NY",2023-07-17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"1466",9.07718555276601,0.431204654778758,"NY",2023-07-18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"1467",3.96734484969397,0.438100096685507,"NY",2023-07-19,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0
"1468",2.82762058728073,0.436131380019928,"NY",2023-07-20,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"1469",11.1680169199377,0.476212764512003,"NY",2023-07-21,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
"1470",7.27857330433874,0.459799999798618,"NY",2023-07-22,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"1471",NA,NA,"OH",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",NA,NA,"OH",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",NA,NA,"OH",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",0.494111807694144,0.332722985882635,"OH",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1475",0.877707025863616,0.625428671286822,"OH",2023-06-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1476",0.837803420436234,0.570160544128324,"OH",2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"1477",NA,NA,"OH",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",NA,NA,"OH",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",NA,NA,"OH",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",0.89562543702166,0.63359407519056,"OH",2023-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"1482",NA,NA,"OH",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",NA,NA,"OH",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",0.425384323730048,0.334253937194719,"OH",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1485",NA,NA,"OH",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",1.73101974063497,0.61891323396454,"OH",2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1487",NA,NA,"OH",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",NA,NA,"OH",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1489",NA,NA,"OH",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",NA,NA,"OH",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",NA,NA,"OH",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.583465257148123,0.44035671227389,"OH",2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1496",NA,NA,"OH",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.289294665757135,0.20447773965953,"OH",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1498",NA,NA,"OH",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
