"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1644",0.460438776075708,0.172065635391439,"PR",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1645",0.97197674840738,0.793779648669291,"PR",2024-04-13,0,0,1,1,1,0,0,1,1,1
"1646",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.668868603085016,0.0178852401188502,"PR",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1648",0.51231465806682,0.269883979947342,"PR",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1649",0.175288253980802,0.0202332058212411,"PR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1650",0.325218816265734,0.0215317340669821,"PR",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1651",0.06756760253885,0.0229205557114335,"PR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1652",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",0.688361540306504,0.0334937763395675,"PR",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1658",0.471033012901921,0.358523189403211,"PR",2024-04-26,1,1,1,1,1,0,0,1,1,1
"1659",NA,NA,"PR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.419155322259567,0.34630068343182,"PR",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1662",0.620182880248603,0.0460115175624281,"PR",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1663",1.50137575796717,0.0490133499397699,"PR",2024-05-01,0,1,1,1,1,0,0,1,1,1
"1664",0.703148768640013,0.333808647456806,"PR",2024-05-02,1,1,1,1,1,0,0,1,1,1
"1665",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.957690129580262,0.150364909587317,"PR",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1669",1.15987571964256,0.554788196039979,"PR",2024-05-07,0,0,1,1,1,0,0,1,1,1
"1670",0.548785939645632,0.0757211506789917,"PR",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1671",1.31865394435875,0.251304290946476,"PR",2024-05-09,1,1,1,1,0,1,0,1,1,0
"1672",1.30460043023026,0.235263015394193,"PR",2024-05-10,1,1,0,1,1,0,1,0,1,1
"1673",0.255291569409854,0.0906940778759352,"PR",2024-05-11,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.39189864380654,0.214618137846735,"PR",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1676",0.733916452086425,0.286135558378216,"PR",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1677",0.736496935644477,0.114466529255406,"PR",2024-05-15,1,1,1,1,1,1,1,1,1,1
"1678",2.85785037012252,0.297474011417824,"PR",2024-05-16,1,0,1,1,0,0,0,1,1,0
"1679",1.26593836759245,0.128097344672348,"PR",2024-05-17,0,1,1,1,1,0,0,1,1,1
"1680",0.83841484364215,0.135364962686767,"PR",2024-05-18,1,1,1,1,1,0,0,1,1,1
"1681",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",1.08857440024715,0.44609895950903,"RI",2024-04-08,0,0,1,1,1,0,0,1,1,1
"1683",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",0.0128180074465277,0.00723873254857661,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1691",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",0.0168193125830376,0.00879469217063983,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1693",0.0647390531970362,0.00968644478571436,"RI",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1694",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",2.13275721181017,0.776102374923862,"RI",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1698",0.18220144652904,0.0155585529669195,"RI",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1699",0.564509206058765,0.2633037890031,"RI",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1700",0.0342635520032761,0.0187155477339002,"RI",2024-04-26,1,1,1,1,1,0,0,1,1,1
"1701",NA,NA,"RI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.14862538151816,0.0245450495309049,"RI",2024-04-29,1,1,1,1,1,0,0,1,1,1
"1704",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",1.18088037361959,0.857324788581397,"RI",2024-05-01,0,1,1,1,0,0,1,1,1,0
"1706",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",1.17259142751094,0.847414114973415,"RI",2024-05-03,0,1,1,1,0,0,1,1,1,0
"1708",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",1.12559220349391,0.812507238351205,"RI",2024-05-10,1,1,1,1,0,0,1,1,1,0
"1715",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.605162673187767,0.491371211222752,"RI",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1720",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.207315463276391,0.110107407799018,"RI",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.0274746763609769,0.0217836363590606,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1727",1.47241636687681,0.307825352930624,"SC",2024-04-11,0,1,0,1,1,0,1,0,1,1
"1728",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",4.81684722732745,0.737928971816692,"SC",2024-04-15,0,1,0,1,0,0,0,0,1,0
"1732",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",0.230747103647037,0.0305727093306669,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1734",1.02001582949683,0.697039621953152,"SC",2024-04-18,0,1,0,1,1,0,1,0,1,1
"1735",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",NA,NA,"SC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",NA,NA,"SC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",NA,NA,"SC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",4.76028472872591,0.645573896808749,"SC",2024-05-01,0,0,1,1,1,0,0,1,0,1
"1748",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",6.2776640237833,0.594726450542715,"SC",2024-05-06,0,0,1,1,1,0,0,0,0,1
"1753",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.0166178702252,0.724978336426893,"SC",2024-05-13,1,1,1,1,0,0,1,1,1,0
"1760",0.672058835459108,0.505349712506186,"SC",2024-05-14,1,0,1,1,1,0,0,1,1,1
"1761",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",NA,NA,"SC",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",NA,NA,"SC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.182529291679268,0.13117061401973,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1766",0.177478357230975,0.134960878155343,"SD",2024-04-08,1,1,1,1,1,0,1,0,1,1
"1767",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.203013552869669,0.147097898194855,"SD",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1770",0.997948455143562,0.707304157232234,"SD",2024-04-12,1,1,1,1,0,0,1,1,1,0
"1771",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",1.30799848905357,0.615081251556356,"SD",2024-04-15,1,1,1,1,0,0,0,1,1,0
"1774",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.589059164729073,0.401467283611624,"SD",2024-04-17,1,1,1,1,1,1,0,0,1,1
"1776",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.296690253119978,0.209322095808948,"SD",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1782",0.305796063120421,0.215648168318351,"SD",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1783",NA,NA,"SD",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.355906274108824,0.242910651491489,"SD",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1787",NA,NA,"SD",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",0.697571020502705,0.373131003742565,"SD",2024-05-01,1,1,1,1,1,0,0,0,1,1
"1790",NA,NA,"SD",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.409598009230975,0.281513286757698,"SD",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1792",NA,NA,"SD",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",0.542758251087828,0.373076487560741,"SD",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1802",NA,NA,"SD",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.310160524159838,0.225820830616791,"SD",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1804",NA,NA,"SD",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",0.947438120686851,0.681195305911338,"SD",2024-05-17,1,1,1,1,0,1,1,0,1,0
"1806",NA,NA,"SD",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",1.23630681143762,0.882580842115996,"TN",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1810",0.925547982977017,0.295225991800703,"TN",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1811",0.0551839835234771,0.0044022367097416,"TN",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1812",0.0085607296537563,0.00479512897380304,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1813",0.0313538202963397,0.00522484787837374,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1814",0.0348223940751992,0.00569459927556729,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1815",0.0781108237214582,0.00620783715070491,"TN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1816",0.0450160392676366,0.00676827722334628,"TN",2024-04-16,1,1,1,1,1,0,1,0,1,1
"1817",0.670022511880401,0.214540635702031,"TN",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1818",0.0985400345025173,0.00804701653039961,"TN",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1819",0.0530952749970978,0.00877417645822618,"TN",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1820",1.11979309355542,0.814328876563163,"TN",2024-04-20,0,0,1,1,1,0,0,1,1,1
"1821",0.0203671501381246,0.0104285630172263,"TN",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1822",0.302681447462925,0.0113665658178249,"TN",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1823",1.91696546534494,0.530870792626725,"TN",2024-04-23,0,0,1,1,1,0,0,0,1,1
"1824",0.0271784834793343,0.013493700775124,"TN",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1825",NA,NA,"TN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.0312259061221634,0.0159991477313414,"TN",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",NA,NA,"TN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.040586274556518,0.0205933317727477,"TN",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1830",0.0433011261885418,0.0223794499485727,"TN",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1831",NA,NA,"TN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",0.144036837545749,0.0263854689212771,"TN",2024-05-02,1,1,1,1,1,0,0,1,1,1
"1833",0.0529596532689666,0.0286236629312471,"TN",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",0.8599916817783,0.654992358563569,"TN",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1837",0.0743442735189266,0.0393689355371411,"TN",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1838",1.03322147507879,0.437700054970957,"TN",2024-05-08,1,1,1,1,0,0,1,1,1,0
"1839",NA,NA,"TN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840",0.784917942677337,0.60432611492838,"TN",2024-05-10,1,0,1,1,1,0,0,1,1,1
"1841",NA,NA,"TN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",NA,NA,"TN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",NA,NA,"TN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",1.14824538794994,0.46116078003921,"TN",2024-05-17,1,1,1,1,0,0,1,1,1,0
"1848",1.9998248873947,0.554936896090852,"TN",2024-05-18,1,1,1,1,0,0,0,1,1,0
"1849",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.0217426708129121,0.0141020095889961,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1851",0.149542307726456,0.0152937079189147,"TX",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1852",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.241949907683155,0.0249285146781188,"TX",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1858",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0464571841635845,0.0293048956124345,"TX",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1860",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",0.441246516210893,0.245016097107696,"TX",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1862",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",0.985361608181321,0.30331894109179,"TX",2024-04-22,1,1,1,1,0,0,1,1,1,0
"1865",NA,NA,"TX",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0844559711941138,0.0508417208561763,"TX",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1867",NA,NA,"TX",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",0.768465363926921,0.57474024099615,"TX",2024-04-26,1,0,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",NA,NA,"TX",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",NA,NA,"TX",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873",0.144975147541212,0.0848596658844638,"TX",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1874",0.158702918587982,0.0909255187862263,"TX",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1875",1.07798865773728,0.77386646958443,"TX",2024-05-03,1,1,1,1,0,1,0,1,1,0
"1876",NA,NA,"TX",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",1.06193614585871,0.766437272700385,"TX",2024-05-05,1,1,1,1,0,1,0,1,1,0
"1878",0.199692003641189,0.118430927591093,"TX",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1879",NA,NA,"TX",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",0.226526295860872,0.134147944543667,"TX",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1881",NA,NA,"TX",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",NA,NA,"TX",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886",1.03412856356592,0.743603187037285,"TX",2024-05-14,1,1,1,1,0,1,0,1,1,0
"1887",NA,NA,"TX",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",NA,NA,"TX",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",NA,NA,"TX",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",NA,NA,"TX",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.15670933993429,0.0146590419871835,"UT",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1892",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",1.17538583809168,0.445318034620124,"UT",2024-04-10,0,1,1,1,0,1,0,1,1,0
"1895",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",0.301380724624648,0.0244984590220012,"UT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1897",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.0711399074463082,0.0338041607851699,"UT",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1900",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.456917189237466,0.0476450183025928,"UT",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1903",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",0.208558594662683,0.0605512945743402,"UT",2024-04-20,1,1,1,1,1,0,0,1,1,1
"1905",NA,NA,"UT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.12475181558842,0.0769042051064996,"UT",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1907",NA,NA,"UT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",0.0530133085272024,0.106480752635283,"UT",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1910",NA,NA,"UT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",NA,NA,"UT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",0.0721580831948395,0.13711397383463,"UT",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1913",0.0718069339677703,0.146643908896948,"UT",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1914",0.0745397036851966,0.155680273150023,"UT",2024-04-30,1,1,1,1,1,1,1,1,1,1
