"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1741",NA,NA,"SC",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",NA,NA,"SC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.83364783876325,0.627409897104016,"SC",2024-05-22,1,1,0,1,1,1,1,0,0,1,1,1
"1748",0.122537348272152,0.0982455035149475,"SC",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1
"1749",NA,NA,"SC",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",NA,NA,"SC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",NA,NA,"SC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",0.799344094765343,0.622116822845671,"SC",2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1
"1756",NA,NA,"SC",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",NA,NA,"SC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",0.902153913500025,0.673403094043324,"SC",2024-06-04,1,1,1,1,0,1,1,0,1,1,0,1
"1761",0.890649894280335,0.671558439911903,"SC",2024-06-05,1,1,1,1,0,1,0,1,1,1,0,1
"1762",2.30204164881952,0.702450220256007,"SC",2024-06-06,1,0,1,1,0,0,1,0,0,1,0,0
"1763",NA,NA,"SC",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.298352307604747,0.247593441814244,"SD",2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
"1766",NA,NA,"SD",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",0.906337041932627,0.414337309490046,"SD",2024-05-01,1,1,1,1,1,0,1,0,1,1,1,0
"1769",NA,NA,"SD",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",0.376866305025679,0.310418083917683,"SD",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
"1771",NA,NA,"SD",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",0.540924313132397,0.441338105785684,"SD",2024-05-13,1,1,1,1,1,1,0,0,1,1,1,1
"1781",NA,NA,"SD",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",0.299511411229573,0.206987876180364,"SD",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1783",NA,NA,"SD",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.818754741615387,0.573379268752341,"SD",2024-05-17,1,1,1,1,0,1,1,0,1,1,0,1
"1785",NA,NA,"SD",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",0.648839570120714,0.516560242132665,"SD",2024-05-20,0,1,1,1,1,1,0,1,0,1,1,1
"1788",NA,NA,"SD",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",0.870557822813202,0.620586538521084,"SD",2024-05-22,1,1,1,1,1,0,1,0,1,1,1,0
"1790",NA,NA,"SD",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",0.748864194219374,0.569989706324884,"SD",2024-05-27,0,1,1,1,1,1,0,1,1,0,1,1
"1795",NA,NA,"SD",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",0.659920555619697,0.528426604282322,"SD",2024-06-04,1,1,0,1,1,1,1,1,0,0,1,1
"1803",NA,NA,"SD",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",0.029416575427282,0.0117319180024417,"TN",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1809",0.0315268649024144,0.0127045658430885,"TN",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1810",NA,NA,"TN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.112822273616427,0.0148814794125635,"TN",2024-05-02,1,1,1,1,1,1,0,1,0,1,1,1
"1812",0.0382066480981069,0.0160958979868016,"TN",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
"1813",NA,NA,"TN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",NA,NA,"TN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",0.954899016547141,0.739738927767592,"TN",2024-05-06,0,0,1,1,1,1,1,0,0,1,1,1
"1816",0.0564922173113588,0.0219215489686941,"TN",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
"1817",0.856778342711665,0.424312681155032,"TN",2024-05-08,1,1,0,1,1,1,0,0,0,1,0,1
"1818",NA,NA,"TN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819",0.895150289574434,0.701913426194384,"TN",2024-05-10,1,0,1,1,1,1,1,0,0,1,1,1
"1820",NA,NA,"TN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",NA,NA,"TN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",NA,NA,"TN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823",NA,NA,"TN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",NA,NA,"TN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1825",NA,NA,"TN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.95910869115186,0.478268096253815,"TN",2024-05-17,1,1,0,1,1,1,1,0,0,1,1,1
"1827",1.53617483836598,0.517888063341729,"TN",2024-05-18,1,1,0,1,1,1,0,1,0,0,0,1
"1828",NA,NA,"TN",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.717219907096514,0.595786505629954,"TN",2024-05-20,1,0,1,1,1,1,1,0,0,1,1,1
"1830",0.154096881556257,0.0595154693895218,"TN",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1831",1.44475469849501,0.573320365786458,"TN",2024-05-22,0,0,1,1,1,1,1,0,0,0,1,1
"1832",0.662858400419784,0.562030745913102,"TN",2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1
"1833",0.18560348082192,0.0721968352169919,"TN",2024-05-24,1,1,1,1,1,1,0,1,0,1,1,1
"1834",0.787187331119181,0.693911132102523,"TN",2024-05-25,1,1,0,1,1,1,0,1,0,1,1,1
"1835",0.530681414786287,0.0817315125769647,"TN",2024-05-26,1,1,1,1,1,1,0,1,0,1,1,1
"1836",NA,NA,"TN",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",0.736706403695325,0.28397917328235,"TN",2024-05-28,1,1,1,1,1,1,0,1,0,1,1,1
"1838",0.245617881926346,0.0977178407775767,"TN",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
"1839",NA,NA,"TN",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840",NA,NA,"TN",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841",1.20004562275917,0.462086075705226,"TN",2024-06-01,1,0,1,1,1,1,1,0,0,1,0,1
"1842",NA,NA,"TN",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",0.44128793489296,0.283399497659543,"TN",2024-06-04,1,1,1,1,1,1,0,0,0,1,1,1
"1845",0.342201922464594,0.142948771900749,"TN",2024-06-05,1,1,1,1,1,1,0,1,0,1,1,1
"1846",NA,NA,"TN",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",0.362019339571978,0.157821906387814,"TN",2024-06-07,1,1,1,1,1,1,0,1,1,1,0,1
"1848",0.508602278347867,0.392665895515681,"TN",2024-06-08,1,1,1,1,1,1,1,0,1,0,1,1
"1849",NA,NA,"TX",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",NA,NA,"TX",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851",NA,NA,"TX",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852",0.102137275229111,0.0459714295529297,"TX",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1853",0.108373829756058,0.0500150850689091,"TX",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"1854",0.881885616872715,0.712093190330463,"TX",2024-05-03,1,1,0,1,1,1,1,0,0,1,1,1
"1855",NA,NA,"TX",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",0.845022853428806,0.689704240021048,"TX",2024-05-05,1,1,0,1,1,1,1,0,0,1,1,1
"1857",0.153022574229008,0.0690629619263983,"TX",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
"1858",NA,NA,"TX",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.176496878869851,0.0803930114938854,"TX",2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
"1860",NA,NA,"TX",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",NA,NA,"TX",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1862",NA,NA,"TX",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",NA,NA,"TX",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865",0.921226704687092,0.658562661396997,"TX",2024-05-14,1,1,1,1,0,1,1,0,1,1,0,1
"1866",NA,NA,"TX",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867",NA,NA,"TX",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",NA,NA,"TX",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869",NA,NA,"TX",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.55501068625909,0.519221388819036,"TX",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1
"1872",1.62460878087725,0.301211268829494,"TX",2024-05-21,0,1,1,1,1,0,0,0,0,1,1,0
"1873",NA,NA,"TX",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1874",NA,NA,"TX",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875",NA,NA,"TX",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876",NA,NA,"TX",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",NA,NA,"TX",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879",NA,NA,"TX",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",0.945310835349994,0.402096641344666,"TX",2024-05-29,1,1,1,1,0,1,0,1,0,1,0,1
"1881",NA,NA,"TX",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",0.555219905066746,0.284840949967355,"TX",2024-05-31,0,1,1,1,1,1,0,1,0,1,1,1
"1883",NA,NA,"TX",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.609344842093558,0.316864716372309,"TX",2024-06-03,0,1,1,1,1,1,0,1,0,1,1,1
"1886",NA,NA,"TX",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.486021403076534,0.353505030353124,"TX",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1
"1888",NA,NA,"TX",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",NA,NA,"TX",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",NA,NA,"TX",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.0740837470811422,0.156460876792428,"UT",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1892",0.082584429234705,0.166427730810553,"UT",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1893",0.0930609798684195,0.176719147701597,"UT",2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
"1894",NA,NA,"UT",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",NA,NA,"UT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",0.402157929944271,0.267998874133016,"UT",2024-05-08,1,1,1,1,1,1,0,0,0,1,1,1
"1902",0.749886988316723,0.454491842763195,"UT",2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
"1903",NA,NA,"UT",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",0.848641939048346,0.663489132364585,"UT",2024-05-12,1,1,1,1,0,1,0,1,1,1,0,1
"1906",0.743043252556997,0.494832913514988,"UT",2024-05-13,1,1,1,1,0,1,0,1,0,1,0,1
"1907",0.735376203089437,0.499600391666946,"UT",2024-05-14,1,1,1,1,0,1,0,1,0,1,0,1
"1908",0.234719824938005,0.352775204668632,"UT",2024-05-15,1,1,1,1,1,1,0,1,1,0,1,1
"1909",0.416121485881381,0.270404440907992,"UT",2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
"1910",0.571357312134199,0.169883894246259,"UT",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1
"1911",0.785666471697657,0.60076158521311,"UT",2024-05-18,1,1,0,1,1,1,1,1,1,1,1,1
"1912",NA,NA,"UT",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",0.710228551915752,0.502995022958382,"UT",2024-05-20,1,1,0,1,1,1,1,0,0,1,1,1
"1914",NA,NA,"UT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",0.697073152078066,0.515484149813062,"UT",2024-05-23,1,1,0,1,1,1,0,1,0,1,1,1
"1917",0.504441251865609,0.137938350564809,"UT",2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1
"1918",NA,NA,"UT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",0.678674158833325,0.627569056595129,"UT",2024-05-26,1,1,1,1,0,1,1,1,0,1,0,1
"1920",0.718560857713155,0.362980629352922,"UT",2024-05-27,1,1,1,1,1,1,0,0,0,1,1,1
"1921",NA,NA,"UT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922",NA,NA,"UT",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923",1.00113459133091,0.125484991026958,"UT",2024-05-30,1,0,1,1,1,1,0,0,0,1,1,1
"1924",NA,NA,"UT",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",0.453246452306154,0.123884342910892,"UT",2024-06-01,1,1,1,1,1,1,0,0,1,1,1,1
"1926",NA,NA,"UT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",1.58909801042948,0.549396151775291,"UT",2024-06-03,0,1,1,1,1,1,0,0,0,1,1,1
"1928",0.78195271873443,0.576976649145005,"UT",2024-06-04,1,1,1,0,1,1,1,0,1,0,1,1
"1929",NA,NA,"UT",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",0.86831625198991,0.677464895656357,"UT",2024-06-07,1,1,1,1,1,0,1,0,1,1,1,0
"1932",NA,NA,"UT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.784105509325738,0.127100172921509,"VA",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1934",1.55747869583232,0.136203139499984,"VA",2024-04-29,0,0,1,1,1,1,0,0,1,1,1,1
"1935",0.707818391268785,0.217293668332223,"VA",2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
"1936",1.89231726389537,0.288842570034735,"VA",2024-05-01,0,0,1,1,1,1,0,0,0,1,1,1
"1937",0.409783043137056,0.240994440816186,"VA",2024-05-02,1,1,1,1,1,1,1,0,0,1,1,1
"1938",2.03679684836479,0.393961291541772,"VA",2024-05-03,1,0,1,1,0,1,1,0,0,1,0,1
"1939",0.298809374172709,0.233165220698568,"VA",2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
"1940",1.11970806348044,0.199457421888947,"VA",2024-05-05,0,0,1,1,1,1,0,0,1,1,1,1
"1941",0.399218796266047,0.253200701993696,"VA",2024-05-06,1,1,1,1,1,1,0,0,1,0,1,1
"1942",1.04407495174908,0.31091363096933,"VA",2024-05-07,1,1,1,1,1,0,0,0,0,1,1,0
"1943",0.985391133232264,0.260053966500956,"VA",2024-05-08,1,0,1,1,1,1,0,0,1,1,1,1
"1944",0.516258081616216,0.251984565124204,"VA",2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
"1945",2.6913742377677,0.435628850351694,"VA",2024-05-10,0,1,0,1,1,1,0,0,0,1,1,1
"1946",2.20661088234543,0.412159078401854,"VA",2024-05-11,0,1,0,1,1,1,0,0,0,1,0,1
"1947",1.90089209820398,0.687406499273087,"VA",2024-05-12,1,1,1,1,0,1,0,0,1,1,0,1
"1948",2.80142337590718,0.364963353848648,"VA",2024-05-13,0,0,0,1,1,1,0,0,0,1,1,1
"1949",1.64604162321414,0.357720316630376,"VA",2024-05-14,1,1,1,1,0,1,0,1,0,1,0,1
"1950",3.84491208485395,0.449409986533689,"VA",2024-05-15,0,0,0,1,0,0,0,0,0,1,0,0
"1951",1.68619006192833,0.342906886588485,"VA",2024-05-16,0,0,1,1,1,1,1,1,1,1,1,1
"1952",1.20566845562012,0.353330311076839,"VA",2024-05-17,1,1,1,1,1,0,0,0,1,0,1,0
"1953",2.39877179289858,0.618711798272362,"VA",2024-05-18,1,0,1,0,1,0,0,0,1,0,1,0
"1954",2.65804691021604,0.34535875492963,"VA",2024-05-19,0,0,1,1,1,1,0,0,1,1,1,1
"1955",2.99271164157482,0.562313115643232,"VA",2024-05-20,1,0,0,1,1,1,1,0,0,1,1,1
"1956",4.10689394119423,0.410310212970678,"VA",2024-05-21,0,0,1,1,1,1,0,0,0,1,1,1
"1957",2.14109724968636,0.495159466865869,"VA",2024-05-22,1,0,1,1,0,1,1,0,0,1,0,1
"1958",0.764157811079829,0.320772303525893,"VA",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1
"1959",3.4604952762175,0.559363019079535,"VA",2024-05-24,0,0,0,1,1,1,0,0,0,1,1,1
"1960",5.11766232975334,0.470667427133807,"VA",2024-05-25,0,0,0,1,1,1,0,0,0,1,1,1
"1961",2.56456522969454,0.467631201634991,"VA",2024-05-26,1,0,1,1,1,0,0,0,0,0,1,0
"1962",1.34779149728966,0.258844278469735,"VA",2024-05-27,0,1,1,1,1,1,1,0,0,1,1,1
"1963",3.1545938902805,0.51353854136479,"VA",2024-05-28,0,0,0,1,1,1,0,0,0,1,1,1
"1964",2.99849595536956,0.421832805083373,"VA",2024-05-29,0,0,1,1,1,0,0,0,1,1,0,0
"1965",2.70247262831312,0.440822274459701,"VA",2024-05-30,1,0,1,1,0,1,0,0,1,1,0,1
"1966",5.55399876241988,0.47976636449612,"VA",2024-05-31,0,0,1,1,0,1,0,0,1,0,0,1
"1967",3.72021683062065,0.600293567493012,"VA",2024-06-01,0,0,0,1,1,1,0,0,0,0,0,1
"1968",5.33111676283849,0.598824557492407,"VA",2024-06-02,0,0,1,1,0,0,0,0,1,1,0,0
"1969",6.82026129932991,0.477038323777717,"VA",2024-06-03,0,0,0,1,1,1,0,0,0,0,0,1
"1970",8.29903623733855,0.58010790977289,"VA",2024-06-04,0,0,0,1,1,1,0,0,0,1,0,1
"1971",9.8870083308939,0.504449023737102,"VA",2024-06-05,0,0,0,1,1,1,0,0,0,1,1,1
"1972",4.77475325822896,0.483045724651841,"VA",2024-06-06,0,0,1,1,0,1,0,0,0,0,0,1
"1973",3.369728946145,0.417593276855541,"VA",2024-06-07,0,0,0,1,1,1,0,0,0,1,0,1
"1974",1.24122873064522,0.62321932403575,"VA",2024-06-08,0,0,0,1,1,1,0,0,0,1,1,1
"1975",1.04108532054952,0.768848942629543,"VT",2024-04-28,0,1,0,1,1,1,0,1,0,1,1,1
"1976",0.0436625708777091,0.0286134712233702,"VT",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1977",0.304655317801106,0.0315387327051533,"VT",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1978",0.0567605643332197,0.0347307545979109,"VT",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1979",0.987170945768012,0.686587785283124,"VT",2024-05-02,0,0,1,1,1,1,0,0,1,1,1,1
"1980",NA,NA,"VT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1981",NA,NA,"VT",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",0.6250738408434,0.3683323197455,"VT",2024-05-05,1,1,1,1,1,1,0,1,0,1,1,1
"1983",0.2665854217917,0.0552652104869422,"VT",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
"1984",0.0893243306524184,0.0603923957244831,"VT",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
"1985",NA,NA,"VT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1986",NA,NA,"VT",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1987",1.19907998089265,0.446099589874927,"VT",2024-05-10,1,1,1,1,0,1,0,0,1,1,0,1
