...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1296,NA,NA,NH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.953838491599916,0.341756262259275,NJ,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1304,0.866063805725288,0.611847740774245,NJ,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1305,0.460448130578839,0.316911513710371,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1306,0.813840861681583,0.4007841175476015,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1307,2.36570771109094,0.481824339425853,NJ,2023-06-15,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1
1308,1.51285862844778,0.3834760903407495,NJ,2023-06-16,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1309,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,0.369087607335028,0.258691170665228,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1311,1.83292424551226,0.4335475444584355,NJ,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
1312,1.92227220085217,0.4245075879864745,NJ,2023-06-20,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
1313,1.69898709023412,0.369589498694989,NJ,2023-06-21,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
1314,1.55234378109903,0.3403155121772145,NJ,2023-06-22,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1315,3.06037077311064,0.4283129635600955,NJ,2023-06-23,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
1316,1.24425230538764,0.3036326902149825,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1317,0.987963104502571,0.4872293708539815,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
1318,1.0095168553895,0.3312555011526335,NJ,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1319,0.790051011164381,0.4103644219151565,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1320,1.17040841917693,0.386153680241543,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1
1321,1.42449347502345,0.3649545597210505,NJ,2023-06-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1322,1.57340674666806,0.299182430187651,NJ,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1323,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,0.788268636671252,0.3965938093768755,NJ,2023-07-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1326,0.893931416780356,0.333147726531672,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1327,1.73952807619424,0.398068624521921,NJ,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1328,1.01442469875504,0.398234019193397,NJ,2023-07-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
1329,0.918404527805724,0.3400761235908315,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1330,1.12223583933003,0.442740201257014,NJ,2023-07-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0
1331,0.664060652592842,0.380667580168567,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1332,2.76949055963774,0.4703551930108655,NJ,2023-07-10,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
1333,0.951511687062017,0.3926706976036735,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1334,1.48042399635542,0.380463543958397,NJ,2023-07-12,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1335,1.20856836519103,0.4001385700804695,NJ,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1336,2.18060914490712,0.4286603893624595,NJ,2023-07-14,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1337,0.916194884814957,0.4296278033681495,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1338,1.82755303523628,0.4222552291041235,NJ,2023-07-16,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0
1339,1.71308772422972,0.41723012199795,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1340,1.27702514694964,0.4047092506576645,NJ,2023-07-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
1341,1.0700884821129,0.3976485590743275,NJ,2023-07-19,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1342,2.17401092579612,0.403247492297061,NJ,2023-07-20,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1343,0.956253172464726,0.4190667648031935,NJ,2023-07-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1
1344,2.63722069054629,0.432145449613215,NJ,2023-07-22,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1345,0.445093274906311,0.247864967200657,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1346,0.451784945473119,0.247944314776896,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,1.34664174607102,0.64616691820499506,NM,2023-06-13,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1348,0.887048852254121,0.1887052726599205,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
1349,1.35707879520965,0.449007176564115,NM,2023-06-15,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1350,0.563270566098722,0.283410943942096,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1351,0.155937862339523,0.0992676212574485,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353,0.946962357567477,0.2724405467829005,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1354,0.579707917406101,0.3289033951401665,NM,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1355,1.301801213952,0.230569898291735,NM,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1356,1.17015641019012,0.185295914129391,NM,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1357,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.200095040324368,0.125753667672788,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1359,0.7811069277887,0.3927492873201755,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1360,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,0.911616840683882,0.66667204822009,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1362,1.22030734898912,0.57995994316047506,NM,2023-06-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1363,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.08520703141631,0.318060418359353,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1365,1.00212753776412,0.4337735620830495,NM,2023-07-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1366,0.259728466437848,0.158962804419105,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.672050703698598,0.4659054486695005,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1368,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.272203286697463,0.171910543266183,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,1.94828072245927,0.4576145649712325,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1371,0.882204686872288,0.416550216531802,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1372,0.879616881409077,0.4250392553813975,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1373,1.62305090461862,0.488035698242787,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1374,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.327276114541184,0.202376054008215,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1377,0.590064147342961,0.411603955252873,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1378,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.814105330692263,0.610797802411755,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1381,2.29612920587544,0.544766752199445,NM,2023-07-17,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
1382,1.93981993131796,0.61395817264574,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1
1383,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,1.72130476930343,0.535161868042545,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
1385,2.39295588305456,0.3960900167920855,NM,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1386,1.69827747963032,0.466125631200788,NM,2023-07-22,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1387,0.326903341947347,0.2102836915125685,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1388,1.10636921311501,0.357159011569492,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1389,0.773174358493552,0.3739251608813335,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1390,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.583447975437941,0.4039754727451405,NV,2023-06-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1394,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.499469909373788,0.378611496890671,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1398,0.824395018944441,0.4079626369226135,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
1399,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.610541346202759,0.3733397951858045,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1401,0.861029870070881,0.6047960652806,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.569001489321807,0.36752228940758,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,0.978694264602486,0.420494348473984,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1406,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.999634206893658,0.4748611083881775,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
1409,0.500143895298975,0.3491711662669585,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,1.90619676404069,0.442193307600189,NV,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1412,2.76841244563801,0.412808111999554,NV,2023-07-06,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1
1413,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.855066470898193,0.587951980930235,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1416,1.16982765246079,0.348900233376133,NV,2023-07-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1417,1.00232434267128,0.4691660167543425,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1418,0.39061978655296,0.339517967909933,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1419,0.850210811059857,0.58930167770461,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1420,1.25087202561973,0.56283677186189,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
1421,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.474536702049839,0.326109097080798,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1423,2.53206871513513,0.4324266459467875,NV,2023-07-17,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0
1424,1.72874348505585,0.413006600370765,NV,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1425,2.38993886182242,0.510497054156455,NV,2023-07-19,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1
1426,0.669689141427586,0.3529545574642345,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1427,1.14620792298243,0.364950991745799,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1428,0.85459078603454,0.581979823120045,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1429,4.680801019547,0.316289136961444,NY,2023-06-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1430,3.55688956436674,0.38575043598635,NY,2023-06-12,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0
1431,2.79542032460918,0.3984722208634505,NY,2023-06-13,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
1432,3.20598107563432,0.33288544041793,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1433,2.45978307570443,0.455381624828087,NY,2023-06-15,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1434,1.18407911956951,0.450617564966582,NY,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
1435,1.81373763463201,0.365446670615752,NY,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1436,3.20386688398989,0.4250969150021875,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1437,4.22292368648782,0.3211591063868065,NY,2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1438,4.29419693057603,0.369432379346642,NY,2023-06-20,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
1439,3.75909159198646,0.378079136763282,NY,2023-06-21,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
1440,3.72971336025127,0.3440751488782605,NY,2023-06-22,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
1441,5.64234908952422,0.3936809162743665,NY,2023-06-23,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1
1442,2.81330177012296,0.3999726709929215,NY,2023-06-24,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0
1443,1.19673148242057,0.390547536177376,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
1444,3.35024837920777,0.405144360408398,NY,2023-06-26,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1
1445,3.17388766598102,0.423012520426839,NY,2023-06-27,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
1446,1.73354263652042,0.3842207669479075,NY,2023-06-28,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1
1447,1.89193637877059,0.430064240612694,NY,2023-06-29,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1448,1.86743371092154,0.402528244929813,NY,2023-06-30,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
1449,0.607391304222538,0.4152933127645775,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1450,0.875793547678101,0.42270636211834,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1451,2.90980333339515,0.4184600565642995,NY,2023-07-03,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
1452,1.34383014623967,0.3665977521456265,NY,2023-07-04,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
1453,2.56958614511846,0.401904033563216,NY,2023-07-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
1454,3.88476694794722,0.3862016254777535,NY,2023-07-06,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
1455,5.18876805343206,0.4298821494134365,NY,2023-07-07,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1456,2.67903374377157,0.4286505167095415,NY,2023-07-08,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0
1457,1.68988648867056,0.4117243771685495,NY,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1458,2.31534631753017,0.410838544687192,NY,2023-07-10,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0
1459,3.73433516404032,0.420876645979645,NY,2023-07-11,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
1460,2.91720584552501,0.407734023597623,NY,2023-07-12,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
1461,5.70313170902517,0.445789188974573,NY,2023-07-13,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1462,4.18119659666079,0.415896996980993,NY,2023-07-14,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1
1463,3.05211816496626,0.399872197370698,NY,2023-07-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
1464,3.63462400469876,0.4169540867023405,NY,2023-07-16,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1465,8.39055122181741,0.416134742023536,NY,2023-07-17,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1466,7.33450549042804,0.4173777410390875,NY,2023-07-18,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1467,2.34413149225046,0.418692033241802,NY,2023-07-19,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0
1468,1.53997247195686,0.4055844319691835,NY,2023-07-20,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
1469,4.16745160089731,0.41519976724029,NY,2023-07-21,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0
1470,4.61521018326501,0.420152262871459,NY,2023-07-22,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
1471,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.549639715281723,0.3279693801942905,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1475,0.871354802807809,0.603252263474755,OH,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1476,0.833507874011426,0.589590781962765,OH,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1477,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.890407201093476,0.62952184068613,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1482,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.348464102575558,0.303270639063411,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1485,NA,NA,OH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.65958599400926,0.58542479138847,OH,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1487,NA,NA,OH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,NA,NA,OH,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489,NA,NA,OH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.430421059558793,0.379969080770211,OH,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.422872864389946,0.1992924753364285,OH,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1498,NA,NA,OH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.405939382330449,0.191578208552936,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
