...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1319,3.18367842700945,0.4404731538902185,NJ,2023-08-08,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
1320,3.01887611249358,0.421487197541278,NJ,2023-08-09,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1321,2.18096890244404,0.4321929058255055,NJ,2023-08-10,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1322,2.83607980834373,0.4362711213117085,NJ,2023-08-11,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
1323,0.843676550236406,0.4231222633581545,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1324,0.682768005817585,0.3786991361596355,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1325,3.56022891456926,0.4324487295774165,NJ,2023-08-14,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1326,4.71263710584512,0.418225224154758,NJ,2023-08-15,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1327,4.66611380218052,0.455996714991073,NJ,2023-08-16,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
1328,1.99358241682744,0.4048469640128305,NJ,2023-08-17,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1329,4.62016866802324,0.395512082838559,NJ,2023-08-18,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1
1330,3.05187138063349,0.3983042989302535,NJ,2023-08-19,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1331,0.751441025587387,0.399788483676749,NJ,2023-08-20,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1332,2.34592000572102,0.419667953090978,NJ,2023-08-21,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1333,6.01359071754506,0.430248370056396,NJ,2023-08-22,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1334,8.21798877257798,0.444600230205233,NJ,2023-08-23,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1335,5.27579366324535,0.4220915082162725,NJ,2023-08-24,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1336,3.03643447954025,0.431695219273778,NJ,2023-08-25,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1337,5.03624839487276,0.4192944735474175,NJ,2023-08-26,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
1338,2.34922465696383,0.450864208632248,NJ,2023-08-27,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1339,8.77660496868748,0.4358839681575125,NJ,2023-08-28,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1
1340,5.851081676821,0.4046831537661305,NJ,2023-08-29,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1341,2.46341116739531,0.4202741078893255,NJ,2023-08-30,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1342,1.43167648150872,0.4174952148101515,NJ,2023-08-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1343,2.54673052561475,0.3924102259262025,NJ,2023-09-01,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1344,2.17801323046948,0.4065303888350715,NJ,2023-09-02,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1345,1.06539804535146,0.381465802834202,NM,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1346,2.14862165502674,0.457998614978994,NM,2023-07-24,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1347,1.58434889444364,0.3906169767310445,NM,2023-07-25,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1348,3.78845587982723,0.448684331308263,NM,2023-07-26,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1349,2.92125029076413,0.4269109115980745,NM,2023-07-27,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1350,0.946205224797317,0.455411815939011,NM,2023-07-28,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1351,1.70121924082865,0.475049392119862,NM,2023-07-29,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
1352,3.66182235688231,0.4511962640523495,NM,2023-07-30,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0
1353,1.80965948377522,0.4809952091199395,NM,2023-07-31,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1354,2.26829093580554,0.4477700931798165,NM,2023-08-01,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1355,1.25500076308197,0.425658399055075,NM,2023-08-02,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1356,0.798108079759016,0.4070721645437295,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1357,2.21868319631686,0.4277846219692595,NM,2023-08-04,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1358,0.961404141239194,0.4762598027061615,NM,2023-08-05,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1359,1.16315421163959,0.4775147873804295,NM,2023-08-06,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1360,1.44367409109217,0.439689137986959,NM,2023-08-07,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1
1361,3.27564938304308,0.4466478056384435,NM,2023-08-08,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1362,0.5962866332606,0.3634964912994065,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1363,1.7747007996364,0.416256798209362,NM,2023-08-10,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1364,2.34769476201931,0.4420687981805045,NM,2023-08-11,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1365,1.6116073065793,0.4212829950088,NM,2023-08-12,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1366,1.37107742313839,0.400201005323031,NM,2023-08-13,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1367,2.74306072278904,0.452824816345917,NM,2023-08-14,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
1368,2.78295885633304,0.413898816284003,NM,2023-08-15,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1
1369,2.82377675226723,0.431492701230874,NM,2023-08-16,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1370,1.48752562446017,0.386520358325392,NM,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1371,2.90449684753069,0.4573665520522245,NM,2023-08-18,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
1372,3.40799004760868,0.4312309885657765,NM,2023-08-19,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1373,1.42174483614399,0.3955956167362945,NM,2023-08-20,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1374,2.74581129570949,0.4289549408645375,NM,2023-08-21,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1375,3.06650528215261,0.407495617110894,NM,2023-08-22,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1376,3.21638665320087,0.3967910836339795,NM,2023-08-23,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1
1377,3.95458191546961,0.434809877753132,NM,2023-08-24,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1378,2.21944952732667,0.3494397756526345,NM,2023-08-25,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1379,3.18817304215567,0.4585383186338645,NM,2023-08-26,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1380,1.66682972079408,0.3983877334065495,NM,2023-08-27,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1381,4.13465797491963,0.4309889580467555,NM,2023-08-28,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1382,1.38111644446786,0.428617407300664,NM,2023-08-29,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1383,2.06804086654512,0.393929803459558,NM,2023-08-30,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1384,2.12947805083309,0.358686108675917,NM,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1385,0.707425922883198,0.402796621229883,NM,2023-09-01,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1386,0.674548558672324,0.4496273015848735,NM,2023-09-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1387,0.690951272186087,0.495326125827902,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.21186550113128,0.4031612129810935,NV,2023-07-25,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1390,0.755987768209911,0.3122953517306725,NV,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1391,1.25525976968653,0.3656515867986675,NV,2023-07-27,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1392,0.771303636303048,0.311609969005324,NV,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1393,1.56151245803088,0.478612235592598,NV,2023-07-29,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1394,0.729373432345049,0.5102635569589,NV,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1395,1.50852084970092,0.4080105949111715,NV,2023-07-31,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1396,1.11882953826496,0.409856863817361,NV,2023-08-01,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
1397,0.520085047032993,0.3220660074186015,NV,2023-08-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1398,1.92613562730778,0.397095791084999,NV,2023-08-03,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1399,0.977189641187068,0.377881814537455,NV,2023-08-04,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.88669095894192,0.2828413347345005,NV,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1402,0.797289747546881,0.4126757449403665,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1403,0.937236247686314,0.365005655161256,NV,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1404,1.60636293065728,0.463749874280539,NV,2023-08-09,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1405,0.672208675426245,0.3751388921680975,NV,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1406,0.840595906979073,0.2798729711880585,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.522004417714644,0.321957485162651,NV,2023-08-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1410,0.659110362400995,0.374026083351671,NV,2023-08-15,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1411,0.899894678087108,0.388891894079818,NV,2023-08-16,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1412,1.31045440506383,0.379997953975219,NV,2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.676095496072001,0.4753853293654345,NV,2023-08-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.7275431987667,0.4730502170923285,NV,2023-08-21,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0
1417,2.76558410544269,0.4113340443317495,NV,2023-08-22,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1418,2.20369389208683,0.416869027854368,NV,2023-08-23,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1419,3.0317917401251,0.4353382642070195,NV,2023-08-24,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
1420,1.4147354351932,0.477292610299726,NV,2023-08-25,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1421,0.920108670786381,0.3889348634366715,NV,2023-08-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1422,0.950240306145497,0.437894860092536,NV,2023-08-27,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1423,1.41853142089045,0.3545161567568635,NV,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1424,0.863129739496405,0.3850927367059815,NV,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1425,4.09118112440479,0.4549792040241275,NV,2023-08-30,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1426,3.59801568094872,0.3814240329447285,NV,2023-08-31,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.2259112230944,0.436989082743333,NY,2023-07-23,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1430,6.33389275160165,0.4338875814441315,NY,2023-07-24,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
1431,3.91167185696601,0.4244213384479445,NY,2023-07-25,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
1432,4.18725695950703,0.4014408601818905,NY,2023-07-26,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1433,2.48098705776515,0.4127719350871885,NY,2023-07-27,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1434,3.20032590254836,0.425926289747075,NY,2023-07-28,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1435,4.24351161335323,0.390781019125897,NY,2023-07-29,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1436,2.68794514815037,0.400047729796309,NY,2023-07-30,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
1437,5.14649050657664,0.425961650869309,NY,2023-07-31,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
1438,3.6102185517103,0.4255080118990385,NY,2023-08-01,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
1439,3.53576173254285,0.3992803577432055,NY,2023-08-02,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0
1440,3.42617262528182,0.4012046744666345,NY,2023-08-03,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
1441,4.54452617828315,0.4075888093370885,NY,2023-08-04,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1442,2.08682261211392,0.412698463584717,NY,2023-08-05,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1443,3.6364355499667,0.4262702844854285,NY,2023-08-06,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1444,6.82993122310665,0.40640017702724,NY,2023-08-07,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
1445,9.21552465330359,0.4103222518730835,NY,2023-08-08,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1446,3.28314412945333,0.4038894852482745,NY,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1447,4.13494070011471,0.408677000683798,NY,2023-08-10,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1448,5.23172841432873,0.4187158680001645,NY,2023-08-11,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
1449,4.16999993948094,0.416629044340245,NY,2023-08-12,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0
1450,2.0587719996866,0.419858062946199,NY,2023-08-13,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1451,5.52177313290983,0.4268030851665835,NY,2023-08-14,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
1452,6.69681469120535,0.4016426445508555,NY,2023-08-15,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1453,6.19766069690425,0.4003369584327655,NY,2023-08-16,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1454,5.03231114861207,0.4128337123555745,NY,2023-08-17,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
1455,4.7594543906175,0.423160049850742,NY,2023-08-18,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1456,3.70038905569766,0.3883709945321235,NY,2023-08-19,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1
1457,2.39220683868841,0.367724018733183,NY,2023-08-20,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0
1458,10.5985239327343,0.4130827040113895,NY,2023-08-21,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1459,6.97178519410672,0.409542997482638,NY,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1460,12.2518865921287,0.410858469774576,NY,2023-08-23,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1461,18.919138032481,0.4204047392222725,NY,2023-08-24,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1462,18.1648580619331,0.405701284283566,NY,2023-08-25,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1463,7.5651464842219,0.4061705352707445,NY,2023-08-26,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1464,8.79820217984412,0.4228838095510445,NY,2023-08-27,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
1465,12.4261827751842,0.4004674047148015,NY,2023-08-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1466,14.3869463526262,0.399337523780841,NY,2023-08-29,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1467,10.1484702626138,0.4100739993918485,NY,2023-08-30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1468,4.51357183471988,0.405295186973413,NY,2023-08-31,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1469,6.08583549763243,0.3993013183082035,NY,2023-09-01,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
1470,6.00968953993429,0.4185099862010005,NY,2023-09-02,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1471,0.887692159713734,0.4535680734895065,OH,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.463192955839485,0.315648867312549,OH,2023-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1474,0.640427856337332,0.4715939372584375,OH,2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1475,0.684590365921722,0.4911338768091625,OH,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1476,1.06903624911924,0.52519369336186,OH,2023-07-28,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
1477,0.638583948136191,0.4680060885469025,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1478,0.639311928713487,0.4239314227962845,OH,2023-07-30,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1479,1.17258266989816,0.4916801471948095,OH,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1480,0.853531389277821,0.405619456788962,OH,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1481,0.982087957894119,0.471614159759048,OH,2023-08-02,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1482,1.57897107044617,0.3732193612959675,OH,2023-08-03,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1483,0.731202859093913,0.52163129800696,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1484,0.493471833919299,0.3719543290635145,OH,2023-08-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1485,0.671122739465176,0.4775108830834565,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1486,0.758839735372125,0.4250229849746965,OH,2023-08-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1487,0.89265087531624,0.444491870239418,OH,2023-08-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0
1488,1.17096353948356,0.408464601931027,OH,2023-08-09,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1489,0.614259192034653,0.4602256004948575,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1490,0.721740863546106,0.419091191584753,OH,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1491,0.931282165869289,0.489162388711918,OH,2023-08-12,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1492,1.40053852798414,0.468147566553592,OH,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1493,0.859224571474067,0.4210711438263535,OH,2023-08-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1494,0.806418882227664,0.567180935380235,OH,2023-08-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1495,0.885942039365166,0.417868830703511,OH,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1496,1.34530598791869,0.407040722030662,OH,2023-08-17,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1497,0.822610074830039,0.413999496019475,OH,2023-08-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1498,0.61383836451339,0.4602905427189705,OH,2023-08-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1499,0.742309595047161,0.425133138636209,OH,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1500,1.80747777715064,0.440137225275718,OH,2023-08-21,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1501,1.0362251485517,0.3954436646021975,OH,2023-08-22,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1502,2.07785177576413,0.409254087693108,OH,2023-08-23,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0
1503,1.23452981375248,0.4398440475939225,OH,2023-08-24,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1504,0.842755683772336,0.4574946774750915,OH,2023-08-25,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.725378311061642,0.3672283915737045,OH,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1507,1.2408058622815,0.407658528125092,OH,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1508,1.99186857195715,0.3982953868390365,OH,2023-08-29,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
1509,1.87698806340638,0.4160504225816895,OH,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1510,0.748049065943175,0.425829241973366,OH,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1511,0.771988072249009,0.4260499602904475,OH,2023-09-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1512,0.626985176633451,0.386913812991485,OH,2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.650928886971057,0.495946051425182,OK,2023-07-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.510077854777571,0.3313283068219275,OK,2023-08-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.677357266704682,0.3965187590316965,OK,2023-08-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1525,0.40628032099988,0.298457384992876,OK,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.652494916365819,0.496278038897773,OK,2023-08-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1527,0.509733267504683,0.3270653767567975,OK,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1528,1.39756027026838,0.4228318704167035,OK,2023-08-07,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1529,0.971872022663318,0.490865310895612,OK,2023-08-08,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
1530,0.755656203797632,0.410368222550969,OK,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1531,0.504422824879572,0.323171964276114,OK,2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1532,0.704945594238326,0.4838303876018415,OK,2023-08-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1533,0.670333919362611,0.494993618440971,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1534,0.517222588993155,0.320483387582276,OK,2023-08-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,0.766754206247583,0.408368658471037,OK,2023-08-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.492907477798063,0.3187992134646875,OK,2023-08-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1537,1.4316987217609,0.443201908202135,OK,2023-08-16,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1538,1.37961146337554,0.37361864129521,OK,2023-08-17,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1539,1.28558249712578,0.392307957266105,OK,2023-08-18,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
