...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1310,0.969774908290089,0.2731824538907535,NJ,2023-05-07,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1311,2.87359875104195,0.351390660801448,NJ,2023-05-08,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
1312,3.51428365052598,0.457882089915557,NJ,2023-05-09,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1313,5.32291209908196,0.385031474071842,NJ,2023-05-10,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1314,0.875196555565033,0.2660853247436305,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1315,2.23465964578737,0.374928009654351,NJ,2023-05-12,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1316,0.505501274753793,0.2096860773878825,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1317,0.848495808383211,0.593853826225565,NJ,2023-05-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1318,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,0.590659973228672,0.3391051858425515,NJ,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1320,3.32994490942773,0.33568059302008,NJ,2023-05-17,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0
1321,2.19778347220309,0.3750612015426755,NJ,2023-05-18,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1322,3.65884131472488,0.382294459174847,NJ,2023-05-19,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1323,2.16822904603504,0.398563136431691,NJ,2023-05-20,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1324,2.486751864937,0.4789585359200655,NJ,2023-05-21,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1325,3.69456459588,0.436972283041721,NJ,2023-05-22,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1326,2.74900155645433,0.509564545512815,NJ,2023-05-23,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1
1327,1.00368684021367,0.4362688718611355,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1328,2.17795370216554,0.4701927616825755,NJ,2023-05-25,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1329,1.17805778396278,0.257420247296185,NJ,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1330,3.21940759886039,0.62925073427468,NJ,2023-05-27,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1331,1.06989427001471,0.441613774289051,NJ,2023-05-28,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1332,1.58463036658773,0.4498517805311095,NJ,2023-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1333,1.83353081733483,0.63216254796273,NJ,2023-05-30,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1334,5.15739226610919,0.497386407095861,NJ,2023-05-31,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
1335,1.66957873973148,0.3626701671104335,NJ,2023-06-01,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1336,1.23335352269436,0.1340185913413985,NJ,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1337,1.53430518790374,0.681519845359885,NJ,2023-06-03,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1338,3.23177980000781,0.573832422460515,NJ,2023-06-04,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1339,2.66103796067199,0.4048614984040585,NJ,2023-06-05,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
1340,2.47711962248447,0.4920446145151185,NJ,2023-06-06,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1341,1.264411488494,0.4742019087430335,NJ,2023-06-07,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1342,2.9249410040921,0.374313278370167,NJ,2023-06-08,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
1343,1.04221057829336,0.361895086201798,NJ,2023-06-09,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1344,2.03537303465617,0.50892502514455,NJ,2023-06-10,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1345,0.0500911087868236,0.004192595603572385,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.623927212642845,0.0442854266107841,NM,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1347,0.837063403115013,0.074556032053442,NM,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1348,1.86642150863882,0.1495434108086255,NM,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1349,0.976013490293705,0.14123253251366,NM,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1350,0.4685501073087,0.07174336922614,NM,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.0347754993408329,0.00638286682084315,NM,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1352,0.036610792233885,0.00690615025922775,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.823087504231464,0.118160598212443,NM,2023-05-08,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1354,0.849013116277167,0.0815424360468145,NM,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1355,4.36202532621473,0.3448843490843795,NM,2023-05-10,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1356,1.11392995744759,0.1784727379300985,NM,2023-05-11,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1357,1.26644988199894,0.183934391790713,NM,2023-05-12,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
1358,0.0488809305411095,0.01163237915706375,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,1.0688318791139,0.169581346419651,NM,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
1360,1.49333885275846,0.2717289039430965,NM,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1361,1.10909507105474,0.2445701190507815,NM,2023-05-16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1362,1.21678233667017,0.2310346140987025,NM,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1363,0.771740684027187,0.1170041586196165,NM,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,1.26367299968182,0.1846854692522035,NM,2023-05-19,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1365,1.49922951350673,0.3469192566962115,NM,2023-05-20,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1366,0.30456417514075,0.0259430957664455,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,1.4659889766615,0.3092825180873825,NM,2023-05-22,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1368,1.30958077445894,0.3899839313371705,NM,2023-05-23,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1369,0.45499817639478,0.141414068843425,NM,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1370,0.239969119313617,0.03980954708594495,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.458682576701521,0.1626699831566075,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.959486782906486,0.409599664409036,NM,2023-05-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1373,0.30326343875953,0.0549785245852845,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.932911730249318,0.4062229073830305,NM,2023-05-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1375,1.52069799723896,0.653862466759985,NM,2023-05-30,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1376,1.06996490497086,0.732440112275245,NM,2023-05-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1377,1.08354255724658,0.729641643427795,NM,2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1378,0.872285496080859,0.2478550461835245,NM,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1379,1.37095826727571,0.594550504123875,NM,2023-06-03,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1380,1.37110119973249,0.577141793104355,NM,2023-06-04,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1381,1.27364399207184,0.3088270219583645,NM,2023-06-05,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1382,1.08713630219941,0.2387082811996345,NM,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1383,0.470961339406251,0.2728216519925515,NM,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1384,0.157178523623456,0.161225668799557,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.547750150946628,0.220975993948819,NM,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.443266745200944,0.264941114047616,NM,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1387,1.23993171736124,0.3035803946864685,NV,2023-04-30,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1388,1.15820110181595,0.2255197363651795,NV,2023-05-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1389,2.33318994069026,0.355875876327812,NV,2023-05-02,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1390,1.27445234197289,0.100570525620772,NV,2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1391,1.40377545027492,0.2487964172167935,NV,2023-05-04,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1392,0.482386463009444,0.16980606348637,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1393,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,2.49077222249389,0.509539346547255,NV,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1395,0.585747458587341,0.207430138093303,NV,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1396,0.881282318716902,0.192134539570534,NV,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1397,0.930003141756519,0.223257846978037,NV,2023-05-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1398,0.868459651633725,0.143403891764623,NV,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1399,0.293338960546169,0.0608649333349575,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0937928919477508,0.0638684952708225,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.51501045698858,0.2499447901201085,NV,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1403,3.39434459052268,0.565286590969405,NV,2023-05-16,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1404,1.08391751666597,0.077162561870911,NV,2023-05-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1405,0.897549492486402,0.080820359002684,NV,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1406,0.119561446961901,0.0846169655959425,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,1.39974826978968,0.64780817581694,NV,2023-05-20,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1408,0.577825150104684,0.3321353841352225,NV,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1409,1.81036136341316,0.436961327303724,NV,2023-05-22,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1410,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0.976859051964017,0.687185754896905,NV,2023-05-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1413,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.680848402817064,0.2580726473901545,NV,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1418,0.197170107271035,0.1413380186912495,NV,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1419,0.933144255289214,0.3180289900534275,NV,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1420,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.222701442107581,0.1585471653719875,NV,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1422,0.643203617887763,0.448630950168031,NV,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1423,2.95987647576022,0.4776912967861605,NV,2023-06-05,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0
1424,1.14721468776992,0.377317505708454,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.256527450614189,0.1828957010131965,NV,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1426,1.80628446264951,0.399237172413007,NV,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1427,1.69336822831542,0.399867911328865,NV,2023-06-09,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1428,0.949652838747245,0.3339033700409795,NV,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1429,2.54173295916781,0.33086925494027,NY,2023-04-30,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1430,2.53659546753169,0.2327574950125885,NY,2023-05-01,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1431,1.93882757439888,0.3032160780028455,NY,2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1432,5.39572652284704,0.16279155976577,NY,2023-05-03,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1433,3.04330390842356,0.2267553679232225,NY,2023-05-04,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1434,3.38932353061554,0.260030080707251,NY,2023-05-05,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0
1435,2.34144829469257,0.394068799758869,NY,2023-05-06,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1436,2.55251700586306,0.2159238681659845,NY,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1437,2.5747037019065,0.319793168967605,NY,2023-05-08,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1438,2.4331586038354,0.274280669865964,NY,2023-05-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1439,2.76831840796994,0.3124361975828415,NY,2023-05-10,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
1440,2.90989257410474,0.3180045236665105,NY,2023-05-11,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
1441,3.35469575105839,0.265903279128548,NY,2023-05-12,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1
1442,1.2397154598694,0.361046321174906,NY,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1443,2.22607179153274,0.3559867511897375,NY,2023-05-14,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1444,1.89292349618652,0.376365210461167,NY,2023-05-15,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1445,2.55534012394988,0.2779028942872075,NY,2023-05-16,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1446,2.81347565680018,0.331160415764411,NY,2023-05-17,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1447,9.84685811542615,0.4711548245475835,NY,2023-05-18,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1448,2.95635912101377,0.31846080272050997,NY,2023-05-19,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
1449,2.70189338455908,0.343089463944859,NY,2023-05-20,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1450,2.56415668542794,0.3469695962573835,NY,2023-05-21,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
1451,4.91167771853483,0.322174283628898,NY,2023-05-22,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
1452,4.68065413882,0.364728392139649,NY,2023-05-23,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1453,2.79167111981103,0.3312006910443475,NY,2023-05-24,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0
1454,6.51859129688376,0.443401639666081,NY,2023-05-25,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1
1455,1.67322241091737,0.33240206614557,NY,2023-05-26,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1456,1.88353924502296,0.4278955644362905,NY,2023-05-27,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1
1457,4.99075692817638,0.366805353101882,NY,2023-05-28,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1458,1.61554233579002,0.329122695807005,NY,2023-05-29,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1459,2.36582257679942,0.362330908125805,NY,2023-05-30,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1460,5.61383763480323,0.3981338591654985,NY,2023-05-31,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
1461,3.29714720599429,0.364682260336552,NY,2023-06-01,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1462,5.07135387560039,0.413118355036502,NY,2023-06-02,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0
1463,2.67460345576282,0.3250553965134465,NY,2023-06-03,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1464,2.5736055831297,0.3239903182158,NY,2023-06-04,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
1465,3.90287130065508,0.396475688270228,NY,2023-06-05,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1466,5.41410623300389,0.3934476889811535,NY,2023-06-06,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1467,3.31909943631493,0.3730237317552605,NY,2023-06-07,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0
1468,4.26070584549533,0.432351641924452,NY,2023-06-08,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
1469,3.83852136233428,0.382152703241357,NY,2023-06-09,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1470,5.4865148535981,0.448990795917799,NY,2023-06-10,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1471,0.0793438209166633,0.0139427809711934,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.566342424652563,0.1037516416376245,OH,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1473,1.36483723909212,0.340161789204092,OH,2023-05-02,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1474,0.874642917056151,0.224761073857976,OH,2023-05-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1475,0.357147063406651,0.0149645523660339,OH,2023-05-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1476,1.39282491231183,0.4227648671964935,OH,2023-05-05,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1477,0.0912232831853318,0.01551243325613705,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.577278851363472,0.1265382585093755,OH,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
1479,0.0240297228316068,0.01609584434966345,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.718387976145917,0.088587203421581,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1481,0.580182757457222,0.1446295032343935,OH,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1482,0.02793976876789,0.01705964376237185,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.00214665499052,0.4286071872316105,OH,2023-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1484,0.903140378913874,0.397287175670762,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1485,0.0295600049601319,0.01816531281878665,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.50296182956853,0.53059727615404,OH,2023-05-15,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1487,0.855700019083139,0.409507461708999,OH,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1488,0.870768617565508,0.3926636442547825,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.212695212067232,0.01994086290399745,OH,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1490,2.10878123826523,0.794366339722375,OH,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1491,1.64643671676314,0.406634932320151,OH,2023-05-20,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1492,0.119226878737948,0.0215677272541907,OH,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1493,0.12128190861612,0.02217772618328915,OH,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1494,1.73774413358199,0.786014301021195,OH,2023-05-23,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0
1495,2.31451175547454,0.783106554387545,OH,2023-05-24,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0
1496,0.0358170938637815,0.02424248590063245,OH,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1497,0.851777960660385,0.379910443459768,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1498,0.0424747021924548,0.02583719815842825,OH,2023-05-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1499,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.140553294062767,0.0276265624828817,OH,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1501,1.69322747155273,0.78811020002936,OH,2023-05-30,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1502,0.784719003710706,0.39535199594726,OH,2023-05-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1503,1.70349839225546,0.75446746300864,OH,2023-06-01,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
1504,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,1.02718819741321,0.698114043280125,OH,2023-06-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1506,1.40062538047668,0.526501450247995,OH,2023-06-04,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1507,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.985082633165664,0.73786739972313,OH,2023-06-06,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1509,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,1.95924676862042,0.54341608249447,OH,2023-06-08,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1511,0.737499527426861,0.383295916889864,OH,2023-06-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1512,0.731039728984853,0.381931565791538,OH,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.255867168380578,0.0363524631787908,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.761293049185167,0.1807575873190165,OK,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1516,0.145403923706162,0.03756216278871055,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.155639755441197,0.03816671440929155,OK,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1518,0.0488234604197476,0.03877086997493775,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.0532024878594674,0.0393746286322206,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.0462695604343093,0.0399781101617179,OK,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1521,0.0523393084705209,0.0405815572889172,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.802217678372953,0.186883590936665,OK,2023-05-09,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1523,0.0579223549093276,0.04178994730957315,OK,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1524,0.559970899062803,0.250361529111467,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0618874137556231,0.04423116185398545,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0612604928852129,0.0448519616712749,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.907071572495444,0.65565528165291,OK,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1530,0.936330067187251,0.65363618166889,OK,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
