...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1302,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.361733413950972,0.265649052031928,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1304,1.88601042688271,0.434111711704025,NJ,2023-06-19,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1305,1.87501071141548,0.4053438443336795,NJ,2023-06-20,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1306,1.56591677831747,0.3666537720519175,NJ,2023-06-21,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
1307,1.46503678628881,0.3433836171133675,NJ,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1308,2.99170504639698,0.4144077395504435,NJ,2023-06-23,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
1309,1.1725272200461,0.2950823024296375,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1310,0.966477104604326,0.4744116690058605,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1311,0.929133250782939,0.3124949964019715,NJ,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1312,0.819668485594469,0.4229083252481115,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1313,1.24075301911976,0.3891306498840575,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1314,1.31148497789793,0.354254456308243,NJ,2023-06-29,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1315,1.51881429188031,0.2875385162869315,NJ,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1316,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1317,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,0.889645080367909,0.423701611845482,NJ,2023-07-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1319,0.803545184715819,0.3053364235380755,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1320,1.69893645677686,0.394102058119511,NJ,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1321,0.985998273887213,0.4006097891332215,NJ,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
1322,0.816181092389669,0.306079182805362,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1323,1.15342629051656,0.4603683209520305,NJ,2023-07-08,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
1324,0.698680443199082,0.3855111481425365,NJ,2023-07-09,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
1325,3.11523306085055,0.497673546504054,NJ,2023-07-10,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1326,0.849250965096146,0.379871034951194,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1327,1.30176223932527,0.3508276711571085,NJ,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1328,1.15538816957517,0.3968153058487305,NJ,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1329,2.08080599000614,0.4261008723182955,NJ,2023-07-14,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1
1330,0.973144878650204,0.4456944094331795,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1331,1.8206401809581,0.4276930320759515,NJ,2023-07-16,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
1332,1.43893318353912,0.404834177832993,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0
1333,1.53497348065232,0.4319166633334905,NJ,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
1334,0.848546567134438,0.3590248881689805,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1335,1.87419633121921,0.3811779200800405,NJ,2023-07-20,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1336,0.973113880505266,0.433433195836374,NJ,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1337,3.3778292693138,0.50962989447637,NJ,2023-07-22,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
1338,1.74833511012465,0.3120969607943595,NJ,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1339,2.22449834760688,0.472035898273282,NJ,2023-07-24,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1
1340,1.67186741180053,0.4398006560890525,NJ,2023-07-25,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1341,1.32152877501965,0.3857735711254975,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
1342,2.71079147725825,0.4527625709717275,NJ,2023-07-27,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
1343,1.05916381490537,0.4317944438380915,NJ,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1344,1.87921784061467,0.4331626452940545,NJ,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1345,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346,0.876002198871855,0.2746018354297255,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1347,0.552041943383302,0.3158456583815025,NM,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1348,1.21559868714605,0.2435649253725565,NM,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1349,1.20737037498146,0.2069610545802665,NM,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1350,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,0.184354956512886,0.152084578034614,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.753793619228711,0.3744956466559765,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
1353,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1354,0.904209444604617,0.618994661263395,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1355,1.15992395637925,0.531398252587305,NM,2023-06-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1356,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357,0.935072209143469,0.3170939535801595,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1358,0.972325523707644,0.417303443273579,NM,2023-07-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
1359,0.231514566460303,0.187291205022478,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.660105435705744,0.420080711376138,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1361,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.24716467800123,0.2003224743338495,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1363,2.14018965590537,0.463794637240608,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1364,0.802148735678891,0.388499153834315,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1365,0.910513075704666,0.428502081644164,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1366,1.54514244179435,0.4644416636983355,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1367,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.280980758771276,0.2297007057825805,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,0.586067226278941,0.378306189548953,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1371,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.809656030981505,0.53267752183191,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1374,2.38210961888371,0.52795515955017,NM,2023-07-17,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
1375,1.93836115925181,0.556758526920555,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1
1376,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,1.71282805830266,0.4970659015793635,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1378,2.51080151261503,0.386259706917141,NM,2023-07-21,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1379,1.86590013951852,0.4495270528243385,NM,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
1380,0.987280968244026,0.382469357692078,NM,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1381,1.96231484025095,0.4360171116698395,NM,2023-07-24,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
1382,1.64913680625686,0.389093483374678,NM,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1383,3.2428716040038,0.4253260028739375,NM,2023-07-26,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
1384,2.77024727353185,0.40923876193954,NM,2023-07-27,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0
1385,1.02507706522667,0.4973340463563785,NM,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1386,1.59956862443333,0.456602054023842,NM,2023-07-29,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1387,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.472005372908226,0.322716825428542,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,0.808661644275176,0.411077277396926,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1392,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.605128370215231,0.338819587896941,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1394,0.840082340822173,0.604802139073925,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1395,0.583992678752117,0.333418761243552,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1396,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,0.930240224501713,0.43600874255856,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1399,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.987418938554422,0.4717443547553135,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1402,0.522457696334496,0.328493335368799,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1403,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,1.84177152739512,0.488483985947446,NV,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1405,2.76360554356137,0.407305450756646,NV,2023-07-06,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1406,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.818084475170409,0.60084284973519,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1409,1.17336403519901,0.415466903187703,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1410,0.968702359993984,0.510167274059275,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1411,0.435118030489852,0.304439839067864,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.834789208196018,0.615030785787685,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1413,1.19521684768212,0.60065085304745,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1414,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.49250676029003,0.289034131346068,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1416,2.3868452344841,0.4690941188279025,NV,2023-07-17,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
1417,1.57547422802896,0.4241215023494585,NV,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1418,2.27632804185348,0.543722079466235,NV,2023-07-19,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1419,0.647564227562365,0.3667932215313475,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1420,1.11585198273436,0.3978841935168575,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1421,0.838087917906639,0.6194639804377,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1422,0.82925848766521,0.61997748165828,NV,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1423,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,1.41651644041376,0.4160487268494895,NV,2023-07-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1425,1.01465233843192,0.333733670657978,NV,2023-07-26,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1426,1.47525620751946,0.3436309736737455,NV,2023-07-27,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1427,1.03183864966465,0.332554316774044,NV,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1428,1.10700648137829,0.4097358877617385,NV,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1429,3.2854440630008,0.425451638842287,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1430,4.06642533796548,0.3121976674010215,NY,2023-06-19,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1431,4.03357392206247,0.362193935156042,NY,2023-06-20,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
1432,3.30982289255091,0.372917465069113,NY,2023-06-21,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
1433,3.51101316473839,0.337913246059883,NY,2023-06-22,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1434,6.2260778424071,0.4010177961041445,NY,2023-06-23,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1435,3.22241413390137,0.408797374993816,NY,2023-06-24,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
1436,1.3100800961436,0.3914721694211865,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1437,3.10317463263406,0.4047809913820415,NY,2023-06-26,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1
1438,3.32937092664565,0.433116938160069,NY,2023-06-27,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1439,1.50246002266543,0.3722362000950135,NY,2023-06-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
1440,2.18084166528095,0.4399658125535125,NY,2023-06-29,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1441,1.90481227988635,0.403861065189658,NY,2023-06-30,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1442,0.622591313985584,0.4520714532126825,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1443,0.91433586412799694,0.4247841876476095,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
1444,3.33910638973281,0.428521042772432,NY,2023-07-03,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1445,1.09531762936592,0.3368746009572235,NY,2023-07-04,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1446,2.79065492978204,0.3991816380814415,NY,2023-07-05,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1447,2.88845900076862,0.36360775818936,NY,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1448,5.47554565851075,0.4371422088072275,NY,2023-07-07,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
1449,2.67716192874528,0.4437999048517305,NY,2023-07-08,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1
1450,1.88319160679087,0.409634906072629,NY,2023-07-09,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
1451,2.27478488916862,0.4149607740208905,NY,2023-07-10,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
1452,3.14664586351922,0.4151624136722085,NY,2023-07-11,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
1453,2.34647067898173,0.393653836344174,NY,2023-07-12,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1
1454,5.1971857112002,0.4516266818286035,NY,2023-07-13,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1455,4.16473781839204,0.439472115767091,NY,2023-07-14,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1456,2.71479835327151,0.39275487280795,NY,2023-07-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1
1457,4.07754194212314,0.439869520669966,NY,2023-07-16,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1458,8.91609122935756,0.4232677080378015,NY,2023-07-17,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1459,5.62251321967795,0.4083689482013925,NY,2023-07-18,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
1460,2.02774851506576,0.406944775962018,NY,2023-07-19,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1461,1.86010361167711,0.411231205039695,NY,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
1462,4.32456987337577,0.4190058338316495,NY,2023-07-21,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1
1463,5.53993805906268,0.4452962205010365,NY,2023-07-22,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
1464,4.30153968352588,0.455507050030261,NY,2023-07-23,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1465,8.45533715246498,0.443587234845887,NY,2023-07-24,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1466,4.59247738050318,0.426380429168268,NY,2023-07-25,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
1467,4.86845149994589,0.407978358302253,NY,2023-07-26,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
1468,3.86198594150304,0.441790466575003,NY,2023-07-27,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1469,3.50503702562647,0.432266259285508,NY,2023-07-28,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1470,6.02131675750701,0.4257077734069775,NY,2023-07-29,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1471,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.862091605057722,0.61624972538221,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1475,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.346812824429073,0.2729763826954395,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1478,NA,NA,OH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.56585693592836,0.58209897428163,OH,2023-06-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1480,NA,NA,OH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.41836838209219,0.321981651758403,OH,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,NA,NA,OH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,0.452425161974865,0.272533057484871,OH,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1491,NA,NA,OH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.444925898590599,0.268239668741229,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,NA,NA,OH,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
