...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1863,0.0025711675383731,0.00175443954947136,TX,2024-02-25,1,1,1,1,1,1,1,1
1864,0.0954061472621182,0.001734588881102795,TX,2024-02-26,1,1,1,1,0,0,1,1
1865,0.0772983479163346,0.001723432953299555,TX,2024-02-27,1,1,1,1,1,1,1,1
1866,0.0220465229760212,0.001721054984190365,TX,2024-02-28,1,1,1,1,1,1,1,1
1867,1.12574827774035,0.313739850298198,TX,2024-02-29,0,0,1,1,0,0,1,1
1868,0.0104128667016448,0.00174350875033321,TX,2024-03-01,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.0206889037726452,0.00185171719534091,TX,2024-03-04,1,1,1,1,1,1,1,1
1872,0.0197308009552236,0.00191038948846743,TX,2024-03-05,1,1,1,1,1,1,1,1
1873,0.0232782123384448,0.001981989384550795,TX,2024-03-06,1,1,1,1,1,1,1,1
1874,1.24678073875195,0.460262470702751,TX,2024-03-07,0,1,1,0,0,1,1,0
1875,0.0256538450479669,0.00216931507291852,TX,2024-03-08,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1877,0.00315464376785608,0.00242693524057814,TX,2024-03-10,1,1,1,1,1,1,1,1
1878,0.0119256467181654,0.0025875414390147,TX,2024-03-11,1,1,1,1,1,1,1,1
1879,0.00295767210413085,0.002772963106489075,TX,2024-03-12,1,1,1,1,1,1,1,1
1880,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1881,0.00327062342187665,0.003231707614983005,TX,2024-03-14,1,1,1,1,1,1,1,1
1882,1.21554914397051,0.450558401312671,TX,2024-03-15,0,1,1,0,0,1,1,0
1883,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.0155442926872275,0.004625090700315875,TX,2024-03-18,1,1,1,1,1,1,1,1
1886,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.0159784512268942,0.0056537955386086,TX,2024-03-20,1,1,1,1,1,1,1,1
1888,0.0346390685679845,0.00627738678733765,TX,2024-03-21,1,1,1,1,1,1,1,1
1889,0.0175420484182171,0.00698576849370935,TX,2024-03-22,1,1,1,1,1,1,1,1
1890,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.0178784171159709,0.03003175466936765,UT,2024-02-12,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1900,0.0359500827266312,0.02303540718179075,UT,2024-02-20,1,1,1,1,1,1,1,1
1901,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.0130467282030931,0.0218285921808807,UT,2024-02-22,1,1,1,1,1,1,1,1
1903,0.325077750872144,0.0212925927152157,UT,2024-02-23,1,1,1,1,1,1,1,1
1904,0.00871494964350725,0.0207989231532104,UT,2024-02-24,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0660039981664093,0.01993170057880835,UT,2024-02-26,1,1,1,1,0,1,1,0
1907,0.00795662004861004,0.0195550746640057,UT,2024-02-27,1,1,1,1,1,1,1,1
1908,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.0294193613306439,0.0186374775716365,UT,2024-03-01,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0100118824712615,0.0176145382454401,UT,2024-03-08,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.0283937147936487,0.0175874464200707,UT,2024-03-10,1,1,1,1,1,1,1,1
1920,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.0113506901632739,0.017758555409679352,UT,2024-03-13,1,1,1,1,1,1,1,1
1923,0.0102594405539131,0.0178717597888163,UT,2024-03-14,1,1,1,1,1,1,1,1
1924,0.0312753371147325,0.0180131072092087,UT,2024-03-15,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.199658834838634,0.00327561511415513,VA,2024-02-11,1,1,1,1,0,0,1,0
1934,1.81513057950541,0.1624931915947025,VA,2024-02-12,0,0,1,0,0,0,1,1
1935,0.902131805241804,0.080139257186148,VA,2024-02-13,1,0,1,1,0,0,1,1
1936,0.486616491202213,0.0844887069216835,VA,2024-02-14,1,1,1,1,1,1,1,1
1937,0.479845872481633,0.002416392916337755,VA,2024-02-15,1,1,1,1,1,1,1,1
1938,0.397696079121116,0.0627898740957165,VA,2024-02-16,1,1,1,1,0,1,1,0
1939,0.0986063242179125,0.002096969331520915,VA,2024-02-17,1,1,1,1,1,1,1,1
1940,0.875230266386837,0.184891079680776,VA,2024-02-18,0,1,1,0,0,1,1,0
1941,0.451573506179726,0.00183376962166949,VA,2024-02-19,1,1,1,1,1,1,1,1
1942,1.13910735714449,0.1039960606624025,VA,2024-02-20,1,1,1,0,0,1,1,0
1943,0.24319864993765,0.001616926296885415,VA,2024-02-21,1,1,1,1,1,1,1,1
1944,0.263259544057489,0.001523335871033025,VA,2024-02-22,1,1,1,1,0,0,1,1
1945,0.335488755930096,0.00143847750588984,VA,2024-02-23,1,1,1,1,0,1,1,0
1946,0.0478604163073283,0.00136159612524447,VA,2024-02-24,1,1,1,1,1,1,1,1
1947,1.12323132990076,0.3120633915529325,VA,2024-02-25,0,1,1,0,0,1,1,0
1948,0.939699976522986,0.087230066004455,VA,2024-02-26,1,0,1,1,0,0,1,1
1949,1.68501492991085,0.189456213616226,VA,2024-02-27,0,0,1,0,0,0,1,0
1950,0.519951067990625,0.0562869773250535,VA,2024-02-28,1,1,1,1,0,1,1,0
1951,0.10821228651558,0.001075558674779605,VA,2024-02-29,1,1,1,1,0,1,1,0
1952,2.42758738289531,0.4714897188432535,VA,2024-03-01,0,1,1,0,0,1,1,0
1953,1.31966975120354,0.943297177521445,VA,2024-03-02,0,1,1,0,0,1,1,0
1954,NA,NA,VA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.0272918943367315,9.38018963075955e-4,VA,2024-03-04,1,1,1,1,1,1,1,1
1956,0.908337371000743,0.136038640636492,VA,2024-03-05,0,1,1,0,0,1,1,0
1957,0.020994060900155,8.92991106812375e-4,VA,2024-03-06,1,1,1,1,1,1,1,1
1958,0.0141684533387663,8.75757450378285e-4,VA,2024-03-07,1,1,1,1,1,1,1,1
1959,2.43952586362216,0.475174185728706,VA,2024-03-08,0,1,1,0,0,1,1,0
1960,0.0015847677215609,8.5128907120059e-4,VA,2024-03-09,1,1,1,1,1,1,1,1
1961,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1962,0.00778775762432898,8.3977021065715e-4,VA,2024-03-11,1,1,1,1,1,1,1,1
1963,0.0014233776695793301,8.3884127610421e-4,VA,2024-03-12,1,1,1,1,1,1,1,1
1964,0.00230414987693126,8.41183799885925e-4,VA,2024-03-13,1,1,1,1,1,1,1,1
1965,0.0067997339522734,8.46878960949505e-4,VA,2024-03-14,1,1,1,1,1,1,1,1
1966,0.0307380278734921,8.56044687145165e-4,VA,2024-03-15,1,1,1,1,1,1,1,1
1967,0.00160578293525453,8.68838435836355e-4,VA,2024-03-16,1,1,1,1,1,1,1,1
1968,0.00210795602991865,8.8546066141026e-4,VA,2024-03-17,1,1,1,1,1,1,1,1
1969,0.00231143307689019,9.0615905192643e-4,VA,2024-03-18,1,1,1,1,1,1,1,1
1970,NA,NA,VA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1971,0.007249119364859,9.6104284801831e-4,VA,2024-03-20,1,1,1,1,1,1,1,1
1972,1.1248913671957,0.318261226025517,VA,2024-03-21,0,1,1,0,0,1,1,0
1973,0.00939227689285516,0.001036635521056155,VA,2024-03-22,1,1,1,1,1,1,1,1
1974,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1975,0.83354133486145,0.346986927737581,VT,2024-02-11,0,1,1,0,0,1,1,0
1976,0.89908148412221,0.03549303291076775,VT,2024-02-12,1,1,1,1,0,1,0,1
1977,0.391728012250808,0.0352339045813441,VT,2024-02-13,1,1,1,1,1,1,1,1
1978,0.463746353904235,0.03500246274807825,VT,2024-02-14,1,1,1,1,0,1,1,0
1979,0.327129712647924,0.0347977067480238,VT,2024-02-15,1,1,1,1,1,1,1,1
1980,0.0760222723309459,0.03461871146286755,VT,2024-02-16,1,1,1,1,1,1,1,1
1981,0.0171989582108732,0.0344646227665933,VT,2024-02-17,1,1,1,1,1,1,1,1
1982,0.0760911352787665,0.03433465335779415,VT,2024-02-18,1,1,1,1,1,1,1,1
1983,0.0692172810636293,0.03422807895760005,VT,2024-02-19,1,1,1,1,1,1,1,1
1984,0.0704389271922546,0.0341442348569405,VT,2024-02-20,1,1,1,1,1,1,1,1
1985,0.196191746653991,0.0340825127997174,VT,2024-02-21,1,1,1,1,1,1,1,1
1986,0.275723039803906,0.03404235819145055,VT,2024-02-22,1,1,1,1,1,1,1,1
1987,0.133694709941927,0.03402326762611175,VT,2024-02-23,1,1,1,1,1,1,1,1
1988,0.213960070993997,0.03402478672723005,VT,2024-02-24,1,1,1,1,1,1,1,1
1989,NA,NA,VT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.358959630853304,0.0340880708189255,VT,2024-02-26,1,1,1,1,1,1,1,1
1991,0.32855428591339503,0.03414915719645115,VT,2024-02-27,1,1,1,1,1,1,1,1
1992,0.055660666565704,0.03422949394978015,VT,2024-02-28,1,1,1,1,0,1,1,0
1993,0.110338063862478,0.03432885067992495,VT,2024-02-29,1,1,1,1,1,1,1,1
1994,0.0197686832454233,0.0344470399501092,VT,2024-03-01,1,1,1,1,1,1,1,1
1995,0.913894776291954,0.3490101671591245,VT,2024-03-02,0,1,1,0,0,1,1,0
1996,0.1063676481471,0.03473938335822775,VT,2024-03-03,1,1,1,1,1,1,1,1
1997,0.0168780590114203,0.0349133823428972,VT,2024-03-04,1,1,1,1,1,1,1,1
1998,0.230384484999102,0.0351059066088964,VT,2024-03-05,1,1,1,1,1,1,1,1
1999,0.165382129488799,0.03531699771560125,VT,2024-03-06,1,1,1,1,0,1,1,0
2000,0.0185114473891387,0.03554674986154405,VT,2024-03-07,1,1,1,1,1,1,1,1
2001,0.0168794449413162,0.0357953138706761,VT,2024-03-08,1,1,1,1,1,1,1,1
2002,0.30462425681419,0.03606290212899845,VT,2024-03-09,1,1,1,1,1,1,1,1
2003,0.05412902109337,0.03634979461960105,VT,2024-03-10,1,1,1,1,1,1,1,1
2004,0.0570457222033482,0.0366563462316528,VT,2024-03-11,1,1,1,1,1,1,1,1
2005,0.10907398588006,0.0369829955509926,VT,2024-03-12,1,1,1,1,0,1,1,0
2006,0.0570902950913122,0.0373302753773551,VT,2024-03-13,1,1,1,1,1,1,1,1
2007,0.0946822521548528,0.0376988252566362,VT,2024-03-14,1,1,1,1,1,1,1,1
2008,NA,NA,VT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,VT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2010,0.0202740241745118,0.03894042416971625,VT,2024-03-17,1,1,1,1,1,1,1,1
2011,NA,NA,VT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.121875013743713,0.03989260557705695,VT,2024-03-19,1,1,1,1,1,1,1,1
2013,NA,NA,VT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2014,0.0592607619833564,0.0409586862613271,VT,2024-03-21,1,1,1,1,1,1,1,1
2015,0.175178069225816,0.04153965019707025,VT,2024-03-22,1,1,1,1,1,1,1,1
2016,0.0241059348109491,0.04215605562029625,VT,2024-03-23,1,1,1,1,1,1,1,1
2017,0.0215707239345402,9.7868108516445e-4,WA,2024-02-11,1,1,1,1,1,1,1,1
2018,0.269444709004834,8.75418944067e-4,WA,2024-02-12,1,1,1,1,1,1,1,1
2019,0.104239922827263,7.83604020244465e-4,WA,2024-02-13,1,1,1,1,1,1,1,1
2020,0.172663553573069,7.01950561747575e-4,WA,2024-02-14,1,1,1,1,1,1,1,1
2021,0.0941759090435981,6.2931690538567e-4,WA,2024-02-15,1,1,1,1,0,1,1,0
2022,0.045977146573505,5.64689634319315e-4,WA,2024-02-16,1,1,1,1,0,1,1,0
2023,0.0144428362212877,5.07169408798085e-4,WA,2024-02-17,1,1,1,1,0,1,1,0
2024,0.0063356303360997,4.5595830699587e-4,WA,2024-02-18,1,1,1,1,1,1,1,1
2025,0.00610086813652616,4.10348526140095e-4,WA,2024-02-19,1,1,1,1,1,1,1,1
2026,0.120959846195868,3.697123068411e-4,WA,2024-02-20,1,1,1,1,1,1,1,1
2027,0.0233905665706192,3.3349295559549e-4,WA,2024-02-21,1,1,1,1,1,1,1,1
2028,0.950637474973981,0.088070862416344,WA,2024-02-22,0,1,1,0,0,1,1,0
2029,1.03938979620746,0.1211677860476205,WA,2024-02-23,0,1,1,0,0,1,1,0
2030,0.0105778861892229,2.46673387517925e-4,WA,2024-02-24,1,1,1,1,1,1,1,1
2031,0.0262626693710105,2.23714003438495e-4,WA,2024-02-25,1,1,1,1,1,1,1,1
2032,0.0455154233973605,2.0320320957265e-4,WA,2024-02-26,1,1,1,1,1,1,1,1
2033,0.956234481292168,0.0886360481212895,WA,2024-02-27,0,1,1,0,1,1,1,1
2034,0.0061673566530402,1.6847655075814e-4,WA,2024-02-28,1,1,1,1,0,1,1,0
2035,0.0217833121852111,1.5380844280339e-4,WA,2024-02-29,1,1,1,1,1,1,1,1
2036,2.0514581946687e-4,1.40677860134605e-4,WA,2024-03-01,1,1,1,1,1,1,1,1
2037,0.00481506808379943,1.28917704503375e-4,WA,2024-03-02,1,1,1,1,1,1,1,1
2038,1.5512508551074e-4,1.1837979642615e-4,WA,2024-03-03,1,1,1,1,1,1,1,1
2039,0.0086646127100078,1.0893272464624e-4,WA,2024-03-04,1,1,1,1,1,1,1,1
2040,0.010957639918841,1.00459941940375e-4,WA,2024-03-05,1,1,1,1,1,1,1,1
2041,0.00117410478182905,9.2858079588255e-5,WA,2024-03-06,1,1,1,1,1,1,1,1
2042,0.00320244854017013,8.6035455887125e-5,WA,2024-03-07,1,1,1,1,1,1,1,1
2043,1.31848706059983,0.245647101121639,WA,2024-03-08,0,1,1,0,0,1,1,0
2044,NA,NA,WA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2045,6.470274163963e-4,6.9474851420765e-5,WA,2024-03-10,1,1,1,1,1,1,1,1
2046,5.8394742237716e-4,6.5043018997015e-5,WA,2024-03-11,1,1,1,1,1,1,1,1
2047,4.2500678692234e-4,6.106614443479e-5,WA,2024-03-12,1,1,1,1,1,1,1,1
2048,8.9865222115157e-4,5.749974621153e-5,WA,2024-03-13,1,1,1,1,1,1,1,1
2049,9.76231620390261e-5,5.430446442692e-5,WA,2024-03-14,1,1,1,1,1,1,1,1
2050,3.6257643197357e-4,5.144551114692e-5,WA,2024-03-15,1,1,1,1,1,1,1,1
2051,NA,NA,WA,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2052,NA,NA,WA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
2053,1.5489881139859e-4,4.45975984944815e-5,WA,2024-03-18,1,1,1,1,1,1,1,1
2054,1.4188804652493e-4,4.28118389321938e-5,WA,2024-03-19,1,1,1,1,1,1,1,1
2055,NA,NA,WA,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2056,NA,NA,WA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
2057,0.00189485773744491,3.869069472206375e-5,WA,2024-03-22,1,1,1,1,1,1,1,1
2058,1.639780625548e-4,3.76844020033652e-5,WA,2024-03-23,1,1,1,1,1,1,1,1
2059,0.10232955170606,0.04843702075507385,WI,2024-02-11,1,1,1,1,0,1,1,0
2060,0.312302397367261,0.04825298392079405,WI,2024-02-12,1,1,1,1,0,1,1,0
2061,0.650515569746765,0.3870418531510025,WI,2024-02-13,1,0,1,1,0,1,1,0
2062,0.110108334406602,0.04811172923266075,WI,2024-02-14,1,1,1,1,0,1,1,0
2063,NA,NA,WI,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
2067,0.76741680939184,0.700626384174485,WI,2024-02-19,1,0,1,1,0,0,1,1
2068,NA,NA,WI,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
2082,NA,NA,WI,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
2083,NA,NA,WI,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
2084,NA,NA,WI,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
2090,0.394054218280051,0.48079949583204,WI,2024-03-13,1,1,1,1,0,0,1,1
2091,NA,NA,WI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
2102,0.168095645321561,0.03507380623305365,WV,2024-02-12,1,1,1,1,1,1,1,1
2103,0.170468257760893,0.0334677929298383,WV,2024-02-13,1,1,1,1,1,1,1,1
2104,NA,NA,WV,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
2105,0.051643670982323,0.03069797224110795,WV,2024-02-15,1,1,1,1,1,1,1,1
2106,NA,NA,WV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
2116,0.0223006346344993,0.0234235501431457,WV,2024-02-26,1,1,1,1,1,1,1,1
2117,NA,NA,WV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
2118,NA,NA,WV,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
2119,0.0210500738657923,0.0232644497122089,WV,2024-02-29,1,1,1,1,1,1,1,1
2120,NA,NA,WV,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
2126,NA,NA,WV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
2127,NA,NA,WV,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
2130,NA,NA,WV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
2131,NA,NA,WV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
2132,1.25189758256239,0.84747232779992,WV,2024-03-13,0,0,1,1,0,0,1,1
2133,NA,NA,WV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
2134,NA,NA,WV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
2135,NA,NA,WV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2136,NA,NA,WV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
2137,NA,NA,WV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
2138,NA,NA,WV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
2139,NA,NA,WV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2140,NA,NA,WV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
2141,NA,NA,WV,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
2142,NA,NA,WV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
2143,NA,NA,WY,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
2144,NA,NA,WY,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
2145,NA,NA,WY,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
2146,NA,NA,WY,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
2147,NA,NA,WY,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
2148,NA,NA,WY,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
2149,NA,NA,WY,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
2150,NA,NA,WY,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
2151,NA,NA,WY,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
2152,NA,NA,WY,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
2153,NA,NA,WY,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
2154,NA,NA,WY,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
2155,NA,NA,WY,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
2156,NA,NA,WY,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
2157,NA,NA,WY,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
2158,NA,NA,WY,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
2159,NA,NA,WY,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
2160,NA,NA,WY,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
2161,NA,NA,WY,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
2162,NA,NA,WY,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
2163,NA,NA,WY,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
2164,NA,NA,WY,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
2165,NA,NA,WY,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
2166,NA,NA,WY,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
2167,NA,NA,WY,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
2168,NA,NA,WY,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
2169,NA,NA,WY,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
2170,NA,NA,WY,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
