...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1260,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.698382752352068,0.496240180672859,NH,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1263,0.510204158177373,0.3282568705082075,NH,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.689387434874867,0.488947938198325,NH,2023-08-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1285,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.831144318865908,0.3997820993454885,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1298,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.81085921578945,0.567515083294955,NH,2023-08-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1303,0.72073074306029306,0.3903723595769045,NJ,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1304,2.80175204119058,0.4749160248437525,NJ,2023-07-10,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1305,0.787105542223489,0.376817925606079,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1306,1.27425261809187,0.352200490899004,NJ,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1307,1.01755975394772,0.378434122535918,NJ,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1308,1.875193513052,0.4117320446539075,NJ,2023-07-14,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1309,0.960342223832625,0.446591807121515,NJ,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1310,1.64855828298574,0.417230465888501,NJ,2023-07-16,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
1311,1.63701492392014,0.4132569625667845,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1312,1.39631750399582,0.420187747205561,NJ,2023-07-18,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1313,1.00320837118731,0.3832983431561115,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1314,1.6300231267025,0.366905107728628,NJ,2023-07-20,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1315,0.822276208363465,0.4075568874465185,NJ,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1316,3.27769938055124,0.483524028310323,NJ,2023-07-22,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1317,1.57104172385776,0.2725316380122545,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1318,2.1553809709887,0.457136172569383,NJ,2023-07-24,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1
1319,1.26977860104605,0.421679450489881,NJ,2023-07-25,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
1320,1.69276463445818,0.405262110963679,NJ,2023-07-26,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
1321,2.77741290567803,0.4539443703398695,NJ,2023-07-27,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1322,1.09661063771848,0.436730373393438,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1323,1.99713496028512,0.4337495892844635,NJ,2023-07-29,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1324,1.28712039984106,0.4309542355262645,NJ,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1325,0.919698900678368,0.3586226582615215,NJ,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1326,1.02943487087879,0.4051085726467735,NJ,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1327,3.79667407930786,0.4745348153093335,NJ,2023-08-02,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1328,1.4906019052767,0.4475847892150585,NJ,2023-08-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1
1329,6.68886134588475,0.512422897383635,NJ,2023-08-04,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1330,1.05370025740461,0.407616830827973,NJ,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1331,3.5819880085516,0.466550045016519,NJ,2023-08-06,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1332,4.71327682863657,0.449370200898041,NJ,2023-08-07,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1333,4.53822771340064,0.487823103915316,NJ,2023-08-08,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1
1334,4.67548803586859,0.4628243799915515,NJ,2023-08-09,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
1335,2.21137946383258,0.42802548437933,NJ,2023-08-10,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1
1336,4.04229168556932,0.5043008223218,NJ,2023-08-11,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1
1337,1.16931667324166,0.4910767091855725,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1338,0.781808944307031,0.450947874393511,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1339,4.65628676747645,0.464549549139302,NJ,2023-08-14,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1
1340,6.67842544030261,0.475259985588505,NJ,2023-08-15,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1341,5.66608149760588,0.516355416210405,NJ,2023-08-16,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1342,2.91720155810454,0.433020625527278,NJ,2023-08-17,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1343,5.83685539278799,0.471994341470126,NJ,2023-08-18,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1344,4.06414566658116,0.4717250954524415,NJ,2023-08-19,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
1345,1.4672519660893,0.4560531535022055,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1346,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348,0.297456855963074,0.2405876499536965,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1349,0.639698588661611,0.445000094995895,NM,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1350,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,0.760071638799212,0.503460564725805,NM,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,2.22273575153491,0.4897080799603195,NM,2023-07-17,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1354,1.7606874964986,0.53037588799887,NM,2023-07-18,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1355,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1356,1.64017344483553,0.50463914493902,NM,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1357,2.98342668694957,0.408484742304004,NM,2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1358,1.83270534662276,0.442718065210762,NM,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1359,1.01799078267082,0.366790486211452,NM,2023-07-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1360,2.05705501001895,0.456479888669966,NM,2023-07-24,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1361,1.57316131654444,0.3939531048174605,NM,2023-07-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1362,3.47501830956645,0.449703579229439,NM,2023-07-26,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1363,3.00585691910722,0.4381634109996025,NM,2023-07-27,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
1364,0.957454219156841,0.456312952285581,NM,2023-07-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1365,1.67918571796567,0.4910018598428105,NM,2023-07-29,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1366,3.77771662607161,0.4673757738610985,NM,2023-07-30,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1367,1.77896750529218,0.483495176593617,NM,2023-07-31,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1368,2.38473684935202,0.468377741139327,NM,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1369,1.20192051557939,0.4225647393910455,NM,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
1370,0.764494060437292,0.393956074630075,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1371,2.04817031572693,0.4219356706999585,NM,2023-08-04,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1372,1.0520502340012,0.507842962764715,NM,2023-08-05,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1373,1.15802455151189,0.4686271775758295,NM,2023-08-06,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1374,1.50471647090737,0.4531124013878985,NM,2023-08-07,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
1375,3.18741890268552,0.4456509264852475,NM,2023-08-08,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1376,0.608839064633072,0.3361587097318995,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1377,1.6858058302817,0.407548096270588,NM,2023-08-10,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1378,2.16821460377186,0.4254281449728775,NM,2023-08-11,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1379,1.82120983581854,0.421970116937186,NM,2023-08-12,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
1380,1.43075627557959,0.4095346752725235,NM,2023-08-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1381,3.10240381592022,0.464483101789939,NM,2023-08-14,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
1382,3.07170069050097,0.427463251214091,NM,2023-08-15,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
1383,2.76044380473413,0.455859542472494,NM,2023-08-16,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1384,1.57003531778075,0.4070158433718495,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1385,3.25295571512065,0.4840076080962355,NM,2023-08-18,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1
1386,3.94712909983389,0.473936429427513,NM,2023-08-19,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1387,0.7661849305679,0.545975292734885,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1388,1.03901489837635,0.323087204909689,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1389,0.843626180877428,0.4346086815020945,NV,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1390,0.574416001733933,0.3896322443301975,NV,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1391,0.721717488258771,0.5127591982538,NV,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1392,1.01763737648506,0.51648978386484,NV,2023-07-14,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1393,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.493690344014026,0.343104167748863,NV,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,2.02841311527047,0.4140662778245425,NV,2023-07-17,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1396,1.30091927090903,0.4032818564840045,NV,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1397,2.08644957935711,0.488355260313534,NV,2023-07-19,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1398,0.575665778158971,0.3372190473863295,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1399,0.941757065178964,0.33618284346271,NV,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.699554824295163,0.50137700813615,NV,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1401,0.700291417413013,0.500396285645475,NV,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1402,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1.31638136830933,0.407735644021232,NV,2023-07-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1404,0.954745058194809,0.337309769959176,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1405,1.55165154844445,0.383151561134206,NV,2023-07-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1406,0.96929606594578,0.336947872005482,NV,2023-07-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1407,1.36027389735189,0.4420038645115175,NV,2023-07-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1408,0.729010050236017,0.515884544119655,NV,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1409,1.47251764253526,0.415483204818002,NV,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1410,1.41215880405714,0.438986349923677,NV,2023-08-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
1411,0.567523947755191,0.3342616059700745,NV,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,2.84974664689725,0.412730067270541,NV,2023-08-03,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1413,0.940616709371948,0.3771164295365705,NV,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1414,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,2.41522245501763,0.3415178758756995,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1416,0.830110050220842,0.4178581179017735,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1417,1.29942579534698,0.380815514902069,NV,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1418,1.51815672977221,0.46697213080019,NV,2023-08-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1419,0.727745209815119,0.38402312145542,NV,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1420,1.06569457634535,0.3456886493692945,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1421,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.565274996670806,0.32683115026823,NV,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1424,0.727383430919642,0.38205582915107,NV,2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1425,0.942772128870903,0.3964485399309675,NV,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1426,1.40306448347225,0.39685084809317,NV,2023-08-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1427,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.691688671480704,0.496618514439176,NV,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1429,2.0876458034349,0.4190750152730545,NY,2023-07-09,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1430,1.74334588439794,0.4045424787849215,NY,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1431,2.33981544442486,0.4030358711978045,NY,2023-07-11,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1432,2.62720799974487,0.4039382285183615,NY,2023-07-12,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1433,4.2575218315585,0.4111853707224015,NY,2023-07-13,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1434,2.98530317321046,0.3988764741379415,NY,2023-07-14,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1435,2.84582816935497,0.3965572555541305,NY,2023-07-15,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1436,2.88660451447516,0.409754355764336,NY,2023-07-16,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1437,7.89098750573754,0.408529572019138,NY,2023-07-17,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1438,4.18435884333368,0.392488086120902,NY,2023-07-18,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1
1439,2.45033199983668,0.4115817226999515,NY,2023-07-19,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1440,1.94381182525696,0.4130395599381485,NY,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1441,3.93348825980927,0.413897574688854,NY,2023-07-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
1442,4.79336098341136,0.434051285350917,NY,2023-07-22,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1443,3.60956389919873,0.4438487522352605,NY,2023-07-23,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1444,7.60729751448596,0.4386201527741465,NY,2023-07-24,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1445,4.8206244195895,0.4283473888897845,NY,2023-07-25,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1446,4.22050841640633,0.4019442825286725,NY,2023-07-26,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1
1447,2.38857630819786,0.414578238767613,NY,2023-07-27,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1448,3.13095600028973,0.424126776853525,NY,2023-07-28,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1
1449,3.86282917393358,0.38772566758783,NY,2023-07-29,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1450,2.26410759798989,0.396099963192156,NY,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
