...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1311,2.4862691811134,0.3609278576374715,NJ,2023-05-08,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1312,3.33255854292601,0.476661878915452,NJ,2023-05-09,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
1313,4.97341101792525,0.399941858419167,NJ,2023-05-10,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1314,0.917211725377106,0.265364097644093,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1315,2.19728279579096,0.3886127906536435,NJ,2023-05-12,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1316,0.543373464108809,0.2039280040025685,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1317,0.841404262758401,0.640736235266515,NJ,2023-05-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1318,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,0.562138071356405,0.352028767461821,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1320,3.23860596184595,0.3397110747903955,NJ,2023-05-17,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1321,2.02802803281421,0.39316694003561953,NJ,2023-05-18,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1322,3.28775087967575,0.4030333297553515,NJ,2023-05-19,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1323,2.24002790012994,0.4282637552768225,NJ,2023-05-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1324,2.42426654691693,0.52530747725593,NJ,2023-05-21,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1325,3.67228051280396,0.474081279627303,NJ,2023-05-22,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0
1326,2.54689131096021,0.54181366376662,NJ,2023-05-23,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1
1327,1.02158574114397,0.476226854183074,NJ,2023-05-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1328,2.10513435718918,0.502999004603855,NJ,2023-05-25,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1329,1.25040801108014,0.2634065655388155,NJ,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1330,3.07219859337967,0.7172848197262,NJ,2023-05-27,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1331,1.02245462169254,0.488701281355142,NJ,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1332,1.48037657323274,0.502074955583565,NJ,2023-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1333,1.72422342766483,0.72950297061478,NJ,2023-05-30,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1334,4.4195691349336,0.55101968125503,NJ,2023-05-31,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
1335,1.54287305656563,0.391095346033676,NJ,2023-06-01,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1336,1.51377067969712,0.110266572541354,NJ,2023-06-02,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1337,1.46699734749352,0.775969364243725,NJ,2023-06-03,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1338,3.11162100564921,0.65165590362027,NJ,2023-06-04,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0
1339,2.71062017559685,0.4463607249834095,NJ,2023-06-05,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
1340,2.30540097863797,0.56170090200794,NJ,2023-06-06,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
1341,1.16255034686397,0.536548058704425,NJ,2023-06-07,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1342,2.78296686318787,0.408894840195615,NJ,2023-06-08,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1343,1.02472601084926,0.4040246515815395,NJ,2023-06-09,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1344,1.95757935616082,0.59930378278052,NJ,2023-06-10,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1345,0.0562656991108887,0.0052785297080872,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.67653470976444,0.04468636282519595,NM,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1347,0.748991466959301,0.074517880921727,NM,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1348,1.90920218370424,0.147984526429249,NM,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1349,0.996884315756765,0.140414753205987,NM,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1350,0.466004574761931,0.0718003553108765,NM,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.0422438836699394,0.00784520616171365,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.0380937121437868,0.00843462955350385,NM,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1353,0.792823703722693,0.1175590820720465,NM,2023-05-08,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1354,0.73925052674432,0.0817252165288695,NM,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1355,4.37681081889799,0.339986965233233,NM,2023-05-10,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1
1356,1.07288556519028,0.1777911585742015,NM,2023-05-11,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1357,1.20045702015901,0.1829768033560575,NM,2023-05-12,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1358,0.0545517660658256,0.0135377551794388,NM,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,1.07561844351929,0.168127335299334,NM,2023-05-14,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1360,1.44667471915592,0.2681564863775925,NM,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1361,1.17178312363219,0.243052605597075,NM,2023-05-16,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1362,1.2395512739861,0.2285732249690995,NM,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
1363,0.853558133200489,0.117057175580682,NM,2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1364,1.30591673123498,0.185867964833238,NM,2023-05-19,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
1365,1.51385321836381,0.3474741177390775,NM,2023-05-20,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1366,0.269643712941981,0.0280336370366605,NM,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,1.55514221107341,0.3069699975788015,NM,2023-05-22,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1368,1.34166297745153,0.3894822930901515,NM,2023-05-23,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1369,0.46003919293900303,0.1415011150770605,NM,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1370,0.242463123508451,0.04150319974841835,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.459528643507754,0.1625328300337925,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1372,0.941712051265529,0.4031376750924225,NM,2023-05-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1373,0.326285640133959,0.0557154546958715,NM,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1374,0.907675520137018,0.3996865996944235,NM,2023-05-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1375,1.54110213299621,0.65676512616386,NM,2023-05-30,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1376,1.05064813363475,0.72019193348422,NM,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1377,1.06472258499287,0.74730530963202,NM,2023-06-01,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1378,0.807803075772443,0.2420544729241605,NM,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1379,1.3978744819353,0.60584756963676,NM,2023-06-03,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1380,1.36852745681803,0.57905314791576,NM,2023-06-04,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1381,1.24779782303149,0.3047347539283395,NM,2023-06-05,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
1382,0.9873833441234,0.2303764930621505,NM,2023-06-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1383,0.453190995051177,0.277194713500931,NM,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1384,0.141371957636722,0.1414737462105465,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.530381069437068,0.2114597845814555,NM,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.426309527568304,0.2692749547751135,NM,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1387,1.23828783838224,0.303291280252725,NV,2023-04-30,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1388,1.09187388217281,0.2256805756378575,NV,2023-05-01,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1389,2.37008075114303,0.3539556456764965,NV,2023-05-02,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1390,1.35985695680685,0.101039445388508,NV,2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1391,1.47487827461586,0.2491389963920115,NV,2023-05-04,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1392,0.462928370694709,0.1700234884745335,NV,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1393,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,2.47458116063809,0.51107975307152,NV,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1395,0.608916607628361,0.208247884487302,NV,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
1396,0.794280542780545,0.1923214830345425,NV,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1397,0.841033713278464,0.2233725482422945,NV,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1398,0.897841452221966,0.143072998164389,NV,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1399,0.247913419491858,0.058262861163587,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0842032087812609,0.060722169898053,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.478821242344476,0.249857209993126,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1403,3.38016899203911,0.571743401321525,NV,2023-05-16,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1404,1.06855520288171,0.071376703704476,NV,2023-05-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1405,0.796742075113145,0.0742542295481725,NV,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1406,0.108828541835636,0.077221230326939,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,1.46971706634167,0.66193375070199,NV,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1
1408,0.657171081321924,0.342531556475224,NV,2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1409,1.79607391172519,0.437334067940542,NV,2023-05-22,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1410,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0.97081269501524,0.6767025253412,NV,2023-05-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1413,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.688890925012622,0.256350010451363,NV,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1418,0.178029377246054,0.120438353022202,NV,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1419,0.891616136202497,0.2978164168467765,NV,2023-06-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1420,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.213711272348255,0.1335577511516025,NV,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1422,0.751374013130838,0.51391313341393,NV,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1423,2.65531116407169,0.486804452949613,NV,2023-06-05,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0
1424,0.991316969709229,0.3771583600546025,NV,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1425,0.248972608624302,0.1524286786253665,NV,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1426,1.59442762844277,0.4014653846983015,NV,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1427,1.52984704198819,0.416930090234187,NV,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1428,1.22463956600176,0.3768216970433285,NV,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1429,2.42024504871718,0.3305994704131715,NY,2023-04-30,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1430,2.58337579949134,0.2330613196826035,NY,2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0
1431,1.89006172357862,0.3022159361557665,NY,2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1432,5.06282511132036,0.165400561970552,NY,2023-05-03,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1433,3.33437046321018,0.227579764776485,NY,2023-05-04,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1434,3.32788991361149,0.26125705105647,NY,2023-05-05,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1435,2.29125311466949,0.3912932151046555,NY,2023-05-06,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1436,2.6266433381493,0.2167240372067705,NY,2023-05-07,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0
1437,2.61215970972526,0.3188662329450985,NY,2023-05-08,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1438,2.40866458154643,0.275148375953946,NY,2023-05-09,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
1439,2.79549727050227,0.3118350244182735,NY,2023-05-10,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1440,3.27919948990324,0.316118685048967,NY,2023-05-11,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
1441,3.24525492721436,0.269116651867889,NY,2023-05-12,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
1442,1.18684169387631,0.359785786771413,NY,2023-05-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1443,2.27275713833875,0.351266529570111,NY,2023-05-14,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1444,1.91448392046256,0.372251852270811,NY,2023-05-15,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1445,2.27183265121073,0.279903776077417,NY,2023-05-16,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1446,2.9316516698116,0.329959373862472,NY,2023-05-17,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1447,9.73986060916951,0.464470183467784,NY,2023-05-18,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0
1448,3.50360131204588,0.316458088291664,NY,2023-05-19,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
1449,2.95612706278047,0.3402166240896115,NY,2023-05-20,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
1450,2.83084985368237,0.3426633890386755,NY,2023-05-21,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
1451,5.3518336702093,0.3210186677496795,NY,2023-05-22,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
1452,4.50031634718876,0.3614520341704845,NY,2023-05-23,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0
1453,2.17292474764513,0.334762828056961,NY,2023-05-24,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1454,6.37161350240282,0.43470425827398,NY,2023-05-25,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1455,1.42672188578333,0.334801589978112,NY,2023-05-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1456,1.87739890929364,0.416808457910526,NY,2023-05-27,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1457,5.71310094289934,0.3555649009180395,NY,2023-05-28,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1458,1.69467823997143,0.3285767718393085,NY,2023-05-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1459,2.42770868636875,0.356846145381298,NY,2023-05-30,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1460,5.54680955934389,0.3900964138254965,NY,2023-05-31,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1461,3.87004785836865,0.355966483554109,NY,2023-06-01,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0
1462,5.06345441635501,0.403758537793613,NY,2023-06-02,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
1463,2.40341551367807,0.3307742557751325,NY,2023-06-03,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1464,2.29980408168505,0.328992647799908,NY,2023-06-04,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0
1465,4.03356526190696,0.3895550463097765,NY,2023-06-05,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1466,4.90324418796785,0.391558904282454,NY,2023-06-06,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
1467,3.88108298393869,0.362551413335125,NY,2023-06-07,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0
1468,3.52254246231769,0.422785093621337,NY,2023-06-08,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
1469,3.80605940058322,0.3782460198686285,NY,2023-06-09,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0
1470,4.66479238680111,0.4456314070770395,NY,2023-06-10,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
1471,0.072349855548104,0.01577629667953355,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.597221360063795,0.1031368294990635,OH,2023-05-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1473,1.37664841981062,0.339123453613079,OH,2023-05-02,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1474,0.886399716840192,0.2249409326318115,OH,2023-05-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1475,0.340503819009596,0.0175163136394776,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,1.51452867882391,0.4153271056547275,OH,2023-05-05,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
1477,0.0822074515932982,0.0184502241735012,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.54640742562159,0.1280536378831945,OH,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1479,0.0232401815432656,0.0194360757593499,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.714421915267057,0.0888192385745195,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1481,0.581626459702585,0.146151168986136,OH,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1482,0.0272416988117,0.02103195073749995,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.0309287851783,0.424486078231811,OH,2023-05-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1484,0.889776498715714,0.3939517180463855,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1485,0.0245317545039242,0.02279996595570435,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.54189633990435,0.51453319540723,OH,2023-05-15,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1
1487,0.911532171415534,0.3908914452091615,OH,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1488,0.895051637308739,0.388892043773023,OH,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1489,0.18243787718342,0.0254926515999031,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,2.20642721076719,0.748495219448975,OH,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1491,1.76227914428957,0.3861649357760685,OH,2023-05-20,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1492,0.0981085188987302,0.0278123693871367,OH,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1493,0.0972932325034886,0.0286487718809254,OH,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1494,1.82069089352251,0.76983728944415,OH,2023-05-23,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1495,2.44240948872084,0.755302913666435,OH,2023-05-24,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1496,0.025991435029544,0.03135543529129955,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.883461304182023,0.375895240676558,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.0326807500236626,0.03332332670218095,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.0994764501870023,0.0354140278336129,OH,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1501,1.78933356317841,0.752612339816975,OH,2023-05-30,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0
1502,0.901626293867455,0.372681614274396,OH,2023-05-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1503,1.78220076660589,0.74395175970193,OH,2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1504,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,1.04959037262657,0.685365847697575,OH,2023-06-03,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1506,1.61140462013239,0.506677890455655,OH,2023-06-04,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
1507,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,1.08398062406988,0.687562939736625,OH,2023-06-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1509,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,2.0916626619033,0.538386915685605,OH,2023-06-08,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1511,0.882493908231358,0.3633150122644775,OH,2023-06-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1512,0.880519143107665,0.362470477389879,OH,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1513,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.281692789102377,0.01892753561127585,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.748619280723868,0.174844683162567,OK,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1516,0.147201235378012,0.0187643452114467,OK,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1517,0.153035628048077,0.0186729743033931,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.0503118636252468,0.0185758342360602,OK,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1519,0.0491609059182164,0.01847357650574815,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.0492619514773421,0.0183669172442177,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,0.0482952092291829,0.0182566305503798,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.802749937558473,0.1804414353103785,OK,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1523,0.0551057364701403,0.0180285204210841,OK,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1524,0.585286522670551,0.2750531767946235,OK,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1525,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0583570275904121,0.0175676759248559,OK,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1528,0.0534228223335049,0.0174571154533891,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.926826453050834,0.7950725569065,OK,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1530,0.934163435440202,0.79632798437764,OK,2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1531,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
