...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1414,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.695830282879788,0.307306696356048,NV,2024-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1416,1.60074274986111,0.4546812907641775,NV,2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1417,0.291285185476269,0.2225926844888005,NV,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1418,1.06047180531253,0.448855780890553,NV,2024-07-03,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1419,0.303564702867997,0.223281490561138,NV,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,1.21587055461179,0.426903578289817,NV,2024-07-05,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1421,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.959730298109656,0.4593111997195035,NV,2024-07-08,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1424,0.858116635531591,0.4232239358571205,NV,2024-07-09,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1425,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.87326261938026,0.62978077242542,NV,2024-07-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1428,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.50343033170375,0.32644428616147,NY,2024-06-02,0,0,1,1,1,1,1,1,0,0,1,0,1,0
1430,2.03600443255694,0.295733446511688,NY,2024-06-03,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1431,4.15726468177948,0.3861590096921425,NY,2024-06-04,0,1,0,1,1,0,1,0,0,0,0,0,0,1
1432,1.8207030975858,0.297463208111939,NY,2024-06-05,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1433,1.75901508928582,0.2987755788511465,NY,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1434,2.97712744790659,0.3917380265766555,NY,2024-06-07,0,1,1,0,1,1,1,0,0,0,0,0,1,0
1435,4.60259831239476,0.3922972048294975,NY,2024-06-08,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1436,3.68408233916892,0.3855072710778655,NY,2024-06-09,0,1,1,0,0,1,0,0,0,1,0,0,1,0
1437,3.73978288850263,0.3267769892025045,NY,2024-06-10,1,0,1,1,1,1,0,0,0,0,1,0,0,0
1438,10.3895802318255,0.4135489576921265,NY,2024-06-11,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1439,3.04884940935209,0.321642620492075,NY,2024-06-12,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1440,3.62890402537327,0.3398329040449685,NY,2024-06-13,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1441,2.8679383025817,0.279623690545177,NY,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1442,3.4073657000827,0.3143662945100695,NY,2024-06-15,1,0,1,1,0,0,1,0,0,1,1,0,0,1
1443,8.0733682413323,0.3675800297390445,NY,2024-06-16,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1444,7.55313199268922,0.347033102905143,NY,2024-06-17,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1445,7.22241616841774,0.360914008628101,NY,2024-06-18,0,1,1,1,0,0,1,0,0,1,0,0,0,1
1446,4.98917945929997,0.33695705065486,NY,2024-06-19,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1447,11.092382600711,0.3916006648228675,NY,2024-06-20,0,0,1,1,0,0,1,0,0,1,1,0,0,1
1448,7.5019819907122,0.37445966078393,NY,2024-06-21,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1449,5.45466911587414,0.361034423275507,NY,2024-06-22,1,0,1,1,0,1,0,0,0,0,1,0,0,0
1450,2.02059294537579,0.329099100299086,NY,2024-06-23,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1451,5.1227780164381604,0.337408204686174,NY,2024-06-24,0,1,1,1,0,1,1,0,0,0,1,1,0,0
1452,5.88979725282442,0.356680761116313,NY,2024-06-25,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1453,7.7748020145327,0.346545560900389,NY,2024-06-26,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1454,4.06748820167584,0.3148935842271045,NY,2024-06-27,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1455,10.131255994415,0.3989274762555985,NY,2024-06-28,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1456,3.96358754378155,0.3870044577068805,NY,2024-06-29,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1457,6.57878635349425,0.3932289332666255,NY,2024-06-30,0,1,1,1,1,0,1,0,1,0,1,1,0,1
1458,8.64503441432997,0.357586113688412,NY,2024-07-01,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1459,14.5632756913928,0.384439652780465,NY,2024-07-02,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1460,3.74585449895727,0.302857682730736,NY,2024-07-03,1,0,1,1,0,0,1,0,0,0,1,0,0,1
1461,2.1805267655104,0.3266761743304875,NY,2024-07-04,1,1,1,1,1,0,1,0,1,1,1,0,0,1
1462,10.8506028459595,0.3921553002425455,NY,2024-07-05,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1463,6.8390553726677,0.41203394450398,NY,2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1464,4.26425976941857,0.3386295863924845,NY,2024-07-07,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1465,17.6474948890795,0.395161747984354,NY,2024-07-08,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1466,13.4949249426531,0.380078394235946,NY,2024-07-09,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1467,22.1699862772903,0.450553978627197,NY,2024-07-10,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1468,15.2522000591681,0.4495063939310195,NY,2024-07-11,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1469,6.52551946626912,0.4233222711297335,NY,2024-07-12,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1470,9.12452804483202,0.422336598064852,NY,2024-07-13,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1471,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.47279300494093,0.2654006577466175,OH,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1473,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.326512425044121,0.2839828084747375,OH,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,0.333412373012729,0.2884782408046795,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.330913132378035,0.292860036637853,OH,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.826647128042954,0.584096188697255,OH,2024-06-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1478,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.444612423821243,0.24902132966543,OH,2024-06-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1480,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.369487872046123,0.31300155641922,OH,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1482,0.349026803942111,0.316668174473297,OH,2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1483,0.426584793002422,0.2440168573024345,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.371060067431498,0.3301052111281005,OH,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.750657544277335,0.575720876039355,OH,2024-06-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1488,0.360616680089354,0.3360767917948445,OH,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1489,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,0.448840512310044,0.241332540353767,OH,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.785761945317584,0.558021460738505,OH,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1496,1.53938518912588,0.3819759803044075,OH,2024-06-27,1,1,0,1,1,1,1,0,0,0,1,1,1,0
1497,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.07918401911703,0.402919397517714,OH,2024-07-01,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1501,0.723926557580298,0.38745603594838,OH,2024-07-02,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1502,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.651390995257992,0.512029253926845,OH,2024-07-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1504,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,1.49288970986355,0.3678201550737575,OH,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1508,0.428754762396808,0.2509621271092405,OH,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,0.772023723249977,0.47487729897668,OH,2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1510,0.770696780824238,0.4736547668984475,OH,2024-07-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1511,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,0.490759994323594,0.319717792919864,OK,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1519,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.861251915792051,0.60029598619585,OK,2024-06-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1528,0.498172099079,0.351020554228509,OK,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1529,0.39225341538377,0.3190948493792795,OK,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.564884329515906,0.409445347477006,OK,2024-06-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1532,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.625210799171358,0.3660715827590215,OK,2024-06-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.495850965234283,0.329747366140107,OK,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1537,1.12387955572119,0.3306751953820005,OK,2024-06-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1538,0.432019403731837,0.347136360344357,OK,2024-06-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1539,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.497694717906452,0.3348382756018615,OK,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1543,0.555899417890834,0.362764506710976,OK,2024-07-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1544,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.485047476743041,0.3368853351292105,OK,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1546,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.67900560349372,0.361658928341259,OK,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1549,1.00396644599675,0.485037894178695,OK,2024-07-08,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1550,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.22515489653884,0.379759874012606,OK,2024-07-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1552,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.680319618799234,0.187166540538686,OR,2024-06-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1558,0.285330540245,0.189959310915198,OR,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1559,0.802398156263981,0.40064928348421,OR,2024-06-06,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1560,0.577741985854789,0.2573917315008285,OR,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1561,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.562660492693497,0.379429408524681,OR,2024-06-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1564,0.661406795050533,0.4941720534447935,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1565,0.558976817414558,0.3594499208450235,OR,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.819792357268811,0.4331782436518025,OR,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1568,1.20517747253476,0.3811314530812005,OR,2024-06-15,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1569,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.551213381462656,0.38326458772793,OR,2024-06-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1571,0.523685007371095,0.3845594034829995,OR,2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1572,1.02768898301116,0.498786637784852,OR,2024-06-19,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1573,1.47739667698416,0.412026073830117,OR,2024-06-20,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1574,0.805796067425039,0.3067699812681525,OR,2024-06-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1575,0.706652767165576,0.281772279481808,OR,2024-06-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1576,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.550798719959028,0.3959043907226855,OR,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1579,0.540731471004731,0.397634934309511,OR,2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1580,0.76843215878223,0.4270859178920745,OR,2024-06-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1581,0.500045230099918,0.318706439535332,OR,2024-06-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1582,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.597153517145876,0.342457702380694,OR,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.559842940950048,0.407445835395332,OR,2024-07-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1586,0.610885134025846,0.363678561181162,OR,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1587,0.792531927109115,0.575168788980355,OR,2024-07-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1588,0.959844580546203,0.44359854272054,OR,2024-07-05,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1589,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.772016952003026,0.420983165168643,OR,2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1591,1.45816250390175,0.4458501892433605,OR,2024-07-08,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1592,0.914332286282226,0.453102593595976,OR,2024-07-09,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1593,2.25512697753974,0.4740784044427125,OR,2024-07-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1594,0.512655817345524,0.3369235274402815,OR,2024-07-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1595,1.53082623551154,0.359128503120951,OR,2024-07-12,1,1,1,0,1,1,1,0,0,0,1,1,1,1
1596,0.917201883771861,0.409870333855346,OR,2024-07-13,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1597,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,1.13385339587784,0.524118485401815,PA,2024-06-03,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1599,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,0.571643975791094,0.3573766878623315,PA,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1601,0.544076411256562,0.396474560868246,PA,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1602,0.299278263925233,0.2260929700332885,PA,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1603,0.668603204582403,0.4432506673319235,PA,2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1604,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.298971690713021,0.2392503522765635,PA,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1606,0.592505974219646,0.3534198911620145,PA,2024-06-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1607,1.20305831076654,0.3716418132254635,PA,2024-06-12,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1608,1.70374760328057,0.399676572921795,PA,2024-06-13,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1609,1.70324607286597,0.35005322831071,PA,2024-06-14,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1610,0.562332265984468,0.3396560845268545,PA,2024-06-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1611,1.22878606462939,0.3895540089310555,PA,2024-06-16,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1612,1.90008204046769,0.330325651357199,PA,2024-06-17,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1613,1.31207399532561,0.27104946681534,PA,2024-06-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1614,1.01262316443473,0.3405848486375985,PA,2024-06-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1615,1.60063707523272,0.3830370299579125,PA,2024-06-20,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1616,0.795199806704866,0.3590979106994335,PA,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1617,0.950199541320097,0.4530077457437575,PA,2024-06-22,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1618,0.624217136225495,0.402063246325537,PA,2024-06-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1619,1.28928796402682,0.370149780983322,PA,2024-06-24,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1620,1.27049368443669,0.392630199921243,PA,2024-06-25,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1621,0.971211156006756,0.3663454496715165,PA,2024-06-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1622,1.00623718165379,0.3535229493929,PA,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1623,1.15976913416241,0.348344317424367,PA,2024-06-28,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1624,0.563048382155899,0.354059948824142,PA,2024-06-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1625,1.0287765496203,0.43158196987409,PA,2024-06-30,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1626,1.58301628163314,0.426544758030452,PA,2024-07-01,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1627,1.51061505777167,0.3802814902385965,PA,2024-07-02,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1628,1.00729769290299,0.4267845677856305,PA,2024-07-03,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1629,1.54296741836126,0.44943166100395,PA,2024-07-04,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1630,1.20130060522575,0.3830570271223755,PA,2024-07-05,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1631,0.790163147229651,0.3987720463253225,PA,2024-07-06,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1632,0.592871371337067,0.356257756206352,PA,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1633,3.65462501865547,0.351459985541656,PA,2024-07-08,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1634,1.60063905534028,0.4049570732430325,PA,2024-07-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1635,1.86580954372533,0.3962830606831375,PA,2024-07-10,1,0,1,1,1,1,1,0,0,1,1,0,1,1
1636,1.48582619557893,0.4438054153629765,PA,2024-07-11,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1637,2.45678852013474,0.446827211800552,PA,2024-07-12,0,1,0,1,1,0,1,0,1,0,1,0,0,1
1638,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.38714374687479,0.3852469963674425,PR,2024-06-03,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1641,0.908699572669857,0.622273265712305,PR,2024-06-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1642,0.39355304926883,0.307672443438523,PR,2024-06-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1643,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,1.23635503467118,0.55077069972054,PR,2024-06-11,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1649,1.06630050780609,0.323897334952127,PR,2024-06-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
