...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1319,3.02902842822465,0.433285797983252,NJ,2023-08-08,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0
1320,3.01857457685245,0.423145817716752,NJ,2023-08-09,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
1321,2.18987332257932,0.4273133975467965,NJ,2023-08-10,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1322,2.72881675226469,0.419053033155905,NJ,2023-08-11,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1323,0.801346618979873,0.411627958020474,NJ,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1324,0.665528815329323,0.393112238212218,NJ,2023-08-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1325,3.80883958550288,0.4379377605321205,NJ,2023-08-14,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1326,4.5517141952705,0.4209399731575615,NJ,2023-08-15,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1327,4.44899709134499,0.4584705968670035,NJ,2023-08-16,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1328,2.12288481524025,0.4123178266013805,NJ,2023-08-17,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
1329,4.52004855947311,0.4039654424075925,NJ,2023-08-18,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
1330,2.98601217614119,0.3977976466492415,NJ,2023-08-19,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1331,0.727283112213336,0.387433373157284,NJ,2023-08-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1332,2.51694471801445,0.413250923706202,NJ,2023-08-21,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1333,6.01578060514513,0.4147196227598315,NJ,2023-08-22,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1334,7.57045532486801,0.423231451722829,NJ,2023-08-23,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1335,4.49631641950124,0.4126187777050485,NJ,2023-08-24,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1336,2.83912438407107,0.418842107122401,NJ,2023-08-25,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1337,4.76147214339459,0.394879198262403,NJ,2023-08-26,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1338,2.37942474396533,0.4143576777342135,NJ,2023-08-27,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1339,7.54259459423193,0.4145688176482955,NJ,2023-08-28,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
1340,5.53466613582733,0.4153879656105855,NJ,2023-08-29,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1341,2.26939240028608,0.3983441005580405,NJ,2023-08-30,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1342,1.31294371808099,0.413377797175798,NJ,2023-08-31,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1343,2.54545967237742,0.38585458337937,NJ,2023-09-01,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
1344,2.35277225637685,0.4031125785378965,NJ,2023-09-02,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1345,1.03917190480198,0.382663747257125,NM,2023-07-23,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1346,1.9417110810935,0.430267660154739,NM,2023-07-24,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1347,1.40546698039373,0.3868907445109755,NM,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1348,3.2342872547287,0.422598456655124,NM,2023-07-26,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1349,2.6888457388226,0.407155699256986,NM,2023-07-27,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0
1350,0.884004131518944,0.4617783696019685,NM,2023-07-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1351,1.52149574587108,0.4441953006891905,NM,2023-07-29,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1352,3.42703848330223,0.413426242935956,NM,2023-07-30,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1353,1.63418806841203,0.463981950831688,NM,2023-07-31,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1354,2.04080329666238,0.4371015732901415,NM,2023-08-01,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1355,1.10779811233717,0.424227450501771,NM,2023-08-02,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1356,0.726466544750247,0.379716473192193,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1357,1.89544491960325,0.395108784851029,NM,2023-08-04,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1358,0.92715100126424,0.480250931020297,NM,2023-08-05,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1359,1.09697421005515,0.4745096642626525,NM,2023-08-06,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1360,1.2497370275787,0.439765570314644,NM,2023-08-07,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1361,2.67638920060494,0.427002127143339,NM,2023-08-08,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1362,0.664508640188156,0.3977118639167365,NM,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1363,1.88299308369138,0.4390761428822325,NM,2023-08-10,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1364,2.38888533456429,0.455512220350501,NM,2023-08-11,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1365,1.45737358096739,0.4310491730275825,NM,2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1366,1.2692097346531,0.3904909890476395,NM,2023-08-13,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1367,2.43911534096179,0.4508574262185675,NM,2023-08-14,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1368,2.11296374090915,0.4040820230654395,NM,2023-08-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1369,2.29602250645502,0.393226740937699,NM,2023-08-16,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1370,1.28916075002621,0.365124991144654,NM,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1371,2.42998301368184,0.4577183900907295,NM,2023-08-18,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1
1372,2.89987075547358,0.420450961076338,NM,2023-08-19,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
1373,1.17033972866721,0.3783879129055695,NM,2023-08-20,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1374,2.24249169228232,0.4230902536429205,NM,2023-08-21,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
1375,3.24350545849263,0.433541817875827,NM,2023-08-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
1376,2.60854884908558,0.379003855297599,NM,2023-08-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1377,3.799975505236,0.428924334594596,NM,2023-08-24,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1378,2.21119027959961,0.3417785792984955,NM,2023-08-25,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1379,3.23022432361474,0.4906930268526925,NM,2023-08-26,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1380,1.46704821344019,0.377225485277138,NM,2023-08-27,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1381,4.05562806339968,0.4557001799342805,NM,2023-08-28,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1
1382,1.34289451916562,0.4439832487450875,NM,2023-08-29,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1383,1.68451784196145,0.364216947255586,NM,2023-08-30,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0
1384,1.90429810667047,0.319874073324499,NM,2023-08-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1385,0.781737483410776,0.473080554985162,NM,2023-09-01,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1386,0.652024039870283,0.4883061368263335,NM,2023-09-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1387,0.711640551912591,0.50796387377511,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.17041251366076,0.3955585841378455,NV,2023-07-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1390,0.792062357793982,0.3036680330600675,NV,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.17142331643726,0.3404245445893205,NV,2023-07-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1392,0.800223623542178,0.302450421381581,NV,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.49946112563678,0.472325781370679,NV,2023-07-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1394,0.731023748843317,0.508045059007495,NV,2023-07-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1395,1.5807092946780399,0.421186989086662,NV,2023-07-31,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1396,1.12055473976613,0.3926678134690115,NV,2023-08-01,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1397,0.527685268004723,0.3320357521647235,NV,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1398,1.79004111351647,0.3834797142365455,NV,2023-08-03,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1399,0.943135821188006,0.384228043806472,NV,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.85722178956674,0.225385116100171,NV,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1402,0.773570650974819,0.399217897157077,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1403,0.922121966086807,0.3489784385519505,NV,2023-08-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1404,1.67749981296228,0.4658448533174985,NV,2023-08-09,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1405,0.69935386719003,0.390899064081726,NV,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1406,0.806936626204674,0.214754996263527,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.553636538636179,0.3343021275929115,NV,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.683895634728376,0.3920867137369745,NV,2023-08-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1411,0.888459304269982,0.386491597642279,NV,2023-08-16,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1412,1.24489181260773,0.345476601912576,NV,2023-08-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.702245422043044,0.509560194668725,NV,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.79350396876449,0.4830409459380645,NV,2023-08-21,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1417,2.85155523153212,0.4120380483138435,NV,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1418,2.21467009420138,0.409811383968206,NV,2023-08-23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1419,3.12314222921042,0.436204512381003,NV,2023-08-24,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1420,1.44844900855473,0.484408078546165,NV,2023-08-25,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1421,0.9139579383998,0.3517939819042865,NV,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1422,0.947734417638393,0.50856268413471994,NV,2023-08-27,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1423,1.40245692847698,0.3050899301272125,NV,2023-08-28,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
1424,0.804144190392829,0.379359166945652,NV,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1425,4.28180519020946,0.4888943108489275,NV,2023-08-30,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
1426,3.85804621956364,0.3610569248349955,NV,2023-08-31,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.05863887759786,0.4355994662244005,NY,2023-07-23,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1430,5.94286558859648,0.4330059863415895,NY,2023-07-24,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
1431,4.52080002661972,0.423552968065517,NY,2023-07-25,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1432,4.40019290284093,0.4038250379492355,NY,2023-07-26,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1433,2.47052618502944,0.41058414841206903,NY,2023-07-27,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1434,3.2187583002297,0.4247079987491735,NY,2023-07-28,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1435,4.10439309669941,0.3925468523503605,NY,2023-07-29,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0
1436,2.48866621879976,0.4012974706050205,NY,2023-07-30,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1437,4.95215006849324,0.4223665746621435,NY,2023-07-31,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0
1438,3.386059772071,0.4229522879945115,NY,2023-08-01,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1439,3.42650444093459,0.402058793679206,NY,2023-08-02,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1440,3.16678958227652,0.4001503027500585,NY,2023-08-03,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1441,4.29460647402599,0.40883311440737,NY,2023-08-04,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1442,1.95211597545374,0.4131110124927415,NY,2023-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1443,3.59816791873128,0.429626097700698,NY,2023-08-06,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0
1444,6.95765820869972,0.4064466414267615,NY,2023-08-07,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
1445,10.2972508725829,0.411312397394764,NY,2023-08-08,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1446,4.23907675757427,0.4050781993140835,NY,2023-08-09,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1447,4.40310083626199,0.406072806456779,NY,2023-08-10,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1448,5.10975299322641,0.4170501386333,NY,2023-08-11,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
1449,3.92502991942041,0.4184756344667555,NY,2023-08-12,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1450,2.15922839319848,0.4195518166131145,NY,2023-08-13,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1451,5.50656298433045,0.4234708915774605,NY,2023-08-14,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1452,6.87662587373822,0.4003984274978295,NY,2023-08-15,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1453,6.68386295720379,0.3995091049234985,NY,2023-08-16,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1454,5.15502037978874,0.412844976435497,NY,2023-08-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1455,5.00134863616018,0.4217607936511305,NY,2023-08-18,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1456,3.85110913300929,0.389239483879893,NY,2023-08-19,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1457,2.36527203153193,0.37294463452549,NY,2023-08-20,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1458,10.7190876653284,0.4143532898243155,NY,2023-08-21,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1459,6.7972456540531,0.410889274897884,NY,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1460,11.2731389043341,0.4146480048251205,NY,2023-08-23,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1461,17.5207349519749,0.421981044070077,NY,2023-08-24,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1462,18.9198261560907,0.4057211634065355,NY,2023-08-25,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1463,8.0645823155137,0.405334161823178,NY,2023-08-26,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
1464,9.09801571164381,0.423150849179905,NY,2023-08-27,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1465,13.464259755065,0.40073877778386,NY,2023-08-28,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1466,18.0531503347333,0.401934903723018,NY,2023-08-29,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1467,10.3801116156875,0.4124241815392025,NY,2023-08-30,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1468,4.80929166917448,0.4050861052729125,NY,2023-08-31,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1469,6.29285793863544,0.4012409448978875,NY,2023-09-01,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1470,6.1819607290131,0.4192652444413075,NY,2023-09-02,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1471,0.844569202360847,0.4400298154447445,OH,2023-07-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.506848484029205,0.3762898353158085,OH,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1474,0.64867221230395,0.4541175797468865,OH,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1475,0.669688627922552,0.4825869266225975,OH,2023-07-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1476,1.06081908303041,0.520894920956585,OH,2023-07-28,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
1477,0.629634224884569,0.448542808684386,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1478,0.620787102850046,0.41494847527705653,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.13296978430973,0.4758397083033305,OH,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1480,0.828123609590324,0.39903317926861,OH,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1481,0.935620947271285,0.4572104961130645,OH,2023-08-02,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1482,1.60922072990312,0.404245533605011,OH,2023-08-03,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1483,0.716351679223916,0.500508284014295,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1484,0.465169842571442,0.3389081990127555,OH,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1485,0.65925098230695,0.476452489188823,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1486,0.758053758770568,0.408379095711829,OH,2023-08-07,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1487,0.857478227696646,0.442273974913368,OH,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1488,1.16944802137519,0.3868573701007505,OH,2023-08-09,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1489,0.629336207679633,0.431186178504302,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1490,0.716226071388878,0.387460931197621,OH,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1491,0.932269404068506,0.463268070302135,OH,2023-08-12,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1492,1.39965692809997,0.473289163640629,OH,2023-08-13,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1493,0.931748820113358,0.432513040449888,OH,2023-08-14,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1494,0.803786917654308,0.563380512569095,OH,2023-08-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1495,0.849289576729427,0.408897444419018,OH,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1496,1.39401432589387,0.408898578715352,OH,2023-08-17,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1497,0.841337071004292,0.4156137700213215,OH,2023-08-18,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1498,0.606591934230912,0.4230492175082105,OH,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1499,0.709148710436871,0.388489679505926,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1500,1.78646652468739,0.4103328992235935,OH,2023-08-21,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1501,1.05042613058902,0.39547503129512,OH,2023-08-22,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1502,1.98587246278197,0.406750648460197,OH,2023-08-23,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1503,1.24756217629944,0.399831229307878,OH,2023-08-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1504,0.865918232178495,0.444984339598649,OH,2023-08-25,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.729964167578508,0.3968774718154175,OH,2023-08-27,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1507,1.22195113957196,0.4159776774634055,OH,2023-08-28,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1508,1.85254082513125,0.378206844408102,OH,2023-08-29,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1509,1.7716523915561,0.3961914591213495,OH,2023-08-30,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
1510,0.772101637434447,0.418619784093705,OH,2023-08-31,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1511,0.797949530723225,0.4192481594388735,OH,2023-09-01,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1512,0.587368599992707,0.397232050434253,OH,2023-09-02,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.657086075790992,0.4994171862402685,OK,2023-07-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.542759722050133,0.4006601415507235,OK,2023-08-02,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1524,0.635091014846187,0.3629355023325375,OK,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1525,0.378013600119661,0.228205728324472,OK,2023-08-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1526,0.657860032466046,0.4976044577456685,OK,2023-08-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1527,0.529957794222825,0.4002555392514685,OK,2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1528,1.4969719329922,0.475604436255548,OK,2023-08-07,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1529,0.991358692914278,0.51611217196061,OK,2023-08-08,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1530,0.77735450706143,0.4481944838335685,OK,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1531,0.535776604215415,0.400367221668676,OK,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1532,0.717614953684265,0.5278411202936,OK,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1533,0.703890576747373,0.4987687459705405,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1534,0.541792159574093,0.400772162917701,OK,2023-08-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1535,0.778189196483935,0.4475284351913875,OK,2023-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.54522384777801,0.4011896006270495,OK,2023-08-15,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
1537,1.5065077673784,0.4782498209852155,OK,2023-08-16,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1538,1.44888155303496,0.4098500657765095,OK,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1539,1.3217753533733,0.457585171346715,OK,2023-08-18,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
