...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1297,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.947146828511216,0.338939350344042,NJ,2023-06-11,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1304,0.863941735872054,0.60121407600798,NJ,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1305,0.488745438947837,0.3222155419050185,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1306,0.815735747738133,0.4042287588425035,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
1307,2.37438461097308,0.4641115772758045,NJ,2023-06-15,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
1308,1.5412371986137,0.3769794192981965,NJ,2023-06-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1309,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,0.39690917620579,0.2949552539490755,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1311,1.6897042370839,0.426596632715653,NJ,2023-06-19,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
1312,1.91845681009332,0.404666991037178,NJ,2023-06-20,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1313,1.75118031144929,0.380930158541045,NJ,2023-06-21,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
1314,1.61053792227222,0.37128501182802,NJ,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1315,3.00689828084237,0.4161582688304175,NJ,2023-06-23,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
1316,1.2811277611702,0.3274131064050645,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1317,0.957765466898536,0.466997910125912,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1318,1.0332814546082,0.3364478511389275,NJ,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1319,0.811405705168877,0.416507473202628,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1320,1.14405474535625,0.3868991477802655,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1321,1.44966703003703,0.363558300868946,NJ,2023-06-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1322,1.68439213883103,0.346652709110495,NJ,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1323,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,0.81045089086249,0.414102739427302,NJ,2023-07-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1326,0.915602076495333,0.3523920167241585,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1327,1.46629878210238,0.3893666053365235,NJ,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1328,0.972102445828894,0.399626939273701,NJ,2023-07-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1329,0.972654614226044,0.3593743014199165,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1330,1.09052841277031,0.44768297489405,NJ,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1331,0.720758785191345,0.392312211820893,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1332,2.87528057695766,0.475808796474556,NJ,2023-07-10,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
1333,0.981191301211304,0.4033679883291025,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1334,1.57771962902637,0.386368342105028,NJ,2023-07-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1335,1.26062657930116,0.427821927209605,NJ,2023-07-13,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1336,2.26984978976215,0.440826111318301,NJ,2023-07-14,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1337,0.828765742108065,0.3992504220129405,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1338,1.66637923926421,0.426601155683761,NJ,2023-07-16,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0
1339,1.52399392608555,0.4033221443900715,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1340,1.37319110837394,0.421450383479408,NJ,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1341,1.07792442041424,0.3840034349880065,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1342,2.29215303080798,0.4275199941214025,NJ,2023-07-20,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1343,0.939061604929111,0.44156447343763,NJ,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1344,2.89065160123427,0.461260090724435,NJ,2023-07-22,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0
1345,0.480983158377218,0.2484651237593975,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1346,0.471583780921205,0.2491517070611705,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1347,1.30654846226094,0.602853231372165,NM,2023-06-13,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1348,0.922395530089795,0.207089599248336,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1349,1.30374459343672,0.417995166194981,NM,2023-06-15,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1350,0.558556801226387,0.2850878525093425,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,0.173117544840733,0.1377240740197285,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353,0.995958775649138,0.280499508571868,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1354,0.56179971380735,0.330398345697851,NM,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.39639310032089,0.259061859943066,NM,2023-06-21,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1356,1.29598870070652,0.2142733916111475,NM,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1357,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.229310486340415,0.17836994717312,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1359,0.75491151640162,0.3892753710182985,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1360,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,0.87461199120007,0.59739100346467,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1362,1.1339872469716,0.52575774359308,NM,2023-06-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1363,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.10902158428603,0.340331262227907,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1365,0.984302770087821,0.428872166629895,NM,2023-07-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
1366,0.28474067179672,0.227196318561453,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.630668396594541,0.4317670294909455,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1368,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.307058559899893,0.2451161838706905,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1370,1.87993880483748,0.391012548771602,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1371,0.86142804162707,0.4083423954287195,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1372,0.85365525952527,0.409868681010732,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1373,1.56332499602838,0.470978716687274,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1374,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.352251295840042,0.283783005849212,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,0.595776721673153,0.393822420933693,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1378,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.778701017489459,0.529163401550245,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1381,2.1473890246035,0.483693813186636,NM,2023-07-17,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
1382,1.85171819898093,0.560270462489055,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
1383,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,1.67784991397697,0.50968016223005,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1385,2.51558945131587,0.3784475775024095,NM,2023-07-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0
1386,1.6258052001638,0.420956596134381,NM,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1387,0.353746020513715,0.252736158476154,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.07424859518547,0.357296503667925,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1389,0.755231421823866,0.37347551756287,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1390,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.586302593858804,0.3834864460766115,NV,2023-06-17,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1394,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.455310214138923,0.3435324208215285,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1398,0.808760603565964,0.4039013061174855,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1399,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.565363370182007,0.3473497065737085,NV,2023-06-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1401,0.832000138624566,0.587971173665145,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1402,0.550710507229145,0.3423113132251875,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1403,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,0.941651029989809,0.43037120456302,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1406,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.957401754535267,0.4496794306531305,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1409,0.487660462543443,0.3359875480825895,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1410,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,1.87519380283436,0.461773981101773,NV,2023-07-05,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1412,2.63587898537683,0.397647747971257,NV,2023-07-06,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
1413,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.800068780341264,0.57572877099808,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1416,1.22412887926295,0.41142752614233,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1417,0.966564039741756,0.4943990014405615,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1418,0.439342922834337,0.311836310581836,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1419,0.816430043325697,0.55165588657574,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1420,1.16080615143669,0.53773339048719,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
1421,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.464513590790214,0.3191684675720515,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,2.60454730256457,0.447003311720181,NV,2023-07-17,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0
1424,1.56986225689569,0.4211558720995775,NV,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1425,2.23900933617754,0.488121367585102,NV,2023-07-19,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0
1426,0.65002224925123,0.3793272791705885,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1427,1.16202770311307,0.4014882285889755,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1428,0.810740252051955,0.54162918700237,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1429,4.51683354601397,0.319780356645635,NY,2023-06-11,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1430,3.6061872407908,0.386140401702564,NY,2023-06-12,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0
1431,2.85269471986508,0.3980056131851695,NY,2023-06-13,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1432,3.47132537930743,0.338557262331419,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0
1433,2.469784805957,0.4522435096222885,NY,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0
1434,1.18682236958163,0.448676065462737,NY,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1435,1.81767249441942,0.368718751061456,NY,2023-06-17,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
1436,3.21900788822899,0.4204145997810885,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1437,4.3590780670323,0.330711732451463,NY,2023-06-19,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1438,4.4246519505613104,0.3746498693405565,NY,2023-06-20,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1439,3.48839834260785,0.3766144348236745,NY,2023-06-21,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1440,3.84549048037416,0.348399324636881,NY,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1441,5.66268658114516,0.392132248758348,NY,2023-06-23,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1442,2.73981480301302,0.3945117897776745,NY,2023-06-24,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0
1443,1.37166928015152,0.3950568027396125,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1444,3.00645367438047,0.3969795897060315,NY,2023-06-26,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1
1445,2.78149257722641,0.4148623790556425,NY,2023-06-27,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
1446,1.59635421288877,0.380839009220581,NY,2023-06-28,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1
1447,1.9576821247257301,0.4304426453021645,NY,2023-06-29,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1448,2.03587376371769,0.408259787400747,NY,2023-06-30,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1449,0.600028045744577,0.400917650769509,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1450,0.893188268427673,0.422033011909603,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1451,2.96086320421856,0.4134221999689935,NY,2023-07-03,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1
1452,1.22716025713799,0.3613907589215745,NY,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1453,3.09850443620209,0.4064177173740165,NY,2023-07-05,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0
1454,3.87310055743614,0.387002089348744,NY,2023-07-06,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
1455,4.83361783237134,0.421370918622273,NY,2023-07-07,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1456,2.24438040292015,0.4182003926377245,NY,2023-07-08,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
1457,1.82323802132239,0.4128431080488755,NY,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1458,1.94992906332984,0.4063965369323465,NY,2023-07-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1459,2.93343458614158,0.4097320408281225,NY,2023-07-11,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1460,2.77760370826583,0.4104742897214555,NY,2023-07-12,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1461,5.06966822915548,0.4216807938581435,NY,2023-07-13,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
1462,3.55926222297426,0.399254883759358,NY,2023-07-14,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
1463,2.95490042817635,0.397737569356616,NY,2023-07-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0
1464,3.19359086861367,0.405978830265142,NY,2023-07-16,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
1465,7.77903388262811,0.405134854720275,NY,2023-07-17,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
1466,5.64741922956407,0.4011981448653605,NY,2023-07-18,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
1467,2.19329093850569,0.413217848717393,NY,2023-07-19,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
1468,1.66663721039927,0.40675673565604,NY,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
1469,4.09938416107213,0.4102863366423335,NY,2023-07-21,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
1470,4.74269565066681,0.426680720510527,NY,2023-07-22,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1471,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.52371360277823,0.3640255894724375,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.821072142680184,0.590507853588215,OH,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1476,0.815083018970892,0.587152652100965,OH,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1477,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.858968003322302,0.60986227148383,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1482,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.405238780908619,0.3164761040910775,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,NA,NA,OH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.58659588923944,0.566744098033355,OH,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1487,NA,NA,OH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,NA,NA,OH,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489,NA,NA,OH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.503162421120164,0.404271832735508,OH,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1496,NA,NA,OH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.404707715479069,0.246492555342693,OH,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1498,NA,NA,OH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.406133214476633,0.240365716766586,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1500,NA,NA,OH,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
