...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1682,0.0471248554277562,4.25423318113355e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1
1683,0.831181070041359,0.0509360678041425,RI,2024-02-06,1,1,1,1,0,1,0,1,1,0
1684,0.012940431097812,3.70923403936615e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1
1685,0.00588303033046345,3.48283103871965e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1
1686,0.00735436361483889,3.28256351139605e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1
1687,0.00157665662997726,3.10556923188385e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1
1688,0.00682047364740211,2.9493781398147e-4,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1
1689,0.0188477554312837,2.81186047580855e-4,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1
1690,1.7738480705247e-4,2.6911827538383e-4,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1
1691,0.00370836101627546,2.5857704423831e-4,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1
1692,0.00635318327052617,2.49427640604185e-4,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1
1693,1.25633660816905,0.1940394297430925,RI,2024-02-16,1,0,1,1,0,1,0,1,1,0
1694,9.9618514610345e-4,2.34863634067725e-4,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1
1695,4.709341687648e-4,2.2927146394878e-4,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1
1696,1.4649838271508e-4,2.24712608250125e-4,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1
1697,0.0030855109021098,2.2113399508984e-4,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1
1698,0.00730552009459974,2.1849482503826e-4,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1
1699,1.28831527568649,0.1943441780312605,RI,2024-02-22,1,0,1,1,0,1,0,1,1,0
1700,0.00266574005071077,2.15928837584195e-4,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1
1701,8.99015560143837e-5,2.1597634544123e-4,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,5.835183673581e-4,2.1874852628212e-4,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1
1704,0.00259676084856394,2.2151233504883e-4,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1
1705,0.00247208277563125,2.25239829287565e-4,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1
1706,0.00136581927524708,2.2998033449517e-4,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1
1707,1.1046422118274e-4,2.3579673993471e-4,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1
1708,6.0590712760714e-4,2.42766860717605e-4,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1
1709,1.1504627311623e-4,2.5098513478676e-4,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.00276825571311962,2.71639942966585e-4,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1
1712,5.0781624435428e-4,2.84369503199835e-4,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1
1713,0.00332459422053882,2.9893997615938e-4,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1
1714,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,2.4596002304619e-4,3.56080043800475e-4,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,7.9072393990575e-4,4.0852266029791e-4,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1719,1.8686003802055e-4,4.40296527962725e-4,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1720,0.00349769158192238,4.76499212697965e-4,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1721,0.00149659169105678,5.17795734590885e-4,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1722,2.2781566294165e-4,5.64968080203585e-4,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1723,0.0216055769538575,0.01692856966179655,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1
1724,1.47094491736044,0.3161467237935125,SC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1725,0.146165704975798,0.0141404932900544,SC,2024-02-06,1,1,1,1,1,1,0,1,1,0
1726,1.75719618234891,0.3995389872786245,SC,2024-02-07,1,0,1,1,0,1,0,1,1,0
1727,0.503985549213571,0.168468203731243,SC,2024-02-08,1,1,1,1,1,1,0,1,1,0
1728,0.103334895011552,0.01070636572232305,SC,2024-02-09,1,1,1,1,1,1,0,1,1,0
1729,0.0130146255546655,0.0097354508819035,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1
1730,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.30526451108841,0.00802013547507875,SC,2024-02-12,1,1,1,1,1,1,0,1,1,0
1732,0.164781672363439,0.0072654888853281,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1
1733,0.0320273845512205,0.0065731853563096,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1734,0.107923392988656,0.00593882703919105,SC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1735,0.0999229826817419,0.0053582780901192,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.102527705147815,0.003901764842803955,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1739,0.0613070406462167,0.003499852328101785,SC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1740,0.0352494615815361,0.003134528734627755,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1
1741,0.0196553112039717,0.00280295858840016,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1742,0.00374923571814133,0.002502484958832835,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.0723129611633672,0.001985037885071675,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1
1745,0.286511741602905,0.001763563603960575,SC,2024-02-26,1,1,1,1,1,0,0,1,1,1
1746,0.0359057688954025,0.001564168367799065,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1
1747,0.243118060597576,0.001384960777417245,SC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1748,0.0185372667720735,0.001224180188312805,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1749,0.00972287187954565,0.00108019007314656,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.00170991147963917,8.3661777991362e-4,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1
1752,0.0436862696444664,7.3432700627348e-4,SC,2024-03-04,1,1,1,1,1,1,1,1,1,1
1753,0.00642978864822699,6.4339788516209e-4,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1754,1.18266236800996,0.1629719114036065,SC,2024-03-06,1,0,0,1,1,1,0,0,1,1
1755,1.25113400786193,0.4783655361692935,SC,2024-03-07,1,0,1,1,0,1,0,1,1,0
1756,0.00575965369477274,4.2815065361817e-4,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.00964275114315707,2.80373728389855e-4,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1760,0.00131429937720681,2.4261206695299e-4,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1761,0.00963579526587566,2.09568844101125e-4,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1762,0.00369714985529696,1.8071219999897e-4,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1763,0.00298633809706046,1.55561947510805e-4,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0397354836748656,0.0258058110849176,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1
1766,0.721158785773563,0.3688978168034015,SD,2024-02-05,1,1,1,1,1,1,0,1,1,0
1767,1.04337121299647,0.441045749867148,SD,2024-02-06,1,1,0,1,1,1,0,0,1,1
1768,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.0983775294136223,0.0149519645871649,SD,2024-02-16,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.0287505232710452,0.01410803215038695,SD,2024-02-18,1,1,1,1,1,1,1,1,1,1
1780,0.026086074211721,0.0137597234381953,SD,2024-02-19,1,1,1,1,1,1,1,1,1,1
1781,0.0298189191896686,0.013457302524019,SD,2024-02-20,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.0280943564615712,0.01280692955262465,SD,2024-02-23,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.0282499906642257,0.01257436912840495,SD,2024-02-25,1,1,1,1,1,1,1,1,1,1
1787,0.137526140654719,0.01251604459434385,SD,2024-02-26,1,1,1,1,1,1,1,1,1,1
1788,1.06545413031836,0.4523619419076575,SD,2024-02-27,1,1,0,1,1,1,0,0,1,1
1789,1.03538018506291,0.789774548687925,SD,2024-02-28,1,0,1,1,0,1,0,1,1,0
1790,0.030995403448654,0.0125714682319139,SD,2024-02-29,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,1.0596492777352,0.78613283469685,SD,2024-03-03,1,0,1,1,0,1,0,1,1,0
1794,0.0321798214460021,0.01320737397297965,SD,2024-03-04,1,1,1,1,1,1,1,1,1,1
1795,1.16311114791284,0.88859362680777,SD,2024-03-05,1,0,0,1,1,1,0,0,1,1
1796,0.842163805274519,0.3969046222128965,SD,2024-03-06,1,1,1,1,0,1,0,1,1,0
1797,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.0347075726204646,0.0156142897581857,SD,2024-03-10,1,1,1,1,1,1,1,1,1,1
1801,1.54314551920463,0.552691662024525,SD,2024-03-11,1,0,0,1,0,1,0,0,1,0
1802,1.10584644463766,0.876913489443055,SD,2024-03-12,1,0,0,1,1,1,0,0,1,1
1803,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0359487949337416,0.0054644251545259,TN,2024-02-04,1,1,1,1,1,1,0,1,1,0
1808,0.0860991451782495,0.004986490173810495,TN,2024-02-05,1,1,1,1,1,1,1,1,1,1
1809,0.18740532212804,0.0045557401758097,TN,2024-02-06,1,1,1,1,1,1,0,0,1,1
1810,0.128315893602051,0.00416754481700596,TN,2024-02-07,1,1,1,1,1,1,1,1,1,1
1811,0.046655545983728,0.00381771275357024,TN,2024-02-08,1,1,1,1,1,1,0,1,1,0
1812,1.0689238157131,0.19049662147293,TN,2024-02-09,0,1,1,1,1,0,0,1,1,1
1813,0.750053907321324,0.180651956242896,TN,2024-02-10,1,1,1,1,1,1,1,1,1,1
1814,0.0845465166927746,0.0029623018364977,TN,2024-02-11,1,1,1,1,1,1,1,1,1,1
1815,0.398393311143079,0.06247060473647,TN,2024-02-12,1,1,1,1,1,1,0,1,1,0
1816,0.144686438747974,0.0025235411586073,TN,2024-02-13,1,1,1,1,1,1,1,1,1,1
1817,1.50741873768972,0.1666883242387615,TN,2024-02-14,1,0,1,1,0,1,0,1,1,0
1818,0.11626412612399,0.002167071515140265,TN,2024-02-15,1,1,1,1,1,1,1,1,1,1
1819,1.09265254458188,0.159984735219057,TN,2024-02-16,1,1,0,1,1,1,0,0,1,1
1820,2.21233657993005,0.934924987681485,TN,2024-02-17,0,0,1,1,0,0,1,1,1,0
1821,0.0783170206256359,0.001753720668964065,TN,2024-02-18,1,1,1,1,1,1,0,1,1,0
1822,0.171286064801968,0.0016422392596463,TN,2024-02-19,1,1,1,1,1,1,0,1,1,0
1823,0.184035054608893,0.001541830621792925,TN,2024-02-20,1,1,1,1,1,1,0,1,1,0
1824,1.11949283284146,0.160630004355274,TN,2024-02-21,1,0,0,1,1,1,0,0,1,1
1825,0.739372984426689,0.117190351739248,TN,2024-02-22,1,1,1,1,1,1,0,1,1,0
1826,0.870921073934247,0.1339492225158725,TN,2024-02-23,1,0,1,1,0,1,0,1,1,0
1827,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.00227606359581516,0.001172737009864205,TN,2024-02-25,1,1,1,1,1,1,1,1,1,1
1829,0.0757529411655544,0.00112022106982867,TN,2024-02-26,1,1,1,1,1,1,0,1,1,0
1830,0.0686363452846679,0.001073416097646435,TN,2024-02-27,1,1,1,1,1,1,0,1,1,0
1831,0.0829215051847332,0.001031859451065835,TN,2024-02-28,1,1,1,1,1,1,1,1,1,1
1832,1.15968575737222,0.3135063966381205,TN,2024-02-29,1,0,1,1,0,1,0,1,1,0
1833,0.055492347954844,0.00096291385532471495,TN,2024-03-01,1,1,1,1,1,1,1,1,1,1
1834,0.00821256814286893,9.34858854625865e-4,TN,2024-03-02,1,1,1,1,1,1,1,1,1,1
1835,0.0158707926345274,9.10712090579965e-4,TN,2024-03-03,1,1,1,1,1,1,1,1,1,1
1836,0.00741343241226627,8.90246113366745e-4,TN,2024-03-04,1,1,1,1,1,1,1,1,1,1
1837,1.0836068893156,0.236266576718373,TN,2024-03-05,1,0,1,1,0,1,1,1,1,1
1838,0.0268882217676601,8.5962900475848e-4,TN,2024-03-06,1,1,1,1,1,1,1,1,1,1
1839,0.0174460864059977,8.4919907184909e-4,TN,2024-03-07,1,1,1,1,1,1,1,1,1,1
1840,0.00883567108134443,8.41889230666395e-4,TN,2024-03-08,1,1,1,1,1,1,1,1,1,1
1841,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.00905033515869261,8.36417419270295e-4,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1843,0.0123277897170805,8.38224703004785e-4,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1844,0.00278557645609835,8.4309090047702e-4,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,0.0300394205046,8.62278947786005e-4,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1847,0.017217166984331,8.7682367835325e-4,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1848,0.0302866736848001,8.94877254293365e-4,TN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1849,0.0372209138519869,0.00371863234669537,TX,2024-02-04,1,1,1,1,1,1,1,1,1,1
1850,0.148044936139625,0.003542994463928315,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1
1851,0.143903194445013,0.00339291643728735,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1
1852,0.990631760785135,0.228875659106181,TX,2024-02-07,1,0,0,1,1,1,0,0,1,1
1853,0.955490109882262,0.2288433752898955,TX,2024-02-08,1,0,1,1,0,1,0,1,1,0
1854,0.00370809624185985,0.003079890228932655,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1
1855,0.0538514997785696,0.003017360606370665,TX,2024-02-10,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.809072715534298,0.00295084572121985,TX,2024-02-12,1,1,1,1,1,1,0,1,1,0
1858,0.0117435206943053,0.002946408979588395,TX,2024-02-13,1,1,1,1,1,1,1,1,1,1
1859,0.186041298311508,0.0029613402426861,TX,2024-02-14,1,1,1,1,1,1,0,0,1,0
1860,0.734573493072677,0.092819669698703,TX,2024-02-15,1,1,0,1,1,1,0,0,1,1
1861,0.0461776708936358,0.003051502491937285,TX,2024-02-16,1,1,1,1,1,1,0,0,1,1
1862,0.00346035431111581,0.00312861933213957,TX,2024-02-17,1,1,1,1,1,1,1,1,1,1
1863,0.0120363744060233,0.00322893064117202,TX,2024-02-18,1,1,1,1,1,1,1,1,1,1
1864,0.0638542496107392,0.003354303367187495,TX,2024-02-19,1,1,1,1,1,1,1,1,1,1
1865,0.0618571176235475,0.003507050345346945,TX,2024-02-20,1,1,1,1,1,1,1,1,1,1
1866,1.06808744145074,0.2978917034593905,TX,2024-02-21,1,0,0,1,1,1,0,0,1,1
1867,1.06183285872627,0.232264831152562,TX,2024-02-22,1,0,1,1,0,1,1,1,1,1
1868,0.0266818481768372,0.004160616999040775,TX,2024-02-23,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.00387640179814808,0.0048016218597263,TX,2024-02-25,1,1,1,1,1,1,1,1,1,1
1871,0.139315261124785,0.0052007150543505,TX,2024-02-26,1,1,1,1,1,1,0,1,1,0
1872,0.118855952006937,0.00566208756718025,TX,2024-02-27,1,1,1,1,1,1,0,0,1,0
1873,0.0339806260159052,0.0061946826936922,TX,2024-02-28,1,1,1,1,1,1,1,1,1,1
1874,1.05797273596204,0.2857065784246175,TX,2024-02-29,1,0,0,1,1,1,1,1,1,1
1875,0.0169811765011174,0.0075165828825887,TX,2024-03-01,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.0434145351454429,0.01034835254255665,TX,2024-03-04,1,1,1,1,1,1,1,1,1,1
1879,0.036002736797726,0.0115881083400755,TX,2024-03-05,1,1,1,1,1,1,1,1,1,1
1880,0.0352685480318579,0.01301137945808585,TX,2024-03-06,1,1,1,1,1,1,1,1,1,1
1881,1.2026133525108,0.4457377815547635,TX,2024-03-07,1,0,1,1,0,1,0,1,1,0
1882,0.0494388474320776,0.0165110341045532,TX,2024-03-08,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.00740016943872118,0.02107593645919835,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1885,0.0276002481984262,0.02383816338767145,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1886,0.0102169292952553,0.0269656018996463,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1887,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,0.0117622545935317,0.03445186752254975,TX,2024-03-14,1,1,1,1,1,1,0,1,1,0
1889,1.16457844267474,0.433057659770229,TX,2024-03-15,1,0,1,1,0,1,0,1,1,0
1890,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.0616662508905682,0.00636621926048845,UT,2024-02-05,1,1,1,1,1,1,0,1,1,0
1893,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.116330387244092,0.0052493888834137,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1
1895,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,1.40724404337583,0.2525884069148625,UT,2024-02-09,1,0,1,1,0,1,0,1,1,0
1897,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0128942194118084,0.003321522434067945,UT,2024-02-12,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.0250366202446461,0.00176301913454547,UT,2024-02-20,1,1,1,1,1,1,1,1,1,1
1908,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.00754784161940109,0.001541834479959865,UT,2024-02-22,1,1,1,1,1,1,1,1,1,1
1910,0.229438347040745,0.001448032192854255,UT,2024-02-23,1,1,1,1,1,1,0,1,1,0
1911,0.00611216029821962,0.00136401805628625,UT,2024-02-24,1,1,1,1,1,1,1,1,1,1
1912,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0397303891462922,0.001221848221174155,UT,2024-02-26,1,1,1,1,1,1,1,1,1,1
1914,0.00690273396180204,0.00116219494760368,UT,2024-02-27,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0204546178890486,0.00102181087783189,UT,2024-03-01,1,1,1,1,1,1,0,1,1,0
1918,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.00593845244513207,8.7167609154336e-4,UT,2024-03-08,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,0.0256614665259568,8.6778080801165e-4,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1927,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,0.00856027710294381,8.94940012676285e-4,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1930,0.00876702098277367,9.1361338383595e-4,UT,2024-03-14,1,1,1,1,1,1,0,1,1,0
1931,0.0232445220423547,9.37643218595575e-4,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.00924906981871028,0.00468394408549842,VA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1934,0.870403680593069,0.1035258241699325,VA,2024-02-05,1,1,0,1,1,1,1,0,0,1
1935,2.07432543306979,0.2124404444719165,VA,2024-02-06,1,0,0,1,1,1,0,0,1,0
1936,0.420944069840321,0.083826444392081,VA,2024-02-07,1,1,1,1,1,1,1,1,1,1
1937,1.47116283643266,0.145808087404882,VA,2024-02-08,0,0,0,1,1,0,0,0,1,1
1938,0.40464787920083,0.0716789970440755,VA,2024-02-09,1,1,1,1,1,1,0,1,1,0
1939,0.947835306289692,0.096441412661268,VA,2024-02-10,0,1,1,1,1,0,0,1,1,1
1940,0.242310086423194,0.002866786903030165,VA,2024-02-11,1,1,1,1,1,1,0,1,1,0
1941,1.72202589315765,0.1630275506876755,VA,2024-02-12,1,0,0,1,0,1,1,0,1,0
1942,0.836955823818571,0.079712632214107,VA,2024-02-13,1,1,0,1,1,1,0,0,1,1
1943,0.443313506639939,0.0848105812388465,VA,2024-02-14,1,1,1,1,1,1,0,0,1,0
1944,0.433620744789318,0.00241329231744353,VA,2024-02-15,1,1,1,1,1,1,0,1,1,0
1945,0.467370678660533,0.0629929981672915,VA,2024-02-16,1,1,1,1,1,0,0,1,1,0
1946,0.123349555968313,0.002312479726982045,VA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1947,0.870943134019824,0.184797452448516,VA,2024-02-18,1,1,1,1,0,1,0,1,1,0
1948,0.462278688651422,0.002295691451167265,VA,2024-02-19,1,1,1,1,1,1,0,1,0,1
1949,1.04106327717885,0.1038982311397165,VA,2024-02-20,1,1,1,1,0,1,0,0,1,0
1950,0.332899824429261,0.0023713699248581,VA,2024-02-21,1,1,1,1,1,1,1,1,1,1
1951,0.393263896961761,0.00244885559452974,VA,2024-02-22,1,1,1,1,1,1,0,1,1,0
1952,0.471901263847143,0.00255674351130765,VA,2024-02-23,1,1,1,1,1,1,0,1,1,0
1953,0.0727309952829848,0.00269901871642955,VA,2024-02-24,1,1,1,1,1,1,0,1,1,0
1954,1.03514861671732,0.3070337460680275,VA,2024-02-25,1,0,1,1,0,1,0,1,1,0
1955,0.852130535110739,0.084701350186331,VA,2024-02-26,1,1,0,1,1,1,0,0,1,1
