...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1301,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.35493739380975,0.394639909352091,NJ,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1304,4.52314051078036,0.3490029868355295,NJ,2023-12-04,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0
1305,2.29521810824992,0.376365231542587,NJ,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1306,3.81481876322854,0.3839359677981275,NJ,2023-12-06,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1307,3.49793010372087,0.406349570323799,NJ,2023-12-07,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1308,1.69508920200498,0.345038466809558,NJ,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
1309,0.694865832435658,0.380562946528816,NJ,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1310,0.764219018947769,0.344390942355777,NJ,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1311,2.92003091169396,0.3933547431039465,NJ,2023-12-11,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
1312,1.41790965138471,0.333427653855113,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1313,5.88446199530734,0.3022465671985915,NJ,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
1314,4.80494368819645,0.2923144998390165,NJ,2023-12-14,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1315,1.7742052668141,0.330435367033444,NJ,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1316,1.89579930643206,0.287349063323105,NJ,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1317,1.41226028532211,0.222311911340702,NJ,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1
1318,3.17512969001664,0.297950805617311,NJ,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1319,5.98374610629869,0.219352974220615,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1320,6.04371486518184,0.258579978779204,NJ,2023-12-20,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1321,2.28291594463168,0.2723454570375945,NJ,2023-12-21,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
1322,3.38488743354716,0.2673261583914335,NJ,2023-12-22,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
1323,2.52759204487289,0.273002876030602,NJ,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1324,1.72852368466515,0.2967071511893875,NJ,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1325,1.08250158402719,0.296709002690834,NJ,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0
1326,11.0319371135613,0.220264887032929,NJ,2023-12-26,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1327,7.25340813871853,0.2493333497085385,NJ,2023-12-27,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
1328,7.08242375930365,0.2453584750342265,NJ,2023-12-28,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
1329,7.73433400988474,0.2146890128253605,NJ,2023-12-29,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1330,5.78186262066336,0.189517151235549,NJ,2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1331,3.58447169330885,0.076734525758356,NJ,2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1332,6.0879360085174,0.135896023031846,NJ,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1333,10.6939705319228,0.192147278808434,NJ,2024-01-02,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1334,11.5325106137086,0.1673576394950155,NJ,2024-01-03,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
1335,11.933647356852,0.175665183758686,NJ,2024-01-04,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
1336,3.854582008051,0.1156530497466015,NJ,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1337,2.54115536274706,0.1687855673722715,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0
1338,1.99048250181511,0.099540183182762,NJ,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1339,14.6799974378911,0.1219306237333225,NJ,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1340,7.01502477645792,0.110888472406165,NJ,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
1341,7.14102242704011,0.097174546902369,NJ,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1342,8.92662644684915,0.126338093564501,NJ,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
1343,2.22756665452162,0.095078924730896,NJ,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1344,3.87765695547377,0.130337019450029,NJ,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0
1345,1.2214520079509,0.57455714780126,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1346,0.253831577753371,0.187191652581915,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.836500448920787,0.58291762414195,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1348,4.21414657107052,0.452715574773429,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1
1349,1.25781432111371,0.3206180989599015,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
1350,1.57540019936957,0.3384666229296365,NM,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1351,1.59679032795876,0.4024979100180915,NM,2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1352,4.39918828456841,0.491202472940198,NM,2023-12-10,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
1353,1.62363746503749,0.3654523055693145,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.820375069441614,0.400469473960447,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1355,0.445939466742903,0.307429436854659,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1356,0.834665619966182,0.55715767500377,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1357,1.41716069215562,0.27023580201259,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1358,1.4337870405875,0.335193080827527,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1359,1.23975132339132,0.410818825007096,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1360,1.43681955578388,0.40820140940974,NM,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,1.03227843859364,0.49074992626491,NM,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1363,0.615005752366717,0.188157096369859,NM,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.231618256633641,0.190215120390948,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.64797656964865,0.50076667020166,NM,2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
1369,0.644004557797314,0.4517844717659355,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.795739561417615,0.491202617492617,NM,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.49444385372054,0.3983906882774455,NV,2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
1388,2.92299260018183,0.322303175513041,NV,2023-12-04,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1389,1.25661113406604,0.365929145363252,NV,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
1390,1.80491785405697,0.3528660865677285,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1391,0.48055108362427,0.3457033090441465,NV,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.902309955885881,0.387505078100772,NV,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1393,0.805305745099787,0.2367949125209075,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1394,0.591149906432281,0.269078111715451,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1395,0.672639086724821,0.2821284927820835,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1396,1.18133272766248,0.404122773778808,NV,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0
1397,1.28619929479655,0.336435641514392,NV,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1398,1.5149842421926,0.2819456336769215,NV,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1399,4.53054932219604,0.3734292081025415,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0
1400,2.6878217733154,0.288784633226619,NV,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1401,0.371898526380397,0.288667711804049,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1402,0.948941334292227,0.364487620512323,NV,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1403,0.985100999872889,0.2783324593283235,NV,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1404,6.37950224554306,0.3011589332556205,NV,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
1405,3.40732876412411,0.3159244177882355,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
1406,4.05078357570305,0.271104964951797,NV,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1407,1.77793331035074,0.3878403204151595,NV,2023-12-23,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1408,1.33610321895231,0.268433518002045,NV,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1409,0.520727265865762,0.270096790594347,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,3.06904902885756,0.2963298716196565,NV,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1411,1.20322193065483,0.2576461812930815,NV,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1412,3.58279438717493,0.3497015499167515,NV,2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
1413,3.83747924693149,0.287127773398901,NV,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.488449339019446,0.2967420169085705,NV,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1418,2.03506740240514,0.2488080436159575,NV,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1419,2.479163452278,0.287119991557097,NV,2024-01-04,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1420,0.37174890135047,0.273041105993644,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1421,0.751145537955983,0.345411724600269,NV,2024-01-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1422,2.75327070340056,0.2474037966371685,NV,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1423,1.97475973943724,0.2929467708881085,NV,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,2.46977951288224,0.25333595222197153,NV,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1426,3.02658286726912,0.247966127628552,NV,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1427,3.12518518188769,0.2528809449512735,NV,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1428,0.589612246330481,0.248796893500672,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1429,6.91199526789919,0.406845955866649,NY,2023-12-03,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1430,7.15893106116902,0.360504083899069,NY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1431,6.02699171257114,0.349127202335637,NY,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1432,5.04398274144671,0.357228162685599,NY,2023-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1433,4.60730290185683,0.3402355112300775,NY,2023-12-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1434,2.55449742858586,0.34691552973153,NY,2023-12-08,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1435,4.01793176222709,0.2793951717970195,NY,2023-12-09,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
1436,4.55626699445258,0.303894939277602,NY,2023-12-10,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
1437,6.29823024350313,0.317075385748659,NY,2023-12-11,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0
1438,4.78435699066162,0.319349257016442,NY,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1439,6.9783456744315,0.2758645053256205,NY,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1440,7.46941932460033,0.261238511948246,NY,2023-12-14,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
1441,4.01281330812555,0.255939573691533,NY,2023-12-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
1442,4.42809430538034,0.294959677655453,NY,2023-12-16,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1443,6.4411773089409,0.27401682288375,NY,2023-12-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1444,9.21720992330273,0.218044920724741,NY,2023-12-18,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1445,13.2427648190812,0.2679156687311555,NY,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1446,5.7855718887081,0.2460866316823115,NY,2023-12-20,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1447,7.94653211830598,0.2591848671745475,NY,2023-12-21,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1448,4.6997327931166,0.1699546259727475,NY,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1449,4.23893335601515,0.2313124950258025,NY,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1450,3.50808273046805,0.221014114327705,NY,2023-12-24,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1451,2.99255295005342,0.142529638358413,NY,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1452,10.3708682671945,0.1919630639994215,NY,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1453,6.37110213771677,0.15562069663913,NY,2023-12-27,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1454,12.400198627728,0.199238342243171,NY,2023-12-28,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1455,9.60965686681116,0.1894229094711755,NY,2023-12-29,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1456,2.85334541496378,0.110352682701405,NY,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
1457,5.88433493358269,0.157531557533507,NY,2023-12-31,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
1458,4.71086259749118,0.1291964762721465,NY,2024-01-01,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
1459,11.4179106796919,0.142086079850995,NY,2024-01-02,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1460,5.54892143505232,0.1021851582738095,NY,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1461,5.0703360544615,0.1025797901349345,NY,2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1462,2.64860452764289,0.0748362455908745,NY,2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1463,3.80958890816672,0.1134208241474645,NY,2024-01-06,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
1464,7.0700306721469,0.1300798952679645,NY,2024-01-07,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
1465,7.24532613005088,0.09284428998797,NY,2024-01-08,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
1466,4.71350356659556,0.099537478272099,NY,2024-01-09,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
1467,7.14974027989459,0.085453057887937,NY,2024-01-10,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1468,6.3667818957558,0.083770430541542,NY,2024-01-11,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0
1469,1.96782837978907,0.0454996220035573,NY,2024-01-12,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
1470,1.9409572053733,0.0439830796866856,NY,2024-01-13,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
1471,0.862819539962352,0.4368813078084085,OH,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1472,1.32292763064077,0.39999473321459,OH,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1473,0.7531434108141,0.402223572858268,OH,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
1474,2.48275317376548,0.428391826563851,OH,2023-12-06,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
1475,1.48395561999607,0.34039053179526,OH,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1476,0.439272919352785,0.317938453069531,OH,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1477,0.455140452115577,0.32108975225249,OH,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.456034475488634,0.3242878870127985,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1479,1.92144087139243,0.442120185131574,OH,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
1480,2.10356385499696,0.4333302423914695,OH,2023-12-12,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1481,2.66506478755629,0.4111751031135305,OH,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1482,1.91830280252029,0.414851498176815,OH,2023-12-14,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
1483,1.92941208727987,0.503721942536975,OH,2023-12-15,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
1484,1.34749735639031,0.4371876662215485,OH,2023-12-16,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1485,0.641683031002615,0.361664268356602,OH,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1486,0.752916232442157,0.348038688892629,OH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1487,1.0442592827844,0.384722274683413,OH,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1488,1.51059960126964,0.456184038530902,OH,2023-12-20,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0
1489,0.886922987669807,0.417728365842686,OH,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1490,0.904884167325968,0.335548017739971,OH,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1491,0.526795188438972,0.3684382248245105,OH,2023-12-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1492,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,2.11028535352609,0.343193656820777,OH,2023-12-26,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
