...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1696,0.00344275494046795,9.82046602903e-5,RI,2024-03-25,1,1,1,1,1,1,1,1,1,1
1697,0.00144218671044816,1.02196671514645e-4,RI,2024-03-26,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.00471400133788846,1.173855179332e-4,RI,2024-03-29,1,1,1,1,1,1,1,1,1,1
1701,0.0132538213953639,1.2375441864459e-4,RI,2024-03-30,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.00763185417555029,1.3901652159273e-4,RI,2024-04-01,1,1,1,1,1,1,1,1,1,1
1704,1.0860203127333,0.1402636238825505,RI,2024-04-02,0,1,0,1,1,0,1,0,1,1
1705,0.00375371876953169,1.58526301296095e-4,RI,2024-04-03,1,1,1,1,1,1,1,1,1,1
1706,0.00370238281818656,1.7030561816512e-4,RI,2024-04-04,1,1,1,1,1,1,1,1,1,1
1707,0.0193193173470628,1.8373609942926e-4,RI,2024-04-05,1,1,1,1,1,1,1,1,1,1
1708,1.30359647866625,0.977895284560765,RI,2024-04-06,0,1,0,1,1,0,1,0,1,1
1709,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.22478842447818,0.488063574695367,RI,2024-04-08,0,1,0,1,1,0,1,0,1,1
1711,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.0114482284650736,5.9738059159269e-4,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.013982697153248,8.0608483820526e-4,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1721,0.0394099717696492,9.4787079106892e-4,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1722,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.0128391016635911,0.0050558292756873,SC,2024-03-11,1,1,1,1,1,0,0,1,1,1
1725,0.00208754892807122,0.00504458724938745,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1726,0.0191290249204007,0.0050448048838519,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1727,0.00829603504352318,0.00505671498299675,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1728,0.00617084270435636,0.00508063987091405,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,1.35354042058069,0.89891656648875,SC,2024-03-27,0,1,1,0,1,0,1,1,0,1
1741,0.0010870069734132,0.00686861072497455,SC,2024-03-28,1,1,1,1,1,1,1,1,1,1
1742,NA,NA,SC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,0.00180548403302694,0.0093957189057016,SC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1748,NA,NA,SC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.00285678210635427,0.01588146561431265,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1755,2.32234079344884,0.347554139273102,SC,2024-04-11,0,0,1,1,1,0,0,1,1,1
1756,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,5.77518884519285,0.80646176369388,SC,2024-04-15,0,0,1,0,1,0,0,1,0,1
1760,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,0.032135138811599497,0.0315552689022759,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1762,1.26692215918009,0.79204701301011,SC,2024-04-18,0,0,1,1,1,0,0,1,1,1
1763,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.66638287552384,0.192850353246287,SD,2024-03-10,1,1,1,1,1,0,0,1,1,0
1766,1.37825444166117,0.367455636352998,SD,2024-03-11,1,1,1,1,0,1,0,1,1,0
1767,0.668538108362376,0.330139012695109,SD,2024-03-12,1,0,1,1,1,0,0,1,1,1
1768,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.192180691113718,0.2134041057755315,SD,2024-03-22,1,1,1,1,1,0,0,1,1,1
1778,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.197160745177083,0.2154467213854825,SD,2024-03-26,1,1,1,1,1,1,1,1,1,1
1782,0.436419801856853,0.2155502210264315,SD,2024-03-27,1,1,1,1,1,0,1,1,1,0
1783,NA,NA,SD,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,0.20096065216394,0.2107742506820585,SD,2024-04-04,1,1,1,1,1,0,0,1,1,1
1791,NA,NA,SD,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.875116695754889,0.600301762013775,SD,2024-04-06,1,1,1,1,0,1,0,1,1,0
1793,0.197568222530254,0.2067526096882205,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1794,0.197905371043435,0.2052064508263965,SD,2024-04-08,1,1,1,1,1,0,0,1,1,1
1795,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.19669701040761,0.2001090171982145,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1798,0.876651598302887,0.59112705296922,SD,2024-04-12,1,1,1,1,0,0,1,1,1,0
1799,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.36256724943992,0.591224379225335,SD,2024-04-15,1,1,0,1,0,0,1,0,1,1
1802,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.667707936708443,0.361221050520471,SD,2024-04-17,1,0,1,1,1,1,0,0,1,1
1804,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0123053234770548,0.00235397476583437,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1808,0.0286005715423571,0.00228609179481783,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1809,0.00329240230953692,0.00222394181683747,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1810,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,0.0867756117456914,0.002115754444625105,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1812,0.0650092341318419,0.00206924685062394,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1813,0.859467326468199,0.1540231127806775,TN,2024-03-16,1,1,1,1,0,0,1,1,1,0
1814,1.29802439238424,0.914768179984075,TN,2024-03-17,0,1,1,1,0,0,1,1,1,0
1815,0.0420417977183469,0.001957946664145655,TN,2024-03-18,1,1,1,1,1,1,1,1,1,1
1816,0.0223411381563347,0.001929886592922055,TN,2024-03-19,1,1,1,1,1,1,1,1,1,1
1817,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,0.0033993875642534,0.001887117543204775,TN,2024-03-21,1,1,1,1,1,1,1,1,1,1
1819,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.00254141248451473,0.001862546238542645,TN,2024-03-23,1,1,1,1,1,1,1,1,1,1
1821,0.00284907464260117,0.001857420939742385,TN,2024-03-24,1,1,1,1,1,1,1,1,1,1
1822,0.00264320757518056,0.00185735206484327,TN,2024-03-25,1,1,1,1,1,1,1,1,1,1
1823,0.0425830576373135,0.00186261892595401,TN,2024-03-26,1,1,1,1,1,1,1,1,1,1
1824,0.0116745679616881,0.00187355701617194,TN,2024-03-27,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0133833562174025,0.00191408926942134,TN,2024-03-29,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,1.30052008333724,0.944445200418875,TN,2024-03-31,0,0,1,1,1,0,0,1,1,1
1829,0.00386175054332863,0.002029486212312185,TN,2024-04-01,1,1,1,1,1,1,1,1,1,1
1830,NA,NA,TN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,0.00465535062322145,0.00215095030116498,TN,2024-04-03,1,1,1,1,1,1,1,1,1,1
1832,NA,NA,TN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.036995707814803,0.002316803148845305,TN,2024-04-05,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1.30171174210513,0.94169908721042,TN,2024-04-09,0,1,0,1,1,0,1,0,1,1
1838,1.14931238226502,0.3154117085897365,TN,2024-04-10,0,1,0,1,1,0,1,0,1,1
1839,0.0415391005801986,0.00319844710271618,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1840,0.00714500288006886,0.003423773831690515,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1841,0.023880383295031,0.00367934959258054,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1842,0.0269785085350552,0.00396907071699731,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1843,0.0563971416025913,0.004297359801358025,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1844,0.0303636234641602,0.004669222869881055,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1845,1.03612309049617,0.23504669346733,TN,2024-04-17,1,1,0,1,1,0,1,0,1,1
1846,0.0599708880371908,0.00556696270699805,TN,2024-04-18,1,1,1,1,1,1,1,1,1,1
1847,0.0346191010163637,0.00610629071545505,TN,2024-04-19,1,1,1,1,1,1,1,1,1,1
1848,1.24464170532047,0.91511159096581,TN,2024-04-20,0,1,0,1,1,0,1,0,1,1
1849,0.00360982254197673,0.001835788257889125,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1850,0.0137057669569467,0.001771239806350385,TX,2024-03-11,1,1,1,1,1,0,0,0,1,1
1851,0.00441668794437551,0.001708217973386845,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,0.00543816025489284,0.00158731834268019,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1854,1.13935348138537,0.3161461236242565,TX,2024-03-15,0,1,0,1,1,0,1,0,1,1
1855,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.0150422435710227,0.001370442786748935,TX,2024-03-18,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0251032295738476,0.001277064296878195,TX,2024-03-20,1,1,1,1,1,0,0,1,1,1
1860,0.0329394064604016,0.001234708846054305,TX,2024-03-21,1,1,1,1,1,1,1,1,1,1
1861,0.0193611245600202,0.00119545460016874,TX,2024-03-22,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.18664841170169,0.4743157118423525,TX,2024-03-25,0,1,0,1,1,0,1,0,1,1
1865,NA,NA,TX,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0216499353070664,0.001051134118779595,TX,2024-03-27,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.0238810142015412,0.00102058219316307,TX,2024-03-29,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.0103967323997356,0.001008225710662975,TX,2024-04-01,1,1,1,1,1,1,1,1,1,1
1872,0.0108746234455452,0.001013882884789265,TX,2024-04-02,1,1,1,1,1,1,1,1,1,1
1873,0.184708329963283,0.001024852451875865,TX,2024-04-03,1,1,1,1,1,0,1,1,1,0
1874,0.0137769715072384,0.00104143732671017,TX,2024-04-04,1,1,1,1,1,1,1,1,1,1
1875,0.0677461060254972,0.001063980555344915,TX,2024-04-05,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.0158689893413801,0.00117152480510683,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1879,0.0741604581456763,0.001222357839333185,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1880,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.105801539504622,0.001734672953193115,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1886,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.0308241280354781,0.002008577086990305,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1888,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,0.976356233075182,0.3039515522083605,TX,2024-04-19,1,1,0,1,1,0,1,0,1,1
1890,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.0235391528282738,0.0089606612492527,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.00626920870905277,0.00929398608477425,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1895,0.00682297231168864,0.009429406714391,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1896,0.0473815693644101,0.0095780274866127,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0329042600122879,0.01233448827258065,UT,2024-03-25,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.788092396141606,0.0984631705409735,UT,2024-03-29,1,1,0,1,1,0,1,0,1,1
1911,NA,NA,UT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0519605689207792,0.02915549214225445,UT,2024-04-01,1,1,1,1,1,1,1,1,1,1
1914,NA,NA,UT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.029104444345932,0.0783739754213065,UT,2024-04-05,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.272413335205328,0.100811633871089,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1920,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.913829851673498,0.2945873170897365,UT,2024-04-10,1,1,1,0,1,0,1,1,0,1
1923,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.453683144849734,0.123245121538633,UT,2024-04-12,1,1,1,1,1,0,1,1,1,0
1925,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0536008435360362,0.1300688610098665,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.511915161907446,0.137087689139673,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1931,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,0.241821002131201,0.1422353622284765,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1933,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.0408739412381481,0.0101183055415869,VA,2024-03-11,1,1,1,1,1,1,1,1,1,1
1935,0.00711861365734724,0.0107137732664449,VA,2024-03-12,1,1,1,1,1,1,1,1,1,1
1936,0.00596457296755144,0.01137195339869415,VA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1937,0.142902019436158,0.01209907053478105,VA,2024-03-14,1,1,1,1,1,1,1,1,1,1
1938,0.935540988192889,0.1530608512054385,VA,2024-03-15,1,0,1,1,1,0,0,1,1,1
1939,0.00676508855176695,0.01378851101141365,VA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1940,1.19235711748037,0.429628101269337,VA,2024-03-17,0,0,1,1,1,0,0,1,1,1
1941,0.093635362630742,0.0158469533683377,VA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1942,0.00713343461504713,0.0170387938969758,VA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1943,3.25824434599749,0.3221514253371455,VA,2024-03-20,0,0,1,1,1,0,0,1,1,1
1944,0.870180704494231,0.2079705482595035,VA,2024-03-21,1,1,0,1,1,0,1,0,1,1
1945,0.0601449649985777,0.021407277814071,VA,2024-03-22,1,1,1,1,1,0,1,0,1,1
1946,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0.0338017396892419,0.0251243523659903,VA,2024-03-24,1,1,1,1,1,1,1,1,1,1
1948,0.0110618794638512,0.0272747524834557,VA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1949,0.873113222288175,0.2104889391654625,VA,2024-03-26,1,1,1,1,0,0,1,1,1,0
1950,0.08096597393294,0.0322576170128433,VA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1951,0.309384038055897,0.03513351405382385,VA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1952,0.0931822628131811,0.0382966812858855,VA,2024-03-29,1,1,1,1,1,0,1,1,1,0
1953,0.0510003948324054,0.04177154775402445,VA,2024-03-30,1,1,1,1,1,0,1,0,1,1
1954,NA,NA,VA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.0556390419394276,0.0497569329359368,VA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1956,0.890169904859523,0.166922396987898,VA,2024-04-02,1,0,1,1,1,0,0,1,1,0
1957,0.109323018141715,0.0592911079835095,VA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1958,0.224763792274407,0.0646997105986605,VA,2024-04-04,1,1,1,1,1,0,1,1,1,0
1959,0.058125759793888,0.070565785830795,VA,2024-04-05,1,1,1,1,1,0,1,0,1,1
1960,NA,NA,VA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,VA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,VA,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,0.155616717814578,0.098961616845372,VA,2024-04-09,1,1,1,1,1,0,1,1,1,0
1964,0.173423867271172,0.107356960288068,VA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1965,0.834632104473792,0.2983507469338895,VA,2024-04-11,1,1,0,1,1,0,1,0,1,1
1966,0.856782870413121,0.294897223304274,VA,2024-04-12,1,1,0,1,1,1,1,0,1,0
1967,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,0.0487617865680272,0.146256526760352,VA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1969,0.220099599264718,0.1572924768594745,VA,2024-04-15,1,1,1,1,1,0,1,1,1,0
1970,0.0503281270825393,0.1688352759438395,VA,2024-04-16,1,1,1,1,1,1,1,1,1,1
1971,0.252607010854902,0.1808714673835035,VA,2024-04-17,1,1,1,1,1,0,1,0,1,1
1972,NA,NA,VA,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,0.747658801862109,0.2827714368915805,VA,2024-04-19,1,1,0,1,1,0,1,0,1,1
1974,0.0705853928452178,0.2197659437356925,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
