...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1410,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.79368709957926,0.46211396225164447,NV,2024-06-10,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1417,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,1.28883074550853,0.4396734273373015,NV,2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1419,1.09311196238315,0.3861175008061895,NV,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1420,1.57027206179034,0.593700237941905,NV,2024-06-14,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1421,1.60014189638268,0.4206434651287025,NV,2024-06-15,0,0,1,1,1,0,1,0,1,0,1,1,0,1
1422,1.40114289759585,0.51096880660997,NV,2024-06-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1423,0.706481048106724,0.368373434325335,NV,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1424,1.53330559286301,0.58628993213094,NV,2024-06-18,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1425,1.04149667853441,0.471692277358806,NV,2024-06-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1426,2.42649822518236,0.525293655598985,NV,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1427,0.193681256549264,0.207942395032706,NV,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.07690878247578,0.264243465987536,NY,2024-05-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1430,2.48031892441127,0.2142041140784825,NY,2024-05-13,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1431,1.60007052322975,0.257933906304489,NY,2024-05-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1432,1.7156535061344,0.2702325995903435,NY,2024-05-15,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1433,1.86233489161557,0.2762883046854665,NY,2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1434,2.8852547379299,0.2300395037567895,NY,2024-05-17,0,0,0,0,1,1,1,0,0,0,0,1,0,1
1435,1.22723238814797,0.2146052154974755,NY,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1436,1.99441311531558,0.212282608456504,NY,2024-05-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1437,3.56174597901149,0.2722316088180245,NY,2024-05-20,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1438,4.90404171614985,0.321331806452103,NY,2024-05-21,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1439,3.15053338999986,0.2736724748491685,NY,2024-05-22,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1440,1.83446552023317,0.293131620255015,NY,2024-05-23,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1441,1.69853852453865,0.2454870451401745,NY,2024-05-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1442,3.90906064776696,0.312699448724081,NY,2024-05-25,1,0,1,1,1,1,1,0,1,0,0,1,0,1
1443,1.2852777153677,0.3268717209528275,NY,2024-05-26,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1444,0.864765540243488,0.2426145279929425,NY,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1445,3.83394577227282,0.247028896392798,NY,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1446,2.41961895541422,0.3055165896025025,NY,2024-05-29,1,0,1,1,1,1,1,0,0,1,1,1,0,1
1447,6.83242492476785,0.376945448465896,NY,2024-05-30,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1448,5.66781515206268,0.3892459014248095,NY,2024-05-31,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1449,2.73855112881948,0.33337151802306,NY,2024-06-01,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1450,3.16418834745081,0.3297691001384855,NY,2024-06-02,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1451,2.16624949193238,0.2939056716607875,NY,2024-06-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1452,4.19219333740305,0.383819850240626,NY,2024-06-04,0,0,0,1,1,1,0,0,0,0,1,1,1,0
1453,1.90293095536417,0.297207011222949,NY,2024-06-05,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1454,1.82838071876102,0.298582039559139,NY,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1455,2.8556530194546,0.393079244571347,NY,2024-06-07,0,1,1,0,1,1,1,0,1,0,0,0,0,1
1456,4.49151677529594,0.3952897037150035,NY,2024-06-08,0,0,1,1,0,1,0,0,0,0,1,0,1,0
1457,3.39777015434299,0.384153901541944,NY,2024-06-09,1,1,1,0,0,0,1,0,0,0,0,0,0,1
1458,3.67687978417005,0.327873019175128,NY,2024-06-10,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1459,9.38997347716725,0.4087883935012565,NY,2024-06-11,0,0,0,1,1,0,1,0,0,0,0,1,0,1
1460,3.25496987564045,0.3231190539640245,NY,2024-06-12,1,1,1,0,1,1,0,0,0,0,0,1,0,0
1461,3.61381276902872,0.3368148240671295,NY,2024-06-13,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1462,3.599614008988,0.284157942792378,NY,2024-06-14,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1463,3.7271939976161,0.3149238928180405,NY,2024-06-15,1,0,1,1,1,0,0,0,0,0,1,1,0,0
1464,7.17266070465889,0.356756480096119,NY,2024-06-16,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1465,6.79348044324234,0.3430563271770035,NY,2024-06-17,1,1,0,1,1,1,0,0,1,0,1,0,0,0
1466,7.59959994529104,0.360005002016832,NY,2024-06-18,0,1,1,1,1,0,0,0,0,1,1,0,0,0
1467,4.81826110278043,0.332951777415969,NY,2024-06-19,1,1,1,1,1,1,0,0,1,0,1,0,0,0
1468,10.1184826366436,0.386055822009939,NY,2024-06-20,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1469,5.64488137654665,0.365101375270553,NY,2024-06-21,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1470,5.39850719731972,0.3566895893642715,NY,2024-06-22,1,0,1,1,1,0,0,0,0,0,0,1,0,0
1471,0.161239890424268,0.1046604341634235,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.33973195758506203,0.287728506097099,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.60434644566383,0.4578767318386815,OH,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.587138563735218,0.439481185749259,OH,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.993164778783654,0.692315647591805,OH,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1479,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.214373251596027,0.147275495839082,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.236227404899476,0.1630256458332,OH,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.524039677976196,0.3744450370063845,OH,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,1.18172585958358,0.52959779370953,OH,2024-05-30,0,1,1,1,1,1,0,1,0,1,1,1,1,0
1490,1.00707825021048,0.689334745725335,OH,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1491,0.595912527299306,0.179753728941558,OH,2024-06-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1492,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.499039055055274,0.3454090137998385,OH,2024-06-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1494,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.263997538803331,0.1975700458325495,OH,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1496,0.24207421631397,0.2022007102986015,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.265092889633617,0.2069016688321235,OH,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1498,0.946766411686446,0.66885295518309,OH,2024-06-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1499,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.483536912669598,0.3052721707487795,OH,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1501,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.274058197515539,0.23139939489416,OH,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1503,0.275448355302898,0.236475746948048,OH,2024-06-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1504,0.491579870470948,0.283046048717962,OH,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1505,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.287015589867966,0.257200446971313,OH,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.974180390047082,0.678591750326125,OH,2024-06-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1509,0.279816974134697,0.2677134759367695,OH,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1510,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,0.462433918893226,0.2469002322270315,OH,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1512,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.60194986277549,0.423784130824821,OK,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.33464368637699,0.2699755895672655,OK,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1522,0.340301785132411,0.275008220247124,OK,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.526929411310129,0.279876800926642,OK,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1533,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.565076323098928,0.43543528209147653,OK,2024-06-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.850134867830346,0.63331490099566,OK,2024-06-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1549,0.534557263993302,0.360858567289576,OK,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1550,0.406857532152286,0.438786051829226,OK,2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1551,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.496137046476794,0.193039509672953,OK,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1553,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.696507193844112,0.4992481314424905,OR,2024-05-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1557,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1.77948541228425,0.58932976722226,OR,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1559,0.159514620578673,0.1150180090580355,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.158720808363944,0.117355817402348,OR,2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1561,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.679809376318762,0.4742623992866865,OR,2024-05-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1564,0.412391671249587,0.2988167640879125,OR,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1565,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.644893318939362,0.34269008454097,OR,2024-05-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1569,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.643151134052446,0.340594252385553,OR,2024-05-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1571,0.637942546653681,0.339480204677665,OR,2024-05-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1572,0.506028777868294,0.1390466276741635,OR,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1573,0.180328068259182,0.1404101146523655,OR,2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1574,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.518418140759422,0.1466515321991435,OR,2024-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1579,0.20122895676533,0.147830988466734,OR,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.937159844801807,0.426491896337521,OR,2024-06-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1581,0.462421753514636,0.254248616927758,OR,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1582,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.674592257622894,0.465526989184036,OR,2024-06-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1585,0.76296151338861,0.4836749182572385,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1586,0.699985210133187,0.3678081883590805,OR,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1587,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,1.0047755366291,0.4701705534772,OR,2024-06-14,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1589,1.38290802906016,0.472735906854777,OR,2024-06-15,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1590,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.681945574176391,0.476171003828246,OR,2024-06-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1592,0.672381898390834,0.477985643748192,OR,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1593,1.1915408711627,0.57252743207045,OR,2024-06-19,1,1,1,0,1,1,1,0,0,0,0,1,1,1
1594,1.89211038937674,0.4387695051439135,OR,2024-06-20,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1595,0.621426501055518,0.257874446298799,OR,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1596,0.55003596902179,0.277171862488956,OR,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1597,0.118921982028948,0.0755813929835015,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,0.933468746129384,0.077716641111771,PA,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1599,0.11522696726046,0.0798482728636105,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1600,0.35215794006849,0.081974911355854,PA,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1601,1.55739186613023,0.515998565287275,PA,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.983601151768753,0.2475720348017955,PA,2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1606,1.51811690481917,0.70584799424638,PA,2024-05-21,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1607,1.2820844288824,0.3392195612986615,PA,2024-05-22,1,0,0,1,1,0,1,0,0,1,1,1,0,1
1608,0.858373304039479,0.4011758494298495,PA,2024-05-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1609,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.81677284281888,0.3975771248215135,PA,2024-05-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1613,1.00309655356461,0.429484657508901,PA,2024-05-28,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1614,0.168712184761398,0.1108883619993015,PA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1615,0.944122497020335,0.68242151973079,PA,2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1616,0.936712197091344,0.416411224171353,PA,2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1617,0.472927033465755,0.116926459796341,PA,2024-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1618,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.23844441106146,0.58051074102504,PA,2024-06-03,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1620,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,0.876760046757216,0.411142975194602,PA,2024-06-05,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1622,0.601381886334595,0.432880795458168,PA,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1623,0.176625515743394,0.129153524457368,PA,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1624,0.941025425884048,0.667521144884475,PA,2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1625,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.181335398447753,0.1354950388079615,PA,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.865936368181436,0.4057214161930915,PA,2024-06-11,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1628,1.75908475034635,0.4081165782936855,PA,2024-06-12,1,1,0,0,1,1,1,0,0,1,0,1,1,1
1629,1.99366046803193,0.402444172282374,PA,2024-06-13,1,0,1,1,1,0,0,0,0,1,1,1,0,0
1630,1.81299284616061,0.3677940881288805,PA,2024-06-14,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1631,0.810557876582348,0.4020259488880415,PA,2024-06-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1632,1.59633447733575,0.4855398638752105,PA,2024-06-16,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1633,2.43957363792359,0.3670700170090885,PA,2024-06-17,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1634,0.876195261966019,0.154092179277834,PA,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1635,0.827500909960606,0.295953608850598,PA,2024-06-19,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1636,1.88165258535433,0.36846447140608,PA,2024-06-20,1,1,1,1,1,0,0,0,0,1,1,1,0,0
1637,0.798179477230641,0.3296360965664865,PA,2024-06-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1638,1.40420254840792,0.625880937805825,PA,2024-06-22,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1639,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.93164158546154,0.2537042664145765,PR,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1641,2.5638671501535,0.409625408407284,PR,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1642,0.107831005739927,0.01988933385921155,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,1.5005766537831,0.237077736369311,PR,2024-05-16,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1644,0.198328634195248,0.0212375404211145,PR,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1645,0.21133247465161,0.02191963525786445,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
