...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1830,NA,NA,TN,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,NA,NA,TN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,NA,NA,TN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,NA,NA,TN,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1834,NA,NA,TN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1.10195481174293,0.748462270498995,TN,2023-06-20,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1838,NA,NA,TN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839,NA,NA,TN,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,1.1131065786426,0.748973915631795,TN,2023-06-23,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1841,NA,NA,TN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,NA,NA,TN,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1848,NA,NA,TN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,NA,NA,TX,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.812673795536802,0.1869107555697545,TX,2023-05-22,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
1851,0.800619352963903,0.182474010218468,TX,2023-05-23,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1852,0.537688117189657,0.2047635009800635,TX,2023-05-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1853,NA,NA,TX,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.271184002623172,0.0509396691546,TX,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1857,0.0785848352822118,0.051825009984602,TX,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1858,0.745666840321271,0.052733072092213,TX,2023-05-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1859,1.0432073214757,0.317980743147777,TX,2023-05-31,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1860,0.717432180184897,0.2665100588411795,TX,2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1861,1.13832952420886,0.2324500277175245,TX,2023-06-02,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1862,0.0872890651943807,0.056647983259003,TX,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1863,0.0906538328102819,0.057712874833079,TX,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1864,1.06805412233686,0.257854459671382,TX,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1865,0.713524472962897,0.211602988800903,TX,2023-06-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1866,1.59395273816534,0.4108493745161045,TX,2023-06-07,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1867,2.05067790614963,0.467792035100326,TX,2023-06-08,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
1868,1.18739439176529,0.358860736608273,TX,2023-06-09,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1869,0.107783565285702,0.065108560679577,TX,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1870,NA,NA,TX,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1.68315797429566,0.506977505336275,TX,2023-06-12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1872,0.787144661005843,0.2580942928821,TX,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1873,1.65888631911017,0.4945362961227135,TX,2023-06-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1874,3.76438931016405,0.572366396257385,TX,2023-06-15,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1875,1.25672887811219,0.644672750353385,TX,2023-06-16,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1876,0.887084336618813,0.599582379622945,TX,2023-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1877,NA,NA,TX,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1.80255876143835,0.453510680177705,TX,2023-06-19,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1879,0.877030918676965,0.577564946377155,TX,2023-06-20,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1880,1.23795770118612,0.63645473253937,TX,2023-06-21,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1881,0.814561216535947,0.629897953599045,TX,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1882,0.759285867720281,0.388119270527991,TX,2023-06-23,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1883,0.824078477828146,0.63620254775874,TX,2023-06-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1884,0.773305934044552,0.634441801173985,TX,2023-06-25,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1885,1.51070696515629,0.497234967066279,TX,2023-06-26,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1886,NA,NA,TX,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,2.34305427989653,0.50750926971512,TX,2023-06-28,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1888,2.67913500031283,0.457429305074471,TX,2023-06-29,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1889,1.1572296406407,0.622208386436495,TX,2023-06-30,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1890,0.469007836858269,0.116695403145341,TX,2023-07-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1891,NA,NA,UT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.104971613752866,0.056004630236592,UT,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,1.09214953327526,0.178998386973185,UT,2023-05-27,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1898,NA,NA,UT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.913617734579921,0.3017996178770445,UT,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1903,0.141675787264621,0.0816861188750665,UT,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1904,NA,NA,UT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,NA,NA,UT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,NA,NA,UT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,1.16395004919994,0.3279285214014485,UT,2023-06-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1917,NA,NA,UT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,1.43981274776922,0.3846310894577935,UT,2023-06-22,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1924,NA,NA,UT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.266961235469473,0.1954566902392695,UT,2023-06-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1931,NA,NA,UT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.806641305139119,0.385759112350059,VA,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1934,1.09564999544119,0.300310809646811,VA,2023-05-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
1935,0.116286793026316,0.0820400683238555,VA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1936,1.7305205544143,0.62853030807887,VA,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1937,1.83443841849656,0.534034544577465,VA,2023-05-25,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1
1938,1.41333509435227,0.4388122627092595,VA,2023-05-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1939,1.41612738102949,0.3996632702662515,VA,2023-05-27,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1940,1.91398168521968,0.58695164867949,VA,2023-05-28,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1941,0.866697603110751,0.366163848583019,VA,2023-05-29,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
1942,1.08383447027141,0.459540107065791,VA,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1943,2.25472450260051,0.54871797964887,VA,2023-05-31,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1944,0.946257365525277,0.678445993964235,VA,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1945,2.40860809364052,0.498930220694477,VA,2023-06-02,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1946,0.754003429621298,0.382603195174011,VA,2023-06-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1947,1.91577517666436,0.58279628513341,VA,2023-06-04,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1948,0.926359720110435,0.678252418974785,VA,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1949,2.2281089885489,0.538310221346635,VA,2023-06-06,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0
1950,1.08593185361987,0.3643530910609445,VA,2023-06-07,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
1951,2.59438169377045,0.54021854190175,VA,2023-06-08,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1952,5.88684691554264,0.634584589796545,VA,2023-06-09,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1953,0.133027404641601,0.087004187293233,VA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1954,1.34854304434472,0.62202924566226,VA,2023-06-11,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1955,1.92597975356579,0.550423889466035,VA,2023-06-12,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0
1956,0.821855208234279,0.292228822948277,VA,2023-06-13,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1957,0.830166313666263,0.62041280530168,VA,2023-06-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1958,1.12249337330265,0.4529464504237935,VA,2023-06-15,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1959,0.985315299535679,0.704878718665245,VA,2023-06-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1960,0.723955047536656,0.284897041948528,VA,2023-06-17,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1961,0.934681956799939,0.676564459262095,VA,2023-06-18,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1962,1.23204297452714,0.488979340759234,VA,2023-06-19,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
1963,0.852597560375029,0.3134617363637395,VA,2023-06-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1964,2.55769536348352,0.50611357081373,VA,2023-06-21,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
1965,6.1042705839091,0.627904541197605,VA,2023-06-22,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
1966,0.906848973426037,0.356596588108621,VA,2023-06-23,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1967,2.10917177502027,0.4888256351777085,VA,2023-06-24,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1968,2.57094833886569,0.63607461852574,VA,2023-06-25,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1969,1.72521600983626,0.640442507704455,VA,2023-06-26,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1970,0.92970736291465494,0.3688640785261745,VA,2023-06-27,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1971,2.96006044714213,0.586534558337905,VA,2023-06-28,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1
1972,3.95609599739269,0.556270604395445,VA,2023-06-29,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0
1973,0.755016876625338,0.376762147670864,VA,2023-06-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1974,1.68946228822525,0.64555313113897,VA,2023-07-01,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1975,0.559587278272565,0.322159895093311,VT,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1976,1.2223858861995,0.342613335391301,VT,2023-05-22,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1977,0.332257843333873,0.0916945109022725,VT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1978,0.118465869853873,0.093297428295717,VT,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1979,1.31258951026804,0.3930805472874465,VT,2023-05-25,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1980,1.11755123663636,0.4019450580355925,VT,2023-05-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1981,0.603608476285141,0.2649216535657335,VT,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1982,NA,NA,VT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,0.133941085602265,0.10158200802015,VT,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1984,0.120837930262084,0.1033102156838705,VT,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1985,NA,NA,VT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,NA,NA,VT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,1.51866450232524,0.677801280115,VT,2023-06-02,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
1988,2.39625280921835,0.68744024337021,VT,2023-06-03,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0
1989,NA,NA,VT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.794184463866219,0.506219427799625,VT,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1991,0.803156071088371,0.208098266812027,VT,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1992,2.14217405742065,0.530876098661895,VT,2023-06-07,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1993,0.888704502112392,0.56972943188839,VT,2023-06-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1994,1.46735195896198,0.4190518183252445,VT,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1995,0.871247902441169,0.564582324068465,VT,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1996,0.346692392019065,0.1273846434435425,VT,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1997,1.69107146880273,0.56003066666965,VT,2023-06-12,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1998,NA,NA,VT,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,0.678867267440845,0.344344335025915,VT,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
2000,4.040674292299,0.4329217186671625,VT,2023-06-15,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
2001,9.18283997067884,0.507660638689475,VT,2023-06-16,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
2002,NA,NA,VT,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,0.896330776025285,0.54263060822697,VT,2023-06-18,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2004,2.69451342427087,0.61401223478884,VT,2023-06-19,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0
2005,0.842803781985337,0.30489527858266,VT,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
2006,1.47253670161358,0.628451349010195,VT,2023-06-21,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
2007,0.663068390883581,0.3449270109150355,VT,2023-06-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
2008,1.24151501165895,0.3498569204661735,VT,2023-06-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2009,1.02661701909983,0.364214339947984,VT,2023-06-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
2010,1.21934264031521,0.479653065975213,VT,2023-06-25,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2011,NA,NA,VT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,0.55791697470397,0.303735341534341,VT,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
2013,1.51532727500622,0.4033342109933695,VT,2023-06-28,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2014,NA,NA,VT,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,VT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,VT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,1.40399998270134,0.463989103696267,WA,2023-05-21,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2018,1.56805652648523,0.2821467634669335,WA,2023-05-22,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
2019,1.09974242565314,0.412873507193777,WA,2023-05-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
2020,0.584529102462538,0.343661008468955,WA,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
2021,0.998970805078921,0.3817544487157675,WA,2023-05-25,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
2022,1.15002243639412,0.3135080731307325,WA,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
2023,0.581046287280644,0.4088618397351945,WA,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2024,0.567070335915543,0.4040279876192525,WA,2023-05-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2025,1.29407801688561,0.304010130102033,WA,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
2026,2.67988864789163,0.3166209140951865,WA,2023-05-30,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
2027,1.97343668629121,0.468442460139666,WA,2023-05-31,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1
2028,1.05006443280365,0.4052894979491665,WA,2023-06-01,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
2029,1.15020435531246,0.3975468627300275,WA,2023-06-02,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
2030,0.830041247695378,0.3508941317094725,WA,2023-06-03,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
2031,1.08059695814753,0.441707126218849,WA,2023-06-04,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
2032,1.5755372076918,0.4262144728918915,WA,2023-06-05,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1
