...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1422,1.19965407281248,0.965558319001505,NV,2024-05-12,0,1,1,1,0,1,0,1,1,0
1423,0.0267733395663482,6.33480624601295e-4,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.70488419815406,0.1835640751458485,NY,2024-04-07,0,1,1,1,0,0,0,0,1,0
1430,0.524882317487106,0.0863782956126195,NY,2024-04-08,1,1,1,1,1,0,0,1,1,1
1431,1.54635999873486,0.1615947711419785,NY,2024-04-09,0,0,1,1,1,0,0,1,1,1
1432,1.37351480235737,0.1729624636620265,NY,2024-04-10,0,1,1,1,0,0,0,0,1,1
1433,1.32310309587462,0.01340273609330925,NY,2024-04-11,0,0,1,1,1,0,0,1,1,1
1434,1.03246646745859,0.3026682401525655,NY,2024-04-12,1,1,1,1,0,0,1,1,1,0
1435,3.24319947587215,0.4453773852097095,NY,2024-04-13,0,1,1,1,0,0,1,0,1,0
1436,1.56758092462831,0.238673100413497,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,0.649945295216056,0.139929268201544,NY,2024-04-15,1,1,1,1,1,1,1,1,1,1
1438,2.94511931067035,0.272730380310225,NY,2024-04-16,0,1,1,1,0,0,0,1,1,0
1439,1.74880580836433,0.231850888672131,NY,2024-04-17,0,1,0,1,0,0,0,0,1,0
1440,1.22100241129345,0.1247653950520095,NY,2024-04-18,1,1,1,1,0,0,0,1,1,1
1441,1.8632314036954,0.251152464253802,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,1.0791341094292,0.2033359321094605,NY,2024-04-20,1,1,0,1,1,0,0,0,1,1
1443,2.6715987888814,0.292865243143898,NY,2024-04-21,0,1,0,1,1,0,0,0,1,1
1444,6.82924236649894,0.3957135641136595,NY,2024-04-22,0,0,1,1,0,0,1,1,1,0
1445,1.89445056715104,0.271472441187985,NY,2024-04-23,1,1,1,1,0,0,0,1,1,0
1446,4.1357819626415004,0.36502847322174,NY,2024-04-24,0,1,1,0,0,0,0,1,0,0
1447,2.47526182615612,0.2793831270764645,NY,2024-04-25,0,0,1,1,0,0,0,1,1,0
1448,2.8076820040035,0.3048631544661205,NY,2024-04-26,0,0,1,1,0,0,0,1,1,1
1449,1.01132134780399,0.256607537360782,NY,2024-04-27,1,1,1,1,0,1,0,1,1,0
1450,1.0545525291663,0.2796801711569035,NY,2024-04-28,1,1,0,1,1,0,0,0,1,1
1451,3.72877734536167,0.319710903054205,NY,2024-04-29,0,1,1,0,0,0,0,1,0,0
1452,3.09769656866213,0.2880335875273975,NY,2024-04-30,0,1,1,1,0,0,0,1,1,0
1453,3.19540703542612,0.181287954302483,NY,2024-05-01,0,0,0,1,0,1,0,0,1,0
1454,1.33724493631561,0.259061672349218,NY,2024-05-02,1,1,1,0,1,1,0,1,0,1
1455,1.37776094292432,0.2963462350100315,NY,2024-05-03,1,1,0,1,1,0,0,0,1,1
1456,1.7566336444404,0.1021398724438195,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,0.932075869056305,0.2223442603182265,NY,2024-05-05,1,1,1,1,1,1,1,1,1,1
1458,3.22922893732104,0.325475516586252,NY,2024-05-06,1,0,1,0,0,0,0,1,0,0
1459,1.27489357747921,0.2546828443413535,NY,2024-05-07,1,1,1,1,0,0,0,1,1,0
1460,3.17147251930116,0.325193184762792,NY,2024-05-08,1,1,0,1,0,0,1,0,1,1
1461,4.57212068219849,0.3395576292763575,NY,2024-05-09,1,1,1,1,0,0,0,1,1,0
1462,4.25540380767212,0.256092417664179,NY,2024-05-10,0,0,1,1,0,0,0,1,1,0
1463,3.95452814612355,0.3645594777867305,NY,2024-05-11,1,0,0,1,0,1,0,0,1,0
1464,1.59757635619458,0.2726477818471175,NY,2024-05-12,1,1,1,1,0,0,0,1,1,0
1465,6.91554219877685,0.2554782247378745,NY,2024-05-13,0,0,1,1,0,0,0,1,1,0
1466,3.74343310091633,0.277424172706575,NY,2024-05-14,1,1,1,1,0,0,0,1,1,0
1467,3.15268563762402,0.2885304707232435,NY,2024-05-15,1,1,0,1,0,0,0,0,1,0
1468,6.00137286065091,0.310060403046305,NY,2024-05-16,1,0,1,1,0,0,0,1,1,0
1469,6.28300912915445,0.348908251962449,NY,2024-05-17,0,0,0,1,0,0,0,0,1,0
1470,3.49782105786149,0.3110594031902295,NY,2024-05-18,0,0,1,1,0,0,0,1,1,0
1471,0.0813858206521533,0.0138665317086802,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.824599339624634,0.3947946903477945,OH,2024-04-09,1,0,1,1,1,0,0,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0306053774896962,0.01851742224479435,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1476,0.192174118537617,0.0199407139297837,OH,2024-04-12,1,1,1,1,1,0,1,1,1,0
1477,0.107240549793527,0.02148479962366055,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.587393232189374,0.256327115066206,OH,2024-04-15,1,1,1,1,1,1,0,0,1,1
1480,0.0373487154447213,0.02693495197426335,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1481,0.126763433634566,0.0290575172912223,OH,2024-04-17,1,1,1,1,1,0,1,0,1,1
1482,0.135989187284937,0.03135062430662535,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.133890150597888,0.03382538761434335,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1484,0.44321503006468,0.193461224117325,OH,2024-04-20,1,1,1,1,1,0,0,1,1,1
1485,0.0482337616612498,0.0393658546186928,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.0573269144444787,0.04933234666757265,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,0.897214249425645,0.60196383610383,OH,2024-04-25,0,0,1,1,1,0,0,1,1,1
1490,0.0663203510287815,0.05722267627215,OH,2024-04-26,1,1,1,1,1,1,1,1,1,1
1491,0.891961469900014,0.2972243593312145,OH,2024-04-27,1,1,1,1,0,0,1,1,1,0
1492,0.8674041265894,0.561431975779005,OH,2024-04-28,1,0,1,1,1,0,0,1,1,1
1493,0.208354945106547,0.0711732909104625,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1
1494,0.212694025082793,0.0764367348207395,OH,2024-04-30,1,1,1,1,1,0,1,0,1,1
1495,0.0855481683191415,0.0820274359875225,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.231962388037217,0.094242121195995,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1
1498,0.791083616809171,0.4755831296488345,OH,2024-05-04,1,0,1,1,1,0,0,1,1,1
1499,0.780345592223428,0.460865298110199,OH,2024-05-05,1,0,1,1,1,0,0,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.112460652396496,0.1403975743658795,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1
1504,1.52037562215389,0.386135882679598,OH,2024-05-10,0,0,1,1,1,0,0,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.128534830013544,0.1707503609039285,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.492942838325975,0.2601966019199435,OH,2024-05-14,1,1,1,1,1,0,0,1,1,1
1509,0.667522038358248,0.309333447748714,OH,2024-05-15,1,1,1,1,1,0,0,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.645408843550532,0.2708067505418475,OH,2024-05-18,1,1,1,1,1,0,0,1,1,1
1513,0.035152116508921,0.0337127751467679,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.115239764256,0.764859467743835,OK,2024-04-09,0,1,0,1,1,1,0,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.05852613924997,0.03864218808062815,OK,2024-04-22,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.03576690171557,0.76474991698875,OK,2024-04-29,1,1,1,1,0,0,1,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.086221249108375,0.04056597967468415,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.826299966940472,0.689255950171155,OK,2024-05-06,1,0,1,1,1,1,1,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.746098218741776,0.702173021842315,OK,2024-05-15,1,0,1,1,1,0,0,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.31858032592588,0.926353510376705,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00279198284205495,0.00253660459991469,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.0034958934976224,0.00259667723778934,OR,2024-04-17,1,1,1,1,1,0,0,1,1,1
1566,0.0118169725471889,0.00260544929106086,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1567,0.00407434926862736,0.00261173579833386,OR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.00415015111543518,0.00261330261089181,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.015528402707768,0.00260832721141537,OR,2024-04-24,1,1,1,1,1,1,1,1,1,1
1573,0.00431271496416347,0.00260150046164085,OR,2024-04-25,1,1,1,1,1,0,1,1,1,0
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.29267575182954,0.92592423361343,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.1173378154198499,0.4558548049896365,OR,2024-04-30,0,0,1,1,1,0,0,1,1,1
1579,0.00645311304181911,0.00253397456749262,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1580,2.15700234578922,0.92868414263359,OR,2024-05-02,0,1,0,1,0,0,1,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.00672120550567866,0.00249595827646564,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.27945944525021,0.92623950946838,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.98873723634053,0.618901349499325,OR,2024-05-07,0,1,0,1,0,0,1,0,1,0
1586,0.00860959072818014,0.00246318481101058,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.102800674888038,0.002468460234845895,OR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.25719700847922,0.92545809153317,OR,2024-05-13,0,1,1,1,0,0,1,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,2.28617072548492,0.91740592866569,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.0146897756532393,0.00258108145428041,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1
1595,0.0173355288079434,0.002625660038017345,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0408573622308172,0.005845171910437,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.685407034421371,0.217405080032482,PA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1600,0.0870289768042961,0.00664209014006195,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.24806420113796,0.898056064712555,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.016738773115411,0.0086273755382555,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.108278835428,0.819294369114995,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.471644261715932,0.169857430519894,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.551149135651204,0.20861731930299,PA,2024-04-18,1,1,1,1,1,0,0,1,1,1
1609,0.0219074691208276,0.01213768034792005,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.37529430851097,0.878925911880065,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.60709872906648,0.2652708658926395,PA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1614,0.358679512166959,0.1403649403318975,PA,2024-04-24,1,1,1,1,1,1,1,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.113453635582621,0.02028576315362335,PA,2024-04-26,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0416567210810697,0.0256115357136488,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.11882350211069,0.323126885703568,PA,2024-04-30,1,1,1,1,0,0,0,1,1,0
1621,0.2748511286845,0.0300076433737078,PA,2024-05-01,1,1,1,1,1,1,1,1,1,1
1622,0.475442863901057,0.246089298732717,PA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1623,0.904296729946507,0.66127525550347,PA,2024-05-03,0,0,1,1,1,0,0,1,1,1
1624,0.06181593941842,0.0381044689459862,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.455187371525221,0.2375298085634025,PA,2024-05-06,1,1,1,1,1,0,0,1,0,1
1627,0.447470608919952,0.2355541104275105,PA,2024-05-07,1,1,1,1,1,0,0,1,0,1
1628,1.11372722371455,0.3747015924428305,PA,2024-05-08,1,1,1,1,0,0,0,1,0,0
1629,0.80457532733714,0.58375554630448,PA,2024-05-09,1,0,1,1,1,1,0,1,0,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.101198576843433,0.0691331042377915,PA,2024-05-12,1,1,1,1,1,0,1,1,0,1
1633,0.667165650049983,0.073779706497282,PA,2024-05-13,1,1,1,1,1,0,1,1,0,1
1634,0.112246370761894,0.078507908299147,PA,2024-05-14,1,1,1,1,1,0,1,1,0,1
1635,0.297235846069452,0.0832804072264275,PA,2024-05-15,1,1,1,1,1,0,1,1,0,1
1636,1.49062771317183,0.4954875439252055,PA,2024-05-16,0,0,1,1,1,1,0,1,0,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.171427693134118,0.0097067420324348,PR,2024-04-08,1,1,1,1,1,0,1,1,0,1
1641,0.382616995933463,0.0102685844798829,PR,2024-04-09,1,1,1,1,1,0,1,1,0,1
1642,0.821105388140211,0.155113297537294,PR,2024-04-10,1,1,1,1,0,0,1,1,0,0
1643,0.177531576238714,0.01151841647694065,PR,2024-04-11,1,1,1,1,1,0,1,1,0,1
1644,0.623232347109194,0.1817187297875535,PR,2024-04-12,1,1,1,1,1,0,0,1,0,1
1645,1.12556635171204,0.85648553331869,PR,2024-04-13,0,0,1,1,1,1,0,1,0,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.329385443822254,0.01459304224819635,PR,2024-04-15,1,1,1,1,1,0,1,1,0,1
1648,0.774978504123393,0.2923876887599235,PR,2024-04-16,1,0,1,1,1,0,0,1,0,1
1649,0.0713752962371321,0.01645744304849095,PR,2024-04-17,1,1,1,1,1,0,1,1,0,1
1650,0.13569856167798,0.01747938424724825,PR,2024-04-18,1,1,1,1,1,0,1,1,0,1
1651,0.0243671683307896,0.0185637183290506,PR,2024-04-19,1,1,1,1,1,0,1,1,0,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.214772831021345,0.02644244599878435,PR,2024-04-25,1,1,1,1,1,0,1,1,0,1
1658,0.872195656127472,0.4176673998456895,PR,2024-04-26,1,0,1,1,1,0,0,1,0,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.874449460751614,0.4139984113779325,PR,2024-04-29,1,0,1,1,1,0,0,1,0,1
1662,0.14853779947087,0.03475811338662025,PR,2024-04-30,1,1,1,1,1,0,1,1,0,1
1663,0.381475164599631,0.0365845393379596,PR,2024-05-01,1,1,1,1,1,0,1,1,0,1
1664,1.70683370461454,0.410584218771109,PR,2024-05-02,0,0,1,1,1,0,0,1,0,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.569862693276575,0.166333705748143,PR,2024-05-06,1,1,1,1,1,0,0,1,0,1
1669,2.1141800060945,0.76269983987672,PR,2024-05-07,0,0,1,1,1,1,0,1,0,1
1670,0.0913980096480836,0.050298136782568,PR,2024-05-08,1,1,1,1,1,0,1,1,0,1
1671,0.867254020572121,0.236198182119266,PR,2024-05-09,1,1,1,1,0,0,1,1,0,0
1672,0.858129516727605,0.1898747274677365,PR,2024-05-10,1,1,0,1,1,0,1,0,0,1
1673,0.0327221723401296,0.0563428986928875,PR,2024-05-11,1,1,1,1,1,0,1,1,0,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.928897756724,0.264172325852991,PR,2024-05-13,1,0,1,1,1,0,0,1,0,1
1676,2.37580636337762,0.399200074378517,PR,2024-05-14,0,0,1,1,1,1,0,1,0,1
1677,0.115532028513489,0.064202634282017,PR,2024-05-15,1,1,1,1,1,0,1,1,0,1
1678,1.70646497145162,0.2673158547210055,PR,2024-05-16,1,1,1,1,0,0,1,1,0,0
1679,0.223446077282724,0.067982648681888,PR,2024-05-17,1,1,1,1,1,0,1,1,0,1
1680,0.12722142963563501,0.0698285416194,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.0997963696047,0.413633839127524,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.0103206335737372,0.0186443429714274,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.0130880656613078,0.0219977250774315,RI,2024-04-18,1,1,1,1,1,0,0,1,1,1
1693,0.0423071355356618,0.02387776812024635,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.26882693730699,0.67372806637605,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.108947699190021,0.0356314423469105,RI,2024-04-24,1,1,1,1,1,1,1,1,1,1
1699,0.747092315051065,0.242304931794939,RI,2024-04-25,1,0,1,1,1,1,1,1,1,1
1700,0.0189997894693882,0.04157056303520535,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
