...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1297,NA,NA,NH,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.751707559463317,0.3368281027498875,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1304,3.17903435415516,0.3650632181511885,NJ,2023-10-09,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1305,2.54820071927188,0.387229310995519,NJ,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1306,2.8037920947812,0.399353271318092,NJ,2023-10-11,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1307,2.21286361099316,0.368889418948561,NJ,2023-10-12,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1
1308,1.73268356947904,0.318204993892646,NJ,2023-10-13,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
1309,1.44802035523561,0.446603961560482,NJ,2023-10-14,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1310,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,2.75568717438095,0.451598059356522,NJ,2023-10-16,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
1312,1.20702185162434,0.304038799114922,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1313,2.78517436769841,0.357112474616131,NJ,2023-10-18,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1314,1.54175091870859,0.304457709220531,NJ,2023-10-19,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1315,1.58610209885781,0.2906455245954435,NJ,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1316,1.11617526139714,0.3391854490958525,NJ,2023-10-21,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1317,1.23105551579138,0.4896175544089855,NJ,2023-10-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1318,3.66116087525433,0.4198717793717335,NJ,2023-10-23,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0
1319,2.2111311356817,0.3971596031948135,NJ,2023-10-24,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1320,1.13887330133188,0.290702693343244,NJ,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1321,1.51186054490773,0.3862251888769425,NJ,2023-10-26,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
1322,3.25972961454264,0.3400766077283275,NJ,2023-10-27,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
1323,0.960135376403304,0.3774429068609725,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1324,0.899783249485767,0.303245269336724,NJ,2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1325,3.01879645495654,0.386185471866953,NJ,2023-10-30,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1326,1.98813114446072,0.3061118378125675,NJ,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1327,3.05914787547691,0.418571866404546,NJ,2023-11-01,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0
1328,1.93465140933622,0.36113652497734,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
1329,0.848433926527773,0.249560582104345,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1330,1.55463084627474,0.2773240537463505,NJ,2023-11-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1
1331,0.799114065988356,0.343618406946969,NJ,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1332,3.86281041888259,0.3739086470630105,NJ,2023-11-06,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0
1333,4.61303373380348,0.3498333948738765,NJ,2023-11-07,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1334,3.37144070723561,0.398508511722451,NJ,2023-11-08,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
1335,1.30237724428158,0.342762426618214,NJ,2023-11-09,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1336,2.47237900228911,0.505350041563955,NJ,2023-11-10,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
1337,0.663609146540917,0.181114247031609,NJ,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1338,0.758644352567855,0.3936846569370115,NJ,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1339,5.15506190459706,0.4294289378216755,NJ,2023-11-13,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1340,3.2230549008431,0.3784098449116025,NJ,2023-11-14,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
1341,3.29750052733873,0.3825244176989785,NJ,2023-11-15,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0
1342,2.630234466399,0.3604096465747945,NJ,2023-11-16,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
1343,1.41324798669485,0.2895030553631475,NJ,2023-11-17,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1344,2.9846833297302102,0.360580501443027,NJ,2023-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1345,2.23988994997976,0.3418307754393575,NM,2023-10-08,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1346,3.02433596631659,0.315855218035414,NM,2023-10-09,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1347,1.70803641061042,0.371257522162747,NM,2023-10-10,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0
1348,2.6983433595892,0.3427767342929535,NM,2023-10-11,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1349,1.74953264023222,0.382684360614102,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1350,2.00673861594019,0.341312536832951,NM,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1351,1.12246683851114,0.453758513330811,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1352,1.46093952251203,0.3715822404911,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1353,3.26054550100135,0.3483327090883,NM,2023-10-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1354,3.01251369423234,0.4197994880979175,NM,2023-10-17,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0
1355,2.72219821231487,0.410979625951173,NM,2023-10-18,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0
1356,1.6334000974965,0.301011294688218,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1357,1.24417024486159,0.3733009554503535,NM,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1358,4.32791732508858,0.399392818533848,NM,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1359,2.58434563610483,0.3586031858877695,NM,2023-10-22,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
1360,7.62559078850516,0.39431210018498,NM,2023-10-23,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1361,4.49821029830264,0.3478683904456465,NM,2023-10-24,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1362,4.37109424977905,0.375443148675406,NM,2023-10-25,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1363,4.44496030880496,0.3981580622859835,NM,2023-10-26,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
1364,1.83584915458787,0.3255965775409375,NM,2023-10-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1365,1.1401261701163,0.413669169614963,NM,2023-10-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1366,2.30231826796787,0.348769122721191,NM,2023-10-29,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1367,7.12004826385637,0.3901369161518995,NM,2023-10-30,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
1368,2.14440250645286,0.3638697850933475,NM,2023-10-31,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1369,6.09276443174351,0.3395077696729935,NM,2023-11-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1370,2.99701204117445,0.3398887466054565,NM,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1371,2.30491001129469,0.37402055605201,NM,2023-11-03,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1
1372,2.30138635949177,0.4074658199518355,NM,2023-11-04,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1373,1.34612572854072,0.384108792616794,NM,2023-11-05,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1374,3.52059485058971,0.4243608434483005,NM,2023-11-06,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1375,3.14313568811041,0.3803139061751515,NM,2023-11-07,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
1376,2.05427456060898,0.384790433378706,NM,2023-11-08,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1
1377,2.73462636995392,0.326153310972078,NM,2023-11-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1378,1.16602612195303,0.297472736486588,NM,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1379,1.07336437350171,0.3278594980340805,NM,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1380,3.94504887273125,0.4540780849078425,NM,2023-11-12,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
1381,1.95944235801466,0.361873825779862,NM,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
1382,1.33043326181473,0.345990724209406,NM,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1383,1.22068547629554,0.391402920854062,NM,2023-11-15,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0
1384,1.11877142603779,0.303851740040545,NM,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1385,1.34015179095573,0.3323932340395,NM,2023-11-17,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1386,1.63289207453432,0.402643813363528,NM,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
1387,0.688447421158361,0.482492949853183,NV,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1388,0.913126615443132,0.380452128238264,NV,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1389,2.1003078271159,0.352190730959796,NV,2023-10-10,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1390,1.17043292274397,0.345429107511693,NV,2023-10-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1391,0.948203296898284,0.3375687736994815,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1392,1.30905847138156,0.4791100238782625,NV,2023-10-13,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1
1393,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.22484471254904,0.4915972799126295,NV,2023-10-15,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1
1395,1.14421681202109,0.3368985642317245,NV,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1396,1.33867793300056,0.3123472551314105,NV,2023-10-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1397,1.34414066507776,0.256970205018972,NV,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1398,0.705384184164808,0.4762778024128475,NV,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1399,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.759941589270677,0.2177005956705275,NV,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1401,0.736378902440131,0.217381842167507,NV,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1402,1.08662657856056,0.3880246254469765,NV,2023-10-23,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1
1403,0.775512107309927,0.54819020095484,NV,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1404,0.765267753359159,0.3988573287007065,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
1405,0.904474049087289,0.416198919074773,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1406,1.54296430085152,0.466569441759557,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1407,1.11775440747998,0.52994519846659,NV,2023-10-28,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1408,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.690186479555353,0.4661860224126455,NV,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,0.854055128466749,0.379973360731237,NV,2023-10-31,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1
1411,0.801181027660442,0.410220722354825,NV,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1412,1.33815054732001,0.4211799548101795,NV,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1413,1.69511297801415,0.504838396148985,NV,2023-11-03,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1
1414,0.970097331761842,0.422897542207776,NV,2023-11-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1415,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.87506471437674,0.353331160501212,NV,2023-11-06,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
1417,1.85965404939346,0.4181286687199265,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0
1418,0.768279479497344,0.298432168136912,NV,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1419,1.20845539775119,0.310734817899533,NV,2023-11-09,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1420,0.277284853134465,0.221463718308222,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1421,0.676020395120479,0.289008723865409,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1422,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,2.35920081393931,0.3143010669901095,NV,2023-11-13,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1424,1.56046719978982,0.2987387876218365,NV,2023-11-14,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1425,0.27376191987533,0.225870144897011,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.96184468911301,0.4335871290903585,NV,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1427,1.55334575665738,0.457682798496196,NV,2023-11-17,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
1428,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.87550738093745,0.356519930699137,NY,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
1430,11.0351166849441,0.3481249814456315,NY,2023-10-09,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1431,8.46857092611742,0.3817666871353345,NY,2023-10-10,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,5.95947663901708,0.355823927558639,NY,2023-10-11,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1433,5.8120243824048,0.3300452775363065,NY,2023-10-12,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1434,6.99049924142137,0.366267119027286,NY,2023-10-13,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
1435,3.57349406876902,0.393235186878241,NY,2023-10-14,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1436,3.31417540881075,0.3368393174747,NY,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1437,4.23799390153809,0.3724616992155375,NY,2023-10-16,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0
1438,5.32831619826079,0.348950273083595,NY,2023-10-17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0
1439,4.25069814490589,0.343420089306534,NY,2023-10-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1440,5.25803848235616,0.3460634152924105,NY,2023-10-19,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1441,4.68503789095232,0.3344010492201325,NY,2023-10-20,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1442,3.60505554968599,0.3530082343937715,NY,2023-10-21,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1443,2.4589038376773,0.357308703375631,NY,2023-10-22,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1
1444,4.09905322598317,0.3399172770042355,NY,2023-10-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1445,8.10942722621325,0.3975847863271105,NY,2023-10-24,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1446,7.71092426635288,0.4011777025192795,NY,2023-10-25,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1447,5.50954868404195,0.3735892877697,NY,2023-10-26,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
1448,3.28084656513298,0.3574989613057395,NY,2023-10-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1449,6.66770007006946,0.3868178586916375,NY,2023-10-28,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1450,3.01692909400384,0.3554786640555085,NY,2023-10-29,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1
1451,7.55123597823925,0.345462263612174,NY,2023-10-30,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1452,5.81355607149643,0.3749050317767045,NY,2023-10-31,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0
1453,5.58072051136844,0.397649039651701,NY,2023-11-01,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1454,4.8621995340928,0.3876572598437485,NY,2023-11-02,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1455,4.60449757165365,0.3651921448246765,NY,2023-11-03,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1456,6.45235227424192,0.3835691884708945,NY,2023-11-04,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
1457,8.12080074999893,0.3903315765260295,NY,2023-11-05,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1458,14.7906171692516,0.382883390446893,NY,2023-11-06,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1459,16.4382394765869,0.3829994281603605,NY,2023-11-07,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1460,11.2942229959175,0.406551135408781,NY,2023-11-08,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1461,7.25975653119028,0.3472597397162865,NY,2023-11-09,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1462,5.08816690059391,0.339095317713294,NY,2023-11-10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1463,6.61427558760552,0.446909609386064,NY,2023-11-11,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1464,6.36029399006454,0.326584084682233,NY,2023-11-12,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1465,9.80853553270634,0.3449957977711305,NY,2023-11-13,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1466,11.8421247716193,0.401450961147793,NY,2023-11-14,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1467,13.0750064816672,0.375967596260548,NY,2023-11-15,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1468,6.26013412692747,0.3775467608480365,NY,2023-11-16,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1469,15.7078208035638,0.420098718551028,NY,2023-11-17,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1470,10.7204004418116,0.3958505611490065,NY,2023-11-18,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1471,0.934757851207349,0.448161356123591,OH,2023-10-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1
1472,1.45294971369107,0.39108264944781,OH,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1473,1.04080830376338,0.334409715037959,OH,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1474,0.856977453417992,0.439188582773483,OH,2023-10-11,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1475,0.43520629156647,0.289578106170738,OH,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1476,1.3380270901719,0.488455797844675,OH,2023-10-13,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
1477,0.810192632366687,0.4241208462738565,OH,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1478,NA,NA,OH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.58807227854403,0.2868566960957045,OH,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.15919103150811,0.4100070603061925,OH,2023-10-17,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1481,0.899415180323581,0.4406779614802875,OH,2023-10-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1482,1.17030561173958,0.574636365116915,OH,2023-10-19,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1483,2.23242880164839,0.50393385317291,OH,2023-10-20,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1484,NA,NA,OH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.36151015943893,0.4953979468860375,OH,2023-10-23,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1487,0.792481030257767,0.3936237127852535,OH,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1488,1.50018268543988,0.367950906819494,OH,2023-10-25,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1
1489,0.724952109363196,0.405207770231559,OH,2023-10-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1490,1.00132229744685,0.2788903119973675,OH,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1491,0.388329114193423,0.3004490078323875,OH,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
