...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0400655364915359,0.00920331202699615,RI,2024-04-29,1,1,1,1,1,0,0,1,1,1
1704,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,1.24179943304763,0.885434927474,RI,2024-05-01,0,1,1,1,0,0,1,1,1,0
1706,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,1.22789665306283,0.878469702595945,RI,2024-05-03,0,1,1,1,0,0,1,1,1,0
1708,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,1.18585421930045,0.85031028436818,RI,2024-05-10,0,1,1,1,0,0,1,1,1,0
1715,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.93742046829239,0.681735140149305,RI,2024-05-15,0,0,1,1,1,0,0,1,1,1
1720,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.0644781681625033,0.0385167567559836,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.0132181874472226,0.01155076407165535,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1727,1.80450376246487,0.3296184858568705,SC,2024-04-11,0,1,0,1,1,0,0,0,1,1
1728,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,5.07993088613983,0.7750745874483,SC,2024-04-15,0,1,0,1,0,0,1,0,1,1
1732,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.158203840142884,0.0227418179832488,SC,2024-04-17,1,1,1,1,1,0,1,1,1,0
1734,1.10204433149338,0.724276448612985,SC,2024-04-18,0,1,0,1,1,1,0,0,1,1
1735,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,5.20937393894554,0.68824975132697,SC,2024-05-01,0,0,1,1,1,0,0,0,1,0
1748,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,7.02600391139641,0.65818548028176,SC,2024-05-06,0,0,0,1,1,0,0,0,1,0
1753,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.86801273334103,0.64471219787227,SC,2024-05-13,1,1,1,1,0,1,1,1,1,1
1760,0.933158792220564,0.67487337242391,SC,2024-05-14,1,0,1,1,1,1,0,1,1,0
1761,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0528856050303252,0.0198135412261653,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1766,0.0482957183489782,0.0196392646812064,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.049911499768606,0.01917616767619385,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1770,1.07226028673203,0.817286474258145,SD,2024-04-12,0,1,1,1,0,0,1,1,1,0
1771,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.66543746760041,0.8274298555371,SD,2024-04-15,0,0,1,1,0,0,0,0,1,0
1774,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.01596136405685,0.76067544304431,SD,2024-04-17,0,1,0,1,1,1,1,1,1,1
1776,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.0451403250507929,0.01835555450759535,SD,2024-04-23,1,1,1,1,1,1,1,1,1,1
1782,0.0461460854509883,0.01837426098231315,SD,2024-04-24,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.0475307560907677,0.0186100144252103,SD,2024-04-28,1,1,1,1,1,1,1,1,1,1
1787,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,1.64674760037062,0.79626360452809,SD,2024-05-01,0,0,0,1,1,0,0,0,1,1
1790,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.0415611202334448,0.01931437149045585,SD,2024-05-03,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.0419822730320434,0.0224798343393854,SD,2024-05-13,1,1,1,1,1,1,1,1,1,1
1802,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.02772742290904,0.825197588605235,SD,2024-05-15,0,0,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,1.08007248730665,0.81246551929425,SD,2024-05-17,0,1,1,1,0,0,1,1,1,0
1806,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1.35251491775761,0.954535076795045,TN,2024-04-09,0,0,1,1,1,0,0,1,1,1
1810,1.23359578277129,0.318647546892503,TN,2024-04-10,0,0,1,1,1,0,0,1,1,1
1811,0.0113169657750831,9.5204547195572e-4,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1812,0.00113393057946573,9.6578726465031e-4,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1813,0.00587388592705211,9.83053402353375e-4,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1814,0.00495955813482324,0.00100417626899227,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1815,0.0111315766484912,0.00102954937682032,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1816,0.00511672515450425,0.0010596382115078,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1817,1.18598832419905,0.2377919076002185,TN,2024-04-17,0,0,1,1,1,0,0,1,1,1
1818,0.0103101671175452,0.00113626623081228,TN,2024-04-18,1,1,1,1,1,1,1,1,1,1
1819,0.00472374336822577,0.001184228456211015,TN,2024-04-19,1,1,1,1,1,1,1,1,1,1
1820,1.35504231538318,0.943159817974445,TN,2024-04-20,0,0,1,1,1,0,0,1,1,1
1821,0.00150985682934301,0.00130405149123908,TN,2024-04-21,1,1,1,1,1,1,1,1,1,1
1822,0.0276630232863161,0.00137828979829109,TN,2024-04-22,1,1,1,1,1,1,1,1,1,1
1823,2.62178618813514,0.624906077667285,TN,2024-04-23,0,0,1,1,1,0,0,1,1,1
1824,0.00150485051327494,0.001563157401472355,TN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.00134133914089224,0.00181061518461481,TN,2024-04-26,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.00141738140432108,0.002352412497631465,TN,2024-04-29,1,1,1,1,1,1,1,1,1,1
1830,0.00165185801340088,0.002595835865124665,TN,2024-04-30,1,1,1,1,1,1,1,1,1,1
1831,NA,NA,TN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.00537008853469818,0.003213783240892415,TN,2024-05-02,1,1,1,1,1,1,1,1,1,1
1833,0.00174011908202182,0.003604796416594955,TN,2024-05-03,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1.33641760360076,0.868632546827315,TN,2024-05-06,0,0,1,1,1,0,0,1,1,1
1837,0.00228017895594088,0.00598300302573165,TN,2024-05-07,1,1,1,1,1,1,1,1,1,1
1838,1.25459232693667,0.4477476327055085,TN,2024-05-08,0,1,1,1,0,0,1,1,1,0
1839,NA,NA,TN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,1.33049029514983,0.82538700721538,TN,2024-05-10,0,0,1,1,1,0,0,1,1,1
1841,NA,NA,TN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,2.10927996730031,0.524160537276795,TN,2024-05-17,0,0,1,1,0,0,0,1,1,0
1848,2.48709543384856,0.55704315527876,TN,2024-05-18,0,1,1,1,0,0,1,1,1,0
1849,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.00463109686089204,0.00276397731522308,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1851,0.0410424641247745,0.002836287985494695,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.0527432682921068,0.003397285330419895,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.00663056855782659,0.003645258824896235,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1860,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,0.929026260580658,0.2977810291071425,TX,2024-04-19,0,0,1,1,1,0,0,1,1,1
1862,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.04260799877629,0.305824011160812,TX,2024-04-22,1,1,1,1,0,0,1,1,1,0
1865,NA,NA,TX,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0109121425347201,0.004874161410304385,TX,2024-04-24,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1.1759908009743,0.86486049634718,TX,2024-04-26,0,0,1,1,1,0,0,1,1,1
1869,NA,NA,TX,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,NA,NA,TX,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,NA,NA,TX,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.016224635771919,0.00699331010517035,TX,2024-05-01,1,1,1,1,1,1,1,1,1,1
1874,0.0184026943600529,0.00740447743860305,TX,2024-05-02,1,1,1,1,1,0,1,1,1,0
1875,1.2146899914217,0.886854485296945,TX,2024-05-03,0,1,1,1,0,0,1,1,1,0
1876,NA,NA,TX,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.201774643633,0.881384235693385,TX,2024-05-05,0,1,1,1,0,0,1,1,1,0
1878,0.0250082313432017,0.00942314719036615,TX,2024-05-06,1,1,1,1,1,1,1,1,1,1
1879,NA,NA,TX,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.0297041840406172,0.0107033022224835,TX,2024-05-08,1,1,1,1,1,1,1,1,1,1
1881,NA,NA,TX,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,1.13193321185667,0.84921604475018,TX,2024-05-14,0,1,1,1,0,1,0,1,1,0
1887,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.0707754531788496,0.001767077004545415,UT,2024-04-07,1,1,1,1,1,0,0,1,1,1
1892,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.20349641859221,0.466866962725201,UT,2024-04-10,0,1,1,1,0,0,1,1,1,0
1895,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.10348128205774,0.001822165248042545,UT,2024-04-12,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.016029553341162,0.00186513371454195,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.10486178016967,0.001917861199994005,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1903,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,0.0372408052742526,0.001959639109426965,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0191505330050311,0.00200772689540051,UT,2024-04-22,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.00592972674448196,0.00209394797718992,UT,2024-04-25,1,1,1,1,1,1,1,1,1,1
1910,NA,NA,UT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.00615820708644405,0.00220078514452901,UT,2024-04-28,1,1,1,1,1,1,1,1,1,1
1913,0.00650279436203195,0.00224182827227269,UT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1914,0.00616452862134502,0.002285938490692495,UT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.0310604089790453,0.00278222696249731,UT,2024-05-08,1,1,1,1,1,1,1,1,1,1
1923,1.10261907321451,0.45971270448175,UT,2024-05-09,0,1,1,1,0,0,1,1,1,0
1924,NA,NA,UT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1.22478541151454,0.912179273774425,UT,2024-05-12,0,1,1,1,0,0,1,1,1,0
1927,1.09679693991244,0.4569067664001625,UT,2024-05-13,0,1,1,1,0,0,1,1,1,0
1928,1.07307750278385,0.4560959468567775,UT,2024-05-14,0,1,1,1,0,0,1,1,1,0
1929,0.0142094238723698,0.003537712171839,UT,2024-05-15,1,1,1,1,1,1,1,1,1,1
1930,1.00677733971004,0.4485726483349885,UT,2024-05-16,0,0,1,1,1,0,0,1,1,1
1931,1.15527359050654,0.89142322751428,UT,2024-05-17,0,0,1,1,1,0,0,1,1,1
1932,1.19176047012196,0.900699969315345,UT,2024-05-18,0,1,1,1,0,1,0,1,1,0
1933,6.11569115637098,0.8620621352837,VA,2024-04-07,0,0,1,1,0,0,0,1,1,0
1934,0.010140038498676,0.00765082972258755,VA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1935,0.196883874880159,0.008006348407985,VA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1936,4.23381123509332,0.4830942816695685,VA,2024-04-10,0,0,1,1,1,0,0,1,1,1
1937,0.448683118243006,0.0914101904000425,VA,2024-04-11,1,1,1,1,1,0,0,0,1,1
1938,0.975872114331571,0.4199701107560945,VA,2024-04-12,0,0,1,1,1,0,0,1,1,1
1939,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.812538620219712,0.2806932965799975,VA,2024-04-14,1,0,1,1,1,0,0,1,1,1
1941,0.107129982068382,0.0106971361315366,VA,2024-04-15,1,1,1,1,1,1,1,1,1,1
1942,0.438180999742111,0.01125689805807915,VA,2024-04-16,1,1,1,1,1,0,1,1,1,0
1943,0.283294601316009,0.01185475648022555,VA,2024-04-17,1,1,1,1,1,0,1,0,1,1
1944,0.0643324066695297,0.0124935429010859,VA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1945,2.69481011089387,0.404819284159926,VA,2024-04-19,0,0,1,1,1,0,0,1,1,1
1946,0.0212137832216842,0.0139064907556481,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
1947,1.77757634823756,0.3103482002352105,VA,2024-04-21,0,0,1,1,0,0,0,1,1,0
1948,1.50775013841285,0.320963527137498,VA,2024-04-22,0,0,1,1,1,0,0,1,1,1
1949,0.44772038757846,0.0920712022947575,VA,2024-04-23,1,1,1,1,1,0,0,1,1,0
1950,2.72273478694008,0.321771599144611,VA,2024-04-24,0,1,1,1,0,0,0,1,1,0
1951,1.22447455104851,0.265577039203463,VA,2024-04-25,0,0,1,1,1,0,0,0,1,0
1952,1.36021407013157,0.3129312302427305,VA,2024-04-26,0,0,1,1,1,0,0,1,1,1
1953,3.70757151056285,0.4919731833937425,VA,2024-04-27,0,0,1,1,0,0,0,0,1,0
1954,0.220617869336338,0.02196729990679325,VA,2024-04-28,1,1,1,1,1,0,0,1,1,1
1955,0.508626954006186,0.02333422658369585,VA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1956,1.37284671883522,0.234308576144776,VA,2024-04-30,1,0,1,1,1,0,0,1,1,1
1957,4.22260235386016,0.45677421886435,VA,2024-05-01,0,0,1,1,1,0,0,1,1,1
1958,1.11779688787275,0.2994836207749995,VA,2024-05-02,1,0,1,1,1,0,1,1,1,0
1959,1.74328836096525,0.3346436385093525,VA,2024-05-03,1,1,1,1,0,1,0,0,1,0
1960,0.462711825488801,0.2508739192798875,VA,2024-05-04,1,1,1,1,1,0,0,1,1,1
1961,0.339553456303154,0.0340301196306854,VA,2024-05-05,1,1,1,1,1,1,1,1,1,1
1962,1.19965790327409,0.3530783554007155,VA,2024-05-06,0,0,1,1,1,0,0,1,1,1
1963,1.2860137009183,0.3214202034418645,VA,2024-05-07,0,1,0,1,1,0,0,0,1,0
1964,2.35073896066668,0.4975143840793805,VA,2024-05-08,0,0,1,1,1,0,0,1,1,1
1965,1.61328653210573,0.341627628392572,VA,2024-05-09,0,0,1,1,1,0,0,1,1,1
1966,4.25440332132578,0.59908651861626006,VA,2024-05-10,0,0,1,1,0,0,0,1,1,0
1967,3.68785850241206,0.66917603196256,VA,2024-05-11,0,0,1,1,0,0,0,1,1,0
1968,2.08165480333455,0.74202581943227,VA,2024-05-12,0,1,1,1,0,0,1,1,1,0
1969,1.12577006985391,0.171403691262095,VA,2024-05-13,1,1,1,1,0,0,0,0,1,1
1970,2.14322637390741,0.3834604738101355,VA,2024-05-14,0,1,1,1,0,0,0,1,1,0
1971,7.05925607685101,0.53866137845351,VA,2024-05-15,0,1,0,1,0,0,0,0,1,0
1972,0.621535243363586,0.072464453184515,VA,2024-05-16,1,1,1,1,1,1,1,1,1,1
1973,1.0085646355117,0.3376200599002305,VA,2024-05-17,1,1,1,1,0,0,1,1,1,0
1974,2.0097845630939,0.55439577015877,VA,2024-05-18,0,1,0,0,0,0,1,0,0,0
1975,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.00143347515463035,9.9532665139509e-4,VT,2024-04-08,1,1,1,1,1,1,1,1,1,1
1977,0.00118444628796632,9.8380646295165e-4,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
1978,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,0.00490257304546823,9.62594124474985e-4,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
