...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1314,9.93527422730279,0.4036030232693285,NJ,2023-12-14,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
1315,4.40679632410923,0.388430921457855,NJ,2023-12-15,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
1316,5.03171403343256,0.346855832382636,NJ,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1317,3.02319599464387,0.330282681818963,NJ,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1318,8.27961142027066,0.379966138330961,NJ,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
1319,11.4268701730526,0.357006117967219,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1320,18.7693026020844,0.332591774681258,NJ,2023-12-20,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
1321,6.19047079966758,0.347567754243099,NJ,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1
1322,10.2161543162014,0.328294227519748,NJ,2023-12-22,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
1323,7.97304672795732,0.3298428620946715,NJ,2023-12-23,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1
1324,3.89946304885629,0.329089383425103,NJ,2023-12-24,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1
1325,1.49170184342492,0.315276539985307,NJ,2023-12-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
1326,32.1987692337908,0.299774213744322,NJ,2023-12-26,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
1327,24.5364675541575,0.314017880969728,NJ,2023-12-27,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1328,23.7758036315391,0.303705647204565,NJ,2023-12-28,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1329,22.4214294423658,0.2844492451930095,NJ,2023-12-29,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1330,14.0031073202137,0.279018902220388,NJ,2023-12-30,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
1331,6.38522214636394,0.221311049626882,NJ,2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1332,12.5576068891079,0.2437098779540765,NJ,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
1333,33.4490932480624,0.257400130313366,NJ,2024-01-02,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1334,29.9699104860929,0.24371050035782,NJ,2024-01-03,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1335,33.776885387276,0.239067911912425,NJ,2024-01-04,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1336,8.1477678572109,0.204475795735037,NJ,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1337,5.15928189356859,0.2323735229913915,NJ,2024-01-06,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
1338,4.04277300325947,0.1773468492134235,NJ,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1339,33.4506286950244,0.191885804106086,NJ,2024-01-08,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1340,15.3242617824187,0.180929097809451,NJ,2024-01-09,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1
1341,15.4663794795743,0.1588422634522795,NJ,2024-01-10,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1342,21.2715750275112,0.1764473482509925,NJ,2024-01-11,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0
1343,4.07535264744083,0.1557494205668475,NJ,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1344,7.59696876160232,0.1704633029288165,NJ,2024-01-13,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
1345,1.26405672530133,0.603430747538615,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1346,0.254556291461685,0.1814555964153415,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.858221666136562,0.60509525808218,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1348,4.66913638947082,0.466101254061808,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1349,1.16031107724048,0.315490745130679,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1350,1.68296962354331,0.344627959107279,NM,2023-12-08,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
1351,1.60682983870604,0.399330936357042,NM,2023-12-09,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
1352,4.77988203370444,0.508022316730775,NM,2023-12-10,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
1353,1.52630053965618,0.3438921677085605,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.807748134939659,0.3996502018200815,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1355,0.3828837987631,0.2886988490728805,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1356,0.876393801295336,0.612668698640965,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1357,1.4780656590607,0.2639176572861,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1
1358,1.29364208803597,0.31456558850556,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1359,1.18826581361557,0.403579973343337,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0
1360,1.58009469443368,0.4253112602712275,NM,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,1.07017047323894,0.51258924504307,NM,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1363,0.607169243753292,0.168102053337681,NM,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.227598043417991,0.167152862681668,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.63992147607328,0.49758402266098,NM,2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1369,0.624675723154625,0.429925503878688,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.864569830399937,0.593040295103015,NM,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.24567516685493,0.3737011745944585,NV,2023-12-03,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1388,2.24918306966979,0.281524951052981,NV,2023-12-04,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
1389,1.80184271837372,0.399152062698262,NV,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1390,2.21182869420672,0.4985565586326285,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
1391,0.672657627678798,0.4930588065211945,NV,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1392,0.833969539312069,0.3851741770342815,NV,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1393,0.675724920233575,0.169313243065484,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1394,0.613886416663371,0.2725389188665925,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1395,0.960450860644624,0.321563047512242,NV,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1396,1.50922331069671,0.4977975352372275,NV,2023-12-12,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1397,2.16639994454156,0.372615642984303,NV,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1398,2.43880982282006,0.3313182594796905,NV,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
1399,6.44668621436915,0.4593623883973515,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
1400,3.86915721532718,0.4088474334949515,NV,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1401,0.580861873871783,0.4431637161175635,NV,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1402,1.33687913645585,0.3989766990409865,NV,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1
1403,1.54234107519195,0.3707554576904475,NV,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1404,8.81281572379266,0.4424315051363335,NV,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1405,4.8779029157083,0.4510860635769055,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
1406,5.80987282099639,0.398884539567534,NV,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1407,2.40815194242095,0.4417155896185805,NV,2023-12-23,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0
1408,2.08882392109186,0.3693739139764025,NV,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1409,0.821696175803657,0.336287672043067,NV,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1410,4.76921440081548,0.404645387296832,NV,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1411,1.78871424136481,0.4065321829543915,NV,2023-12-27,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1412,6.09155019777893,0.439071815712731,NV,2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
1413,5.76453678721288,0.41606515185754,NV,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.335319425918979,0.1869329561607545,NV,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1418,2.94283594011563,0.3888115033750605,NV,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
1419,4.4350572648429,0.374091131158851,NV,2024-01-04,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
1420,0.343670813930619,0.2861433146854205,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.819152753227985,0.3798965652343435,NV,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1422,4.13748547977756,0.3809014364140735,NV,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1423,3.39073391745197,0.3846442552720035,NV,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,4.05233842814025,0.35485455809058,NV,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1426,4.62135471149066,0.3740462629063835,NV,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
1427,5.17384598025954,0.355702133026978,NV,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1428,0.939755739894697,0.370856750110504,NV,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1429,10.8055513493519,0.4202218842468895,NY,2023-12-03,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1430,51.1678882416057,0.4084806912529555,NY,2023-12-04,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1431,41.0334215988887,0.399008805659364,NY,2023-12-05,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1432,27.3281170622029,0.4049921414578435,NY,2023-12-06,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1433,21.3180097281428,0.4072088737926595,NY,2023-12-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1434,11.5890788099837,0.3960499245547305,NY,2023-12-08,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
1435,13.2670098901782,0.4015688452517415,NY,2023-12-09,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1
1436,25.2855631787287,0.397169706829055,NY,2023-12-10,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1437,32.0002736219273,0.3668441761670475,NY,2023-12-11,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
1438,37.1536920872419,0.3866782166620025,NY,2023-12-12,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
1439,70.0760007962827,0.3603347698106735,NY,2023-12-13,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1440,51.0547896140389,0.3692624741714435,NY,2023-12-14,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1441,28.3563646377311,0.3446500857621905,NY,2023-12-15,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1442,21.4377501244844,0.3526660742269315,NY,2023-12-16,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1443,33.9176611744546,0.330567190995156,NY,2023-12-17,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1444,82.9671234347935,0.314836818679103,NY,2023-12-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,65.4013741482285,0.3172781100912125,NY,2023-12-19,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1446,44.7227232513996,0.3161240318659295,NY,2023-12-20,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1447,42.0955602393065,0.3083402964303125,NY,2023-12-21,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1448,45.8637991397534,0.2670349673628075,NY,2023-12-22,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1449,25.2072642154995,0.2873745374439765,NY,2023-12-23,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1450,24.3499451830275,0.2845818112133455,NY,2023-12-24,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
1451,29.1685064908617,0.2375694268207785,NY,2023-12-25,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1452,100.705624670557,0.25329061551867,NY,2023-12-26,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1453,86.7081949243359,0.227310495585999,NY,2023-12-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1454,54.7673015445993,0.2409393142212385,NY,2023-12-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1455,38.5150142547003,0.225030693873281,NY,2023-12-29,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1456,33.7651505059309,0.181004800360862,NY,2023-12-30,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1457,30.682929826361,0.196948850230544,NY,2023-12-31,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1458,37.7698630476518,0.17871683830336,NY,2024-01-01,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1459,72.0125892550475,0.1763503881718295,NY,2024-01-02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1460,50.7721644663198,0.14281389929287,NY,2024-01-03,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1461,50.3559263343358,0.138910149559746,NY,2024-01-04,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1462,31.9289098610559,0.1148014766226875,NY,2024-01-05,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1463,17.3046568297645,0.1350714736522985,NY,2024-01-06,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0
1464,13.871452030796,0.1399929406514155,NY,2024-01-07,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
1465,40.8834288712501,0.111974038793416,NY,2024-01-08,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1466,17.760545780356,0.11348095459145,NY,2024-01-09,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1467,27.8371188542229,0.0980210413031855,NY,2024-01-10,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1468,21.5439391827529,0.0942923173980115,NY,2024-01-11,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1469,12.8862553579881,0.0613791234920255,NY,2024-01-12,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1470,11.9944900454799,0.0571202251568215,NY,2024-01-13,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0
1471,0.837866022221978,0.423166937015665,OH,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1472,1.41463712084115,0.4027020921561185,OH,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1473,0.818817235512014,0.4090916172629255,OH,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1474,3.09539879830922,0.474877206126562,OH,2023-12-06,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
1475,1.40561762842975,0.331788468458141,OH,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1476,0.396394572232551,0.2866870110292735,OH,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.406290347797009,0.2890358116495935,OH,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1478,0.402701724323636,0.291459993365234,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.99420291123818,0.44284271228574,OH,2023-12-11,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1480,2.65064555556376,0.461758478950112,OH,2023-12-12,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0
1481,2.26586784146184,0.4003719802530105,OH,2023-12-13,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1482,1.4327967802707,0.402858147223267,OH,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
1483,1.86904181869268,0.4945881632376345,OH,2023-12-15,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1484,1.30747729835012,0.41561317816592,OH,2023-12-16,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1485,0.509321909788658,0.3297712040078615,OH,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1486,1.05106010095183,0.3842206103274625,OH,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1487,1.29891190312628,0.4204633051375475,OH,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1488,1.30507319061842,0.423557483002825,OH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1489,1.01250650951739,0.444447144646549,OH,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1490,1.22732557289814,0.396042324244729,OH,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1491,0.454827543220371,0.3293481780026055,OH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1492,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,2.40677314965155,0.3661979846636645,OH,2023-12-26,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
1495,1.1138107835494,0.3976826954031055,OH,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1496,1.50274193690905,0.410778809449329,OH,2023-12-28,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1497,3.05849013318878,0.400203052410193,OH,2023-12-29,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1498,0.480674827523654,0.3542889741000145,OH,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.10130440745605,0.371368412716685,OH,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1501,1.45996406347381,0.3815427077978,OH,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0
1502,2.32375866102923,0.398541390887285,OH,2024-01-03,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1
1503,1.30832512829821,0.414084277333397,OH,2024-01-04,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1504,1.14868889787837,0.359289242389471,OH,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1505,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.50540875804325,0.3508946899415005,OH,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1507,0.63868029629576,0.368728539745944,OH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
