...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1296,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.274534250099756,0.1984721304650665,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1304,2.11484798416318,0.459126655906002,NJ,2023-06-19,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
1305,2.11119302005952,0.4588433216902295,NJ,2023-06-20,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1
1306,1.29034994688738,0.3550744983139775,NJ,2023-06-21,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
1307,1.32525622160073,0.306106310239508,NJ,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1308,3.42752782142161,0.446719734181251,NJ,2023-06-23,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1309,0.994672058992168,0.263723184813274,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1310,1.03624051294647,0.506563605051075,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1311,0.899875791438234,0.308611217840638,NJ,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1312,0.764328781689148,0.3989878711635765,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1313,1.19007748577489,0.3881389848008385,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1314,1.37769032111852,0.359744018469996,NJ,2023-06-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1315,1.37371341407876,0.240745131488833,NJ,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1316,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1317,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,0.868776568965161,0.416930099229659,NJ,2023-07-03,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1319,0.710169707682954,0.291076997041458,NJ,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1320,1.65174907227417,0.3954901284062885,NJ,2023-07-05,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1321,1.05219688130839,0.4046033792742235,NJ,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1322,0.732680356349037,0.29543731883602953,NJ,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1323,1.166286885379,0.4604873022883765,NJ,2023-07-08,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
1324,0.699490970290304,0.38249314730279,NJ,2023-07-09,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
1325,3.10084482795477,0.493379352489802,NJ,2023-07-10,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1326,0.795302265753711,0.3809446522838185,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
1327,1.18382753837201,0.347998295985662,NJ,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1328,1.11295468618984,0.398336319953395,NJ,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1329,2.06059721268261,0.427461220248276,NJ,2023-07-14,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
1330,0.991161137182019,0.441865970278053,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1331,1.81387829447399,0.4298964071111535,NJ,2023-07-16,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1
1332,1.46161542240265,0.4037059062715245,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1
1333,1.53539193957668,0.431023989866446,NJ,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
1334,0.869783420775712,0.3585373200299025,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1335,1.89309833098074,0.3938446027199525,NJ,2023-07-20,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1336,0.942531622068364,0.4440157238680565,NJ,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1337,3.52664251124774,0.504592014507465,NJ,2023-07-22,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
1338,1.7490714537976,0.3584959053002405,NJ,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1339,2.3077485128892,0.4675597127752445,NJ,2023-07-24,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1
1340,1.65476403063177,0.45047276310389,NJ,2023-07-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1341,1.17239722656485,0.379019568430235,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1342,2.80631839176418,0.4438220045419435,NJ,2023-07-27,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0
1343,0.993598613647865,0.4239189872069565,NJ,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1344,1.91174303488398,0.41678367918127,NJ,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1345,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346,0.943984021305861,0.278539627929698,NM,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1347,0.648829857207286,0.3518205265020935,NM,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1348,1.06054057312786,0.204958787942991,NM,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1349,0.850676538073992,0.1619155714561095,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1350,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,0.140366296219386,0.0805932409447185,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.785069879927412,0.3838649873994935,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
1353,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1354,0.946416407972581,0.690535572616025,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1355,1.29297735529222,0.634263572168875,NM,2023-06-28,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1356,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357,0.966927207240339,0.312556353742116,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1358,1.03374395152863,0.4542931057458825,NM,2023-07-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
1359,0.188376852604198,0.10440211495764,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1360,0.711348247924704,0.55153571901972,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1361,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.218207721938016,0.113754988244742,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1363,2.20534524090134,0.536798680221215,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1364,0.887836402703954,0.4281350178054835,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1365,0.937936864014702,0.4427064803154375,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1
1366,1.54632149614757,0.471180606736735,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1367,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.286196053112247,0.1359667873387745,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1370,0.589678901429298,0.497452193728965,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1371,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.810096926221662,0.602093344401455,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1374,2.3168279666839,0.578911851791515,NM,2023-07-17,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
1375,1.93700337939492,0.630193388833805,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
1376,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,1.71038858518304,0.584433797347545,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1378,2.302515166115,0.4517210962378165,NM,2023-07-21,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
1379,1.69419734422371,0.52299269545583,NM,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
1380,0.909797522878821,0.406132825078043,NM,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1381,1.75867657528013,0.512331174372625,NM,2023-07-24,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
1382,1.58750702574177,0.4135671249800665,NM,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1383,2.74262811799069,0.4786975134662135,NM,2023-07-26,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1384,2.56218612384015,0.4572416751920005,NM,2023-07-27,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
1385,0.999066546148218,0.560345650898245,NM,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1386,1.4589305403546,0.531922176207605,NM,2023-07-29,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0
1387,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.550093423276321,0.3761515144100315,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1391,0.824590882898485,0.405397021046107,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1392,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.740345755727213,0.3826559442573145,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1394,0.87948637523084,0.610841100923835,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1395,0.706965483698752,0.372525010621108,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,0.952564670955335,0.42818919501015,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1399,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.06479990286926,0.4929693706912325,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1402,0.577462330717512,0.363359576830374,NV,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1403,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,1.82359011801358,0.4594719808582795,NV,2023-07-05,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1405,3.06600248676008,0.4259037948168835,NV,2023-07-06,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1406,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.839661103166471,0.594639313403655,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1409,1.10259007469091,0.38187256687645,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1410,0.965055272513425,0.4910499329818075,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1411,0.407942799621209,0.2938600442723785,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1412,0.86577472630251,0.614930082220025,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1413,1.24573144926032,0.587973773980215,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1
1414,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.509241036177821,0.330213183632961,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1416,2.46385147974936,0.452140797304694,NV,2023-07-17,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1417,1.6700388306121,0.4258127621252005,NV,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1418,2.42028706375611,0.523259407702365,NV,2023-07-19,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1
1419,0.680121987011946,0.385258867963008,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1420,1.20940544838489,0.4085200825490245,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1421,0.871180996044772,0.61415135164611,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1422,0.867967747262925,0.61397968766672,NV,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1423,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,1.51882261890726,0.4125222869518335,NV,2023-07-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1425,1.14559801337187,0.373413731354207,NV,2023-07-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1426,1.55110962709334,0.36937160908321,NV,2023-07-27,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
1427,1.15376223626864,0.3761904316973195,NV,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1428,1.02036533680483,0.355594077999774,NV,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1429,3.96747355264371,0.4607236194490655,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1430,3.04407288039117,0.28524471069388,NY,2023-06-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1431,3.03322436488772,0.3543281194213685,NY,2023-06-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1
1432,3.38195448708104,0.375186658367977,NY,2023-06-21,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1433,2.55777846528522,0.3226566882322195,NY,2023-06-22,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1434,7.49071272909644,0.407386374722952,NY,2023-06-23,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1435,4.11355190963569,0.4257519767494885,NY,2023-06-24,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1436,1.27750866222755,0.3916196235423085,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
1437,3.85630410912689,0.427018446454412,NY,2023-06-26,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1438,4.38774275056389,0.4519982955530225,NY,2023-06-27,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
1439,1.44556425069704,0.373235825444679,NY,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1440,2.69139634835545,0.448438800066947,NY,2023-06-29,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1
1441,2.22532898152885,0.409052011234031,NY,2023-06-30,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1442,0.668408891750754,0.46950779102791,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1443,0.973138794795208,0.4299249807001075,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1444,4.676415761536,0.441395247604232,NY,2023-07-03,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1445,0.859164578516641,0.3254824632294155,NY,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1446,2.67081104457972,0.399288594102341,NY,2023-07-05,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
1447,1.85003038448867,0.3573219429630375,NY,2023-07-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1448,6.57075192661584,0.449761376626414,NY,2023-07-07,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
1449,3.45903093576488,0.4544615922442215,NY,2023-07-08,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0
1450,1.89673363481113,0.4110296433459525,NY,2023-07-09,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
1451,2.93962298352395,0.420540448223462,NY,2023-07-10,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1
1452,3.63699281439765,0.4172750971567945,NY,2023-07-11,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1
1453,2.32522553159599,0.395795475608615,NY,2023-07-12,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1454,6.17262166812171,0.454913207146182,NY,2023-07-13,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1455,5.43280822572595,0.444370068656541,NY,2023-07-14,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1
1456,2.9101208652585,0.3945138177106085,NY,2023-07-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1457,5.27115656553413,0.444377761652752,NY,2023-07-16,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
1458,11.6184037636706,0.4251793559252965,NY,2023-07-17,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1459,6.54387547346867,0.4057546836115305,NY,2023-07-18,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1460,2.04102655144339,0.406059813433026,NY,2023-07-19,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1
1461,2.05696982293554,0.413344898184455,NY,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1462,5.60165345534946,0.421972487807054,NY,2023-07-21,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1
1463,7.11090828334377,0.4497606984907085,NY,2023-07-22,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1464,5.34668880787712,0.461804576719596,NY,2023-07-23,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1465,11.2710466592797,0.448023706578156,NY,2023-07-24,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1466,5.70578677875874,0.4294816553021595,NY,2023-07-25,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
1467,4.74653574892816,0.4024492910150305,NY,2023-07-26,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
1468,4.79226006969328,0.4366595085858875,NY,2023-07-27,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
1469,3.88166644520565,0.4298401349537065,NY,2023-07-28,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
1470,6.74774430036945,0.4079478181427305,NY,2023-07-29,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1471,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.90443536521202506,0.655843467869285,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1475,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.247748210799915,0.157381518244942,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.61655240191386,0.58062833078862,OH,2023-06-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1480,NA,NA,OH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
