...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1319,3.45997326686259,0.4392434038122195,NJ,2023-08-08,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
1320,3.49536492371327,0.423284295243898,NJ,2023-08-09,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1321,2.15949034932846,0.426550071892531,NJ,2023-08-10,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
1322,3.08943067929605,0.42549232186932,NJ,2023-08-11,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1323,0.88216610893431,0.4179173559833415,NJ,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1324,0.698202607043451,0.393378825871319,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1325,3.74327969681174,0.4299155782757285,NJ,2023-08-14,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1326,5.22178687201771,0.42052819744323,NJ,2023-08-15,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1327,4.76854667458403,0.4540667660035875,NJ,2023-08-16,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
1328,2.02297290052004,0.406619271364094,NJ,2023-08-17,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1329,4.96291245485765,0.401994477870773,NJ,2023-08-18,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1330,3.29757106182348,0.3989833789631915,NJ,2023-08-19,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
1331,0.788622158136077,0.3994140257837705,NJ,2023-08-20,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1332,2.47027093496815,0.4156259418988915,NJ,2023-08-21,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1333,6.72752081629865,0.418750146854101,NJ,2023-08-22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1334,8.92769519623693,0.430729681275581,NJ,2023-08-23,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1335,5.68305746296261,0.415603220951257,NJ,2023-08-24,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
1336,3.41689874615318,0.4252748665984295,NJ,2023-08-25,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0
1337,5.59251576155054,0.4088484651847575,NJ,2023-08-26,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1338,2.46711349266481,0.428890970242383,NJ,2023-08-27,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0
1339,9.23777853952568,0.4227805796720845,NJ,2023-08-28,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1340,6.31071876918209,0.4158738454047175,NJ,2023-08-29,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1341,2.55305019336582,0.405862445374043,NJ,2023-08-30,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
1342,1.44053183379455,0.4229225374848595,NJ,2023-08-31,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
1343,2.75618228936758,0.3932934298832825,NJ,2023-09-01,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
1344,2.43442708390718,0.4036305779256445,NJ,2023-09-02,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1
1345,1.07343937068404,0.3809181921942035,NM,2023-07-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1346,2.52248452819928,0.4884533552229425,NM,2023-07-24,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1347,1.83011704033275,0.4023695942681395,NM,2023-07-25,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1
1348,4.17013194907553,0.469808780021869,NM,2023-07-26,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1349,3.54380788445424,0.4510402965666715,NM,2023-07-27,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1350,0.997895737999902,0.4734105407082965,NM,2023-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1351,1.85628937743904,0.50971764440242,NM,2023-07-29,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
1352,4.18028534464101,0.488540427119427,NM,2023-07-30,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1353,1.94290092226124,0.494180340260861,NM,2023-07-31,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1354,2.60719837094376,0.472370997814398,NM,2023-08-01,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1355,1.33206399786958,0.428040021745836,NM,2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1356,0.827147853482353,0.410689362759746,NM,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1357,2.35240583174412,0.434693425199099,NM,2023-08-04,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1358,1.03423212906161,0.4938267398072685,NM,2023-08-05,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
1359,1.15142873374137,0.4602367788533665,NM,2023-08-06,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1360,1.54529548826195,0.4486703111803385,NM,2023-08-07,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1361,3.34303587911126,0.4397555480264525,NM,2023-08-08,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1362,0.557723507618371,0.343056100133483,NM,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1363,1.69794613777509,0.4100820811071775,NM,2023-08-10,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
1364,2.25842182414941,0.427458790243258,NM,2023-08-11,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1365,1.67576987448253,0.4175018179187355,NM,2023-08-12,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1366,1.47930486690036,0.413201673169062,NM,2023-08-13,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1367,3.09182631779169,0.45541175933872,NM,2023-08-14,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
1368,3.13781417096715,0.4239713450688705,NM,2023-08-15,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1369,2.9418166729643,0.444547495142053,NM,2023-08-16,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1370,1.58402701028721,0.404258255198625,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1371,3.2137176175034,0.470332333979321,NM,2023-08-18,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
1372,3.66564076451193,0.4399107248576565,NM,2023-08-19,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1373,1.46904504602767,0.4058943966428515,NM,2023-08-20,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1374,2.82077923345354,0.420985257021209,NM,2023-08-21,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1375,3.59671628496519,0.4222152971968925,NM,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1376,3.4953297353671,0.4218740721307385,NM,2023-08-23,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1377,3.95381381947199,0.3962936815097375,NM,2023-08-24,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1378,2.31373863681171,0.387742781591298,NM,2023-08-25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1379,3.40988359420859,0.47288091692701,NM,2023-08-26,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1380,1.73485042209038,0.429707437594747,NM,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1381,4.36473118392666,0.4363143691531985,NM,2023-08-28,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1382,1.49017273746209,0.459247082969439,NM,2023-08-29,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1383,2.12888227955498,0.4132130584582155,NM,2023-08-30,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1
1384,2.14997435948232,0.3818570746639655,NM,2023-08-31,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1385,0.793294753422787,0.4494858673810515,NM,2023-09-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1386,0.714956430240333,0.485309697682491,NM,2023-09-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1387,0.709956308431082,0.4819898281209855,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.19381754261371,0.4012521694810765,NV,2023-07-25,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
1390,0.820600643102049,0.327773504340061,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
1391,1.34581775610142,0.3662036529401225,NV,2023-07-27,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
1392,0.813716155885738,0.324744317944909,NV,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1393,1.48544849291717,0.4552627340305435,NV,2023-07-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1394,0.71888631753771,0.4993635318900295,NV,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1395,1.50385656824126,0.416179037762005,NV,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1396,1.22785207891776,0.4098640031563015,NV,2023-08-01,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1397,0.502939377916196,0.3320874026625365,NV,2023-08-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1398,2.16273754912954,0.3911127584194635,NV,2023-08-03,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
1399,0.854537664213178,0.3799312181377735,NV,2023-08-04,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,2.0034745441396,0.2704842175721115,NV,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1402,0.813570421950735,0.4011002239271635,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1403,0.919202374997363,0.359484955352914,NV,2023-08-08,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1404,1.63904957317232,0.46489439640036,NV,2023-08-09,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1405,0.675473922630966,0.3761028207213805,NV,2023-08-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1406,0.851256299584208,0.2502147296937335,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.506272103514701,0.3256500482828195,NV,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,0.67909634016288,0.375779971172584,NV,2023-08-15,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1411,0.872920352046361,0.39028406774864,NV,2023-08-16,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1412,1.29701942790196,0.3666664901710945,NV,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.71266639409281,0.4825775827831325,NV,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.837902047667,0.4819968875809565,NV,2023-08-21,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0
1417,2.93552669482971,0.4068810809964055,NV,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1418,2.17086900085435,0.4177401571453405,NV,2023-08-23,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1419,3.30198211122161,0.448278766089993,NV,2023-08-24,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0
1420,1.45136491635793,0.4850412862084715,NV,2023-08-25,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1421,0.893968039812105,0.367009241266433,NV,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1422,0.997316504625675,0.50154422728498,NV,2023-08-27,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
1423,1.31563549304292,0.302050117764849,NV,2023-08-28,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1424,0.82811733329527,0.3869440592513455,NV,2023-08-29,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1425,4.62049011828428,0.4999214969142885,NV,2023-08-30,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
1426,3.75050673059757,0.3569110737105105,NV,2023-08-31,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,4.13543192884399,0.448946366211268,NY,2023-07-23,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1430,8.43094411323316,0.4399588007696865,NY,2023-07-24,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1431,4.67157165135351,0.4256527097517435,NY,2023-07-25,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1432,3.60547038496529,0.400742427988844,NY,2023-07-26,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1433,3.35643421925454,0.423799812605827,NY,2023-07-27,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0
1434,3.03162759382167,0.423910087399963,NY,2023-07-28,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1435,4.73305259834512,0.396113555518835,NY,2023-07-29,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1436,2.44282980731242,0.3994454864706425,NY,2023-07-30,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
1437,6.73088741885936,0.438590303060907,NY,2023-07-31,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
1438,4.59914877692649,0.429889214633064,NY,2023-08-01,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1439,3.41108906644651,0.401017015752572,NY,2023-08-02,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
1440,3.56303728637309,0.4062904957533385,NY,2023-08-03,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1441,4.58919193192712,0.4081977767989915,NY,2023-08-04,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
1442,2.09256694859471,0.416336679232624,NY,2023-08-05,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1443,3.50514663593682,0.424788751652765,NY,2023-08-06,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1444,8.88112402800375,0.4117810291786445,NY,2023-08-07,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1445,10.6373557622094,0.4139447580776515,NY,2023-08-08,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1446,3.42710705474397,0.4058962447875535,NY,2023-08-09,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1447,5.12537685912055,0.411995011213842,NY,2023-08-10,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1448,6.0457499558091,0.4203718640698195,NY,2023-08-11,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1449,4.33387649423572,0.416791593643369,NY,2023-08-12,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1450,2.21269997006601,0.4225039582929265,NY,2023-08-13,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1
1451,6.7893426789856,0.431450107445809,NY,2023-08-14,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
1452,8.83382288139313,0.4086233345051085,NY,2023-08-15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1453,8.4148627439203,0.4077295575227335,NY,2023-08-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1454,4.63147578352221,0.4148780303275015,NY,2023-08-17,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1455,4.73950560469131,0.4215126833093795,NY,2023-08-18,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
1456,4.27449101497402,0.403619348734305,NY,2023-08-19,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1457,2.43309000070861,0.3754470719325225,NY,2023-08-20,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1
1458,11.0633891537148,0.41213299162566,NY,2023-08-21,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
1459,6.88286346997289,0.4108892779992185,NY,2023-08-22,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1460,11.4380724071545,0.4103399783947795,NY,2023-08-23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1461,20.749676786524,0.417823415811641,NY,2023-08-24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1462,20.3087111363345,0.403305919593817,NY,2023-08-25,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
1463,8.96109233385233,0.4094270243886155,NY,2023-08-26,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1464,9.12834315851066,0.420284928564798,NY,2023-08-27,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1465,14.055397060951,0.4024026396806615,NY,2023-08-28,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1466,18.2593527475253,0.4035542944665235,NY,2023-08-29,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1467,10.0901236195982,0.410160135181787,NY,2023-08-30,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1468,4.54980386694148,0.409042883908418,NY,2023-08-31,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1469,5.5783615430924,0.4011028594766555,NY,2023-09-01,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1470,5.87768351208335,0.4194372985104365,NY,2023-09-02,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1471,0.941944329853651,0.4884971862949025,OH,2023-07-23,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.434072205541082,0.2934152378753445,OH,2023-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1474,0.69543645054082,0.4993233682648145,OH,2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1475,0.694686337525354,0.503963517378775,OH,2023-07-27,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1476,1.09000621578179,0.537896914615205,OH,2023-07-28,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1477,0.696311792172796,0.49641878885491,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1478,0.646092531179796,0.4600876459850775,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.18485150069148,0.504121513673555,OH,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
1480,0.904723406941457,0.407684522308175,OH,2023-08-01,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1481,0.967449696928026,0.486186495566637,OH,2023-08-02,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1482,1.46779326844314,0.376142502426269,OH,2023-08-03,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1483,0.719099496155383,0.51691499524602,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1484,0.507379238360278,0.349576255068316,OH,2023-08-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.675262312258231,0.4842900359881695,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1486,0.79212900963182,0.4168802376974625,OH,2023-08-07,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1487,0.892931669028838,0.459026535042747,OH,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
1488,1.20863080510267,0.395239089243957,OH,2023-08-09,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1489,0.665394637144664,0.492177922692613,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1490,0.7894067316162,0.4243168276843975,OH,2023-08-11,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1491,0.963881174692212,0.50065636966646,OH,2023-08-12,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
1492,1.36063467675285,0.4702873317910095,OH,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1493,0.838825116016097,0.4313431452832595,OH,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1494,0.801886186326918,0.57127419634374,OH,2023-08-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1495,0.895487741477605,0.413716817780869,OH,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1496,1.34436277212959,0.3991318134731005,OH,2023-08-17,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1
1497,0.795480915480355,0.404070393944116,OH,2023-08-18,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1498,0.657867527893952,0.495958238877434,OH,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1499,0.810010230321287,0.434737186964778,OH,2023-08-20,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1500,1.98933075549607,0.438586146678733,OH,2023-08-21,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1501,1.05807063474768,0.3890160695889935,OH,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1502,2.13650602422871,0.417669433700178,OH,2023-08-23,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1503,1.38781362000348,0.461167486867554,OH,2023-08-24,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1504,0.860306388784495,0.4741337589818345,OH,2023-08-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.701338777137354,0.3642970777965835,OH,2023-08-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1507,1.21011385003218,0.4073409523623585,OH,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1508,2.15922480821237,0.3819222976523825,OH,2023-08-29,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1509,2.17989305185639,0.416251808501464,OH,2023-08-30,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1510,0.760685541341168,0.420066345680858,OH,2023-08-31,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1511,0.76657186171665,0.4209943340315425,OH,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1512,0.636088907745473,0.339606985825694,OH,2023-09-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.645306129328886,0.4624481052380095,OK,2023-07-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.547839506415021,0.431949528569349,OK,2023-08-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1524,0.607152906857595,0.336121745598324,OK,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1525,0.353538484776703,0.209944643872589,OK,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.654581588391178,0.462465523277977,OK,2023-08-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1527,0.543233045150631,0.433251834233101,OK,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1528,1.54486981905305,0.4951888786611875,OK,2023-08-07,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1529,1.0758603990448,0.546639827776695,OK,2023-08-08,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1530,0.797224020307901,0.448673659243633,OK,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1531,0.539561605340342,0.435296031574701,OK,2023-08-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1532,0.749547740313255,0.532759778467075,OK,2023-08-11,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1533,0.743251053422996,0.55636451478533,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1534,0.531214662338281,0.437260722289404,OK,2023-08-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1535,0.779122899551076,0.4504450634037385,OK,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1536,0.539857359820594,0.438753383832237,OK,2023-08-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1537,1.59321233477821,0.50122573063733,OK,2023-08-16,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0
1538,1.55820434617915,0.4355706607571625,OK,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1539,1.38227264529142,0.4875511298851875,OK,2023-08-18,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
