...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1409,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.7299898968997,0.604415888997385,NV,2024-06-10,0,0,1,1,1,0,1,0,1,1,1,1,0,1
1417,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,1.39647301027881,0.494304971367198,NV,2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1419,1.18796363542947,0.410855601185841,NV,2024-06-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1420,1.60240943931683,0.674974801469835,NV,2024-06-14,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1421,1.52015757262731,0.510684138386625,NV,2024-06-15,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1422,1.44681618678932,0.64334180448237,NV,2024-06-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1423,0.641967015410815,0.53773333519863,NV,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1424,1.57245980802958,0.66998559703474,NV,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1425,1.00052729062217,0.602320752377015,NV,2024-06-19,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1426,2.39375901818786,0.63421991703754,NV,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1427,0.206380880196951,0.0838517277460785,NV,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1428,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.27195814340847,0.2723224382896515,NY,2024-05-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1430,1.43043468625639,0.2096229424911595,NY,2024-05-13,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1431,1.84633730142202,0.2632740591540625,NY,2024-05-14,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1432,1.96133936212424,0.2760084532200385,NY,2024-05-15,0,0,1,0,1,1,1,0,0,0,1,1,0,0
1433,2.34866413096878,0.2821254648251565,NY,2024-05-16,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1434,2.52129128405977,0.2192932829453595,NY,2024-05-17,1,0,0,0,1,1,1,0,0,0,1,1,0,1
1435,0.900319224670586,0.20636847445702,NY,2024-05-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1436,1.28545848164856,0.2076829141276705,NY,2024-05-19,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1437,3.17438153363126,0.273169186078041,NY,2024-05-20,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1438,6.77513836804932,0.3271247122877505,NY,2024-05-21,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1439,3.01403489753916,0.270210867301093,NY,2024-05-22,1,0,0,0,0,1,1,1,0,0,0,1,0,1
1440,2.20473672518212,0.296288829624712,NY,2024-05-23,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1441,1.3229364391956,0.242745391269285,NY,2024-05-24,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1442,4.68070542819611,0.32211068511439,NY,2024-05-25,0,0,1,1,1,1,1,0,0,1,0,0,0,1
1443,1.55233506002706,0.3346636317736355,NY,2024-05-26,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1444,0.832250237505244,0.238803994724488,NY,2024-05-27,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1445,3.96138745594411,0.242195403106161,NY,2024-05-28,0,0,1,1,1,0,1,0,0,0,1,1,1,1
1446,2.6465026328455,0.310088778737958,NY,2024-05-29,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1447,8.76488542324574,0.3894611210453005,NY,2024-05-30,0,0,0,1,1,0,0,0,0,0,1,1,0,1
1448,7.38915536548743,0.403034964766392,NY,2024-05-31,0,1,0,1,1,0,1,0,0,0,1,0,0,0
1449,3.23494236650706,0.3421662167963875,NY,2024-06-01,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1450,3.51570131031924,0.3361721550423145,NY,2024-06-02,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1451,2.12979058101571,0.2950242006562815,NY,2024-06-03,1,0,1,1,0,0,1,0,0,0,1,0,1,1
1452,5.04915021479187,0.3962622223589715,NY,2024-06-04,0,0,0,1,1,1,0,0,0,0,0,1,1,0
1453,1.94685212111047,0.2989825907784565,NY,2024-06-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1454,1.73734451644017,0.3007562768809855,NY,2024-06-06,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1455,3.18486741923901,0.401633134038605,NY,2024-06-07,0,1,1,0,1,1,1,0,0,1,0,0,0,1
1456,4.8504178522856,0.400629663188569,NY,2024-06-08,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1457,4.30931989399883,0.39222134497475,NY,2024-06-09,0,1,1,0,0,0,1,0,0,1,0,0,0,1
1458,3.57232212534971,0.328929120868534,NY,2024-06-10,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1459,12.0885288568911,0.4236194814349275,NY,2024-06-11,0,0,0,1,1,0,1,0,1,0,1,0,0,1
1460,2.8498309549542298,0.323383222136374,NY,2024-06-12,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1461,4.25019729879801,0.343115139376413,NY,2024-06-13,0,1,0,1,1,0,1,0,0,0,0,0,1,1
1462,2.45987820013457,0.278546884824042,NY,2024-06-14,1,1,1,1,1,0,0,0,1,1,1,0,0,1
1463,4.36994890427585,0.3191406072190365,NY,2024-06-15,1,0,1,1,1,0,0,0,0,1,0,1,0,0
1464,8.89603903388212,0.3696340524159905,NY,2024-06-16,0,1,0,1,1,1,1,0,0,0,0,1,0,0
1465,7.70090990469339,0.349098543533901,NY,2024-06-17,0,1,0,1,1,1,0,0,0,0,0,1,0,0
1466,8.82718943364219,0.364807200017527,NY,2024-06-18,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1467,4.7119738790377,0.3378090242197185,NY,2024-06-19,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1468,11.6016933301421,0.3920578211220135,NY,2024-06-20,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1469,6.19735912979965,0.3712740128362695,NY,2024-06-21,0,0,0,1,1,1,0,0,0,0,1,1,0,1
1470,6.25345717453516,0.3645762486199975,NY,2024-06-22,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1471,0.104236986397178,0.0766052871224835,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.42871555435604,0.298059336905582,OH,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1474,0.737431932209592,0.502802143749075,OH,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.721116433180488,0.474837493894295,OH,2024-05-18,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1478,1.04405591852349,0.725190485651055,OH,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1479,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.156317988825138,0.130322582113714,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.185192807366651,0.153827701259123,OH,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,0.579339373932029,0.3707689706638615,OH,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,1.22467476849389,0.53377874721069,OH,2024-05-30,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1490,1.01766730154488,0.703912919072195,OH,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1491,0.563192933670166,0.1807139125365405,OH,2024-06-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1492,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.52770797825779,0.3236216942531035,OH,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1494,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.237110736838893,0.2112617216111145,OH,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.237630120910803,0.2194899543959165,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.251932034381332,0.227955548649966,OH,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.965838849349355,0.66717040575653,OH,2024-06-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1499,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.44896370442702,0.2603006776973335,OH,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1501,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.287910730492393,0.2737445608303145,OH,2024-06-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1503,0.300968235024478,0.283554495850385,OH,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.405301600171287,0.2270061375581895,OH,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1505,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.347605830470342,0.3246262795788085,OH,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.991372616636059,0.681835244983605,OH,2024-06-18,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1509,0.355206012145463,0.346043261194989,OH,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1510,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,0.346562932820061,0.177272380730491,OH,2024-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1512,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.6995708046575,0.58164864427793,OK,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1517,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.220501548053465,0.130142963130855,OK,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1522,0.236200690379498,0.133521270922028,OK,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.610533347112715,0.4244122193296785,OK,2024-05-31,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1533,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.648402408380335,0.547166264294105,OK,2024-06-07,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1540,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.852996019780771,0.597011003728845,OK,2024-06-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1549,0.601570180952347,0.3719089383300015,OK,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1550,0.333752519721317,0.229979313784054,OK,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1551,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.545245796242351,0.334940829842171,OK,2024-06-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1553,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.815758800897331,0.61827587295097,OR,2024-05-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1557,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1.88071394214165,0.69633034180739,OR,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1559,0.10615743183318,0.0606572401743245,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.10682068385189,0.063013408533688,OR,2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1561,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.769570034396233,0.575989785727695,OR,2024-05-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1564,0.481116820334187,0.3216092390526705,OR,2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1565,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.682201214385929,0.3614226620020305,OR,2024-05-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1569,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.674557426447712,0.358344306823906,OR,2024-05-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1571,0.665354274526552,0.356806888456891,OR,2024-05-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1572,0.392009485747399,0.091559786622323,OR,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1573,0.135931265928949,0.0939883590650875,OR,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.434843431842014,0.1065003392252105,OR,2024-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1579,0.152509285411839,0.109107639620078,OR,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1580,1.0128709579035,0.4307581019966285,OR,2024-06-06,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1581,0.440008729777434,0.24424464901029,OR,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1582,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.729546630908924,0.494623713202694,OR,2024-06-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1585,0.783861765512231,0.544512445685905,OR,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1586,0.728166464589891,0.385352009576467,OR,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1587,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,1.06695124141504,0.50442066475625,OR,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1589,1.50253073678746,0.479881428221237,OR,2024-06-15,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1590,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.72549070883144,0.474079773659007,OR,2024-06-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1592,0.70681444896082,0.4711900344002625,OR,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1593,1.24530881282734,0.55727077264706,OR,2024-06-19,0,1,1,0,1,1,1,0,1,0,0,1,1,1
1594,2.00682947793606,0.4305425900805025,OR,2024-06-20,0,1,1,1,1,0,1,0,1,0,1,1,0,1
1595,0.54184888088478,0.267497833244063,OR,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1596,0.56569252330168,0.2632504445867535,OR,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.0802334830420233,0.055356697998816,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,0.658864579218366,0.057978560156331,PA,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.0859183811430604,0.060659271391307,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1600,0.271195891243054,0.063396523193206,PA,2024-05-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1601,1.69167921610129,0.56587805105371,PA,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.929041143475581,0.239773671824159,PA,2024-05-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1606,1.62065100571265,0.71176858122078,PA,2024-05-21,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1607,1.27718514973347,0.3332890882604685,PA,2024-05-22,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1608,0.892974807554791,0.399870232088925,PA,2024-05-23,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1609,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.847091040482813,0.3876148357900865,PA,2024-05-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1613,1.07329616453939,0.435099626976107,PA,2024-05-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1614,0.131883970571499,0.1062963309568395,PA,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1615,0.995141297810544,0.662582401505035,PA,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1616,0.973885954838662,0.411437829807375,PA,2024-05-31,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1617,0.409673718441135,0.1162665424166305,PA,2024-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1618,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.29515010012631,0.576878177911005,PA,2024-06-03,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1620,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,0.921971281839227,0.400533544293264,PA,2024-06-05,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1622,0.628669787563994,0.4291753064561495,PA,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1623,0.167603823164575,0.136717728723432,PA,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1624,0.965072614308096,0.624415482851,PA,2024-06-08,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1625,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.170126808444935,0.1471635101405515,PA,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.872551570725228,0.388708385756395,PA,2024-06-11,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1628,1.79356325903842,0.39339424400762,PA,2024-06-12,1,1,0,0,1,1,1,0,0,0,0,1,0,1
1629,2.08429185286039,0.408970191338545,PA,2024-06-13,1,0,1,1,1,0,0,0,0,1,1,1,0,0
1630,1.91739245722469,0.3547500957827545,PA,2024-06-14,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1631,0.82769417733426,0.37870945706264,PA,2024-06-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1632,1.56858841638129,0.4509090240647335,PA,2024-06-16,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1633,2.52406997452431,0.3480197039617965,PA,2024-06-17,1,0,0,1,1,1,1,0,0,0,0,1,0,1
1634,0.895154628833977,0.1756993452472935,PA,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1635,0.848262975442844,0.30876854945277,PA,2024-06-19,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1636,1.89818124614336,0.3798265242798285,PA,2024-06-20,1,1,1,1,1,0,0,0,0,1,1,1,0,0
1637,0.795459595870854,0.342157988407977,PA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1638,1.41479400653781,0.592238872127345,PA,2024-06-22,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1639,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.57139093990512,0.2679939344563205,PR,2024-05-13,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1641,3.10555162646421,0.4424761892072585,PR,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1642,0.0352256565830784,0.0053626406312209,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,1.88495524128062,0.2612953918024395,PR,2024-05-16,0,1,0,1,1,1,1,0,0,0,0,1,1,1
