...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1311,3.41706543686459,0.36295403117442,NJ,2023-05-08,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
1312,3.81801539637998,0.4794912093824975,NJ,2023-05-09,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
1313,5.93341346041524,0.3998731044487315,NJ,2023-05-10,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
1314,0.812057577561494,0.26500118827336,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1315,2.3078676286912,0.3873725360722405,NJ,2023-05-12,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
1316,0.494855671104703,0.203198735436171,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1317,0.861347926685048,0.625087487197375,NJ,2023-05-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1318,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,0.574740561653635,0.3440365226020065,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1320,3.42016998572562,0.337009781355406,NJ,2023-05-17,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1
1321,2.19244855278536,0.386707742618872,NJ,2023-05-18,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1322,3.4681859619449402,0.3924483260952485,NJ,2023-05-19,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1323,2.17678650092182,0.418481887343898,NJ,2023-05-20,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1324,2.39927266464554,0.50832934643261,NJ,2023-05-21,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1325,3.65361266406653,0.455720749458909,NJ,2023-05-22,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1326,2.63624929351702,0.525556375188685,NJ,2023-05-23,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1
1327,0.942638749124309,0.453092852812758,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1328,2.04975759319865,0.484990771838121,NJ,2023-05-25,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1329,1.13737930774226,0.261360019745186,NJ,2023-05-26,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1330,3.08225206061619,0.669201403042825,NJ,2023-05-27,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1331,0.951603753217312,0.458837071610875,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1332,1.57000082591558,0.471812151842126,NJ,2023-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1333,1.71348545582837,0.668994958014845,NJ,2023-05-30,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1334,4.63734244593341,0.516496465438805,NJ,2023-05-31,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
1335,1.30313801466243,0.370785964862039,NJ,2023-06-01,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
1336,1.63539241821648,0.1247447781544665,NJ,2023-06-02,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1337,1.39148911336076,0.7094731393913,NJ,2023-06-03,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1338,2.86063277199772,0.60291815346138,NJ,2023-06-04,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
1339,2.41662422186981,0.4219860873028655,NJ,2023-06-05,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1
1340,2.05442898376408,0.511698486902095,NJ,2023-06-06,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1341,1.16706623766482,0.490118591972726,NJ,2023-06-07,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1342,2.30119412460324,0.383747225153352,NJ,2023-06-08,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1343,0.788407270419279,0.3750342245557535,NJ,2023-06-09,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1344,1.72145416932086,0.540055105818465,NJ,2023-06-10,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1345,0.0287258990544875,0.003373492633906785,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.512138381382218,0.04392499427085265,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1347,0.830075519625933,0.074728998231415,NM,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1348,2.40607525206884,0.1511977494334455,NM,2023-05-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1349,1.25724636813469,0.142288130885784,NM,2023-05-04,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1350,0.530478520833193,0.0717210873584985,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.0167172418017031,0.00429898371179709,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.0175227752659088,0.00450895188536085,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.899622635972448,0.1190615376881775,NM,2023-05-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1354,0.819858283303392,0.0810344016869715,NM,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1355,5.24296251306771,0.35603235615394,NM,2023-05-10,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1356,1.31608305693821,0.1821321297328145,NM,2023-05-11,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1357,1.46782312288432,0.1863674997352555,NM,2023-05-12,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1
1358,0.0252079398475767,0.00627508268446265,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,1.42522469341018,0.1753520271455985,NM,2023-05-14,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0
1360,1.81648521511967,0.286466280317781,NM,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1361,1.42158106731375,0.253107621175132,NM,2023-05-16,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1362,1.64100573224387,0.2442391300476005,NM,2023-05-17,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1363,0.943379787033878,0.1180765389765145,NM,2023-05-18,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1364,1.38392846435088,0.1848786053471585,NM,2023-05-19,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1365,1.70039104671734,0.359159290645692,NM,2023-05-20,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
1366,0.146830209195345,0.01102459778948275,NM,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,1.96540172687424,0.3262591916768845,NM,2023-05-22,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1368,1.60622314233716,0.422940426478033,NM,2023-05-23,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1369,0.482003790754277,0.1425425979106505,NM,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1370,0.129563714477955,0.0154365955449074,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.51414008394402,0.166684041523625,NM,2023-05-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1372,1.06717014818343,0.4361550786668825,NM,2023-05-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1373,0.171817059558601,0.02035450404963405,NM,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1374,1.03623847255285,0.431778550136782,NM,2023-05-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1375,1.77426911359099,0.77047577679555,NM,2023-05-30,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1376,1.16979067655148,0.8268769299957,NM,2023-05-31,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1377,1.16346782670282,0.809851105970715,NM,2023-06-01,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1378,0.86257596544758,0.2279973243864485,NM,2023-06-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1379,1.63784043832957,0.72427542691611,NM,2023-06-03,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1380,1.61703266902479,0.720660520914715,NM,2023-06-04,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1381,1.24213576022414,0.2888052232980235,NM,2023-06-05,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1
1382,0.850235749454926,0.2124430760038185,NM,2023-06-06,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1383,0.541555923699209,0.3266063007172595,NM,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1384,0.0902519274721785,0.0650869813014015,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.408043644573143,0.1936475983243135,NM,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1386,0.46869435268324,0.3086689007876135,NM,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1387,1.57477948306111,0.3241297538634615,NV,2023-04-30,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1388,1.4532261627601,0.2315556290341505,NV,2023-05-01,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1389,3.078836417908,0.378809160893176,NV,2023-05-02,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0
1390,0.883837522792819,0.0911658085551975,NV,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1391,1.80899619201758,0.260294120842971,NV,2023-05-04,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1392,0.500232645145605,0.1682113452807075,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1393,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,2.9276481075501,0.56581666386906,NV,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1395,0.705757085268317,0.216015475669061,NV,2023-05-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1396,0.874450178870705,0.192918147146429,NV,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1397,1.08044170129917,0.226906052057427,NV,2023-05-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1398,0.699694662307143,0.134928819968987,NV,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1399,0.14130201053618,0.0299538125175026,NV,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1400,0.0442477158756236,0.03167984833500885,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.575562218819013,0.2537462853900965,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,4.21080852783456,0.62987370196941,NV,2023-05-16,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1404,0.690038934469839,0.0398007378703755,NV,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1405,0.533602823889168,0.04217650731544065,NV,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1406,0.0616497551670334,0.04470859369781225,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,1.61503779995321,0.74307847938853,NV,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1408,0.726004802236568,0.378097464678088,NV,2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1409,2.06277433257227,0.45437047580505,NV,2023-05-22,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1410,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,1.05174652501438,0.73427289053912,NV,2023-05-25,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1413,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.536861288706959,0.2537208870866995,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1418,0.115252309953933,0.091080615345396,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.828593382021631,0.295306489340023,NV,2023-06-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1420,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.141184234920466,0.1084980110769325,NV,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1422,0.770825460041663,0.587618913983,NV,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1423,3.62046036287339,0.49631486091069,NV,2023-06-05,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
1424,1.27025140262429,0.35520938290443,NV,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1425,0.174359224352111,0.1359139543348175,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,2.02856813460786,0.370316897096872,NV,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1427,1.97561196607825,0.4000618997469745,NV,2023-06-09,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1428,1.04936302707278,0.4107766982560485,NV,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1429,3.79145003852299,0.348842134522506,NY,2023-04-30,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1430,2.15508717760418,0.231934855098641,NY,2023-05-01,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
1431,3.24155027682827,0.3156188549490165,NY,2023-05-02,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
1432,3.07663245811558,0.145298922981821,NY,2023-05-03,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1433,2.05416750250499,0.223040295517592,NY,2023-05-04,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
1434,3.34151084234091,0.261654697939029,NY,2023-05-05,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0
1435,3.56904825903888,0.424002796896853,NY,2023-05-06,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0
1436,2.36070872935569,0.2110475908951015,NY,2023-05-07,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1437,3.9471903272729,0.327738686737969,NY,2023-05-08,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1438,4.49188099621873,0.2856967860784795,NY,2023-05-09,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
1439,4.4309397024816,0.3206184840302685,NY,2023-05-10,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1440,5.84972520709921,0.336534090019688,NY,2023-05-11,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1441,2.93708610988528,0.2649323445884455,NY,2023-05-12,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1
1442,1.75642990288288,0.3941725347401345,NY,2023-05-13,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1443,2.97245864675494,0.370403442598492,NY,2023-05-14,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1444,3.15540392128059,0.40020751832387,NY,2023-05-15,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
1445,1.7229134738002,0.276984216805694,NY,2023-05-16,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1446,5.2661797117624,0.3436940814336415,NY,2023-05-17,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
1447,12.6463831330976,0.52036383702602,NY,2023-05-18,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1448,5.35728696626789,0.3354085752304485,NY,2023-05-19,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1449,4.93566026740428,0.365005265821163,NY,2023-05-20,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1450,4.59388315919728,0.366747407687137,NY,2023-05-21,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
1451,6.58519668735309,0.3270591834308135,NY,2023-05-22,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1452,7.3501901271519,0.376352930720024,NY,2023-05-23,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1453,2.85433379674998,0.335428597087146,NY,2023-05-24,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
1454,6.66714690524061,0.4481309336061155,NY,2023-05-25,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
1455,1.49385550961715,0.3330686876957065,NY,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1456,2.2524751399912,0.444392543370045,NY,2023-05-27,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1457,6.88864891214516,0.3878349140785575,NY,2023-05-28,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1
1458,1.73057284729803,0.332547974556895,NY,2023-05-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1459,3.22466043627362,0.36902370204749,NY,2023-05-30,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1460,8.42682528729136,0.410973532630739,NY,2023-05-31,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
1461,4.30074303599489,0.3715271501759155,NY,2023-06-01,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
1462,5.52371848783059,0.4184560010238805,NY,2023-06-02,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
1463,2.34235388040564,0.32605603033699,NY,2023-06-03,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1464,2.09764915937145,0.322760526823195,NY,2023-06-04,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1465,4.17679965918585,0.40022082360118,NY,2023-06-05,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1466,5.50335123182508,0.396778188202725,NY,2023-06-06,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0
1467,3.59665308018465,0.3727214518104095,NY,2023-06-07,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1468,4.65041611330366,0.4362735904123075,NY,2023-06-08,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1469,3.85601066113727,0.3841981617194685,NY,2023-06-09,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
1470,6.05021950160718,0.456258498590461,NY,2023-06-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1471,0.0497715352356932,0.011972789920081,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.620814572635912,0.1026440986421335,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1473,1.46892884726208,0.3449440947703105,OH,2023-05-02,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1474,0.914356756228159,0.2245364853310065,OH,2023-05-03,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1475,0.263407042854513,0.0128115704661188,OH,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1476,1.59430998713082,0.4229687978720335,OH,2023-05-05,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1477,0.0573704766213184,0.01318988185047645,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.559947340282304,0.128600853949695,OH,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1479,0.0155539449858031,0.01353222639930375,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.641933046696324,0.086407406907395,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1481,0.592915514417355,0.147672783965303,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1482,0.0165323403526229,0.0139676656522931,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.04154137712598,0.429762173687982,OH,2023-05-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1484,0.965491776262184,0.4142440950694325,OH,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.0184447106396244,0.0143000621297042,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.65823815879044,0.54521371504771,OH,2023-05-15,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1487,0.985474421388123,0.411167889915523,OH,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1488,0.944488239982791,0.413115728274138,OH,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1489,0.134058519373899,0.0145782982946816,OH,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1490,2.30054495958358,0.80694313391361,OH,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1491,1.90902982766954,0.4107325480529445,OH,2023-05-20,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1492,0.0707841144888582,0.01467100678135395,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.0640940178324265,0.01468239728560165,OH,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1494,1.89847444378372,0.828173204975435,OH,2023-05-23,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1495,2.57679962722835,0.821168354126435,OH,2023-05-24,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1496,0.0201659358215711,0.01466811636683255,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.919283849842279,0.411807043977039,OH,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1498,0.021759146392626,0.0146271100086195,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.0704798323257804,0.01457042202312465,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.88236911672216,0.82907383987685,OH,2023-05-30,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1502,0.943545929565154,0.411965912785783,OH,2023-05-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1503,1.86463939283788,0.83146619633783,OH,2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1504,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,1.12141794006683,0.8084543636827,OH,2023-06-03,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1506,1.67493736309891,0.55860942764918,OH,2023-06-04,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1507,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,1.11985462596276,0.81130267981049,OH,2023-06-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1509,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,2.14036873489695,0.57818223140803,OH,2023-06-08,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1511,0.90617607623741,0.412891046988635,OH,2023-06-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1512,0.903997970989035,0.4128098707939135,OH,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1513,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.210599342442404,0.02353339536544675,OK,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1515,0.78410898501291,0.1824634377028265,OK,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1516,0.107883199888297,0.02399495031731145,OK,2023-05-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1517,0.106993463138609,0.0242450960066424,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.0342106745380502,0.0245088907802408,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.035668643866631,0.0247870775671748,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.0345751739410983,0.02508055291319255,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,0.0348163397801484,0.02539036841299645,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.806828215403401,0.185554777546849,OK,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1523,0.0367352861603805,0.02606401233616095,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.647306206537318,0.258093105683138,OK,2023-05-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1525,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0395375786157907,0.02767136340907575,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0401897714841091,0.02813851358888235,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,1.0057206900973,0.7080479951641,OK,2023-05-16,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1530,1.01056985870036,0.705117163817645,OK,2023-05-17,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1531,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
