...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1284,NA,NA,NH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.904781748548876,0.64994730006352,NH,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1291,0.643915292578265,0.589666868092085,NH,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1292,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.02053355688928,0.3524835264273835,NJ,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1304,0.887001110175458,0.625112979668965,NJ,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1305,0.475289780348113,0.3133741377940065,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1306,0.862284164660287,0.410817361915676,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
1307,2.58279547095752,0.506027618180875,NJ,2023-06-15,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1308,1.68906267165668,0.3976387162077195,NJ,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1309,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,0.315832256036036,0.22798267850474,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1311,1.97108724458657,0.4454248471032975,NJ,2023-06-19,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
1312,2.08922447041265,0.4424674592178205,NJ,2023-06-20,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
1313,1.46083683670679,0.363522363673986,NJ,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0
1314,1.39711523947706,0.332432354143335,NJ,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
1315,3.39599938085966,0.4358425967464535,NJ,2023-06-23,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
1316,1.12870697120872,0.28939004721899,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1317,1.01662026740714,0.4868904740980615,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
1318,0.991389500413486,0.3205051844411935,NJ,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1319,0.759257725625297,0.40804984468468247,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1320,1.18997889249938,0.3814966827969935,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1321,1.45924678092779,0.358330178227399,NJ,2023-06-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1322,1.53492170319901,0.295399567215833,NJ,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1323,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,0.784815650790653,0.4070929440624595,NJ,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1326,0.862445218349781,0.326572441765123,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1327,1.63023082548609,0.390064998174431,NJ,2023-07-05,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1328,0.98379652488387,0.3985444288767705,NJ,2023-07-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1329,0.906114420169186,0.335995422550584,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1330,1.11330516777884,0.459522644396449,NJ,2023-07-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1
1331,0.659343486912574,0.3834191590759325,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1332,2.73934934737753,0.4843663401278025,NJ,2023-07-10,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1333,1.00861414291093,0.39956104462708,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1334,1.48371426861704,0.37895380634339,NJ,2023-07-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1335,1.26463441521681,0.427426327384864,NJ,2023-07-13,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
1336,2.22819453457301,0.4534697558985335,NJ,2023-07-14,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1337,0.872690177824138,0.4091972526628805,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1338,1.89772094372699,0.4260660732256055,NJ,2023-07-16,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0
1339,1.66597913930958,0.4023859734825405,NJ,2023-07-17,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0
1340,1.28860410153326,0.4234932659716795,NJ,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1341,1.07282794796995,0.383068887740911,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1342,2.47904416507353,0.435646707015581,NJ,2023-07-20,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1343,1.02462239007821,0.457659874836812,NJ,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1344,2.61750598099992,0.482846946894752,NJ,2023-07-22,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
1345,0.462205264026669,0.2470894878340585,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.465239661689908,0.246643159873179,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,1.51978847973668,0.689252703518615,NM,2023-06-13,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1348,0.719772258264172,0.1834885573229255,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1349,1.64779170420609,0.4726683743307,NM,2023-06-15,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1350,0.601326558175896,0.2876132243099465,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,0.112174019578649,0.0812551463497375,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353,0.954865800029169,0.2748878644895415,NM,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1354,0.64762115717186,0.3392193519977015,NM,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.13101299795068,0.221231225717273,NM,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1356,0.900385471072335,0.177909665212356,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1357,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.149317942799554,0.117720560632192,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.787566697335946,0.3905314477212925,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1360,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,0.947990682220632,0.637063253834425,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1362,1.28231503457286,0.565157058296675,NM,2023-06-28,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1363,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.05839089408934,0.3204385703310075,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1365,1.03997784140814,0.428494797569653,NM,2023-07-01,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0
1366,0.230213164718516,0.172498795100239,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.700399901496073,0.4471821989346185,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1368,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.245946729002835,0.196432180818302,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1370,2.01824210407969,0.4408599930728625,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1371,0.906753746263202,0.407735109093839,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1372,0.90083412097053,0.4276973075218895,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1373,1.6192969740782,0.457051959450312,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1374,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.333093128481049,0.2578794605824175,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,0.599589837346592,0.349541760140752,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1378,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.813308930470566,0.58133129416615,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1381,2.23903794314537,0.504043271855185,NM,2023-07-17,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
1382,1.94689708712016,0.59244787610135,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1
1383,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,1.72961931772056,0.4954502895995445,NM,2023-07-20,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
1385,2.22572301511202,0.354485957714022,NM,2023-07-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1386,1.57700128206787,0.429898962192233,NM,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1387,0.253838606368708,0.18090353453005,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.18933162349418,0.3780167363213935,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1389,0.787279468699291,0.378178423105477,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1390,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.652376829296586,0.4418029345494825,NV,2023-06-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1394,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.50549106501115,0.360211351036457,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1398,0.812535677996059,0.407898634293171,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1399,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.668292399241585,0.3742684385753285,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.868290272763296,0.611112857658855,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1402,0.634401767494228,0.3645415579663865,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1403,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,0.985750913553308,0.4344721643601105,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1406,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,1.0512939792017,0.500715188795985,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1409,0.559099814131545,0.371394002400266,NV,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,1.9238755348687,0.483682384293265,NV,2023-07-05,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1412,3.05107284695038,0.4458778580195895,NV,2023-07-06,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
1413,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.844108762375496,0.60811838050421,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1416,1.20075524437417,0.3970958792990525,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1417,1.01937441577208,0.507131203552625,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1418,0.351547653818551,0.2591835109770865,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.875847971495776,0.636058133406995,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1420,1.26284320474392,0.62863515722405,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1421,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.53841217486025,0.351056748835801,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,2.70114317196864,0.465225108743714,NV,2023-07-17,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1
1424,1.86470086938228,0.4408442310946435,NV,2023-07-18,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1425,2.40309318677138,0.555897595858395,NV,2023-07-19,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1426,0.779477176170735,0.411636105149467,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1427,1.34947348583566,0.436762561455889,NV,2023-07-21,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1428,0.88639313974113,0.650143790379445,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1429,2.88000303964489,0.3027673569285085,NY,2023-06-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1430,4.5129433339033,0.391003024545342,NY,2023-06-12,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
1431,3.83065385159246,0.4062129266102485,NY,2023-06-13,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
1432,2.53003755064425,0.318154311793954,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1433,3.06950805828462,0.484032917897144,NY,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1434,1.43045512100306,0.4712206226207985,NY,2023-06-16,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1435,1.77287916267856,0.3614116832190855,NY,2023-06-17,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
1436,3.69684340829837,0.4423526919352715,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1
1437,3.38070049159815,0.2978815872306275,NY,2023-06-19,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
1438,3.34583271822327,0.3589956424439265,NY,2023-06-20,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1439,3.112987468249,0.373252273261095,NY,2023-06-21,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
1440,2.88835301889896,0.329589333804277,NY,2023-06-22,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1441,6.84722738325527,0.4007729176295275,NY,2023-06-23,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
1442,3.62407631805203,0.4119851344362735,NY,2023-06-24,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1443,1.18256121699687,0.3900039929012535,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1444,3.6674008794271,0.4162951812590875,NY,2023-06-26,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
1445,3.82926251175047,0.437284977949225,NY,2023-06-27,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1446,1.4821495274495,0.3749620539617145,NY,2023-06-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1447,2.28376253636891,0.437693638759566,NY,2023-06-29,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
1448,1.95729850737708,0.4062770502218645,NY,2023-06-30,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
1449,0.637307591995828,0.4383588854859635,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1450,0.917149461141244,0.4227920740708745,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1451,3.92516379370658,0.428652608046877,NY,2023-07-03,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
1452,1.01145832528967,0.3389188447891805,NY,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1453,2.2020883921939,0.396270546112151,NY,2023-07-05,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1454,2.62778159572841,0.366918393313868,NY,2023-07-06,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
1455,6.03456090823777,0.441713067564778,NY,2023-07-07,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
1456,2.9210266071494,0.4380374423931745,NY,2023-07-08,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
1457,1.62911704458999,0.4049350005238465,NY,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1458,2.36928371812146,0.4134162194969875,NY,2023-07-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1459,3.47684953375123,0.4152587643930725,NY,2023-07-11,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
1460,2.36966532696701,0.398604860453554,NY,2023-07-12,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
1461,6.01511624309621,0.449810787014143,NY,2023-07-13,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
1462,4.65328802812337,0.424424493172161,NY,2023-07-14,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
1463,2.52584997397912,0.387472718262407,NY,2023-07-15,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
1464,4.0460580085667,0.4222621293181485,NY,2023-07-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1465,8.73809437518585,0.405627218263566,NY,2023-07-17,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
1466,6.3435753413744,0.403385530323298,NY,2023-07-18,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
1467,2.03288760377855,0.4104434092652435,NY,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
1468,1.56438445521365,0.406722015641637,NY,2023-07-20,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
1469,3.52649165761722,0.4054014207625575,NY,2023-07-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0
1470,4.78488107870599,0.4297654152232885,NY,2023-07-22,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
1471,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.649017223572577,0.4632082076501765,OH,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,0.888255079150995,0.658570016094805,OH,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1476,0.903919912661551,0.64581814047627,OH,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1477,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.905363541856436,0.659130573585925,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1482,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.280428777053191,0.1686722064058295,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1485,NA,NA,OH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.68111625889946,0.62403903809282,OH,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1487,NA,NA,OH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
