...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1294,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.17885613994318,0.2120926703028495,NJ,2024-06-09,0,0,1,1,1,1,0,0,0,1,1,1
1304,2.02013105448335,0.368433107971762,NJ,2024-06-10,1,1,1,0,1,1,0,0,0,0,1,0
1305,2.53369808349898,0.3567464416740795,NJ,2024-06-11,1,1,0,1,1,1,1,0,0,1,0,0
1306,4.28690019116116,0.379135753275295,NJ,2024-06-12,0,1,1,0,0,1,0,0,0,0,0,1
1307,5.15222701940628,0.419388289489702,NJ,2024-06-13,0,0,0,0,1,0,0,0,0,0,0,1
1308,3.96803600539286,0.3761653709985005,NJ,2024-06-14,0,1,0,0,1,1,0,0,0,0,0,1
1309,7.86606790410861,0.463894808090255,NJ,2024-06-15,0,0,0,0,0,1,0,0,0,0,0,0
1310,3.7727712463136,0.3992712945429565,NJ,2024-06-16,0,0,1,0,1,1,0,0,1,0,1,1
1311,2.23088107747847,0.320552196642207,NJ,2024-06-17,1,1,0,0,1,1,1,0,0,0,1,1
1312,2.71375561766895,0.351947425682437,NJ,2024-06-18,1,1,0,0,0,1,0,0,0,0,0,0
1313,1.21727970733736,0.356839355681019,NJ,2024-06-19,1,1,1,1,1,1,0,1,0,1,0,1
1314,13.6569627803438,0.4554505045927485,NJ,2024-06-20,0,1,0,0,0,1,0,0,0,0,0,0
1315,4.14658911773622,0.37291545260776,NJ,2024-06-21,1,1,0,0,0,1,0,0,0,0,0,1
1316,3.69030594111552,0.443329494497641,NJ,2024-06-22,0,0,0,0,1,1,0,0,0,0,0,1
1317,3.06344782465474,0.490130468127015,NJ,2024-06-23,0,1,0,0,1,1,0,0,0,0,0,1
1318,9.55463550218403,0.4288951890376275,NJ,2024-06-24,0,0,0,0,0,0,0,0,0,0,0,0
1319,2.13666196787278,0.3302184982072735,NJ,2024-06-25,1,1,1,1,0,1,0,1,0,0,0,0
1320,6.29984251196899,0.3883441507007305,NJ,2024-06-26,1,0,1,0,0,1,0,0,0,0,1,0
1321,10.6382691857153,0.4428582443505425,NJ,2024-06-27,0,0,1,0,1,1,0,0,0,0,0,0
1322,5.53415401682722,0.3967147635525915,NJ,2024-06-28,0,1,0,1,1,1,0,0,0,0,0,1
1323,3.63584961831829,0.4100566277760145,NJ,2024-06-29,0,0,1,1,1,0,0,0,1,0,1,1
1324,3.48746111332724,0.403468512285886,NJ,2024-06-30,0,1,0,0,1,1,0,0,0,0,0,1
1325,3.61883268218524,0.3839502986539965,NJ,2024-07-01,1,0,1,0,0,1,0,0,0,0,0,1
1326,3.96885972210989,0.4105485436786195,NJ,2024-07-02,0,1,1,0,1,1,0,1,0,0,0,0
1327,3.98848304394427,0.406609043276792,NJ,2024-07-03,0,0,0,0,0,1,0,0,0,0,0,0
1328,0.822169430920745,0.58468983540448,NJ,2024-07-04,1,1,1,1,0,1,1,1,1,0,0,1
1329,5.53997316149609,0.4243499208851685,NJ,2024-07-05,0,1,1,0,1,1,0,0,0,0,0,0
1330,5.34591336621776,0.4497283525287835,NJ,2024-07-06,0,1,1,0,0,1,0,1,0,0,0,0
1331,4.14824458924126,0.438153116183044,NJ,2024-07-07,0,1,0,1,0,1,0,0,0,1,0,0
1332,4.80702664100907,0.3602321850512415,NJ,2024-07-08,1,1,0,0,1,1,0,0,1,0,0,0
1333,3.32560613481232,0.375043291145846,NJ,2024-07-09,1,1,1,0,1,1,0,0,0,0,0,0
1334,12.4976452373334,0.4565508343266345,NJ,2024-07-10,0,1,0,0,0,1,0,0,0,0,0,0
1335,4.54237529476624,0.379789651381016,NJ,2024-07-11,0,0,1,0,1,1,0,0,0,0,0,0
1336,7.35603419521508,0.4106814906512605,NJ,2024-07-12,0,1,0,0,0,1,0,0,0,0,0,1
1337,3.22530519496105,0.4491617523949395,NJ,2024-07-13,0,1,1,0,1,0,0,0,0,0,0,0
1338,4.8394027503381,0.4704706780278605,NJ,2024-07-14,0,1,0,0,1,1,0,0,0,0,0,1
1339,4.03866876334254,0.3675513529194625,NJ,2024-07-15,1,0,1,0,0,1,0,0,0,0,0,1
1340,3.06473414458781,0.487882118572942,NJ,2024-07-16,0,1,1,0,0,1,0,0,0,0,0,1
1341,5.85237303265267,0.51178705605801,NJ,2024-07-17,0,0,0,0,0,1,0,0,1,0,0,1
1342,10.2469838743488,0.463404819202139,NJ,2024-07-18,0,1,0,0,0,1,0,0,0,0,0,1
1343,5.83807496781987,0.443959037580722,NJ,2024-07-19,0,1,0,0,0,1,0,0,0,0,0,0
1344,4.27285829384249,0.4015891186340485,NJ,2024-07-20,0,1,1,0,0,1,0,0,1,0,0,1
1345,0.47350542363334,0.3013448723558405,NM,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.7337045741858,0.227977673339765,NM,2024-06-10,0,1,1,1,1,0,0,0,0,1,1,0
1347,0.583493500093211,0.1423729796180835,NM,2024-06-11,1,1,1,1,1,1,0,1,1,1,0,0
1348,1.18474701939027,0.4033354895236735,NM,2024-06-12,1,1,0,1,1,1,1,1,1,1,1,1
1349,2.10329564538875,0.4060837016938605,NM,2024-06-13,1,1,0,1,1,1,1,0,0,1,0,0
1350,1.35868725086207,0.4246468557990535,NM,2024-06-14,1,1,1,1,0,1,0,0,0,1,1,0
1351,1.06444875428712,0.3528680262947965,NM,2024-06-15,1,0,1,1,1,1,1,0,0,1,0,1
1352,1.07255297401874,0.328334028617079,NM,2024-06-16,1,1,1,0,1,1,0,0,0,0,0,1
1353,1.25825583731449,0.3405958230615165,NM,2024-06-17,1,1,1,1,1,1,0,0,0,0,1,0
1354,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,0.850712132006357,0.2444121040488715,NM,2024-06-19,1,1,1,1,1,1,0,1,0,1,0,0
1356,1.5340974005946,0.480418807725409,NM,2024-06-20,1,1,1,1,0,1,0,0,0,1,0,1
1357,0.23691390656465,0.153878059044533,NM,2024-06-21,1,1,1,1,1,1,0,1,1,0,1,1
1358,0.852173418047088,0.2460255039441585,NM,2024-06-22,1,1,1,1,1,1,0,0,0,1,0,1
1359,1.26090749476662,0.2767599122001735,NM,2024-06-23,1,1,1,1,1,1,0,0,0,1,1,1
1360,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,1.99366230302168,0.352709619742933,NM,2024-06-25,1,0,1,0,1,1,0,0,0,0,0,1
1362,1.78759226355344,0.4651357255702205,NM,2024-06-26,0,1,1,1,0,1,0,0,0,0,0,1
1363,1.89325211312114,0.4598622607074065,NM,2024-06-27,0,1,0,1,1,1,1,0,0,0,0,1
1364,1.10463265654299,0.3025128891598395,NM,2024-06-28,1,1,0,1,1,1,0,0,0,1,0,1
1365,0.706850273256762,0.3852668301025145,NM,2024-06-29,1,1,1,1,0,1,0,1,1,1,0,1
1366,1.39267691085999,0.430194097687535,NM,2024-06-30,1,1,1,0,1,1,0,0,0,0,0,1
1367,2.48110850452785,0.4419805193462395,NM,2024-07-01,0,1,0,1,1,1,0,1,0,0,0,1
1368,1.63456390518442,0.435613273546452,NM,2024-07-02,1,1,1,1,0,0,0,1,1,0,1,0
1369,2.29280479812697,0.327382118032492,NM,2024-07-03,1,0,1,0,1,1,0,0,0,1,0,1
1370,0.903274469323323,0.3446004448250835,NM,2024-07-04,1,1,1,1,1,1,0,0,1,1,0,1
1371,1.12024604468878,0.305953819889099,NM,2024-07-05,1,1,0,1,1,1,0,0,0,1,1,1
1372,1.73609407013708,0.426646118591441,NM,2024-07-06,1,1,0,1,1,1,0,0,1,0,0,1
1373,0.806262869959902,0.400303455438572,NM,2024-07-07,1,1,1,1,0,1,0,0,1,0,0,1
1374,1.18520916973688,0.459950314340948,NM,2024-07-08,1,1,1,0,1,1,1,0,0,1,1,1
1375,1.00431918299061,0.3855282283689765,NM,2024-07-09,1,1,1,1,1,1,0,0,0,0,0,1
1376,1.04321111284936,0.5473518084697,NM,2024-07-10,1,1,1,1,0,1,1,1,1,1,1,1
1377,1.09782496476497,0.280970019434884,NM,2024-07-11,1,1,1,1,1,1,0,1,0,1,0,0
1378,1.57056383982602,0.3531363592934,NM,2024-07-12,1,1,0,1,1,1,0,1,0,0,0,1
1379,1.10233229187766,0.4049933147332335,NM,2024-07-13,1,1,0,1,1,1,1,0,0,1,0,0
1380,1.50366277568757,0.3890691005071325,NM,2024-07-14,1,1,1,1,0,1,0,0,1,0,0,1
1381,1.1067611501638699,0.3691155852886765,NM,2024-07-15,1,1,1,1,1,1,0,0,0,1,1,0
1382,0.622745316614817,0.371520026323976,NM,2024-07-16,1,1,1,1,1,1,0,0,0,1,1,0
1383,2.0232052694333,0.407843582771492,NM,2024-07-17,1,0,1,0,1,1,0,0,0,1,0,0
1384,1.49386198152837,0.51198643033053,NM,2024-07-18,0,1,1,0,1,1,1,1,1,1,1,1
1385,0.649785862769269,0.50205234830309,NM,2024-07-19,1,1,0,1,1,1,1,1,1,1,1,1
1386,1.07512783585073,0.523043598713635,NM,2024-07-20,1,1,1,0,1,1,1,1,0,1,1,0
1387,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.32268947437542,0.42667768205483,NV,2024-06-10,1,0,1,1,0,1,1,0,0,1,1,1
1389,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.743103469844871,0.3548239353312555,NV,2024-06-12,1,1,1,1,1,1,0,0,0,1,1,1
1391,0.72480497573328,0.3405611678485875,NV,2024-06-13,1,1,1,1,1,1,1,0,0,1,0,1
1392,1.1835646490355,0.37776572626796,NV,2024-06-14,1,1,0,1,1,1,1,0,0,1,1,1
1393,0.834544848171713,0.3836240084627145,NV,2024-06-15,1,1,1,1,1,1,0,0,1,1,0,1
1394,0.886367074397893,0.417168056826525,NV,2024-06-16,1,1,1,1,0,1,1,0,0,1,1,1
1395,0.495652112601947,0.3581706918693955,NV,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1
1396,1.15739082980106,0.365569320173731,NV,2024-06-18,1,1,0,1,1,1,0,0,0,1,1,1
1397,0.586175148345286,0.3589377636671935,NV,2024-06-19,1,1,1,1,1,1,0,1,0,1,1,1
1398,1.57303028004622,0.3586289168195535,NV,2024-06-20,0,1,0,1,1,1,0,1,0,1,0,1
1399,0.453782948311763,0.325971121733574,NV,2024-06-21,1,1,1,1,1,1,0,1,0,1,1,1
1400,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1.1462508476398,0.346457836585448,NV,2024-06-25,1,0,1,1,1,1,1,0,0,1,0,1
1404,2.55107941154904,0.3478197094851305,NV,2024-06-26,1,0,0,1,1,1,1,0,0,1,0,1
1405,0.854332182946441,0.584073874298855,NV,2024-06-27,1,1,1,0,1,1,0,1,1,0,1,1
1406,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.977855001794422,0.356186640027534,NV,2024-06-30,0,1,1,1,1,1,0,0,1,1,1,0
1409,1.03086020490599,0.3774164044744605,NV,2024-07-01,1,1,1,1,1,1,0,1,0,0,0,1
1410,0.502216269742332,0.37251980145751,NV,2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
1411,1.13637763332281,0.443569151538956,NV,2024-07-03,1,1,1,0,1,1,0,0,1,0,0,1
1412,0.512296218331373,0.380358793106833,NV,2024-07-04,1,1,1,1,1,1,0,1,1,0,1,1
1413,0.754732110234682,0.3741576817501595,NV,2024-07-05,1,1,1,1,1,1,0,0,1,1,1,1
1414,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.928871105119254,0.451669559819843,NV,2024-07-08,1,1,1,0,1,1,1,0,0,0,1,1
1417,0.82081330338872,0.4027214829505185,NV,2024-07-09,1,1,1,1,1,1,1,0,1,1,1,0
1418,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.856599280440004,0.596303070145205,NV,2024-07-12,1,1,1,1,1,0,0,1,1,1,1,0
1421,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.38837459966399,0.417557435348353,NV,2024-07-15,1,1,1,0,0,1,0,0,0,0,0,1
1424,1.66193889422928,0.487717213753249,NV,2024-07-16,1,1,1,0,1,1,1,0,1,0,1,1
1425,0.449936457159846,0.326483991963821,NV,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.606371487339761,0.3798308249558405,NV,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1
1427,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,4.26459668738036,0.3889509299850205,NY,2024-06-09,0,1,1,1,0,0,0,0,0,0,0,0
1430,2.94923852994047,0.327062049116057,NY,2024-06-10,0,0,1,1,1,1,1,0,0,1,0,0
1431,10.8970126650591,0.4171722508474245,NY,2024-06-11,0,0,0,1,0,1,0,0,0,1,0,0
1432,2.33197625966383,0.32207440091017697,NY,2024-06-12,1,1,1,0,1,0,0,0,0,0,1,0
1433,3.80474426815937,0.340777027601198,NY,2024-06-13,1,0,0,1,0,0,1,0,0,1,1,0
1434,2.62863750037161,0.279409937174559,NY,2024-06-14,1,1,1,0,0,1,0,1,0,0,0,1
1435,4.6765148965659,0.3187030440136605,NY,2024-06-15,1,0,1,0,0,1,0,0,0,0,0,0
1436,8.10857905717317,0.365581475081758,NY,2024-06-16,0,1,0,1,1,1,0,0,0,1,0,1
1437,6.65504702802573,0.3466622725334505,NY,2024-06-17,0,1,0,0,1,1,0,0,0,0,0,0
1438,8.15785385185801,0.362024464031696,NY,2024-06-18,0,0,1,0,0,1,0,0,0,0,0,0
1439,3.97387314205743,0.3359794715583185,NY,2024-06-19,1,1,0,0,1,1,0,0,0,1,0,1
1440,10.2189255212868,0.3877286594573235,NY,2024-06-20,0,1,1,0,0,1,0,0,0,0,0,1
1441,5.14994429594934,0.367787614330876,NY,2024-06-21,0,0,0,0,1,1,0,1,0,0,0,0
1442,6.53429289110688,0.3619167901760915,NY,2024-06-22,1,0,1,0,0,1,1,0,0,0,0,0
1443,2.22282393154605,0.3297905899020135,NY,2024-06-23,1,0,0,0,1,1,0,0,0,0,0,1
1444,2.91418775572157,0.3336786039965825,NY,2024-06-24,1,1,1,0,0,1,1,0,0,0,0,1
1445,5.68904887114001,0.354569044944236,NY,2024-06-25,0,1,1,0,1,1,1,0,0,0,0,0
1446,5.30681755117941,0.340817367231384,NY,2024-06-26,0,1,0,0,0,1,0,0,0,0,0,0
1447,2.94075878483846,0.3137886609898015,NY,2024-06-27,1,1,1,0,1,1,0,1,0,0,0,0
1448,7.61834607100946,0.3860035583098595,NY,2024-06-28,0,1,0,0,1,1,0,0,0,0,0,0
1449,3.57159092139979,0.3790200640685995,NY,2024-06-29,0,1,1,0,0,1,0,0,0,0,1,1
1450,5.9140953758996,0.384043269703017,NY,2024-06-30,0,1,1,0,1,1,0,0,0,0,0,1
1451,4.58301746632893,0.348897456485127,NY,2024-07-01,0,1,1,0,1,1,0,0,1,0,0,0
1452,8.51140914588003,0.365057463615747,NY,2024-07-02,0,0,1,0,1,1,0,0,0,0,0,0
1453,5.38684354838396,0.315405562423755,NY,2024-07-03,1,0,0,0,1,1,0,0,0,0,1,0
1454,2.41420938780935,0.3298564636242405,NY,2024-07-04,1,1,0,0,1,1,0,1,0,0,0,1
1455,7.70215107556323,0.3750091792533265,NY,2024-07-05,0,0,0,0,1,1,0,0,0,0,0,1
1456,5.79876725912272,0.3918711952259835,NY,2024-07-06,0,0,1,0,0,1,0,0,0,0,0,0
1457,4.05429588169301,0.335153830566966,NY,2024-07-07,1,1,1,0,1,1,0,0,0,0,0,0
1458,13.1276957918365,0.372939104093286,NY,2024-07-08,0,1,1,0,1,1,0,0,0,0,0,0
1459,7.26222870937164,0.3585875134026625,NY,2024-07-09,0,1,0,0,0,1,0,0,0,0,0,0
1460,14.6972096848973,0.4065457303071695,NY,2024-07-10,0,0,1,0,0,1,0,1,0,0,0,0
1461,9.25787557942108,0.4049389171433675,NY,2024-07-11,0,1,0,0,0,1,0,0,0,0,0,1
1462,3.63979605545375,0.3852927870502295,NY,2024-07-12,0,1,1,0,1,1,0,0,0,0,0,1
1463,7.35089447744143,0.3928089171717465,NY,2024-07-13,0,0,1,0,0,1,0,0,0,0,0,0
1464,5.03700424695356,0.387081514892198,NY,2024-07-14,0,0,1,0,1,1,0,1,1,0,0,1
1465,15.2122169336875,0.4123246883675425,NY,2024-07-15,0,0,1,0,0,1,0,0,0,0,0,0
1466,7.10223442613596,0.4086230899559185,NY,2024-07-16,0,0,0,1,1,0,0,0,0,0,0,0
1467,3.42346496498762,0.3351427414617585,NY,2024-07-17,1,1,0,0,1,1,0,0,0,0,0,0
1468,13.169469907715,0.3657560711456505,NY,2024-07-18,1,0,1,0,0,1,0,0,0,0,0,0
1469,10.0749670780152,0.4886310199215835,NY,2024-07-19,0,1,0,0,0,1,0,1,0,0,0,1
1470,2.7941707251202,0.292173652970552,NY,2024-07-20,0,1,0,1,1,1,0,0,0,1,1,0
1471,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.502299580978461,0.422437278299069,OH,2024-06-10,1,1,1,1,1,1,0,0,1,1,1,1
1473,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.279692551617902,0.14912028043757,OH,2024-06-12,1,1,1,1,1,1,0,1,0,1,1,1
1475,0.283176975844406,0.1510961359377495,OH,2024-06-13,1,1,1,1,1,1,0,1,0,1,1,1
1476,0.471130992883337,0.413096757572215,OH,2024-06-14,1,1,1,1,1,1,1,0,1,1,0,1
1477,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.290344082896691,0.1588854248967975,OH,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.929930694188184,0.670493565370195,OH,2024-06-18,1,1,1,0,1,1,0,1,1,0,1,1
1481,0.300756201963446,0.1627302191677545,OH,2024-06-19,1,1,1,1,1,1,0,0,1,1,1,1
1482,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.454243996007536,0.3980987146086655,OH,2024-06-21,1,1,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.812809232184541,0.59048624802598,OH,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,1
1489,1.39830042671686,0.343982457575087,OH,2024-06-27,1,1,0,1,1,1,1,1,0,1,0,1
1490,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,1.01564070844728,0.312627411493921,OH,2024-07-01,1,1,0,1,1,1,0,0,1,1,1,1
1494,0.63200355704256606,0.3819071680555065,OH,2024-07-02,1,1,1,1,0,1,0,0,1,1,0,1
1495,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,0.858950721512136,0.629878846500925,OH,2024-07-04,1,1,1,0,1,1,1,0,1,0,1,1
1497,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.35828649451297,0.1991918066383445,OH,2024-07-08,0,1,1,1,1,1,0,1,1,1,0,1
1501,0.429478288095341,0.358485447034292,OH,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.810923180403933,0.558084654449755,OH,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1503,0.8037801432622,0.55729860765665,OH,2024-07-11,1,1,0,1,1,1,1,0,0,1,1,1
1504,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.793882698934316,0.55505850987819,OH,2024-07-14,1,1,0,1,1,1,0,1,0,1,1,1
1507,1.04818360830588,0.44800629713551,OH,2024-07-15,1,1,0,1,1,1,1,0,0,1,1,1
1508,1.20836052404617,0.58662000682478,OH,2024-07-16,1,1,0,0,1,1,1,0,0,0,0,1
1509,0.851628771111973,0.4195021650334955,OH,2024-07-17,1,1,1,0,1,1,0,1,0,0,1,1
1510,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,0.872557096488741,0.61450344306425,OK,2024-06-16,1,1,1,1,1,0,0,1,1,1,1,0
1521,0.460804333728455,0.345626750727279,OK,2024-06-17,1,1,1,1,1,1,0,0,0,1,1,1
1522,0.360487463412622,0.2624712297976255,OK,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.557412162352339,0.363254545243346,OK,2024-06-20,1,1,0,1,1,1,0,1,0,1,1,1
1525,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.68367084257455,0.3925653856539255,OK,2024-06-24,1,1,1,1,1,1,1,0,0,1,1,1
1529,0.550131239401697,0.4291461167768785,OK,2024-06-25,1,0,1,1,1,1,1,0,0,1,1,1
1530,1.21691020964792,0.432271798441744,OK,2024-06-26,1,0,1,1,1,1,1,0,0,1,1,1
1531,0.356943062400189,0.2559009034749655,OK,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1
1532,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.555344327597535,0.4487294690788405,OK,2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1
1536,0.48917448199569,0.3525938463472055,OK,2024-07-02,1,1,1,1,1,1,0,0,0,1,1,1
1537,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,0.557158820174192,0.4592295338652075,OK,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1
1539,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.693266474088335,0.415063777614903,OK,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1542,1.00877646845349,0.489141939588678,OK,2024-07-08,1,1,1,1,1,0,0,1,1,1,1,0
1543,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,1.1541310460912,0.3630110143813585,OK,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1545,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.570926811472201,0.50142219908742,OK,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
