...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1276,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.808218101064277,0.54164546331717,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1284,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.289727570720198,0.2442065936488965,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1286,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.284118403733355,0.2474273529751945,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.679630483609386,0.334450081232798,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
1304,3.61163006096619,0.365522027841276,NJ,2023-10-09,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0
1305,2.57535839908707,0.388324785972005,NJ,2023-10-10,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1306,2.98872374039294,0.4006091860546225,NJ,2023-10-11,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
1307,2.51507856944247,0.3707104204084015,NJ,2023-10-12,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1
1308,1.74514075198783,0.315197809929873,NJ,2023-10-13,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0
1309,1.41758702483917,0.449302816008906,NJ,2023-10-14,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1310,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,2.92838423269129,0.455171200819815,NJ,2023-10-16,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1312,1.13636534711915,0.2996385744111,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1313,3.00784730978132,0.355694016499928,NJ,2023-10-18,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1314,1.44587410981513,0.3000245689721195,NJ,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1315,1.59623258153816,0.2859190475817175,NJ,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1316,1.16179821507639,0.339317999248374,NJ,2023-10-21,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1317,1.2217867594644,0.50008787927006,NJ,2023-10-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1318,3.94048292280409,0.424111227995215,NJ,2023-10-23,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
1319,2.15941429000176,0.400983440668064,NJ,2023-10-24,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
1320,1.02846705193734,0.283742763857295,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1321,1.59621471616304,0.3894965522052275,NJ,2023-10-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0
1322,3.32588584536202,0.3329058725740785,NJ,2023-10-27,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
1323,0.993234951509969,0.3764399612417365,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1324,0.824405922936422,0.2972645034416435,NJ,2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1325,3.26879012944811,0.388053948131279,NJ,2023-10-30,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
1326,1.70035429219201,0.3006106713033295,NJ,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1327,3.26137402677549,0.422438986011512,NJ,2023-11-01,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
1328,1.90696126228546,0.3555004521571255,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0
1329,0.76233430357921,0.2342656500639485,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1330,1.4654750830944001,0.2609057493961135,NJ,2023-11-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1331,0.774290501837145,0.3447448669778595,NJ,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1332,4.04046220250443,0.372550608107241,NJ,2023-11-06,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1333,4.52244245396288,0.3418663561723495,NJ,2023-11-07,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
1334,3.86609834351353,0.4021801655602705,NJ,2023-11-08,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1335,1.21372913491122,0.336587196189677,NJ,2023-11-09,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1336,2.68616367551578,0.521370634846475,NJ,2023-11-10,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1337,0.576118323407169,0.148906702590576,NJ,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1338,0.781980286392491,0.393802177199213,NJ,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1339,6.15024688973744,0.4384284127420855,NJ,2023-11-13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1340,3.44105380841257,0.3805637989373845,NJ,2023-11-14,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
1341,3.35628707587634,0.384649553984032,NJ,2023-11-15,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
1342,2.5811331033504,0.352980214027277,NJ,2023-11-16,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0
1343,1.1534060348913,0.276692562132998,NJ,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1344,2.96045892937469,0.360920229159196,NJ,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1345,2.25288399270039,0.347773604176267,NM,2023-10-08,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1346,3.28874729315567,0.3208001614350795,NM,2023-10-09,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1347,1.74900237861342,0.3725539003754485,NM,2023-10-10,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1348,2.76665668538668,0.3466473422547985,NM,2023-10-11,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1349,1.66648308936927,0.380417957378685,NM,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1350,2.01945232721515,0.344207104464231,NM,2023-10-13,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1351,1.10126975679606,0.448116079705264,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
1352,1.41002635287103,0.3711347958071395,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1353,3.31041380553043,0.3467478195582885,NM,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1354,3.15429097068485,0.413980520835025,NM,2023-10-17,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1
1355,2.68279546920997,0.4077812149246715,NM,2023-10-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1
1356,1.66706213120546,0.3063621794305325,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1357,1.23846962830111,0.3723690914121715,NM,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1358,4.34133219979748,0.3890493534919095,NM,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1359,2.59257249256553,0.3534441676825135,NM,2023-10-22,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
1360,7.99691375994096,0.387143549250039,NM,2023-10-23,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1361,4.81474482923798,0.343357333476285,NM,2023-10-24,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1362,4.73414173514744,0.3716781458629025,NM,2023-10-25,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1
1363,4.61751576582206,0.3924510980207905,NM,2023-10-26,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1364,1.79109991989577,0.329820789858484,NM,2023-10-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1365,1.15755866254071,0.4101329278426515,NM,2023-10-28,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1366,2.25615117382281,0.3463843374129865,NM,2023-10-29,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1367,7.81328006275597,0.381459500038524,NM,2023-10-30,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1368,2.00067860016774,0.365354093585898,NM,2023-10-31,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1369,6.72598217703817,0.333967832470567,NM,2023-11-01,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1370,3.0760203109403,0.3365145440832845,NM,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1371,2.37792226607772,0.368542737527459,NM,2023-11-03,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1372,2.36266675389557,0.401866158977562,NM,2023-11-04,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1373,1.37995846597767,0.379760774782586,NM,2023-11-05,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
1374,3.59068620365309,0.414829559400037,NM,2023-11-06,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
1375,3.25660725686851,0.372635298553721,NM,2023-11-07,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0
1376,2.14724938203849,0.3794830028493075,NM,2023-11-08,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1377,2.87220526904954,0.3189557800513195,NM,2023-11-09,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1378,1.17984904164503,0.2913537548130415,NM,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1379,1.04961906259039,0.3219494541059185,NM,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1380,4.15506475210236,0.4507536023995435,NM,2023-11-12,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1
1381,1.94065937086802,0.360572615150304,NM,2023-11-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1382,1.34679947466538,0.339901822663826,NM,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1383,1.20789735220407,0.3919178573387835,NM,2023-11-15,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
1384,1.06242729943981,0.309701511956084,NM,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1385,1.25535302830016,0.3328985656694425,NM,2023-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1386,1.65855099339008,0.3991115321401935,NM,2023-11-18,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
1387,0.69873605108792,0.4951176416079365,NV,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1388,0.854893804248993,0.3781859559592545,NV,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1389,2.32966330075373,0.3564519836837585,NV,2023-10-10,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
1390,1.14012346245541,0.3424959477550165,NV,2023-10-11,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1391,0.98813065458014,0.336656112239974,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1392,1.33784966188009,0.480499819444388,NV,2023-10-13,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0
1393,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.20160074240857,0.4975969505314795,NV,2023-10-15,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1395,1.17877535435673,0.340728640641888,NV,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1396,1.35832285717899,0.3125821150263975,NV,2023-10-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1
1397,1.40573550150147,0.252689157632611,NV,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1398,0.687755898995568,0.500296648274645,NV,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1399,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.759775058473079,0.2115061227025985,NV,2023-10-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1401,0.758345156675081,0.210273304469658,NV,2023-10-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1402,1.05599899268562,0.3877584123591405,NV,2023-10-23,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
1403,0.792131916808915,0.55332841446672,NV,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1404,0.794470585828283,0.397484024541062,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1405,0.864807701111147,0.4205239587670915,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1406,1.56180542383026,0.468379954442856,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
1407,1.11698571982396,0.55101006514629,NV,2023-10-28,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1408,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.694321229872173,0.501931844416815,NV,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.845141508712958,0.3831804191316705,NV,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
1411,0.812357965407984,0.403263060684232,NV,2023-11-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
1412,1.29706634279923,0.4280196802870295,NV,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1413,1.72300299025619,0.533906848943885,NV,2023-11-03,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
1414,0.961607234605876,0.432489576802032,NV,2023-11-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1415,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.91738733005393,0.3413992629879875,NV,2023-11-06,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0
1417,1.88002770845503,0.4171704347745765,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1418,0.74233631598351,0.298220930672078,NV,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1419,1.2219666108184,0.2933174345908045,NV,2023-11-09,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1420,0.27672888334065,0.1970898437931375,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.635906032751678,0.2780115129176625,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1422,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,2.30098916605771,0.29424768770652,NV,2023-11-13,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1424,1.487734969804,0.2964388085693055,NV,2023-11-14,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1425,0.285839360261836,0.196844665674943,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,1.99233444054176,0.42392588033778,NV,2023-11-16,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0
1427,1.61128988268238,0.4602875065300055,NV,2023-11-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1428,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,4.23208414796494,0.361678113942797,NY,2023-10-08,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
1430,21.4538895630102,0.360008383035346,NY,2023-10-09,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1431,12.2046743095988,0.3875532897285615,NY,2023-10-10,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,5.40825842720142,0.35617976710302,NY,2023-10-11,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
1433,8.64655918420803,0.3461300114484795,NY,2023-10-12,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1434,11.3076466563752,0.3763523462145205,NY,2023-10-13,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
1435,2.79270549728994,0.389435036122194,NY,2023-10-14,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1
1436,5.23525811799558,0.3445956126173665,NY,2023-10-15,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
1437,5.46750669851505,0.375915063974645,NY,2023-10-16,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1438,8.23402127863057,0.3562180178036005,NY,2023-10-17,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1439,5.18010633325577,0.3461229141585325,NY,2023-10-18,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
1440,6.53586401032423,0.3488572702907185,NY,2023-10-19,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1441,6.90872988534892,0.345839076246754,NY,2023-10-20,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1442,4.99778101724228,0.361251492878065,NY,2023-10-21,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1443,2.43138767934886,0.3587952670887205,NY,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1444,5.83159518097342,0.3438388956076325,NY,2023-10-23,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1445,7.75806900400786,0.39703033075370753,NY,2023-10-24,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
1446,6.35086597645722,0.3977317929846395,NY,2023-10-25,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1447,6.48696174242392,0.3761623131933475,NY,2023-10-26,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
1448,3.97907580559542,0.360520700928819,NY,2023-10-27,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0
1449,7.55195177704949,0.3901432091817445,NY,2023-10-28,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1450,3.64161096878078,0.3600081977295275,NY,2023-10-29,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1451,10.0905636988568,0.3494321031089045,NY,2023-10-30,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
1452,5.77279210196325,0.375058687287821,NY,2023-10-31,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1453,5.48873856621207,0.396623871275313,NY,2023-11-01,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1454,4.5009686310869,0.3853107018222245,NY,2023-11-02,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1455,5.33536255281246,0.368277368897797,NY,2023-11-03,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1456,6.66951938561458,0.384015612038997,NY,2023-11-04,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1457,7.664158473759,0.389746667087405,NY,2023-11-05,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1458,15.9744041685804,0.3843547401165695,NY,2023-11-06,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1459,17.6907083782927,0.3838219102641645,NY,2023-11-07,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,11.6724144240994,0.406758661711376,NY,2023-11-08,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1461,7.99415450016171,0.3480689461346325,NY,2023-11-09,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
1462,5.30997882169783,0.3395376711012125,NY,2023-11-10,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1463,6.65847612575055,0.4483294917517265,NY,2023-11-11,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1464,7.14211079408525,0.3264703113083465,NY,2023-11-12,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1465,10.8927292510166,0.3450895918304965,NY,2023-11-13,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0
1466,12.4310152444074,0.4032930465086465,NY,2023-11-14,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1467,13.9721200820937,0.377594144940978,NY,2023-11-15,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1468,6.46728938375838,0.3788619619275425,NY,2023-11-16,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
