...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1552,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.452029860821577,0.30700095718858,OR,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1
1558,0.461974299464283,0.3047594957761435,OR,2024-06-26,1,1,1,1,1,1,0,1,0,1,1,1
1559,0.795774397872659,0.4146510019097775,OR,2024-06-27,1,1,1,1,1,1,0,0,1,1,1,1
1560,0.339588016047838,0.277947873795209,OR,2024-06-28,1,1,1,1,1,1,0,1,0,1,1,1
1561,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.69524904636995,0.3921956659984715,OR,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
1564,0.414885994152178,0.293378098718017,OR,2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
1565,0.539572564492011,0.359535117838224,OR,2024-07-03,1,1,1,1,1,1,0,0,1,1,1,1
1566,0.80526399269948,0.566084080973165,OR,2024-07-04,1,1,1,1,0,1,0,1,1,1,0,1
1567,1.12509584302673,0.4703489490826565,OR,2024-07-05,0,1,1,0,1,1,0,0,0,0,1,1
1568,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,0.724147521993932,0.399631924725926,OR,2024-07-07,1,1,1,1,1,1,0,0,0,1,0,1
1570,1.4265392249493,0.439429270508839,OR,2024-07-08,1,1,1,1,0,1,0,0,0,0,0,1
1571,1.14397086832554,0.554798751706635,OR,2024-07-09,1,1,1,0,1,1,1,0,0,1,1,1
1572,2.18248151234547,0.447692810298414,OR,2024-07-10,1,1,1,1,0,1,0,1,1,1,0,1
1573,0.361316729527881,0.284193765429993,OR,2024-07-11,1,1,1,1,1,1,0,1,0,1,1,1
1574,1.93555205308647,0.4169425644015725,OR,2024-07-12,1,0,0,1,1,0,0,0,1,0,1,0
1575,1.02330589101704,0.4501237944723845,OR,2024-07-13,1,1,1,1,0,1,0,0,0,1,0,1
1576,1.50893066158373,0.4063032424338005,OR,2024-07-14,1,1,1,0,1,1,0,0,0,0,1,1
1577,1.62486098619927,0.550216237948015,OR,2024-07-15,1,1,1,1,0,1,0,1,1,1,0,1
1578,2.01266330956099,0.380129667772927,OR,2024-07-16,0,1,0,1,1,1,0,0,1,1,0,1
1579,1.51883412099876,0.456923722155278,OR,2024-07-17,1,1,1,1,0,1,0,1,0,1,0,1
1580,0.872440750338617,0.430327351928531,OR,2024-07-18,1,1,1,0,1,1,0,1,0,0,1,1
1581,1.07059003232123,0.4632709924109555,OR,2024-07-19,1,1,1,1,1,0,0,0,1,1,0,0
1582,0.368864500876677,0.2729116448273335,OR,2024-07-20,1,1,1,1,1,1,0,1,0,1,1,1
1583,1.09326800616724,0.4627273632140675,OR,2024-07-21,1,1,1,0,1,1,0,0,0,0,1,1
1584,1.0329838368225,0.449153168911789,OR,2024-07-22,1,1,1,1,0,1,1,0,1,1,0,1
1585,0.395794243862455,0.2899804036865215,OR,2024-07-23,1,1,1,1,1,1,0,1,1,1,0,1
1586,2.16952464367243,0.4680256891019965,OR,2024-07-24,1,0,0,1,1,1,0,0,0,1,0,1
1587,2.19020531435331,0.4135253748115615,OR,2024-07-25,0,1,1,0,1,0,0,0,0,0,1,0
1588,1.04389211789685,0.51626591726273,OR,2024-07-26,1,1,1,1,0,1,0,0,0,1,0,1
1589,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,1.0930710331595,0.53665826397825,OR,2024-07-28,1,1,1,0,1,1,0,0,0,0,1,1
1591,0.943390844749164,0.359358332750601,OR,2024-07-29,1,1,1,1,1,1,0,1,0,1,0,1
1592,0.751076924229544,0.375477469913871,OR,2024-07-30,1,1,1,1,1,1,0,0,1,1,0,1
1593,2.64987267592681,0.4563923083067945,OR,2024-07-31,1,1,1,0,0,1,0,1,0,0,0,1
1594,1.15797361592266,0.3273652963023805,OR,2024-08-01,1,1,1,1,1,1,1,0,1,1,0,1
1595,1.33695829373946,0.263643163319504,OR,2024-08-02,1,1,0,1,1,1,0,0,0,1,1,1
1596,0.774689108805481,0.3451936716608635,OR,2024-08-03,1,1,1,1,1,1,0,1,0,1,0,0
1597,0.656972132420717,0.480753091415107,PA,2024-06-23,1,1,0,1,1,1,0,1,0,1,1,1
1598,1.04880280479266,0.3249450004552965,PA,2024-06-24,1,1,1,1,1,0,0,1,0,1,1,0
1599,1.40001174059753,0.4101952897660475,PA,2024-06-25,1,1,1,1,0,1,1,1,0,1,0,1
1600,0.816604581937534,0.347577120328956,PA,2024-06-26,1,1,1,0,1,1,1,1,1,1,1,1
1601,1.09043831450224,0.3711682808431935,PA,2024-06-27,1,1,1,1,1,1,1,0,0,0,0,0
1602,1.00799551988161,0.3246341331354835,PA,2024-06-28,1,1,0,1,1,1,1,0,0,1,1,1
1603,0.585577588558118,0.370625873379412,PA,2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1
1604,1.08587791186983,0.4478312988718365,PA,2024-06-30,1,1,1,0,1,1,0,1,1,0,0,1
1605,1.60786081685429,0.427305694238515,PA,2024-07-01,1,1,1,0,1,0,0,0,0,0,1,0
1606,1.20709060420524,0.350446573995756,PA,2024-07-02,1,0,1,1,1,1,0,0,1,1,0,1
1607,1.193276887773,0.5028331565545,PA,2024-07-03,0,1,1,0,1,1,0,0,0,0,1,1
1608,1.7518160865171,0.50839231961193,PA,2024-07-04,0,1,0,0,1,1,0,0,0,0,0,1
1609,0.91845159621101,0.352901685271042,PA,2024-07-05,1,1,1,1,1,0,1,1,0,1,0,0
1610,0.731360589688548,0.394379296303063,PA,2024-07-06,1,1,1,1,1,1,1,1,0,1,0,1
1611,0.567655802709589,0.3697533953657175,PA,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1612,2.74915696566071,0.3057924798235025,PA,2024-07-08,0,0,1,1,1,1,0,0,0,0,0,1
1613,1.89027253636084,0.433977739930303,PA,2024-07-09,0,1,1,0,1,1,0,0,0,0,1,1
1614,2.33873291683797,0.43585570090558,PA,2024-07-10,0,0,1,1,1,1,0,0,1,0,0,1
1615,1.7644331724485,0.50928084040925,PA,2024-07-11,0,1,1,0,1,1,0,0,0,0,0,0
1616,2.57918735714159,0.496934568759525,PA,2024-07-12,0,1,0,0,1,1,0,0,0,0,0,0
1617,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.9886595920406,0.4313883466598935,PA,2024-07-15,0,1,0,1,0,1,0,1,0,1,0,1
1620,1.41112039398241,0.469968658722732,PA,2024-07-16,0,1,0,1,1,1,0,1,1,1,0,1
1621,1.23986339114351,0.286717124281375,PA,2024-07-17,0,1,1,1,1,1,0,1,0,1,0,0
1622,1.53799364270919,0.3857759215971365,PA,2024-07-18,1,0,1,1,1,1,1,0,1,0,0,1
1623,1.6530998386215,0.402869969565401,PA,2024-07-19,1,1,0,1,1,1,0,0,0,0,0,1
1624,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,0.797657356593231,0.405936146673565,PA,2024-07-21,1,1,1,1,1,1,0,0,1,0,0,1
1626,3.39219664006727,0.4230558499896415,PA,2024-07-22,1,1,0,0,1,1,0,1,0,0,0,1
1627,1.65440089052371,0.3872252765041415,PA,2024-07-23,1,1,1,1,1,1,0,0,0,0,0,0
1628,5.72137507844823,0.421619976451817,PA,2024-07-24,0,1,1,0,0,1,0,1,0,0,0,0
1629,1.70906980944976,0.4093754483285065,PA,2024-07-25,1,1,1,0,1,1,0,0,0,0,0,0
1630,2.10324849588399,0.3783571663184835,PA,2024-07-26,1,1,1,0,1,1,1,0,1,0,0,1
1631,2.44598101261661,0.4737673007224545,PA,2024-07-27,0,1,1,0,1,1,0,0,0,0,0,1
1632,0.881203298279786,0.359581249568017,PA,2024-07-28,1,1,1,1,1,1,0,0,0,1,0,1
1633,3.6600043077878,0.405626022396043,PA,2024-07-29,1,0,1,1,1,1,1,0,0,0,0,0
1634,2.00317471770441,0.3975716313794435,PA,2024-07-30,1,1,0,0,1,1,0,0,1,0,0,0
1635,3.06929816876443,0.440356609078781,PA,2024-07-31,0,0,0,0,1,1,1,0,0,0,0,0
1636,1.96167663783124,0.386668899256866,PA,2024-08-01,1,1,0,1,1,1,0,0,0,0,0,0
1637,1.53552127005363,0.348007829238333,PA,2024-08-02,1,1,1,1,1,1,1,0,0,0,1,0
1638,4.33153017383361,0.469058333507449,PA,2024-08-03,0,1,0,0,0,1,0,1,0,0,0,1
1639,0.318818085038499,0.2426358372430655,PR,2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
1640,6.34790026347331,0.4055828319679375,PR,2024-06-24,0,0,0,1,0,1,0,0,0,0,0,1
1641,13.2400520896276,0.360723267619732,PR,2024-06-25,0,0,1,1,0,1,1,0,0,0,0,1
1642,2.71115057088971,0.352688301097314,PR,2024-06-26,0,0,1,1,1,1,0,0,0,1,0,1
1643,3.16535775427444,0.389058169197704,PR,2024-06-27,0,0,0,1,1,1,1,0,0,1,0,1
1644,1.99758874562801,0.608084429744695,PR,2024-06-28,1,0,0,1,0,1,1,0,0,1,0,1
1645,1.31839447124551,0.347243708463114,PR,2024-06-29,0,0,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.66390954714803,0.44528597832026,PR,2024-07-01,1,0,0,1,0,1,0,0,0,0,0,1
1648,3.61516355212504,0.3222626875809165,PR,2024-07-02,0,1,0,1,1,1,0,0,0,1,0,1
1649,4.57613348261886,0.431729542783171,PR,2024-07-03,0,0,0,1,1,1,0,0,0,0,1,1
1650,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,3.76953213811455,0.356124100181907,PR,2024-07-05,0,0,1,1,1,1,0,0,0,1,0,1
1652,2.44932464785067,0.3893928436491925,PR,2024-07-06,0,0,0,1,1,1,0,0,0,0,1,0
1653,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.67788393224198,0.414748028751728,PR,2024-07-08,1,0,1,1,0,1,0,1,1,0,0,1
1655,2.05001455303507,0.3457554160047355,PR,2024-07-09,1,1,0,1,0,1,1,0,0,0,0,1
1656,1.34045662895216,0.42806195071077,PR,2024-07-10,1,0,1,0,1,1,0,1,0,0,1,1
1657,0.984741981832041,0.1857244048500035,PR,2024-07-11,1,0,1,1,1,1,0,0,1,1,1,1
1658,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.21233573753128,0.179044206573751,PR,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.202090891641669,0.171893377694269,PR,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.65458936643278,0.375323254260363,PR,2024-07-23,0,1,1,1,1,1,0,0,1,1,1,1
1670,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.14003651043478,0.52292361790554,PR,2024-07-29,1,0,1,0,1,1,0,0,1,0,1,1
1676,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.197731224781889,0.1707452113092745,PR,2024-07-31,1,1,1,1,1,1,0,0,1,1,1,1
1678,0.886761471646603,0.6701875366859,PR,2024-08-01,1,1,1,0,1,1,0,1,1,0,1,1
1679,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,1.22010692032605,0.526165427812635,PR,2024-08-03,1,0,1,1,1,0,1,1,0,1,1,0
1681,0.729688794535281,0.2134995093787635,RI,2024-06-23,0,1,1,1,1,1,0,0,1,0,1,1
1682,0.602673614849747,0.4079531395485875,RI,2024-06-24,1,0,1,1,1,1,1,0,1,1,0,1
1683,1.8354688233271,0.4247855725862865,RI,2024-06-25,0,0,1,0,1,1,0,0,1,0,0,1
1684,1.10566054606872,0.294895800772805,RI,2024-06-26,0,1,1,1,1,1,0,0,0,1,0,1
1685,1.26615484843422,0.50142666880265,RI,2024-06-27,0,1,1,0,1,1,0,0,0,0,0,1
1686,0.889689874199024,0.4376665839099495,RI,2024-06-28,1,1,1,1,1,1,0,1,1,1,0,1
1687,1.00109794470413,0.3173258259056215,RI,2024-06-29,1,0,1,1,1,1,1,0,0,1,0,1
1688,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.845884788320881,0.59940187483741,RI,2024-07-01,1,1,1,0,1,1,1,1,1,0,0,1
1690,1.70334474052551,0.362646197458018,RI,2024-07-02,1,0,1,1,1,1,0,0,0,1,1,1
1691,0.604018390559472,0.404524891233286,RI,2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1
1692,0.655172622056767,0.334453384937781,RI,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1
1693,1.80013467809884,0.425989005857496,RI,2024-07-05,0,0,1,1,0,1,0,0,0,1,0,1
1694,0.61067209249487,0.374270208290187,RI,2024-07-06,1,1,1,1,1,1,0,0,0,1,1,1
1695,0.64452180505799,0.3647994446155635,RI,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1696,0.921321859169893,0.349807792011232,RI,2024-07-08,1,1,1,1,1,1,0,1,1,1,0,1
1697,0.762232551239354,0.352258299802548,RI,2024-07-09,1,1,1,1,1,1,0,0,1,1,1,1
1698,1.10505611295792,0.39854680967869,RI,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1699,0.588222127339773,0.363002721212375,RI,2024-07-11,1,1,1,1,1,1,0,0,1,1,1,1
1700,1.48536966555981,0.4523752837243655,RI,2024-07-12,0,1,0,1,1,1,0,1,0,1,0,1
1701,1.16952030317816,0.301611863063596,RI,2024-07-13,0,1,1,1,1,1,1,1,1,1,1,1
1702,1.29301308529259,0.4068661898486985,RI,2024-07-14,1,0,1,1,1,1,0,0,0,1,1,1
1703,1.5037598340002,0.4525640637890745,RI,2024-07-15,1,1,1,0,1,1,0,0,1,0,1,1
1704,2.71609202954233,0.464747844547744,RI,2024-07-16,0,1,1,0,0,1,0,0,0,0,1,1
1705,2.14873033641971,0.3905535428820385,RI,2024-07-17,1,1,0,1,0,1,0,0,0,1,0,1
1706,1.74148788976525,0.399674038570868,RI,2024-07-18,1,0,1,1,1,0,0,0,0,0,1,0
1707,1.13579506369661,0.4772891253032125,RI,2024-07-19,0,1,1,0,1,1,0,0,0,0,1,1
1708,1.09460343898031,0.4060309471619065,RI,2024-07-20,1,1,1,1,1,1,0,0,0,0,0,1
1709,1.86558192394702,0.4502489759155785,RI,2024-07-21,0,1,1,1,1,1,0,0,0,0,0,1
1710,2.98143018361617,0.451142896988301,RI,2024-07-22,0,1,1,0,1,1,0,0,0,0,1,1
1711,2.08363422450836,0.424869099387958,RI,2024-07-23,1,1,1,0,0,1,0,1,0,0,0,1
1712,1.22567984427443,0.415887090721509,RI,2024-07-24,1,0,1,0,1,1,0,1,1,0,1,1
1713,1.73982516323889,0.495485454937899,RI,2024-07-25,0,1,1,0,1,1,0,1,0,0,1,1
1714,0.923641082897503,0.430110090041288,RI,2024-07-26,1,1,1,1,1,0,0,0,1,1,1,0
1715,1.5467999186559,0.443253901041384,RI,2024-07-27,0,0,1,0,1,1,0,0,0,0,0,1
1716,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,3.05552128107773,0.4638721833872775,RI,2024-07-29,1,1,1,0,1,1,0,1,0,0,1,1
1718,0.693955533231762,0.3749042209871815,RI,2024-07-30,1,1,1,1,1,1,1,0,0,1,1,1
1719,2.41678991293421,0.434218167496044,RI,2024-07-31,1,1,0,0,0,1,0,0,0,0,0,1
1720,2.75445384083224,0.4574464571811315,RI,2024-08-01,0,0,1,0,1,1,0,0,0,0,1,1
1721,1.56841319530346,0.450684809023328,RI,2024-08-02,0,1,0,1,1,1,0,1,0,0,1,1
1722,2.75294867344422,0.4677043554443805,RI,2024-08-03,0,1,1,0,0,1,0,1,0,0,0,0
1723,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.370963830278444,0.310676838295457,SC,2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
1726,0.601671842624796,0.4185048486948415,SC,2024-06-26,0,1,1,1,1,1,0,0,1,1,1,1
1727,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.365286908335572,0.3008058698088975,SC,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
1729,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,3.04588094210491,0.291087348388852,SC,2024-07-01,1,0,0,1,1,1,0,0,0,0,1,1
1732,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,1.33472085114363,0.414626902109943,SC,2024-07-05,0,1,0,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.319135858898553,0.271690666972131,SC,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1738,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.306898485083339,0.2651174869299655,SC,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.308167275066608,0.2617937773509245,SC,2024-07-10,1,1,1,1,1,1,0,1,0,1,1,1
1741,1.03875544561957,0.4785558873144795,SC,2024-07-11,1,1,1,0,1,1,1,1,0,0,1,1
1742,0.749186247729989,0.387920525885336,SC,2024-07-12,1,1,1,0,1,1,1,0,1,0,1,1
1743,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.858307085027083,0.3974540898456915,SC,2024-07-15,1,1,1,0,1,1,1,1,1,1,1,1
1746,1.36883120698013,0.4415220333424845,SC,2024-07-16,0,1,1,1,1,1,0,0,0,1,1,1
1747,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.258652504484228,0.233975544431707,SC,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.765735069020686,0.494460593384276,SC,2024-07-19,1,1,1,1,0,1,1,1,0,1,0,1
1750,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.67851552914614,0.52275610813919,SC,2024-07-22,1,1,1,0,1,1,0,0,1,0,1,1
1753,0.827555969055861,0.3740819670340675,SC,2024-07-23,1,1,1,0,1,1,1,1,1,1,1,1
1754,0.846655308382799,0.52556581209943,SC,2024-07-24,1,1,1,0,1,1,0,1,1,0,1,1
1755,4.31037134751296,0.479193645736755,SC,2024-07-25,1,1,0,0,1,1,0,1,0,0,0,1
1756,0.806280216779089,0.348426440170405,SC,2024-07-26,1,1,1,0,1,1,0,1,0,1,1,1
1757,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,3.39655381200498,0.4710894978197155,SC,2024-07-29,1,1,0,0,1,1,1,0,0,0,1,1
1760,1.61704765343631,0.469991973642069,SC,2024-07-30,1,1,0,0,1,0,0,1,1,0,0,0
1761,0.75848849729558,0.50176372593154,SC,2024-07-31,1,0,1,1,1,1,1,0,1,1,1,0
1762,1.70971863941726,0.311647105204292,SC,2024-08-01,0,1,1,0,1,1,0,1,0,0,1,1
1763,2.44711346880594,0.513693523500545,SC,2024-08-02,1,1,0,0,0,1,0,1,0,1,0,1
1764,NA,NA,SC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.644449795447776,0.223698376373668,SD,2024-06-23,0,1,1,1,1,1,0,0,0,1,1,1
1766,0.252057814500887,0.224036225161395,SD,2024-06-24,1,1,1,1,1,1,0,1,0,1,1,1
1767,0.920875417684644,0.4285292186656765,SD,2024-06-25,1,1,1,1,1,1,0,0,0,1,1,1
1768,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.485049727894608,0.3032183535023155,SD,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1
1770,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.564423970463664,0.2765410373525275,SD,2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
1772,0.649041915728278,0.380131489286578,SD,2024-06-30,1,1,0,1,1,1,0,1,0,1,1,1
1773,1.16024293283825,0.3905468880992605,SD,2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1
1774,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.29128264741003,0.58490282609799,SD,2024-07-03,1,1,1,0,1,0,1,0,1,0,1,0
1776,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.238286202832237,0.222234390103733,SD,2024-07-05,1,1,1,1,1,1,0,0,1,1,1,1
1778,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.644868807627059,0.3088508505408165,SD,2024-07-08,1,1,1,1,1,1,0,0,0,0,1,1
1781,0.624687055160042,0.218922101240616,SD,2024-07-09,0,1,1,1,1,1,0,0,0,1,1,1
1782,0.637932426776213,0.362557850412686,SD,2024-07-10,1,1,1,1,1,1,1,1,0,0,1,1
1783,0.233856801102823,0.2167335423836435,SD,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,1.64951423492867,0.442987049261758,SD,2024-07-13,0,1,0,0,1,1,0,1,0,1,1,1
1786,0.229126850707181,0.2128163246524455,SD,2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1
1787,1.13134344419732,0.53026359637577,SD,2024-07-15,1,1,1,0,1,1,1,0,0,1,1,1
1788,0.717558300086533,0.4967633561870755,SD,2024-07-16,1,0,1,1,1,1,0,0,1,1,1,1
1789,1.09641597815842,0.4856568812578425,SD,2024-07-17,1,1,1,1,0,1,0,0,0,1,0,1
1790,1.52746357465808,0.4247023023235005,SD,2024-07-18,0,1,0,1,1,1,0,0,0,1,1,1
1791,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.231329912595117,0.202942951029964,SD,2024-07-20,1,1,1,1,1,1,0,0,1,1,1,1
1793,2.10030557872723,0.4459792263299325,SD,2024-07-21,0,0,1,1,1,1,0,0,0,0,1,0
1794,0.962708864354181,0.448920869734734,SD,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
1795,1.1114163743802,0.485046928946861,SD,2024-07-23,1,1,1,0,1,1,1,0,1,0,1,1
1796,NA,NA,SD,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,2.10094271472037,0.497533577093632,SD,2024-07-25,0,1,0,1,1,1,0,1,0,1,0,0
1798,0.714871888291394,0.51128493641717,SD,2024-07-26,1,0,1,1,1,1,0,0,1,1,1,1
1799,0.211289940735611,0.1888292127257375,SD,2024-07-27,1,1,1,1,1,1,0,1,0,1,1,1
1800,0.907926989344154,0.4370456011343685,SD,2024-07-28,1,1,1,1,0,1,1,0,0,1,1,1
1801,0.792457677235159,0.3406586875923595,SD,2024-07-29,1,1,1,0,1,1,0,1,0,0,1,0
1802,NA,NA,SD,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.97480280508751,0.489723345857651,SD,2024-07-31,0,1,1,0,1,0,0,0,0,0,1,0
1804,0.865811029082318,0.619263851188635,SD,2024-08-01,1,1,1,1,0,1,0,1,1,1,0,1
1805,0.689312156041481,0.4139381389742075,SD,2024-08-02,1,1,0,1,1,1,0,1,0,1,1,1
1806,0.221959192112871,0.173278442081893,SD,2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1
1807,0.90529664648792,0.42017101334802,TN,2024-06-23,1,1,1,1,0,1,0,0,0,1,0,1
1808,2.75530952890241,0.44843839059247,TN,2024-06-24,0,0,1,0,1,1,0,0,0,0,1,1
1809,0.842359232534618,0.341638310511137,TN,2024-06-25,1,1,1,1,1,1,0,0,0,1,0,1
