...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1693,9.5550812932755e-4,1.7241604303652e-4,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1
1694,0.00221729364598333,1.7505529862961e-4,RI,2024-03-23,1,1,1,1,1,0,1,1,1,0
1695,NA,NA,RI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,0.00118884775532836,1.83149454037715e-4,RI,2024-03-25,1,1,1,1,1,1,1,1,1,1
1697,3.3714851389995e-4,1.8883603051676e-4,RI,2024-03-26,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.00152546116146958,2.1440476167408e-4,RI,2024-03-29,1,1,1,1,1,1,1,1,1,1
1701,0.00316324758922081,2.2651859430836e-4,RI,2024-03-30,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.00177748609823788,2.5804377594458e-4,RI,2024-04-01,1,1,1,1,1,1,1,1,1,1
1704,1.21049705414884,0.139736890250129,RI,2024-04-02,0,1,0,1,1,0,1,0,1,1
1705,0.00065473845475443005,3.0245644985355e-4,RI,2024-04-03,1,1,1,1,1,1,1,1,1,1
1706,8.3123230775396e-4,3.31108306737795e-4,RI,2024-04-04,1,1,1,1,1,1,1,1,1,1
1707,0.00626153448033803,3.65229900702545e-4,RI,2024-04-05,1,1,1,1,1,1,1,1,1,1
1708,1.36485093295607,0.970758487572745,RI,2024-04-06,0,1,0,1,1,1,1,0,1,0
1709,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.30084126411551,0.483642177260139,RI,2024-04-08,0,1,0,1,1,0,1,0,1,1
1711,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.00456732997079044,0.001768265739172095,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.00662875836314744,0.00256624165617131,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1721,0.0251535167995601,0.00311129262887384,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1722,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.0230145114406183,0.002974741263345315,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1725,0.00298400476100212,0.002731751079956525,SC,2024-03-12,1,1,1,1,1,0,1,1,1,0
1726,0.0286385970598653,0.002507133158619625,SC,2024-03-13,1,1,1,1,1,0,0,1,1,1
1727,0.00747558294070447,0.00229982589356537,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1728,0.00732054405739198,0.00210882774178984,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,1.37444931354041,0.967265922878955,SC,2024-03-27,0,1,1,0,1,0,1,1,0,1
1741,9.2507951985902e-4,7.2339499856756e-4,SC,2024-03-28,1,1,1,1,1,1,1,1,1,1
1742,NA,NA,SC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,6.3213932203001e-4,4.93059754065215e-4,SC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1748,NA,NA,SC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,5.943373934972e-4,3.38632568666815e-4,SC,2024-04-10,1,1,1,1,1,0,1,1,1,0
1755,2.56894360637787,0.3911483297380175,SC,2024-04-11,0,0,1,1,1,0,0,1,1,1
1756,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,6.18832349064541,0.97794441275518,SC,2024-04-15,0,0,1,0,1,0,0,1,0,1
1760,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,0.00583666103672106,2.4670788416497e-4,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1762,1.35857519056708,0.979762589844635,SC,2024-04-18,0,0,1,1,1,0,0,1,1,1
1763,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.526929990651485,0.1555688197829115,SD,2024-03-10,1,1,1,1,1,1,1,1,1,1
1766,1.56266369664759,0.381855545447572,SD,2024-03-11,0,0,1,1,1,0,0,1,1,0
1767,0.801315395352522,0.412773337912144,SD,2024-03-12,1,0,1,1,1,1,0,0,1,1
1768,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.114982958845773,0.21112749382688,SD,2024-03-22,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.125606474552012,0.230432813996466,SD,2024-03-26,1,1,1,1,1,0,1,0,1,1
1782,0.339860472889905,0.235129895231069,SD,2024-03-27,1,1,1,1,1,0,1,0,1,1
1783,NA,NA,SD,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,0.139931510407096,0.2710914153304605,SD,2024-04-04,1,1,1,1,1,0,1,0,1,1
1791,NA,NA,SD,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.868039122578234,0.438085435802779,SD,2024-04-06,1,1,1,1,0,0,1,1,1,0
1793,0.147693633672691,0.2840341731360135,SD,2024-04-07,1,1,1,1,1,0,1,1,1,0
1794,0.147562606785976,0.2882549749629005,SD,2024-04-08,1,1,1,1,1,0,1,1,0,1
1795,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.146160399896368,0.300523342566112,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1798,0.85767783034116,0.411224892932565,SD,2024-04-12,1,1,1,1,0,1,0,1,1,0
1799,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.31766343666816,0.508449360398955,SD,2024-04-15,1,1,0,1,0,0,0,0,1,0
1802,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.737974028517595,0.3237923268905225,SD,2024-04-17,1,0,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0157325703247225,0.002698201162497905,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1808,0.0318071541800306,0.00255892329481688,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1809,0.00359799971812907,0.002429436163191875,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1810,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,0.0937620279477312,0.00219769827255477,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1812,0.0865244954018293,0.00209455920831111,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1813,0.8368549859916,0.1541705839418265,TN,2024-03-16,1,1,1,1,0,0,1,1,1,0
1814,1.29831893064562,0.91699646874743,TN,2024-03-17,0,1,1,1,0,0,1,1,1,0
1815,0.0421490443490983,0.00183223451937927,TN,2024-03-18,1,1,1,1,1,1,1,1,1,1
1816,0.0233207235031507,0.001759833281140355,TN,2024-03-19,1,1,1,1,1,0,1,1,1,0
1817,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,0.00218848135013749,0.00163707999345921,TN,2024-03-21,1,1,1,1,1,1,1,1,1,1
1819,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.00278228133811215,0.001543882693763195,TN,2024-03-23,1,1,1,1,1,1,1,1,1,1
1821,0.00302565334900169,0.00150858344040675,TN,2024-03-24,1,1,1,1,1,1,1,1,1,1
1822,0.00235830011403579,0.00148099273066841,TN,2024-03-25,1,1,1,1,1,1,1,1,1,1
1823,0.0351975151565649,0.00146126335464719,TN,2024-03-26,1,1,1,1,1,1,1,1,1,1
1824,0.00952542142326937,0.001449551543473115,TN,2024-03-27,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.011401014606258,0.001450744846783805,TN,2024-03-29,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,1.33088116963349,0.942635069806715,TN,2024-03-31,0,0,1,1,1,0,0,1,1,1
1829,0.00266046098103281,0.001515302102854215,TN,2024-04-01,1,1,1,1,1,1,1,1,1,1
1830,NA,NA,TN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,0.00384811752535125,0.001599902669034985,TN,2024-04-03,1,1,1,1,1,1,1,1,1,1
1832,NA,NA,TN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.0277945513492865,0.00171635722687375,TN,2024-04-05,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1.30130048879966,0.94478024737513,TN,2024-04-09,0,1,0,1,1,0,1,0,1,1
1838,1.1511801262296,0.315947860705011,TN,2024-04-10,0,1,0,1,1,0,1,0,1,1
1839,0.0389611515145993,0.00224478775432497,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1840,0.00655968817278925,0.002360226224822615,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1841,0.0223571868923154,0.002485139680250965,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1842,0.0240400233177837,0.002620822842212355,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1843,0.0467080526287457,0.002768969549757785,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1844,0.0268068697522915,0.002931735867014805,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1845,1.0464894329993,0.2356362837414575,TN,2024-04-17,1,1,0,1,1,1,1,0,1,0
1846,0.0570597297595188,0.003312550646036915,TN,2024-04-18,1,1,1,1,1,1,1,1,1,1
1847,0.0316029216791023,0.003538035029052395,TN,2024-04-19,1,1,1,1,1,1,1,1,1,1
1848,1.25730395130578,0.92704629397332,TN,2024-04-20,0,1,0,1,1,0,1,0,1,1
1849,0.00300012679397117,0.00301991044136207,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1850,0.0118347197107315,0.002932365662297615,TX,2024-03-11,1,1,1,1,1,0,1,1,1,0
1851,0.00304364214486276,0.002847807947999305,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,0.00279235053807579,0.00268738505545444,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1854,1.22067182062881,0.315193691753893,TX,2024-03-15,0,1,0,1,1,0,1,0,1,1
1855,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.0104276318553828,0.002402741760374185,TX,2024-03-18,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.00951319001157638,0.0022818410246778,TX,2024-03-20,1,1,1,1,1,1,1,1,1,1
1860,0.0192915297224654,0.002228059780962665,TX,2024-03-21,1,1,1,1,1,1,1,1,1,1
1861,0.0100455001854391,0.00217941486296691,TX,2024-03-22,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.28285855362767,0.4735179948884655,TX,2024-03-25,0,1,0,1,1,1,0,0,1,1
1865,NA,NA,TX,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.00966649156235028,0.00203521968335016,TX,2024-03-27,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.00955343432142863,0.00203619424172517,TX,2024-03-29,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.00303204559353691,0.002114993427289485,TX,2024-04-01,1,1,1,1,1,1,1,1,1,1
1872,0.0025702624411434,0.002163232976742685,TX,2024-04-02,1,1,1,1,1,1,1,1,1,1
1873,0.0720838623291618,0.002222626258550105,TX,2024-04-03,1,1,1,1,1,1,1,1,1,1
1874,0.00316895560768436,0.002293063598354815,TX,2024-04-04,1,1,1,1,1,1,1,1,1,1
1875,0.0209859453551062,0.00237432137923432,TX,2024-04-05,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.00305709131535167,0.002680024590147495,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1879,0.0253756639175135,0.002801764552980325,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1880,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.03208432228737,0.003768159807623485,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1886,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.00528753236841585,0.00422309439058567,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1888,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,1.14936247046998,0.3051968689307925,TX,2024-04-19,0,1,0,1,1,0,1,0,1,1
1890,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.0211503483791628,0.00529254941523295,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.00555965534384166,0.00467521693443611,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1895,0.00572176664335074,0.004494101269134775,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1896,0.0377532578348982,0.004326110974254755,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0244639933846283,0.00355898224164035,UT,2024-03-25,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.893704572438953,0.095774401291688,UT,2024-03-29,1,1,0,1,1,0,1,1,1,0
1911,NA,NA,UT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0328230047292222,0.00384706598569152,UT,2024-04-01,1,1,1,1,1,1,1,1,1,1
1914,NA,NA,UT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0145723393550743,0.00382846635484364,UT,2024-04-05,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.157246601475058,0.003706323210090435,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1920,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.08661919495259,0.456635308592868,UT,2024-04-10,0,1,1,0,1,0,1,1,0,1
1923,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.244338296631486,0.003199553678052085,UT,2024-04-12,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0245350213356616,0.00289672826045028,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.309561751206827,0.00268728481750092,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1931,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,0.146938390539568,0.002619968102203545,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1933,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.0422501508471111,0.00502240042096015,VA,2024-03-11,1,1,1,1,1,1,1,1,1,1
1935,0.00541059723293608,0.00503519262369305,VA,2024-03-12,1,1,1,1,1,1,1,1,1,1
1936,0.0048558295385057,0.00506195616049625,VA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1937,0.110964958132059,0.00510339128096435,VA,2024-03-14,1,1,1,1,1,1,1,1,1,1
1938,0.949033389825626,0.155667068356327,VA,2024-03-15,1,0,1,1,1,0,0,1,1,1
1939,0.00571069334999927,0.005234194239791,VA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1940,1.20561247382028,0.4558805686115465,VA,2024-03-17,0,0,1,1,1,0,0,1,1,1
1941,0.0803585654156897,0.00543834817039825,VA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1942,0.00716499986210122,0.00557290569127645,VA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1943,3.3021819897826,0.342076755759807,VA,2024-03-20,0,0,1,1,1,0,0,0,1,1
1944,0.904144648618157,0.226234764480513,VA,2024-03-21,1,1,0,1,1,0,0,1,1,1
1945,0.0563280317611243,0.0061435004474326,VA,2024-03-22,1,1,1,1,1,0,1,0,1,1
1946,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0.029993689029976,0.00670983615672965,VA,2024-03-24,1,1,1,1,1,1,1,1,1,1
1948,0.00835572525177457,0.007068624753632,VA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1949,0.851259113478627,0.2185408388655115,VA,2024-03-26,1,1,1,1,0,0,1,1,1,0
1950,0.0732541787329771,0.00798536015236395,VA,2024-03-27,1,1,1,1,1,0,1,0,1,1
1951,0.383179958391645,0.00856826941661625,VA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1952,0.0875731877519409,0.00925468528832065,VA,2024-03-29,1,1,1,1,1,0,1,0,1,1
1953,0.0459013603873324,0.0100632148285422,VA,2024-03-30,1,1,1,1,1,1,1,1,1,1
1954,NA,NA,VA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.0545728148862827,0.0121353334451587,VA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1956,0.875690383504216,0.153630006695446,VA,2024-04-02,1,0,1,1,1,0,0,0,0,1
1957,0.119398399136845,0.0149915620745377,VA,2024-04-03,1,1,1,1,1,0,1,1,0,1
1958,0.275947266039919,0.0167909137233763,VA,2024-04-04,1,1,1,1,1,1,1,1,1,1
1959,0.0655498578973285,0.01888403286194785,VA,2024-04-05,1,1,1,1,1,0,1,0,1,1
1960,NA,NA,VA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,VA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,VA,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,0.191442374945778,0.03096202500168815,VA,2024-04-09,1,1,1,1,1,0,1,1,1,0
1964,0.204409995939437,0.03510911725161275,VA,2024-04-10,1,1,1,1,1,0,1,0,1,1
1965,0.76475734645465,0.368360707379269,VA,2024-04-11,1,1,0,1,1,1,1,1,1,1
1966,0.746553249877548,0.3622797189071215,VA,2024-04-12,1,1,0,1,1,1,1,1,1,1
1967,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,0.053949362333792,0.057405517027481,VA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1969,0.30118661501842,0.0645839289602195,VA,2024-04-15,1,1,1,1,1,0,1,0,1,1
1970,0.0634127279429182,0.072460406798931,VA,2024-04-16,1,1,1,1,1,1,1,1,1,1
