...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1416,1.99837463300385,0.552191362002025,NV,2024-07-01,0,1,0,1,0,1,1,0,1,0,1,0,1,0
1417,0.178793561683508,0.122137072834793,NV,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1418,1.38937847878418,0.4817138865119045,NV,2024-07-03,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1419,0.181982528412666,0.1234754542673165,NV,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,1.62811165388504,0.4663971501113655,NV,2024-07-05,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1421,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.19683973655289,0.58102058084577,NV,2024-07-08,0,1,1,1,1,0,1,0,1,0,1,1,0,1
1424,0.984883652139086,0.423894371240359,NV,2024-07-09,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1425,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.935283294534879,0.66408363425413,NV,2024-07-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1428,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.56477900558681,0.3341456161466165,NY,2024-06-02,0,0,0,1,1,1,1,0,0,0,1,1,1,0
1430,2.21721006247016,0.2956841314000835,NY,2024-06-03,1,0,1,1,0,1,0,1,0,0,0,0,1,0
1431,5.20783124219836,0.395927948456186,NY,2024-06-04,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1432,2.03338562910506,0.299017684459854,NY,2024-06-05,1,1,1,1,0,1,1,0,0,0,0,0,1,1
1433,1.800361446203,0.3002430464167325,NY,2024-06-06,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1434,3.27265974184212,0.399493707302779,NY,2024-06-07,0,1,1,0,1,1,1,0,0,0,0,0,1,0
1435,4.96767586280567,0.3988191608903045,NY,2024-06-08,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1436,4.52024716285629,0.392048396736996,NY,2024-06-09,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1437,3.72346130400932,0.328152422742242,NY,2024-06-10,0,0,1,1,1,1,0,1,1,0,0,0,1,0
1438,12.6281524282451,0.4218140740384805,NY,2024-06-11,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1439,3.0091405127719,0.3227521222933,NY,2024-06-12,0,1,1,0,0,0,1,0,0,0,0,0,0,1
1440,4.855524103658,0.343183051438948,NY,2024-06-13,0,1,0,1,0,1,0,0,0,0,1,0,1,0
1441,2.29283110317534,0.2786280320421485,NY,2024-06-14,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1442,4.65297767096,0.3199441820233565,NY,2024-06-15,1,0,1,1,0,0,1,0,0,0,1,0,0,1
1443,9.86617579758344,0.37038539801251,NY,2024-06-16,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1444,9.1676727002699,0.34955340973471,NY,2024-06-17,0,1,0,1,1,0,1,0,0,0,0,0,0,1
1445,9.90026958351452,0.3641406163705235,NY,2024-06-18,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1446,5.78110565938411,0.3383615007576165,NY,2024-06-19,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1447,13.0176957291217,0.390997054153964,NY,2024-06-20,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1448,7.27735007004256,0.371245257974198,NY,2024-06-21,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1449,7.13166649823123,0.3651512985672985,NY,2024-06-22,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1450,2.4746950146079,0.332919474146544,NY,2024-06-23,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1451,4.70692393263332,0.335560131587608,NY,2024-06-24,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1452,7.29714121000999,0.357119463342521,NY,2024-06-25,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1453,7.64563315329916,0.341501447008613,NY,2024-06-26,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1454,3.50288697715584,0.3138718945116235,NY,2024-06-27,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1455,10.188667670775,0.393027655495165,NY,2024-06-28,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1456,4.22460900910682,0.383129615219113,NY,2024-06-29,0,1,0,1,0,0,1,0,1,0,1,0,0,1
1457,7.23151572019147,0.387178436349633,NY,2024-06-30,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1458,7.49126417177978,0.351610407502566,NY,2024-07-01,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1459,12.8084919553188,0.36837735075821,NY,2024-07-02,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1460,4.67880233550304,0.3123347920507125,NY,2024-07-03,1,0,1,1,1,0,1,1,0,0,1,0,0,0
1461,2.32724499740082,0.3267767943884745,NY,2024-07-04,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1462,10.9505347376185,0.3813900517943865,NY,2024-07-05,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1463,6.74325305081663,0.398402427292992,NY,2024-07-06,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1464,4.32619987448005,0.3347217018577665,NY,2024-07-07,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1465,17.9271374949433,0.379945270573431,NY,2024-07-08,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1466,11.0616974392402,0.361937169697278,NY,2024-07-09,0,1,1,1,0,0,1,0,0,1,0,0,0,0
1467,20.8833005686984,0.42118038341694,NY,2024-07-10,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1468,13.2296924633207,0.417882485844486,NY,2024-07-11,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1469,5.52255026624551,0.395282626382435,NY,2024-07-12,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1470,8.79504074207497,0.4028001512203305,NY,2024-07-13,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1471,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.544001684248354,0.3691635152975915,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1473,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.22203881235993,0.1684201081880055,OH,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.231067010319544,0.1710058732612185,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.230965201085589,0.173517503055842,OH,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.910443368714588,0.655817346516535,OH,2024-06-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1478,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.515321093784273,0.3460005514797985,OH,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1480,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.253050267178164,0.185029731128193,OH,2024-06-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1482,0.268172778067699,0.1871458241573725,OH,2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1483,0.48493019587047,0.3362016572237205,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.280051012333048,0.195130803239288,OH,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.95599156716481,0.66370951116122,OH,2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1488,0.292327319433737,0.1988748369963265,OH,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,0.464649934972562,0.3253296118107905,OH,2024-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1491,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.839577254366951,0.620090827887925,OH,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1496,1.51232087546417,0.367448140740079,OH,2024-06-27,1,1,0,1,1,1,1,0,0,0,1,0,0,0
1497,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.06979269010909,0.3498715832159375,OH,2024-07-01,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1501,0.660868898996443,0.3838169725214855,OH,2024-07-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1502,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.86110278686393,0.58807246420796,OH,2024-07-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1504,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,1.32617335781805,0.211698935628933,OH,2024-07-08,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1508,0.432275871225137,0.328538436053803,OH,2024-07-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1509,0.848333711183604,0.623108304767745,OH,2024-07-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1510,0.858265916880591,0.623695818902475,OH,2024-07-11,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1511,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,0.58061687543003,0.4028375069478755,OK,2024-06-07,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1519,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.893539811376685,0.60215832455507,OK,2024-06-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1528,0.509793635844297,0.35638099818637,OK,2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1529,0.306350448967241,0.2047913186569355,OK,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1530,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.594795851311051,0.4622879593958605,OK,2024-06-20,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1532,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.752205546479203,0.428739182975347,OK,2024-06-24,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1536,0.563415371617657,0.4013569345319345,OK,2024-06-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1537,1.23590335940045,0.4021199012830575,OK,2024-06-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1538,0.328173857296399,0.2110485578901585,OK,2024-06-27,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1539,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.561906632038118,0.4072211388566355,OK,2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1543,0.52386005089365,0.3557619452963835,OK,2024-07-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1544,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.562816423916352,0.411184374368011,OK,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1546,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.723475137925898,0.427102827694598,OK,2024-07-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1549,1.05651128099079,0.51244978223713,OK,2024-07-08,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1550,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.22940458484883,0.432967664280743,OK,2024-07-10,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1552,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.477203001562455,0.111439312094963,OR,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1558,0.175209576829702,0.1150976132182255,OR,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1559,0.948490051800038,0.4315153610181955,OR,2024-06-06,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1560,0.440682494124953,0.244718745045591,OR,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1561,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.66773088939967,0.473504091226284,OR,2024-06-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1564,0.756857725226001,0.528560258201925,OR,2024-06-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.676326167866174,0.376185372102909,OR,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.995226455355926,0.482522319229496,OR,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1568,1.38298893941162,0.450831957685607,OR,2024-06-15,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1569,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.646113051173074,0.442964107449669,OR,2024-06-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1571,0.650236742357418,0.4393075563247685,OR,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1572,1.19599036839818,0.550235964245615,OR,2024-06-19,0,1,1,0,1,1,1,0,1,0,0,1,1,1
1573,1.79996257238205,0.425692369090301,OR,2024-06-20,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1574,0.601849802776219,0.275633159234714,OR,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1575,0.525979133403663,0.265741036100144,OR,2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1576,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.65290616944498,0.419320763269344,OR,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1579,0.653806231525844,0.4173005727044265,OR,2024-06-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1580,0.928592926903416,0.4207353797974485,OR,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1581,0.475819779226817,0.313362900224997,OR,2024-06-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1582,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.516337278625978,0.313067858886319,OR,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1585,0.655525519233295,0.4096121044132315,OR,2024-07-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1586,0.612971524855445,0.343719739171684,OR,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1587,0.885436664657779,0.62226530947396,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1588,1.29690165094453,0.470205324532945,OR,2024-07-05,0,1,1,1,1,0,1,1,0,0,1,1,0,1
1589,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.879720478828518,0.3833460919690555,OR,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1591,1.67065731453809,0.451937244438683,OR,2024-07-08,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1592,1.10577295225106,0.486380568606705,OR,2024-07-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1593,2.4958234796261,0.507371244526535,OR,2024-07-10,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1594,0.535769914911503,0.3449560173386155,OR,2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1595,1.21933619208035,0.354688589368099,OR,2024-07-12,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1596,0.884513850215487,0.4064526064463665,OR,2024-07-13,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1597,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,1.27095825036205,0.61757005325851,PA,2024-06-03,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1599,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,0.718011111291085,0.4052777925267565,PA,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1601,0.671876373613319,0.50926694850846,PA,2024-06-06,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,0.181656750181257,0.1068217958539165,PA,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1603,0.78187789257454,0.58798211301343,PA,2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1604,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.206279042680868,0.111641397984178,PA,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1606,0.664719349470286,0.3968864825315975,PA,2024-06-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1607,1.20424069553888,0.381853623925338,PA,2024-06-12,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1608,1.76079746270901,0.395026132181692,PA,2024-06-13,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1609,2.09660725429368,0.399582746235441,PA,2024-06-14,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1610,0.574965577037036,0.33825475867416,PA,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1611,1.49957811243798,0.516373232182885,PA,2024-06-16,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1612,1.74787237019834,0.305049445379337,PA,2024-06-17,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1613,1.05391970195182,0.1246421829150835,PA,2024-06-18,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1614,0.807902397198224,0.304526250094068,PA,2024-06-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1615,1.58817628618518,0.372542867951579,PA,2024-06-20,1,1,1,1,0,0,1,0,1,0,1,0,0,1
1616,0.73132825610192,0.349566753423528,PA,2024-06-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1617,1.07398925049942,0.58294394940724,PA,2024-06-22,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1618,0.666668885702106,0.52025064675684,PA,2024-06-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1619,1.07077451226149,0.3158031828503495,PA,2024-06-24,1,1,1,1,1,1,0,0,1,0,1,0,1,0
1620,1.43901276936408,0.4373210725394335,PA,2024-06-25,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1621,0.904704382728721,0.3468975017190665,PA,2024-06-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1622,1.04277283251852,0.37889912703853,PA,2024-06-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1623,1.04707138093308,0.3195912793854255,PA,2024-06-28,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1624,0.561153229290948,0.37700256339585,PA,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1625,1.15858233374881,0.4786883631032625,PA,2024-06-30,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1626,1.84896212150568,0.446841254677438,PA,2024-07-01,1,1,1,1,1,0,0,1,0,0,1,1,0,0
1627,1.41496203431727,0.353836263537221,PA,2024-07-02,1,0,1,1,1,0,1,0,0,1,1,1,0,1
1628,1.19424137328405,0.538596129367605,PA,2024-07-03,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1629,1.76143804249064,0.55048214142146,PA,2024-07-04,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1630,0.994097524360285,0.3489112541565705,PA,2024-07-05,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1631,0.761285517750741,0.411681638977561,PA,2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1632,0.550514534070503,0.3697955242273,PA,2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1633,2.78020411818227,0.292933448716459,PA,2024-07-08,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1634,1.96817994633368,0.454790019688916,PA,2024-07-09,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1635,2.20870505236309,0.461482295431231,PA,2024-07-10,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1636,1.82345972845595,0.552038632412905,PA,2024-07-11,0,1,1,1,1,0,1,0,1,1,0,1,0,1
1637,2.58764253545927,0.52590925086675,PA,2024-07-12,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1638,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.04464505280807,0.469442332557112,PR,2024-06-03,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1641,1.01308554659047,0.716977000125385,PR,2024-06-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1642,0.588103905913378,0.415594230622781,PR,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,1.44811382640709,0.66319284517603,PR,2024-06-11,0,1,0,1,0,1,1,1,0,1,1,0,1,1
1649,0.798143531647541,0.3075829108292085,PR,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1650,3.27726420878077,0.417079615947156,PR,2024-06-13,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1651,2.0979333959496,0.342304871235799,PR,2024-06-14,1,0,0,1,0,1,1,0,0,0,1,0,1,1
1652,0.689434314002701,0.339790172884434,PR,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,0,1,1
