...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1312,1.95148134303332,0.3054806356125705,NJ,2023-10-31,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1313,2.97726195522556,0.419704451054286,NJ,2023-11-01,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1314,1.89711539699802,0.3562678654974785,NJ,2023-11-02,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0
1315,0.818622688128543,0.2438712716703315,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1316,1.51945948216241,0.2668198876605945,NJ,2023-11-04,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1317,0.771436556847279,0.345217983980778,NJ,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1318,3.88573752940465,0.3705272972063045,NJ,2023-11-06,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1319,4.51841762305782,0.341990827596722,NJ,2023-11-07,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1320,3.33702975245999,0.3976410515356405,NJ,2023-11-08,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
1321,1.17289694727932,0.335124352373944,NJ,2023-11-09,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0
1322,2.30358432918708,0.50823462264774,NJ,2023-11-10,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1
1323,0.626396124250668,0.165225125073447,NJ,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1324,0.774811625027616,0.392011047291665,NJ,2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1325,5.49433837185668,0.4296914958679895,NJ,2023-11-13,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
1326,3.01800282048611,0.377468314522548,NJ,2023-11-14,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0
1327,2.71736173512646,0.3809625196312425,NJ,2023-11-15,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1328,2.51080917625555,0.352041376073699,NJ,2023-11-16,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0
1329,1.21701061408088,0.281638889313094,NJ,2023-11-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
1330,2.04496185609295,0.3579192210455345,NJ,2023-11-18,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1
1331,1.73572430382094,0.338465324009428,NJ,2023-11-19,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1332,3.01286566083847,0.303338219280797,NJ,2023-11-20,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
1333,4.63665601438764,0.3766894968314885,NJ,2023-11-21,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2.87106316869042,0.41782142043799553,NJ,2023-11-22,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
1335,1.79820990567108,0.649444654272065,NJ,2023-11-23,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
1336,1.43682260178312,0.417815970328094,NJ,2023-11-24,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1337,2.65433948263767,0.2447722712566695,NJ,2023-11-25,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0
1338,2.01064548749923,0.422229465079872,NJ,2023-11-26,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1339,7.00803313256636,0.2916723272984945,NJ,2023-11-27,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1340,6.8661317883572,0.3741533825919475,NJ,2023-11-28,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
1341,10.6171771446573,0.400954936201186,NJ,2023-11-29,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1342,4.13331740234457,0.4215536399249995,NJ,2023-11-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
1343,5.18600339596838,0.4809398129017755,NJ,2023-12-01,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
1344,4.64393517218953,0.503605509568635,NJ,2023-12-02,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0
1345,2.40708188556174,0.341371758438991,NM,2023-10-22,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
1346,7.57128695636168,0.3774069900843185,NM,2023-10-23,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
1347,4.27608828607224,0.3342888575180465,NM,2023-10-24,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1348,4.22917751362927,0.3660763674767535,NM,2023-10-25,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1349,4.15925946883447,0.38243940780244,NM,2023-10-26,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1350,1.68564653668821,0.330056537556976,NM,2023-10-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
1351,1.11228497072365,0.4054839706087135,NM,2023-10-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1352,1.79253297620507,0.343337402354963,NM,2023-10-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1353,7.32616842801854,0.3694832577875945,NM,2023-10-30,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1354,2.1019810953425,0.368465076897021,NM,2023-10-31,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1355,5.75296985842248,0.3237140193483845,NM,2023-11-01,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
1356,2.47549152770505,0.330228875537626,NM,2023-11-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1357,2.03571762907927,0.3607494044005035,NM,2023-11-03,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1358,2.29185519667793,0.398217712707073,NM,2023-11-04,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
1359,1.23504970680399,0.375069949434853,NM,2023-11-05,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1360,3.21727772800771,0.398302018831266,NM,2023-11-06,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
1361,2.76635607201533,0.3624568256036825,NM,2023-11-07,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1
1362,1.83244144700521,0.372184494067247,NM,2023-11-08,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1363,2.34093871460773,0.3088582978896215,NM,2023-11-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1364,0.966102364491461,0.280506202769789,NM,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1365,0.90291590159427,0.318388362027704,NM,2023-11-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
1366,4.25521029955966,0.4458608763215775,NM,2023-11-12,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1
1367,1.73350861957222,0.360495029973602,NM,2023-11-13,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
1368,1.12438331276209,0.3380633568652215,NM,2023-11-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1369,1.23318750097705,0.3957601191798385,NM,2023-11-15,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1
1370,1.00461517265205,0.3144444731155175,NM,2023-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0
1371,1.34627046504111,0.340482614432497,NM,2023-11-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0
1372,1.5945695675997,0.396048368203045,NM,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
1373,1.56394764758138,0.3895909221283565,NM,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1
1374,1.45551248169958,0.323376368184337,NM,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1375,3.4656031693834,0.398950103190384,NM,2023-11-21,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1376,5.78905875708311,0.336186916857494,NM,2023-11-22,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1377,2.9003422791708,0.4345364200181415,NM,2023-11-23,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1
1378,3.39969372327642,0.4065073702151275,NM,2023-11-24,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1
1379,2.06587779917966,0.3755560276562645,NM,2023-11-25,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
1380,2.40731855122808,0.363127440510232,NM,2023-11-26,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
1381,2.69094057088849,0.4091473677576855,NM,2023-11-27,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1382,1.08836657491112,0.293455796497659,NM,2023-11-28,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1383,1.36875943722888,0.4987456662837495,NM,2023-11-29,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1384,NA,NA,NM,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,0.48977971800626,0.29123392853478,NM,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1386,0.268599771553805,0.2507923332925015,NM,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.7175012370669,0.194082583303057,NV,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1388,1.00139295798211,0.387488966296144,NV,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1389,0.810955000289093,0.57358215964492,NV,2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1390,0.750111471122254,0.3878036719048555,NV,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1391,0.940965754073549,0.428294764295465,NV,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1392,1.52532108713114,0.457916620794649,NV,2023-10-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.14806954838759,0.559174189130305,NV,2023-10-28,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0
1394,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.733972652690448,0.526068135816955,NV,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,0.811256860578032,0.3833902425108065,NV,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1397,0.724031555619098,0.3746242969026305,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1398,1.35540412184168,0.452667725673592,NV,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1399,1.77954602508879,0.549602285827745,NV,2023-11-03,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1400,1.00157654317772,0.4384281713473765,NV,2023-11-04,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0
1401,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,1.65808151901914,0.325582178425703,NV,2023-11-06,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
1403,1.82101368467687,0.4119780572816065,NV,2023-11-07,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
1404,0.724995464338009,0.291509224331231,NV,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1405,1.07262797030137,0.272127129247733,NV,2023-11-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1406,0.247900832805736,0.169866188914172,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1407,0.609245367915774,0.2716083717668135,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1408,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.99800570863735,0.270641302685875,NV,2023-11-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1410,1.43589353929583,0.28963661323544,NV,2023-11-14,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1411,0.240156514478747,0.1667699130395095,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1412,1.60288498190771,0.415706456127426,NV,2023-11-16,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0
1413,1.55260627569677,0.460211725213851,NV,2023-11-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1414,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.84113573601743,0.3044639848549035,NV,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1416,1.51234848328412,0.486660992462614,NV,2023-11-20,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0
1417,1.08241436372599,0.4545481400075155,NV,2023-11-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
1418,NA,NA,NV,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,2.29999034592859,0.517534834271555,NV,2023-11-24,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
1421,1.08613112350254,0.375293470184126,NV,2023-11-25,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1422,2.47962172724815,0.4277153973641215,NV,2023-11-26,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
1423,1.65463735718212,0.4744531615074005,NV,2023-11-27,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0
1424,2.41774284363685,0.393011505462573,NV,2023-11-28,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0
1425,1.45668066124422,0.2552511951621165,NV,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1426,4.04636345906143,0.452346380954461,NV,2023-11-30,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0
1427,1.93400883603467,0.458667090565635,NV,2023-12-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
1428,2.31791131410666,0.4687705559624225,NV,2023-12-02,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1
1429,3.05582436605736,0.3607506274883885,NY,2023-10-22,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1430,7.52389761264189,0.346826086710519,NY,2023-10-23,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
1431,6.26449643898473,0.3954009615581725,NY,2023-10-24,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1432,5.38115423484697,0.395018912008534,NY,2023-10-25,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1433,6.59377987159198,0.37848069985916,NY,2023-10-26,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1434,4.64833157040756,0.364271015075918,NY,2023-10-27,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1435,7.88071714951281,0.392417464458934,NY,2023-10-28,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1436,4.03908597307541,0.363748034115631,NY,2023-10-29,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
1437,12.2454856216698,0.3546176644058285,NY,2023-10-30,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
1438,6.03522872678231,0.373635542997748,NY,2023-10-31,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1439,3.94920698111544,0.3932418654810535,NY,2023-11-01,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
1440,4.20667382647346,0.3794186447220355,NY,2023-11-02,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1441,5.137184221438,0.3713396027037825,NY,2023-11-03,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1442,5.72926798466116,0.3837585699280025,NY,2023-11-04,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1443,4.94627581619186,0.386534520192661,NY,2023-11-05,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
1444,14.5864399398538,0.3839493674203545,NY,2023-11-06,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1445,13.581697187765,0.3827072107296825,NY,2023-11-07,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1446,8.83658962717807,0.398883413443896,NY,2023-11-08,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1447,8.30805153131344,0.352913887402296,NY,2023-11-09,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
1448,5.98522032842249,0.3442655705342825,NY,2023-11-10,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1449,4.6823206623707,0.4268955096915695,NY,2023-11-11,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1450,8.37851363756398,0.336082246927205,NY,2023-11-12,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
1451,11.7751716957519,0.349768387237411,NY,2023-11-13,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1452,8.02317748555618,0.3922093299449415,NY,2023-11-14,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
1453,10.2697292415706,0.3713742144138245,NY,2023-11-15,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1454,5.35872899692626,0.37345319735023,NY,2023-11-16,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0
1455,8.81056222499059,0.404026258012554,NY,2023-11-17,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1456,6.16120157494122,0.3860329761027005,NY,2023-11-18,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1457,13.7440216138818,0.346311348146381,NY,2023-11-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1458,19.661770369756,0.384283407381995,NY,2023-11-20,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,10.7962109455514,0.3813055157820865,NY,2023-11-21,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1460,4.90831855196853,0.355532076034167,NY,2023-11-22,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1461,2.26017523191318,0.3395333310860045,NY,2023-11-23,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1462,7.04632162780984,0.320470089963854,NY,2023-11-24,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1463,8.73979300112822,0.385446899228716,NY,2023-11-25,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1464,17.1604147118758,0.39607064550524,NY,2023-11-26,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1465,33.3448912506995,0.3752414197711285,NY,2023-11-27,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,30.1750532753829,0.409186015895952,NY,2023-11-28,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1467,28.8163218324723,0.417453149478088,NY,2023-11-29,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1468,10.8359284204253,0.4973784182429815,NY,2023-11-30,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1469,15.0673215085657,0.403230967572053,NY,2023-12-01,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1470,8.51732987146726,0.4397010677787955,NY,2023-12-02,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1
1471,NA,NA,OH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.26652597166804,0.472011363574893,OH,2023-10-23,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
1473,0.798892957281534,0.398091836464377,OH,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1474,1.61993850060183,0.3668383124035375,OH,2023-10-25,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1475,0.760456843668684,0.3947324472476705,OH,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1476,0.95658655089798,0.3054488695773945,OH,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1477,0.443550462728958,0.2945935264956415,OH,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1478,0.795926223541093,0.55708532666589,OH,2023-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1479,0.794328529583134,0.406266397448484,OH,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.63836473365543,0.477354066345655,OH,2023-10-31,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
1481,1.0647334077221,0.463580698040284,OH,2023-11-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1482,1.10291208093287,0.337337692173744,OH,2023-11-02,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
1483,1.14087066451172,0.4810616669673085,OH,2023-11-03,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1484,1.06157067027906,0.3020737729787595,OH,2023-11-04,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1485,1.06555115764054,0.303425248549031,OH,2023-11-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1486,0.907969209601064,0.420046196279141,OH,2023-11-06,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1487,1.70674268991709,0.3755977658192085,OH,2023-11-07,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1488,0.889873619450443,0.4327194854528615,OH,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
1489,1.10079861632008,0.467792557829592,OH,2023-11-09,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1490,1.0857782579654,0.2944942160656005,OH,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1491,0.859956505354964,0.437839710324054,OH,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1492,0.359054539909918,0.2860796316642875,OH,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.08298400817457,0.4103336515358025,OH,2023-11-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1494,2.4010448467581,0.322885074887061,OH,2023-11-14,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1495,1.1443057730269,0.3765796487358725,OH,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1496,0.476207213606752,0.3233491788827495,OH,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,1.14315084030779,0.542124516528005,OH,2023-11-17,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1498,NA,NA,OH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.858878791270215,0.436396615769436,OH,2023-11-19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1500,1.07100280709587,0.342274858250827,OH,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1
1501,1.1493680441408,0.3684385594516995,OH,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1502,0.8094316802123,0.55698984523359,OH,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1503,NA,NA,OH,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1504,1.13118514622822,0.536686035067315,OH,2023-11-24,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
1505,NA,NA,OH,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.720087734321572,0.495414203817603,OH,2023-11-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1507,2.91574534587821,0.3750908209258005,OH,2023-11-27,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
